RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573111.549125,0.52225297689437866  1.1048924922943115 0.27702474594116211,0.0027677456382662058 0.0023442141246050596    0.1120254322886467   0.99369871616363525,0.52225297689437866  1.1048924922943115 0.27702474594116211,0.0027677456382662058 0.0023442141246050596    0.1120254322886467   0.99369871616363525
1714573111.5540988,0.52277237176895142  1.0995916128158569 0.27709135413169861,0.0024491769727319479  0.002215248066931963   0.11085479706525803    0.9938310980796814,0.52277237176895142  1.0995916128158569 0.27709135413169861,0.0024491769727319479  0.002215248066931963   0.11085479706525803    0.9938310980796814
1714573111.5641029,0.52353817224502563  1.0912344455718994 0.27711093425750732,0.0028417746070772409 0.0023203277960419655   0.10892803966999054   0.99404287338256836,0.52353817224502563  1.0912344455718994 0.27711093425750732,0.0028417746070772409 0.0023203277960419655   0.10892803966999054   0.99404287338256836
1714573111.5691388,0.52417385578155518  1.0853904485702515 0.27714130282402039,0.0028359380085021257 0.0023573511280119419   0.10760828107595444   0.99418652057647705,0.52417385578155518  1.0853904485702515 0.27714130282402039,0.0028359380085021257 0.0023573511280119419   0.10760828107595444   0.99418652057647705
1714573111.5741308, 0.5247950553894043  1.0793917179107666 0.27711063623428345,0.0031251893378794193 0.0024994860868901014   0.10597733408212662   0.99436050653457642, 0.5247950553894043  1.0793917179107666 0.27711063623428345,0.0031251893378794193 0.0024994860868901014   0.10597733408212662   0.99436050653457642
1714573111.5791018, 0.5254058837890625  1.0731295347213745 0.27722913026809692,0.0030971819069236517 0.0023785068187862635   0.10435749590396881   0.99453216791152954, 0.5254058837890625  1.0731295347213745 0.27722913026809692,0.0030971819069236517 0.0023785068187862635   0.10435749590396881   0.99453216791152954
1714573111.5890832,0.52646404504776001  1.0634051561355591 0.27730384469032288,0.0032035084441304207 0.0024052935186773539   0.10190359503030777   0.99478620290756226,0.52646404504776001  1.0634051561355591 0.27730384469032288,0.0032035084441304207 0.0024052935186773539   0.10190359503030777   0.99478620290756226
1714573111.5941255,0.52723950147628784  1.0567735433578491 0.27738335728645325,0.0035308694932609797 0.0026973318308591843  0.099480204284191132   0.99502962827682495,0.52723950147628784  1.0567735433578491 0.27738335728645325,0.0035308694932609797 0.0026973318308591843  0.099480204284191132   0.99502962827682495
1714573111.5991285,0.52869343757629395  1.0495362281799316 0.27740234136581421,0.0036538108251988888 0.0028043549973517656  0.097425341606140137   0.99523216485977173,0.52869343757629395  1.0495362281799316 0.27740234136581421,0.0036538108251988888 0.0028043549973517656  0.097425341606140137   0.99523216485977173
1714573111.6041009,0.52963382005691528  1.0424227714538574 0.27751848101615906,0.0031033898703753948 0.0023901290260255337   0.09497002512216568   0.99547243118286133,0.52963382005691528  1.0424227714538574 0.27751848101615906,0.0031033898703753948 0.0023901290260255337   0.09497002512216568   0.99547243118286133
