RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572893.9017456,0.41832181811332703  0.8093453049659729 0.27742138504981995,0.0028890140820294619 0.0068075917661190033   0.47806265950202942   0.87829458713531494,0.41832181811332703  0.8093453049659729 0.27742138504981995,0.0028890140820294619 0.0068075917661190033   0.47806265950202942   0.87829458713531494
1714572893.9067881,0.41913416981697083 0.80402952432632446 0.27754485607147217,0.0031857709400355816 0.0071468157693743706   0.47302824258804321   0.88101249933242798,0.41913416981697083 0.80402952432632446 0.27754485607147217,0.0031857709400355816 0.0071468157693743706   0.47302824258804321   0.88101249933242798
1714572893.9167485,0.42064666748046875 0.79561376571655273  0.2777160108089447,0.0036635722499340773 0.0072043705731630325   0.46553105115890503   0.88499462604522705,0.42064666748046875 0.79561376571655273  0.2777160108089447,0.0036635722499340773 0.0072043705731630325   0.46553105115890503   0.88499462604522705
1714572893.9217482, 0.4218171238899231  0.7897336483001709 0.27789261937141418,0.0039689219556748867 0.0075474693439900875   0.46074029803276062   0.88749402761459351, 0.4218171238899231  0.7897336483001709 0.27789261937141418,0.0039689219556748867 0.0075474693439900875   0.46074029803276062   0.88749402761459351
1714572893.9267726,0.42306238412857056 0.78370404243469238 0.27803373336791992,0.0044296937994658947  0.007547199260443449   0.45559400320053101   0.89014464616775513,0.42306238412857056 0.78370404243469238 0.27803373336791992,0.0044296937994658947  0.007547199260443449   0.45559400320053101   0.89014464616775513
1714572893.9317451,0.42462649941444397 0.77739471197128296 0.27824002504348755,0.0042401165701448917 0.0070636901073157787   0.45045503973960876   0.89276111125946045,0.42462649941444397 0.77739471197128296 0.27824002504348755,0.0042401165701448917 0.0070636901073157787   0.45045503973960876   0.89276111125946045
1714572893.9417472,0.42704454064369202 0.76755523681640625 0.27852895855903625,0.0045982454903423786 0.0071513252332806587    0.4425332248210907   0.89671182632446289,0.42704454064369202 0.76755523681640625 0.27852895855903625,0.0045982454903423786 0.0071513252332806587    0.4425332248210907   0.89671182632446289
1714572893.9467471,0.42880716919898987 0.76077181100845337 0.27877295017242432,0.0048154424875974655 0.0067182029597461224    0.4370635449886322   0.89939266443252563,0.42880716919898987 0.76077181100845337 0.27877295017242432,0.0048154424875974655 0.0067182029597461224    0.4370635449886322   0.89939266443252563
1714572893.9517746,0.43073377013206482 0.75379937887191772 0.27890956401824951,0.0049930396489799023 0.0066183805465698242   0.43138760328292847   0.90212857723236084,0.43073377013206482 0.75379937887191772 0.27890956401824951,0.0049930396489799023 0.0066183805465698242   0.43138760328292847   0.90212857723236084
1714572893.9567478,    0.4327392578125 0.74662649631500244 0.27910980582237244,0.0051484042778611183 0.0065831756219267845   0.42525002360343933   0.90503734350204468,    0.4327392578125 0.74662649631500244 0.27910980582237244,0.0051484042778611183 0.0065831756219267845   0.42525002360343933   0.90503734350204468
1714572893.9667468,0.43594959378242493 0.73559170961380005 0.27929180860519409,0.0052064810879528522 0.0065465806983411312   0.41616365313529968   0.90925127267837524,0.43594959378242493 0.73559170961380005 0.27929180860519409,0.0052064810879528522 0.0065465806983411312   0.41616365313529968   0.90925127267837524
1714572893.9717472,0.43819975852966309 0.72817647457122803 0.27952438592910767,0.0048331283032894135 0.0067116450518369675   0.40936881303787231   0.91233152151107788,0.43819975852966309 0.72817647457122803 0.27952438592910767,0.0048331283032894135 0.0067116450518369675   0.40936881303787231   0.91233152151107788
1714572893.9767454,0.44060724973678589 0.72052699327468872 0.27927044034004211, 0.004730666521936655 0.0071388012729585171   0.40267324447631836   0.91530370712280273,0.44060724973678589 0.72052699327468872 0.27927044034004211, 0.004730666521936655 0.0071388012729585171   0.40267324447631836   0.91530370712280273
1714572893.9817731,0.44314280152320862 0.71310365200042725 0.27921211719512939,0.0050255344249308109  0.007856316864490509   0.39652958512306213   0.91797459125518799,0.44314280152320862 0.71310365200042725 0.27921211719512939,0.0050255344249308109  0.007856316864490509   0.39652958512306213   0.91797459125518799
1714572893.9917459, 0.4469829797744751 0.70207083225250244 0.27892833948135376,0.0053492691367864609   0.00917816162109375   0.38727694749832153   0.92190223932266235, 0.4469829797744751 0.70207083225250244 0.27892833948135376,0.0053492691367864609   0.00917816162109375   0.38727694749832153   0.92190223932266235
1714572893.9967465,0.44947263598442078  0.6950417160987854 0.27872419357299805,0.0049695400521159172 0.0086318831890821457   0.38227176666259766   0.92399626970291138,0.44947263598442078  0.6950417160987854 0.27872419357299805,0.0049695400521159172 0.0086318831890821457   0.38227176666259766   0.92399626970291138
1714572894.0017745,0.45191717147827148  0.6873893141746521 0.27910733222961426,0.0015725978882983327 0.0041913301683962345   0.37411826848983765   0.92737019062042236,0.45191717147827148  0.6873893141746521 0.27910733222961426,0.0015725978882983327 0.0041913301683962345   0.37411826848983765   0.92737019062042236
1714572894.0067461,0.45449742674827576 0.68006855249404907  0.2792106568813324,-0.0010896619642153382  0.0008429932058788836    0.36710253357887268    0.93017947673797607,0.45449742674827576 0.68006855249404907  0.2792106568813324,-0.0010896619642153382  0.0008429932058788836    0.36710253357887268    0.93017947673797607
1714572894.0167465,0.45814177393913269  0.6704445481300354 0.27860721945762634,-0.00098464987240731716   0.0035529742017388344     0.36145401000976562     0.93238264322280884,0.45814177393913269  0.6704445481300354 0.27860721945762634,-0.00098464987240731716   0.0035529742017388344     0.36145401000976562     0.93238264322280884
1714572894.0217469,0.46066057682037354 0.66324561834335327 0.27868738770484924,-0.0029593384824693203  0.0017691669054329395    0.35389924049377441    0.93527722358703613,0.46066057682037354 0.66324561834335327 0.27868738770484924,-0.0029593384824693203  0.0017691669054329395    0.35389924049377441    0.93527722358703613
1714572894.0267479,0.46296745538711548 0.65629875659942627 0.27912986278533936, -0.0050600511021912098 -0.00091159658040851355     0.34683296084403992     0.93791282176971436,0.46296745538711548 0.65629875659942627 0.27912986278533936, -0.0050600511021912098 -0.00091159658040851355     0.34683296084403992     0.93791282176971436
