RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572907.0193932,0.44934472441673279 0.84101921319961548 0.27916646003723145,0.0062299552373588085 0.0057753464207053185   0.27203977108001709   0.96224850416183472,0.44934472441673279 0.84101921319961548 0.27916646003723145,0.0062299552373588085 0.0057753464207053185   0.27203977108001709   0.96224850416183472
1714572907.0244639,0.44867822527885437 0.83548367023468018 0.27928665280342102, 0.006696067750453949 0.0060207266360521317   0.26253446936607361   0.96488058567047119,0.44867822527885437 0.83548367023468018 0.27928665280342102, 0.006696067750453949 0.0060207266360521317   0.26253446936607361   0.96488058567047119
1714572907.0293648,0.44815728068351746 0.82976388931274414 0.27952635288238525,0.0068790921941399574  0.006094698328524828   0.25324031710624695   0.96735972166061401,0.44815728068351746 0.82976388931274414 0.27952635288238525,0.0068790921941399574  0.006094698328524828   0.25324031710624695   0.96735972166061401
1714572907.0343652,0.44805234670639038 0.82382142543792725 0.27914878726005554, 0.007539600133895874 0.0061495983973145485   0.24312615394592285   0.96994590759277344,0.44805234670639038 0.82382142543792725 0.27914878726005554, 0.007539600133895874 0.0061495983973145485   0.24312615394592285   0.96994590759277344
1714572907.0393641,0.44787350296974182 0.81755185127258301 0.27932876348495483,0.0078195240348577499 0.0062557309865951538   0.23295882344245911   0.97243505716323853,0.44787350296974182 0.81755185127258301 0.27932876348495483,0.0078195240348577499 0.0062557309865951538   0.23295882344245911   0.97243505716323853
1714572907.0493736,0.44788065552711487 0.80817800760269165 0.27953416109085083,0.0083091771230101585 0.0056769996881484985   0.21903407573699951   0.97566533088684082,0.44788065552711487 0.80817800760269165 0.27953416109085083,0.0083091771230101585 0.0056769996881484985   0.21903407573699951   0.97566533088684082
1714572907.0543649,  0.447986900806427 0.80196952819824219 0.27961283922195435,0.0084248557686805725 0.0056423968635499477   0.20961971580982208     0.977730393409729,  0.447986900806427 0.80196952819824219 0.27961283922195435,0.0084248557686805725 0.0056423968635499477   0.20961971580982208     0.977730393409729
1714572907.0593991,0.44817569851875305 0.79574412107467651 0.27967768907546997,0.0086361290886998177 0.0055581489577889442   0.20081783831119537   0.97957473993301392,0.44817569851875305 0.79574412107467651 0.27967768907546997,0.0086361290886998177 0.0055581489577889442   0.20081783831119537   0.97957473993301392
1714572907.0693626,0.44842144846916199 0.78648453950881958 0.27952277660369873,0.0080093648284673691 0.0055685974657535553   0.18653330206871033   0.98240023851394653,0.44842144846916199 0.78648453950881958 0.27952277660369873,0.0080093648284673691 0.0055685974657535553   0.18653330206871033   0.98240023851394653
1714572907.0743639,0.44863995909690857   0.780617356300354 0.27946522831916809,0.0067881951108574867 0.0046408427879214287   0.17824973165988922    0.9839509129524231,0.44863995909690857   0.780617356300354 0.27946522831916809,0.0067881951108574867 0.0046408427879214287   0.17824973165988922    0.9839509129524231
1714572907.0793662,0.44875341653823853 0.77481281757354736 0.27919811010360718,0.005246313288807869 0.004554044920951128   0.1692577451467514  0.98554736375808716,0.44875341653823853 0.77481281757354736 0.27919811010360718,0.005246313288807869 0.004554044920951128   0.1692577451467514  0.98554736375808716
