RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572668.5125344,0.56010514497756958 0.42320075631141663 0.27984997630119324,-0.0029177423566579819  0.0006705585983581841 -0.0068475799635052681    0.99997204542160034,0.56010514497756958 0.42320075631141663 0.27984997630119324,-0.0029177423566579819  0.0006705585983581841 -0.0068475799635052681    0.99997204542160034
1714572668.5175655,0.56007742881774902 0.42320540547370911 0.27988281846046448,-0.0029743865597993135 0.00058176612947136164 -0.0068852333351969719    0.99997168779373169,0.56007742881774902 0.42320540547370911 0.27988281846046448,-0.0029743865597993135 0.00058176612947136164 -0.0068852333351969719    0.99997168779373169
1714572668.5224731,0.56009078025817871 0.42316868901252747 0.27990296483039856,-0.0028375813271850348 0.00060450617456808686 -0.0068804854527115822    0.99997210502624512,0.56009078025817871 0.42316868901252747 0.27990296483039856,-0.0028375813271850348 0.00060450617456808686 -0.0068804854527115822    0.99997210502624512
1714572668.5275168,0.56009876728057861 0.42316505312919617 0.27993202209472656,-0.0028412414249032736  0.0006008221535012126 -0.0068919756449759007    0.99997204542160034,0.56009876728057861 0.42316505312919617 0.27993202209472656,-0.0028412414249032736  0.0006008221535012126 -0.0068919756449759007    0.99997204542160034
1714572668.5324922,  0.560097336769104 0.42315366864204407  0.2799038290977478,-0.0028075699228793383 0.00057250406825914979 -0.0068720201961696148    0.99997228384017944,  0.560097336769104 0.42315366864204407  0.2799038290977478,-0.0028075699228793383 0.00057250406825914979 -0.0068720201961696148    0.99997228384017944
1714572668.5375342,0.56008124351501465 0.42318189144134521 0.27991694211959839,-0.0029106887523084879 0.00054736906895413995 -0.0068790498189628124    0.99997192621231079,0.56008124351501465 0.42318189144134521 0.27991694211959839,-0.0029106887523084879 0.00054736906895413995 -0.0068790498189628124    0.99997192621231079
1714572668.5425136,0.56007295846939087 0.42321139574050903 0.27989748120307922,-0.0028273328207433224  0.0005570335197262466 -0.0068359780125319958    0.99997246265411377,0.56007295846939087 0.42321139574050903 0.27989748120307922,-0.0028273328207433224  0.0005570335197262466 -0.0068359780125319958    0.99997246265411377
1714572668.5475171,0.56006705760955811 0.42331629991531372 0.27985718846321106,-0.0029041764792054892 0.00056565651902928948 -0.0067643420770764351    0.99997276067733765,0.56006705760955811 0.42331629991531372 0.27985718846321106,-0.0029041764792054892 0.00056565651902928948 -0.0067643420770764351    0.99997276067733765
1714572668.5525384,0.56009364128112793 0.42342734336853027 0.27985987067222595,-0.0028813108801841736 0.00057485204888507724 -0.0066783647052943707     0.9999733567237854,0.56009364128112793 0.42342734336853027 0.27985987067222595,-0.0028813108801841736 0.00057485204888507724 -0.0066783647052943707     0.9999733567237854
1714572668.5575254,0.56015127897262573 0.42352983355522156 0.27987921237945557,-0.0029279179871082306 0.00065540132345631719 -0.0066980193369090557    0.99997305870056152,0.56015127897262573 0.42352983355522156 0.27987921237945557,-0.0029279179871082306 0.00065540132345631719 -0.0066980193369090557    0.99997305870056152
1714572668.562537,0.56018847227096558 0.42352649569511414 0.27989134192466736,-0.0028979966882616282 0.00063380610663443804 -0.0066778073087334633    0.99997329711914062,0.56018847227096558 0.42352649569511414 0.27989134192466736,-0.0028979966882616282 0.00063380610663443804 -0.0066778073087334633    0.99997329711914062
1714572668.5675101,0.56030553579330444  0.4235403835773468 0.27981805801391602,-0.0028718365356326103  0.0007445691735483706 -0.0067292642779648304    0.99997293949127197,0.56030553579330444  0.4235403835773468 0.27981805801391602,-0.0028718365356326103  0.0007445691735483706 -0.0067292642779648304    0.99997293949127197
1714572668.5725701,0.56037366390228271 0.42355945706367493 0.27979108691215515,-0.0029367241077125072 0.00073048635385930538 -0.0068005062639713287    0.99997228384017944,0.56037366390228271 0.42355945706367493 0.27979108691215515,-0.0029367241077125072 0.00073048635385930538 -0.0068005062639713287    0.99997228384017944
1714572668.577538,0.56043869256973267  0.4235663115978241 0.27980780601501465,-0.0029224969912320375 0.00076823710696771741 -0.0068120444193482399    0.99997222423553467,0.56043869256973267  0.4235663115978241 0.27980780601501465,-0.0029224969912320375 0.00076823710696771741 -0.0068120444193482399    0.99997222423553467
1714572668.5825155,0.56046766042709351 0.42365542054176331 0.27978447079658508,-0.0029483078978955746 0.00079947733320295811 -0.0067752823233604431    0.99997240304946899,0.56046766042709351 0.42365542054176331 0.27978447079658508,-0.0029483078978955746 0.00079947733320295811 -0.0067752823233604431    0.99997240304946899
1714572668.5875175,0.56033414602279663 0.42377689480781555 0.27995216846466064,-0.0030262803193181753 0.00065320654539391398 -0.0067655243910849094    0.99997234344482422,0.56033414602279663 0.42377689480781555 0.27995216846466064,-0.0030262803193181753 0.00065320654539391398 -0.0067655243910849094    0.99997234344482422
1714572668.5925193, 0.5603061318397522 0.42384269833564758 0.27996498346328735,-0.0030991397798061371 0.00059442594647407532 -0.0067329821176826954    0.99997234344482422, 0.5603061318397522 0.42384269833564758 0.27996498346328735,-0.0030991397798061371 0.00059442594647407532 -0.0067329821176826954    0.99997234344482422
