RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572836.6204097,0.54541736841201782  0.7745668888092041 0.27828806638717651,0.00036173826083540916  0.0029209516942501068    -0.0448153056204319    0.99899095296859741,0.54541736841201782  0.7745668888092041 0.27828806638717651,0.00036173826083540916  0.0029209516942501068    -0.0448153056204319    0.99899095296859741
1714572836.6354198,0.54904323816299438 0.75998568534851074  0.2783343493938446,0.0002344269014429301 0.0025914250873029232  -0.04526972770690918   0.99897140264511108,0.54904323816299438 0.75998568534851074  0.2783343493938446,0.0002344269014429301 0.0025914250873029232  -0.04526972770690918   0.99897140264511108
1714572836.6454191,0.55077546834945679 0.75266021490097046 0.27835837006568909,0.00049749913159757853  0.0025956123135983944  -0.044201672077178955    0.99901914596557617,0.55077546834945679 0.75266021490097046 0.27835837006568909,0.00049749913159757853  0.0025956123135983944  -0.044201672077178955    0.99901914596557617
1714572836.6504169,0.55188095569610596 0.74768161773681641 0.27843871712684631,0.00057162088342010975  0.0023723156191408634  -0.043653566390275955    0.99904376268386841,0.55188095569610596 0.74768161773681641 0.27843871712684631,0.00057162088342010975  0.0023723156191408634  -0.043653566390275955    0.99904376268386841
1714572836.6554153,0.55294227600097656 0.74274039268493652 0.27845197916030884,0.00018548684602137655  0.0026179945562034845  -0.042854148894548416    0.99907791614532471,0.55294227600097656 0.74274039268493652 0.27845197916030884,0.00018548684602137655  0.0026179945562034845  -0.042854148894548416    0.99907791614532471
1714572836.6604743,0.55399632453918457 0.73771530389785767 0.27846083045005798,  0.00013431538536679 0.0027712197043001652 -0.041626755148172379   0.99912935495376587,0.55399632453918457 0.73771530389785767 0.27846083045005798,  0.00013431538536679 0.0027712197043001652 -0.041626755148172379   0.99912935495376587
1714572836.6753662,0.55608433485031128 0.72764354944229126 0.27848145365715027,0.00011438081128289923  0.0027697572950273752  -0.038484957069158554    0.99925535917282104,0.55608433485031128 0.72764354944229126 0.27848145365715027,0.00011438081128289923  0.0027697572950273752  -0.038484957069158554    0.99925535917282104
1714572836.6803639,0.55713224411010742 0.72251343727111816 0.27844598889350891,-0.0002324079250684008  0.0024636664893478155  -0.036636404693126678    0.99932557344436646,0.55713224411010742 0.72251343727111816 0.27844598889350891,-0.0002324079250684008  0.0024636664893478155  -0.036636404693126678    0.99932557344436646
1714572836.6854117,0.55870050191879272 0.71483272314071655 0.27847522497177124,-4.3139778426848352e-05   0.0027600801549851894   -0.033586237579584122      0.9994320273399353,0.55870050191879272 0.71483272314071655 0.27847522497177124,-4.3139778426848352e-05   0.0027600801549851894   -0.033586237579584122      0.9994320273399353
1714572836.6954134,0.56015139818191528 0.70702600479125977 0.27844589948654175,-0.00035007865517400205   0.0026827843394130468   -0.029967313632369041     0.99954724311828613,0.56015139818191528 0.70702600479125977 0.27844589948654175,-0.00035007865517400205   0.0026827843394130468   -0.029967313632369041     0.99954724311828613
1714572836.7004113, 0.5610957145690918 0.70184606313705444 0.27848127484321594,-0.00031361464061774313    0.002549279946833849   -0.027403943240642548     0.99962115287780762, 0.5610957145690918 0.70184606313705444 0.27848127484321594,-0.00031361464061774313    0.002549279946833849   -0.027403943240642548     0.99962115287780762
1714572836.7054098,0.56204980611801147 0.69661569595336914 0.27843946218490601,-0.00075297558214515448   0.0026662214659154415   -0.024642016738653183     0.99969249963760376,0.56204980611801147 0.69661569595336914 0.27843946218490601,-0.00075297558214515448   0.0026662214659154415   -0.024642016738653183     0.99969249963760376
1714572836.7154121,0.56338179111480713  0.6888730525970459 0.27844172716140747,-0.00098651100415736437   0.0026049849111586809   -0.020631508901715279     0.99978327751159668,0.56338179111480713  0.6888730525970459 0.27844172716140747,-0.00098651100415736437   0.0026049849111586809   -0.020631508901715279     0.99978327751159668
1714572836.7204111,0.56423527002334595 0.68363505601882935 0.27845615148544312,-0.001585977035574615 0.0026668705977499485 -0.017654862254858017   0.99983930587768555,0.56423527002334595 0.68363505601882935 0.27845615148544312,-0.001585977035574615 0.0026668705977499485 -0.017654862254858017   0.99983930587768555
1714572836.7254097,0.56509697437286377 0.67852294445037842 0.27855366468429565,-0.0013553791213780642  0.0026224164757877588  -0.015233216807246208    0.99987959861755371,0.56509697437286377 0.67852294445037842 0.27855366468429565,-0.0013553791213780642  0.0026224164757877588  -0.015233216807246208    0.99987959861755371
1714572836.7354121,0.56633996963500977 0.67083162069320679 0.27852445840835571,-0.0021384118590503931   0.003020373173058033  -0.011583964340388775    0.99992603063583374,0.56633996963500977 0.67083162069320679 0.27852445840835571,-0.0021384118590503931   0.003020373173058033  -0.011583964340388775    0.99992603063583374
1714572836.7404122,0.56709587574005127 0.66579300165176392 0.27851307392120361,-0.0022715488448739052  0.0030506036709994078  -0.009218812920153141    0.99995028972625732,0.56709587574005127 0.66579300165176392 0.27851307392120361,-0.0022715488448739052  0.0030506036709994078  -0.009218812920153141    0.99995028972625732
1714572836.74541,0.56816112995147705 0.66074079275131226 0.27800151705741882,-0.0023094657808542252  0.0030950724612921476 -0.0070354421623051167    0.99996781349182129,0.56816112995147705 0.66074079275131226 0.27800151705741882,-0.0023094657808542252  0.0030950724612921476 -0.0070354421623051167    0.99996781349182129
1714572836.7504101,0.56900393962860107 0.65574926137924194 0.27794703841209412,-0.0026972012128680944  0.0031540070194751024  -0.005019631702452898    0.99997878074645996,0.56900393962860107 0.65574926137924194 0.27794703841209412,-0.0026972012128680944  0.0031540070194751024  -0.005019631702452898    0.99997878074645996
