RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572842.0888801,0.52109074592590332 0.87761527299880981 0.27721074223518372,0.00033059963607229292  0.0026227522175759077  -0.036605313420295715    0.99932628870010376,0.52109074592590332 0.87761527299880981 0.27721074223518372,0.00033059963607229292  0.0026227522175759077  -0.036605313420295715    0.99932628870010376
1714572842.1389019,0.52559125423431396 0.83803850412368774 0.27744922041893005,0.00098423229064792395  0.0025203898549079895  -0.073297291994094849     0.9973064661026001,0.52559125423431396 0.83803850412368774 0.27744922041893005,0.00098423229064792395  0.0025203898549079895  -0.073297291994094849     0.9973064661026001
1714572842.1488993,0.52683502435684204 0.83034563064575195 0.27740645408630371,0.00042494171066209674  0.0020574389491230249  -0.079040475189685822    0.99686920642852783,0.52683502435684204 0.83034563064575195 0.27740645408630371,0.00042494171066209674  0.0020574389491230249  -0.079040475189685822    0.99686920642852783
1714572842.1538787,0.52770429849624634 0.82525348663330078 0.27743169665336609,0.00048129685455933213  0.0021244874224066734   -0.08251267671585083    0.99658763408660889,0.52770429849624634 0.82525348663330078 0.27743169665336609,0.00048129685455933213  0.0021244874224066734   -0.08251267671585083    0.99658763408660889
1714572842.1638782,0.52974647283554077 0.81485629081726074  0.2774718701839447,0.00062623887788504362  0.0017029953887686133  -0.089144967496395111    0.99601703882217407,0.52974647283554077 0.81485629081726074  0.2774718701839447,0.00062623887788504362  0.0017029953887686133  -0.089144967496395111    0.99601703882217407
1714572842.1738806,0.53130018711090088 0.80700314044952393  0.2775757908821106,2.0628422134905122e-05  0.0019666205625981092   -0.09305979311466217    0.99565857648849487,0.53130018711090088 0.80700314044952393  0.2775757908821106,2.0628422134905122e-05  0.0019666205625981092   -0.09305979311466217    0.99565857648849487
1714572842.1788783,0.53322339057922363 0.80120182037353516 0.27746552228927612,0.00076989742228761315   0.002042118227109313  -0.095867648720741272    0.99539172649383545,0.53322339057922363 0.80120182037353516 0.27746552228927612,0.00076989742228761315   0.002042118227109313  -0.095867648720741272    0.99539172649383545
1714572842.1888781,0.53502106666564941 0.79297107458114624  0.2773946225643158,8.3666636783163995e-05  0.0022245917934924364  -0.099715679883956909    0.99501347541809082,0.53502106666564941 0.79297107458114624  0.2773946225643158,8.3666636783163995e-05  0.0022245917934924364  -0.099715679883956909    0.99501347541809082
1714572842.193876,0.53625941276550293 0.78742820024490356 0.27749103307723999,0.00052303529810160398  0.0023976601660251617    -0.1018037348985672    0.99480146169662476,0.53625941276550293 0.78742820024490356 0.27749103307723999,0.00052303529810160398  0.0023976601660251617    -0.1018037348985672    0.99480146169662476
1714572842.1988761,0.53745156526565552 0.78190308809280396 0.27744963765144348,0.00017294540884904563   0.002336802426725626   -0.10350421071052551    0.99462628364562988,0.53745156526565552 0.78190308809280396 0.27744963765144348,0.00017294540884904563   0.002336802426725626   -0.10350421071052551    0.99462628364562988
