RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573136.9441924,0.58636242151260376   1.071017861366272 0.27656906843185425,0.00096191023476421833  0.0016587548889219761   -0.28934389352798462    0.95722329616546631,0.58636242151260376   1.071017861366272 0.27656906843185425,0.00096191023476421833  0.0016587548889219761   -0.28934389352798462    0.95722329616546631
1714573136.9543481,0.58617311716079712  1.0610100030899048 0.27645006775856018,0.00070711190346628428  0.0016865271609276533    -0.2820662260055542     0.9593932032585144,0.58617311716079712  1.0610100030899048 0.27645006775856018,0.00070711190346628428  0.0016865271609276533    -0.2820662260055542     0.9593932032585144
1714573136.9641955,0.58617794513702393  1.0531734228134155 0.27648428082466125,0.00067991012474521995  0.0018369850004091859    -0.2761574387550354    0.96111041307449341,0.58617794513702393  1.0531734228134155 0.27648428082466125,0.00067991012474521995  0.0018369850004091859    -0.2761574387550354    0.96111041307449341
1714573136.9692943,0.58612334728240967   1.047752857208252 0.27662327885627747,0.00072165078017860651  0.0018957869615405798   -0.27237573266029358    0.96218883991241455,0.58612334728240967   1.047752857208252 0.27662327885627747,0.00072165078017860651  0.0018957869615405798   -0.27237573266029358    0.96218883991241455
1714573136.9741991,0.58609569072723389  1.0421847105026245 0.27670100331306458,0.00052925263298675418  0.0018707532435655594   -0.26861464977264404    0.96324574947357178,0.58609569072723389  1.0421847105026245 0.27670100331306458,0.00052925263298675418  0.0018707532435655594   -0.26861464977264404    0.96324574947357178
1714573136.979223,0.58613985776901245  1.0364861488342285  0.2767852246761322,0.00077712466008961201  0.0020335144363343716   -0.26440370082855225    0.96440964937210083,0.58613985776901245  1.0364861488342285  0.2767852246761322,0.00077712466008961201  0.0020335144363343716   -0.26440370082855225    0.96440964937210083
1714573136.989218,0.58633202314376831   1.027517557144165  0.2768670916557312,0.0010630942415446043 0.0016328117344528437   -0.2584557831287384   0.96602112054824829,0.58633202314376831   1.027517557144165  0.2768670916557312,0.0010630942415446043 0.0016328117344528437   -0.2584557831287384   0.96602112054824829
1714573136.9942575,0.58630770444869995  1.0213338136672974 0.27680900692939758,0.0006765283178538084 0.0015909438952803612  -0.25432094931602478   0.96711832284927368,0.58630770444869995  1.0213338136672974 0.27680900692939758,0.0006765283178538084 0.0015909438952803612  -0.25432094931602478   0.96711832284927368
1714573136.9992442, 0.5859641432762146   1.015375018119812 0.27674731612205505,0.00036208960227668285  0.0012002568691968918   -0.25020411610603333    0.96819227933883667, 0.5859641432762146   1.015375018119812 0.27674731612205505,0.00036208960227668285  0.0012002568691968918   -0.25020411610603333    0.96819227933883667
1714573137.0041928,0.58697962760925293  1.0084208250045776   0.275989830493927,0.00058628123952075839  0.0019865666981786489    -0.2464623749256134     0.9691501259803772,0.58697962760925293  1.0084208250045776   0.275989830493927,0.00058628123952075839  0.0019865666981786489    -0.2464623749256134     0.9691501259803772
1714573137.0143046,0.58677864074707031 0.99879932403564453 0.27606049180030823,0.00050681037828326225  0.0016142596723511815   -0.24016894400119781    0.97072964906692505,0.58677864074707031 0.99879932403564453 0.27606049180030823,0.00050681037828326225  0.0016142596723511815   -0.24016894400119781    0.97072964906692505
1714573137.0192406, 0.5874897837638855 0.99168026447296143 0.27605926990509033,0.00048068870091810822  0.0018478333950042725   -0.23639360070228577    0.97165548801422119, 0.5874897837638855 0.99168026447296143 0.27605926990509033,0.00048068870091810822  0.0018478333950042725   -0.23639360070228577    0.97165548801422119
1714573137.0241942,0.58735686540603638 0.98511552810668945 0.27613863348960876,0.00051373068708926439  0.0014905930729582906   -0.23165567219257355    0.97279655933380127,0.58735686540603638 0.98511552810668945 0.27613863348960876,0.00051373068708926439  0.0014905930729582906   -0.23165567219257355    0.97279655933380127
1714573137.0292225,0.58683264255523682 0.97818797826766968 0.27723988890647888,0.0010386428330093622 0.0017284202622249722  -0.22726593911647797   0.97383064031600952,0.58683264255523682 0.97818797826766968 0.27723988890647888,0.0010386428330093622 0.0017284202622249722  -0.22726593911647797   0.97383064031600952
1714573137.0391917, 0.5878373384475708 0.96696263551712036  0.2772631049156189,0.00078423775266855955  0.0019628540612757206   -0.22142136096954346    0.97517591714859009, 0.5878373384475708 0.96696263551712036  0.2772631049156189,0.00078423775266855955  0.0019628540612757206   -0.22142136096954346    0.97517591714859009
