RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572926.2000437,0.55636084079742432 0.42173200845718384 0.27993121743202209, -0.0025833086110651493  0.00034546558163128793 -0.00049484829651191831     0.99999648332595825,0.55636084079742432 0.42173200845718384 0.27993121743202209, -0.0025833086110651493  0.00034546558163128793 -0.00049484829651191831     0.99999648332595825
1714572926.2050567,0.55634826421737671 0.42173099517822266 0.27990707755088806, -0.0025842827744781971  0.00029843777883797884 -0.00048631202662363648     0.99999648332595825,0.55634826421737671 0.42173099517822266 0.27990707755088806, -0.0025842827744781971  0.00029843777883797884 -0.00048631202662363648     0.99999648332595825
1714572926.2100556,0.55632644891738892 0.42175185680389404 0.27993083000183105,  -0.002560208085924387  0.00023277853324543685 -0.00043156842002645135      0.9999966025352478,0.55632644891738892 0.42175185680389404 0.27993083000183105,  -0.002560208085924387  0.00023277853324543685 -0.00043156842002645135      0.9999966025352478
1714572926.215055,0.55632138252258301 0.42174685001373291 0.27993741631507874, -0.0025373774114996195  0.00032379553886130452 -0.00044832171988673508      0.9999966025352478,0.55632138252258301 0.42174685001373291 0.27993741631507874, -0.0025373774114996195  0.00032379553886130452 -0.00044832171988673508      0.9999966025352478
1714572926.2200732,0.55634284019470215 0.42172321677207947 0.27993729710578918, -0.0025394153781235218  0.00023883725225459784 -0.00046282706898637116     0.99999666213989258,0.55634284019470215 0.42172321677207947 0.27993729710578918, -0.0025394153781235218  0.00023883725225459784 -0.00046282706898637116     0.99999666213989258
1714572926.2250857,0.55632060766220093 0.42174825072288513 0.27994954586029053, -0.0025666865985840559  0.00020382627553772181 -0.00043413499952293932      0.9999966025352478,0.55632060766220093 0.42174825072288513 0.27994954586029053, -0.0025666865985840559  0.00020382627553772181 -0.00043413499952293932      0.9999966025352478
1714572926.2300549,0.55630731582641602 0.42179843783378601 0.27990451455116272, -0.0025960400234907866  0.00022502877982333302 -0.00040531010017730296     0.99999654293060303,0.55630731582641602 0.42179843783378601 0.27990451455116272, -0.0025960400234907866  0.00022502877982333302 -0.00040531010017730296     0.99999654293060303
1714572926.2351034,0.55630952119827271 0.42188140749931335 0.27983689308166504, -0.0026524506974965334  0.00027706974651664495 -0.00038267471245490015      0.9999963641166687,0.55630952119827271 0.42188140749931335 0.27983689308166504, -0.0026524506974965334  0.00027706974651664495 -0.00038267471245490015      0.9999963641166687
1714572926.2400775,0.55624914169311523 0.42193356156349182 0.27991899847984314, -0.0025990726426243782  0.00022958313638810068 -0.00030957066337577999     0.99999654293060303,0.55624914169311523 0.42193356156349182 0.27991899847984314, -0.0025990726426243782  0.00022958313638810068 -0.00030957066337577999     0.99999654293060303
1714572926.2450619,0.55623489618301392 0.42200911045074463 0.27992001175880432, -0.0025984016247093678  0.00022620377421844751 -0.00029215915128588676     0.99999654293060303,0.55623489618301392 0.42200911045074463 0.27992001175880432, -0.0025984016247093678  0.00022620377421844751 -0.00029215915128588676     0.99999654293060303
1714572926.2500885,0.55625510215759277  0.4220445454120636  0.2799074649810791, -0.0025892865378409624  0.00023458685609512031 -0.00031647426658309996     0.99999654293060303,0.55625510215759277  0.4220445454120636  0.2799074649810791, -0.0025892865378409624  0.00023458685609512031 -0.00031647426658309996     0.99999654293060303
1714572926.2550564,0.55632680654525757 0.42202109098434448 0.27986735105514526, -0.0025717143435031176   0.0003051716776099056 -0.00034952480928041041      0.9999966025352478,0.55632680654525757 0.42202109098434448 0.27986735105514526, -0.0025717143435031176   0.0003051716776099056 -0.00034952480928041041      0.9999966025352478
1714572926.2600722,0.55620735883712769 0.42195415496826172 0.28035473823547363,-0.0022767160553485155 8.2068989286199212e-05   -0.00035910151200369    0.99999731779098511,0.55620735883712769 0.42195415496826172 0.28035473823547363,-0.0022767160553485155 8.2068989286199212e-05   -0.00035910151200369    0.99999731779098511
1714572926.2650859,0.55595254898071289 0.42233619093894958 0.28049540519714355, -0.0025053315330296755 -0.00021853830548934639 -0.00012029068602714688      0.9999968409538269,0.55595254898071289 0.42233619093894958 0.28049540519714355, -0.0025053315330296755 -0.00021853830548934639 -0.00012029068602714688      0.9999968409538269
1714572926.2700579,0.55618858337402344 0.42202344536781311 0.28038489818572998, -0.0023489850573241711  5.3005525842308998e-05 -0.00038945616688579321     0.99999713897705078,0.55618858337402344 0.42202344536781311 0.28038489818572998, -0.0023489850573241711  5.3005525842308998e-05 -0.00038945616688579321     0.99999713897705078
1714572926.2750835,0.55615526437759399 0.42206016182899475 0.28040343523025513,  -0.002306769136339426 -1.5656578398193233e-05  -0.0003322793054394424     0.99999725818634033,0.55615526437759399 0.42206016182899475 0.28040343523025513,  -0.002306769136339426 -1.5656578398193233e-05  -0.0003322793054394424     0.99999725818634033
1714572926.2800453,0.55611032247543335 0.42211535573005676 0.28040233254432678, -0.0023499771486967802  4.7169283789116889e-05 -0.00031050606048665941     0.99999719858169556,0.55611032247543335 0.42211535573005676 0.28040233254432678, -0.0023499771486967802  4.7169283789116889e-05 -0.00031050606048665941     0.99999719858169556
1714572926.2850847, 0.5560605525970459 0.42213159799575806 0.28038650751113892, -0.0023543017450720072 -2.1379939425969496e-05 -0.00021691070287488401     0.99999719858169556, 0.5560605525970459 0.42213159799575806 0.28038650751113892, -0.0023543017450720072 -2.1379939425969496e-05 -0.00021691070287488401     0.99999719858169556
1714572926.2900825,0.55605077743530273 0.42214059829711914 0.28038501739501953, -0.0023093465715646744  3.1413164833793417e-05 -0.00019810345838777721     0.99999731779098511,0.55605077743530273 0.42214059829711914 0.28038501739501953, -0.0023093465715646744  3.1413164833793417e-05 -0.00019810345838777721     0.99999731779098511
1714572926.2950671,0.55604660511016846 0.42210432887077332 0.28041446208953857, -0.0022568616550415754  4.9584239604882896e-05 -0.00019317321130074561     0.99999743700027466,0.55604660511016846 0.42210432887077332 0.28041446208953857, -0.0022568616550415754  4.9584239604882896e-05 -0.00019317321130074561     0.99999743700027466
1714572926.3000469,0.55604571104049683 0.42209026217460632 0.28041243553161621, -0.0022538469638675451  1.7600996216060594e-05 -0.00020774862787220627     0.99999743700027466,0.55604571104049683 0.42209026217460632 0.28041243553161621, -0.0022538469638675451  1.7600996216060594e-05 -0.00020774862787220627     0.99999743700027466
1714572926.3050168,0.55604684352874756 0.42207148671150208 0.28041821718215942, -0.0022716587409377098 -9.3591792392544448e-05 -0.00022691597405355424     0.99999737739562988,0.55604684352874756 0.42207148671150208 0.28041821718215942, -0.0022716587409377098 -9.3591792392544448e-05 -0.00022691597405355424     0.99999737739562988
1714572926.310039,0.55609613656997681  0.4220486581325531 0.28039473295211792, -0.0022355071268975735 -1.6855581634445116e-05 -0.00026994544896297157     0.99999743700027466,0.55609613656997681  0.4220486581325531 0.28039473295211792, -0.0022355071268975735 -1.6855581634445116e-05 -0.00026994544896297157     0.99999743700027466
1714572926.3150926,0.55610692501068115 0.42205390334129333 0.28041285276412964, -0.0022408575750887394  5.0745940825436264e-05 -0.00027634459547698498     0.99999743700027466,0.55610692501068115 0.42205390334129333 0.28041285276412964, -0.0022408575750887394  5.0745940825436264e-05 -0.00027634459547698498     0.99999743700027466
1714572926.3200483,0.55613160133361816 0.42209610342979431   0.280394047498703, -0.0023599409032613039  9.4803008323651738e-06 -0.00028787090559490025     0.99999719858169556,0.55613160133361816 0.42209610342979431   0.280394047498703, -0.0023599409032613039  9.4803008323651738e-06 -0.00028787090559490025     0.99999719858169556
