RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573283.556721,0.55302220582962036 0.42399591207504272 0.27986747026443481,-0.0025134962052106857 0.00053307833150029182  0.0027989221271127462    0.99999278783798218,0.55302220582962036 0.42399591207504272 0.27986747026443481,-0.0025134962052106857 0.00053307833150029182  0.0027989221271127462    0.99999278783798218
1714573283.5617201, 0.5530242919921875 0.42403519153594971 0.27980667352676392,-0.0025596555788069963 0.00055672263260930777   0.002805797616019845    0.99999260902404785, 0.5530242919921875 0.42403519153594971 0.27980667352676392,-0.0025596555788069963 0.00055672263260930777   0.002805797616019845    0.99999260902404785
1714573283.5667162,0.55276018381118774 0.42437770962715149 0.28000056743621826,-0.0027563848998397589 0.00029697635909542441  0.0030430974438786507    0.99999153614044189,0.55276018381118774 0.42437770962715149 0.28000056743621826,-0.0027563848998397589 0.00029697635909542441  0.0030430974438786507    0.99999153614044189
1714573283.5717165,0.55276608467102051 0.42435890436172485 0.27999046444892883,-0.0027694934979081154 0.00020893964392598718  0.0030253392178565264    0.99999159574508667,0.55276608467102051 0.42435890436172485 0.27999046444892883,-0.0027694934979081154 0.00020893964392598718  0.0030253392178565264    0.99999159574508667
1714573283.5767214,0.55300664901733398 0.42403751611709595 0.27983811497688293,-0.0025603971444070339 0.00053560966625809669  0.0028159276116639376    0.99999260902404785,0.55300664901733398 0.42403751611709595 0.27983811497688293,-0.0025603971444070339 0.00053560966625809669  0.0028159276116639376    0.99999260902404785
1714573283.5817261,0.55299103260040283  0.4240451455116272 0.27986025810241699,-0.0025724025908857584 0.00052527041407302022   0.002841828390955925     0.9999924898147583,0.55299103260040283  0.4240451455116272 0.27986025810241699,-0.0025724025908857584 0.00052527041407302022   0.002841828390955925     0.9999924898147583
1714573283.586683,0.55273199081420898 0.42446959018707275 0.27994656562805176,-0.0027332520112395287 0.00032158350222744048  0.0030931001529097557    0.99999141693115234,0.55273199081420898 0.42446959018707275 0.27994656562805176,-0.0027332520112395287 0.00032158350222744048  0.0030931001529097557    0.99999141693115234
1714573283.5917184,0.55268794298171997 0.42459604144096375 0.27994951605796814,-0.0027082015294581652 0.00028733728686347604  0.0031931942794471979    0.99999117851257324,0.55268794298171997 0.42459604144096375 0.27994951605796814,-0.0027082015294581652 0.00028733728686347604  0.0031931942794471979    0.99999117851257324
1714573283.596714,0.55268478393554688 0.42432177066802979 0.28038734197616577,-0.0022626994177699089 0.00018170902330894023  0.0031480677425861359     0.9999924898147583,0.55268478393554688 0.42432177066802979 0.28038734197616577,-0.0022626994177699089 0.00018170902330894023  0.0031480677425861359     0.9999924898147583
1714573283.6017203,0.55270296335220337 0.42436382174491882 0.28037455677986145,-0.0022564616519957781 0.00022114702733233571  0.0031555863097310066    0.99999243021011353,0.55270296335220337 0.42436382174491882 0.28037455677986145,-0.0022564616519957781 0.00022114702733233571  0.0031555863097310066    0.99999243021011353
