RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573179.283426,0.62291914224624634  1.0844871997833252 0.27777031064033508,0.0012942986795678735 0.0012047052150592208  -0.44549542665481567   0.89528244733810425,0.62291914224624634  1.0844871997833252 0.27777031064033508,0.0012942986795678735 0.0012047052150592208  -0.44549542665481567   0.89528244733810425
1714573179.2884269,0.62183058261871338  1.0790250301361084 0.27776557207107544,0.0011596151161938906  0.001471207826398313  -0.43982377648353577   0.89808213710784912,0.62183058261871338  1.0790250301361084 0.27776557207107544,0.0011596151161938906  0.001471207826398313  -0.43982377648353577   0.89808213710784912
1714573179.2934291,0.62081348896026611  1.0735310316085815 0.27776777744293213,0.0010219638934358954  0.001580985146574676  -0.43416726589202881   0.90083032846450806,0.62081348896026611  1.0735310316085815 0.27776777744293213,0.0010219638934358954  0.001580985146574676  -0.43416726589202881   0.90083032846450806
1714573179.3034265,0.61930495500564575  1.0648946762084961 0.27773010730743408,0.00089688180014491081  0.0015562567859888077   -0.42508572340011597    0.90515130758285522,0.61930495500564575  1.0648946762084961 0.27773010730743408,0.00089688180014491081  0.0015562567859888077   -0.42508572340011597    0.90515130758285522
1714573179.3084259,0.61827445030212402  1.0589156150817871  0.2777722179889679,0.00086994766024872661  0.0016041151247918606   -0.41867125034332275    0.90813601016998291,0.61827445030212402  1.0589156150817871  0.2777722179889679,0.00086994766024872661  0.0016041151247918606   -0.41867125034332275    0.90813601016998291
1714573179.3134291,0.61635881662368774   1.053483247756958 0.27788287401199341,0.00044808839447796345  0.0010936323087662458   -0.41165304183959961    0.91133987903594971,0.61635881662368774   1.053483247756958 0.27788287401199341,0.00044808839447796345  0.0010936323087662458   -0.41165304183959961    0.91133987903594971
1714573179.3235266, 0.6159135103225708  1.0435498952865601 0.27790677547454834, 0.001016711350530386 0.0012134391581639647  -0.40209069848060608   0.91559845209121704, 0.6159135103225708  1.0435498952865601 0.27790677547454834, 0.001016711350530386 0.0012134391581639647  -0.40209069848060608   0.91559845209121704
1714573179.3284497,0.61503082513809204  1.0370403528213501  0.2779078483581543,0.00071403523907065392  0.0010750142391771078   -0.39530599117279053      0.918548583984375,0.61503082513809204  1.0370403528213501  0.2779078483581543,0.00071403523907065392  0.0010750142391771078   -0.39530599117279053      0.918548583984375
1714573179.3334191,0.61305463314056396  1.0310128927230835  0.2779325544834137,0.00059174239868298173  0.0011845411499962211   -0.38816627860069275    0.92158842086791992,0.61305463314056396  1.0310128927230835  0.2779325544834137,0.00059174239868298173  0.0011845411499962211   -0.38816627860069275    0.92158842086791992
1714573179.338454,0.61311525106430054  1.0237030982971191 0.27784514427185059,0.00057873100740835071   0.001715063932351768   -0.38165727257728577    0.92430216073989868,0.61311525106430054  1.0237030982971191 0.27784514427185059,0.00057873100740835071   0.001715063932351768   -0.38165727257728577    0.92430216073989868
1714573179.3434265,0.61226046085357666    1.01690673828125 0.27786663174629211,0.00020051815954502672  0.0016612677136436105   -0.37467944622039795    0.92715293169021606,0.61226046085357666    1.01690673828125 0.27786663174629211,0.00020051815954502672  0.0016612677136436105   -0.37467944622039795    0.92715293169021606
1714573179.3484282,0.61145073175430298  1.0099771022796631 0.27786856889724731,0.00060709734680131078  0.0017497852677479386   -0.36748641729354858     0.9300270676612854,0.61145073175430298  1.0099771022796631 0.27786856889724731,0.00060709734680131078  0.0017497852677479386   -0.36748641729354858     0.9300270676612854
1714573179.3584554,0.60936439037322998  1.0000207424163818 0.27803575992584229,0.00024138472508639097  0.0012156470911577344   -0.35657587647438049    0.93426555395126343,0.60936439037322998  1.0000207424163818 0.27803575992584229,0.00024138472508639097  0.0012156470911577344   -0.35657587647438049    0.93426555395126343
1714573179.3634608,0.60957503318786621 0.99225956201553345 0.27795425057411194,0.00031435556593351066  0.0020306352525949478   -0.34996041655540466    0.93676221370697021,0.60957503318786621 0.99225956201553345 0.27795425057411194,0.00031435556593351066  0.0020306352525949478   -0.34996041655540466    0.93676221370697021
1714573179.368428,0.60893946886062622 0.98495787382125854 0.27793589234352112,0.00010723429295467213  0.0013702422147616744   -0.34256041049957275      0.939494788646698,0.60893946886062622 0.98495787382125854 0.27793589234352112,0.00010723429295467213  0.0013702422147616744   -0.34256041049957275      0.939494788646698
1714573179.3734264,0.60826677083969116  0.9775964617729187 0.27792000770568848,-2.2776734112994745e-05     0.00208664545789361    -0.33548992872238159     0.94204145669937134,0.60826677083969116  0.9775964617729187 0.27792000770568848,-2.2776734112994745e-05     0.00208664545789361    -0.33548992872238159     0.94204145669937134
1714573179.38343,0.60747873783111572 0.96638268232345581   0.277915358543396,-5.6451641285093501e-05   0.0018666625255718827     -0.3253026008605957     0.94560813903808594,0.60747873783111572 0.96638268232345581   0.277915358543396,-5.6451641285093501e-05   0.0018666625255718827     -0.3253026008605957     0.94560813903808594
