RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572679.78072, 0.5570715069770813  0.4200078547000885 0.28001239895820618,-0.0030918011907488108 0.00042736201430670917 -0.0013152174651622772    0.99999427795410156, 0.5570715069770813  0.4200078547000885 0.28001239895820618,-0.0030918011907488108 0.00042736201430670917 -0.0013152174651622772    0.99999427795410156
1714572679.7857454,0.55706888437271118 0.41999459266662598  0.2800368070602417, -0.003087152261286974 0.00040902887121774256 -0.0013291044160723686    0.99999427795410156,0.55706888437271118 0.41999459266662598  0.2800368070602417, -0.003087152261286974 0.00040902887121774256 -0.0013291044160723686    0.99999427795410156
1714572679.7907176,0.55681324005126953 0.42035025358200073 0.28019794821739197,-0.0032392875291407108  0.0001877399772638455 -0.0010832406114786863    0.99999415874481201,0.55681324005126953 0.42035025358200073 0.28019794821739197,-0.0032392875291407108  0.0001877399772638455 -0.0010832406114786863    0.99999415874481201
1714572679.7957211,0.55706340074539185  0.4200097918510437 0.28001636266708374,-0.0030973427928984165 0.00039319443749263883 -0.0013102245284244418    0.99999427795410156,0.55706340074539185  0.4200097918510437 0.28001636266708374,-0.0030973427928984165 0.00039319443749263883 -0.0013102245284244418    0.99999427795410156
1714572679.8007216,0.55705595016479492 0.42001244425773621 0.28001958131790161,-0.0030698671471327543 0.00039082404691725969 -0.0012967344373464584    0.99999439716339111,0.55705595016479492 0.42001244425773621 0.28001958131790161,-0.0030698671471327543 0.00039082404691725969 -0.0012967344373464584    0.99999439716339111
1714572679.8057184,0.55684477090835571 0.42035812139511108 0.28017112612724304, -0.003241650527343154 0.00020539856632240117 -0.0010350066004320979    0.99999421834945679,0.55684477090835571 0.42035812139511108 0.28017112612724304, -0.003241650527343154 0.00020539856632240117 -0.0010350066004320979    0.99999421834945679
1714572679.8107555,0.55709379911422729 0.42001983523368835 0.27998819947242737,-0.0030653695575892925 0.00041077952482737601   -0.00125062873121351    0.99999445676803589,0.55709379911422729 0.42001983523368835 0.27998819947242737,-0.0030653695575892925 0.00041077952482737601   -0.00125062873121351    0.99999445676803589
1714572679.8156993,0.55707615613937378 0.42005482316017151 0.27997025847434998,-0.0031345216557383537 0.00043992203427478671 -0.0012421340215951204    0.99999421834945679,0.55707615613937378 0.42005482316017151 0.27997025847434998,-0.0031345216557383537 0.00043992203427478671 -0.0012421340215951204    0.99999421834945679
1714572679.8207176,0.55707871913909912 0.42007532715797424 0.27992734313011169,-0.0031378553248941898  0.0004646875022444874 -0.0012912396341562271    0.99999415874481201,0.55707871913909912 0.42007532715797424 0.27992734313011169,-0.0031378553248941898  0.0004646875022444874 -0.0012912396341562271    0.99999415874481201
1714572679.8257186,0.55706137418746948 0.42013511061668396 0.27995744347572327, -0.003127238480374217 0.00048190454253926873 -0.0011899961391463876    0.99999427795410156,0.55706137418746948 0.42013511061668396 0.27995744347572327, -0.003127238480374217 0.00048190454253926873 -0.0011899961391463876    0.99999427795410156
1714572679.830718, 0.5570186972618103 0.42019355297088623 0.27995672821998596,-0.0031254040077328682 0.00043427053606137633  -0.001210008398629725    0.99999427795410156, 0.5570186972618103 0.42019355297088623 0.27995672821998596,-0.0031254040077328682 0.00043427053606137633  -0.001210008398629725    0.99999427795410156
1714572679.8357177,0.55702900886535645 0.42018166184425354 0.27998322248458862,-0.0031375659164041281 0.00039796254714019597 -0.0012307655997574329    0.99999421834945679,0.55702900886535645 0.42018166184425354 0.27998322248458862,-0.0031375659164041281 0.00039796254714019597 -0.0012307655997574329    0.99999421834945679
1714572679.8407862,0.55703622102737427 0.42017397284507751 0.27998420596122742,-0.0030841093976050615 0.00039380387170240283 -0.0013021411141380668    0.99999433755874634,0.55703622102737427 0.42017397284507751 0.27998420596122742,-0.0030841093976050615 0.00039380387170240283 -0.0013021411141380668    0.99999433755874634
