RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573206.0258677,0.55191916227340698 0.42559924721717834  0.2799798846244812, -0.0025419339071959257   0.0004179656389169395 -0.00089011306408792734     0.99999630451202393,0.55191916227340698 0.42559924721717834  0.2799798846244812, -0.0025419339071959257   0.0004179656389169395 -0.00089011306408792734     0.99999630451202393
1714573206.0308683,0.55233961343765259 0.42506185173988342 0.27972066402435303,-0.0024248885456472635  0.0006576747982762754 -0.0013433981221169233    0.99999594688415527,0.55233961343765259 0.42506185173988342 0.27972066402435303,-0.0024248885456472635  0.0006576747982762754 -0.0013433981221169233    0.99999594688415527
1714573206.0358388, 0.5519179105758667 0.42560815811157227 0.27998429536819458, -0.0026173410005867481  0.00033975060796365142 -0.00091713469009846449      0.9999961256980896, 0.5519179105758667 0.42560815811157227 0.27998429536819458, -0.0026173410005867481  0.00033975060796365142 -0.00091713469009846449      0.9999961256980896
1714573206.0408401, 0.5523335337638855 0.42505276203155518 0.27971115708351135,-0.0025403404142707586 0.00081282982137054205  -0.001332293264567852    0.99999552965164185, 0.5523335337638855 0.42505276203155518 0.27971115708351135,-0.0025403404142707586 0.00081282982137054205  -0.001332293264567852    0.99999552965164185
1714573206.0458741,0.55232274532318115 0.42504748702049255 0.27969512343406677,-0.0024648897815495729 0.00060923403361812234 -0.0012721711536869407    0.99999594688415527,0.55232274532318115 0.42504748702049255 0.27969512343406677,-0.0024648897815495729 0.00060923403361812234 -0.0012721711536869407    0.99999594688415527
1714573206.0508418, 0.5519101619720459 0.42562082409858704 0.27998778223991394, -0.0026030868757516146  0.00036670017288997769 -0.00093575794016942382      0.9999961256980896, 0.5519101619720459 0.42562082409858704 0.27998778223991394, -0.0026030868757516146  0.00036670017288997769 -0.00093575794016942382      0.9999961256980896
1714573206.0558641,0.55231732130050659 0.42507091164588928 0.27971750497817993, -0.002484963508322835 0.00065449532121419907 -0.0012539569288492203     0.9999958872795105,0.55231732130050659 0.42507091164588928 0.27971750497817993, -0.002484963508322835 0.00065449532121419907 -0.0012539569288492203     0.9999958872795105
1714573206.0608692,0.55228573083877563 0.42515736818313599 0.27966812252998352,-0.0024766526184976101 0.00066568102920427918 -0.0012215945171192288    0.99999594688415527,0.55228573083877563 0.42515736818313599 0.27966812252998352,-0.0024766526184976101 0.00066568102920427918 -0.0012215945171192288    0.99999594688415527
1714573206.0658636,0.55223238468170166 0.42531949281692505 0.27967742085456848,-0.0024598445743322372 0.00070811348268762231 -0.0011391723528504372    0.99999606609344482,0.55223238468170166 0.42531949281692505 0.27967742085456848,-0.0024598445743322372 0.00070811348268762231 -0.0011391723528504372    0.99999606609344482
1714573206.0708723,0.55223459005355835 0.42535153031349182 0.27965277433395386,-0.0025196240749210119    0.00067901611328125 -0.0011535311350598931    0.99999594688415527,0.55223459005355835 0.42535153031349182 0.27965277433395386,-0.0025196240749210119    0.00067901611328125 -0.0011535311350598931    0.99999594688415527
1714573206.0758629,0.55227696895599365  0.4253464937210083 0.27968409657478333,-0.0024574187118560076 0.00066291337134316564 -0.0012036743573844433    0.99999606609344482,0.55227696895599365  0.4253464937210083 0.27968409657478333,-0.0024574187118560076 0.00066291337134316564 -0.0012036743573844433    0.99999606609344482
1714573206.0808394, 0.5523521900177002 0.42531761527061462  0.2796517014503479,-0.0025558893103152514 0.00065319909481331706 -0.0012518973089754581    0.99999570846557617, 0.5523521900177002 0.42531761527061462  0.2796517014503479,-0.0025558893103152514 0.00065319909481331706 -0.0012518973089754581    0.99999570846557617
