RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573056.5193269,0.55936264991760254 0.42005479335784912 0.27973124384880066,-0.0025861130561679602 0.00076536816777661443  0.0067545277997851372    0.99997353553771973,0.55936264991760254 0.42005479335784912 0.27973124384880066,-0.0025861130561679602 0.00076536816777661443  0.0067545277997851372    0.99997353553771973
1714573056.5243094,0.55934512615203857 0.42003235220909119 0.27975550293922424,-0.0025248597376048565 0.00075206247856840491  0.0067748203873634338     0.9999735951423645,0.55934512615203857 0.42003235220909119 0.27975550293922424,-0.0025248597376048565 0.00075206247856840491  0.0067748203873634338     0.9999735951423645
1714573056.5292976, 0.5593489408493042 0.42005589604377747 0.27971217036247253,-0.0025548264384269714 0.00081340788165107369  0.0067817657254636288    0.99997341632843018, 0.5593489408493042 0.42005589604377747 0.27971217036247253,-0.0025548264384269714 0.00081340788165107369  0.0067817657254636288    0.99997341632843018
1714573056.5343299,0.55934607982635498 0.42006894946098328 0.27974840998649597,-0.0025708295870572329 0.00075640762224793434  0.0067697451449930668    0.99997347593307495,0.55934607982635498 0.42006894946098328 0.27974840998649597,-0.0025708295870572329 0.00075640762224793434  0.0067697451449930668    0.99997347593307495
1714573056.5393083,0.55935710668563843 0.42005413770675659 0.27974602580070496,-0.0026412354782223701 0.00086427124915644526   0.006694065872579813    0.99997371435165405,0.55935710668563843 0.42005413770675659 0.27974602580070496,-0.0026412354782223701 0.00086427124915644526   0.006694065872579813    0.99997371435165405
1714573056.5442526,0.55931824445724487 0.42006412148475647 0.27975437045097351,-0.0025109855923801661 0.00077418674482032657   0.006830036174505949    0.99997323751449585,0.55931824445724487 0.42006412148475647 0.27975437045097351,-0.0025109855923801661 0.00077418674482032657   0.006830036174505949    0.99997323751449585
1714573056.5493274,0.55930203199386597 0.42011874914169312 0.27973765134811401,-0.0025524098891764879 0.00075979874236509204  0.0068425294011831284    0.99997305870056152,0.55930203199386597 0.42011874914169312 0.27973765134811401,-0.0025524098891764879 0.00075979874236509204  0.0068425294011831284    0.99997305870056152
1714573056.554297,0.55926495790481567 0.42023357748985291 0.27971866726875305,-0.0025799747090786695 0.00077149999560788274  0.0068502435460686684    0.99997293949127197,0.55926495790481567 0.42023357748985291 0.27971866726875305,-0.0025799747090786695 0.00077149999560788274  0.0068502435460686684    0.99997293949127197
1714573056.5593302,0.55925863981246948 0.42034542560577393 0.27969107031822205,-0.0025890429969877005 0.00078622036380693316  0.0069058029912412167    0.99997252225875854,0.55925863981246948 0.42034542560577393 0.27969107031822205,-0.0025890429969877005 0.00078622036380693316  0.0069058029912412167    0.99997252225875854
1714573056.5643032,0.55924004316329956 0.42040103673934937 0.27973109483718872,-0.0025071986019611359 0.00080956792226061225  0.0069680884480476379    0.99997222423553467,0.55924004316329956 0.42040103673934937 0.27973109483718872,-0.0025071986019611359 0.00080956792226061225  0.0069680884480476379    0.99997222423553467
1714573056.5693064,0.55928748846054077 0.42041325569152832 0.27968177199363708,-0.0025616157799959183 0.00077715277438983321  0.0069230953231453896    0.99997246265411377,0.55928516387939453 0.42040646076202393 0.27972769737243652,-0.0025246383156627417 0.00077570899156853557  0.0068596433848142624    0.99997299909591675
1714573056.5742667, 0.5593416690826416 0.42040064930915833 0.27968671917915344,  -0.00252517219632864 0.00078910647425800562  0.0068249087780714035    0.99997323751449585, 0.5593416690826416 0.42040064930915833 0.27968671917915344,  -0.00252517219632864 0.00078910647425800562  0.0068249087780714035    0.99997323751449585
1714573056.5793009,0.55939143896102905 0.42038866877555847   0.279706209897995,-0.0025499989278614521 0.00079030444612726569  0.0067667262628674507    0.99997353553771973,0.55939143896102905 0.42038866877555847   0.279706209897995,-0.0025499989278614521 0.00079030444612726569  0.0067667262628674507    0.99997353553771973
1714573056.5842998,0.55942094326019287 0.42041471600532532 0.27967080473899841,-0.0025215651839971542 0.00083795917453244328  0.0068042594939470291    0.99997329711914062,0.55942094326019287 0.42041471600532532 0.27967080473899841,-0.0025215651839971542 0.00083795917453244328  0.0068042594939470291    0.99997329711914062
1714573056.589329,0.55940598249435425 0.42048004269599915 0.27964946627616882,-0.0025382705498486757 0.00082890660269185901  0.0068017668090760708    0.99997329711914062,0.55940598249435425 0.42048004269599915 0.27964946627616882,-0.0025382705498486757 0.00082890660269185901  0.0068017668090760708    0.99997329711914062
1714573056.5943248,0.55933833122253418 0.42053645849227905 0.27970209717750549,-0.0025588790886104107 0.00077133660670369864  0.0068387892097234726    0.99997305870056152,0.55933833122253418 0.42053645849227905 0.27970209717750549,-0.0025588790886104107 0.00077133660670369864  0.0068387892097234726    0.99997305870056152
1714573056.5992994, 0.5593147873878479 0.42056280374526978 0.27970525622367859,-0.0025394519325345755 0.00081392086576670408  0.0069129951298236847    0.99997252225875854, 0.5593147873878479 0.42056280374526978 0.27970525622367859,-0.0025394519325345755 0.00081392086576670408  0.0069129951298236847    0.99997252225875854
1714573056.6042981,0.55928617715835571 0.42056301236152649 0.27967861294746399,-0.0025444496423006058 0.00083935214206576347  0.0069556501694023609    0.99997222423553467,0.55928617715835571 0.42056301236152649 0.27967861294746399,-0.0025444496423006058 0.00083935214206576347  0.0069556501694023609    0.99997222423553467
1714573056.6093419,0.55926430225372314 0.42054837942123413 0.27967727184295654, -0.002553942147642374 0.00080260977847501636  0.0069467993453145027    0.99997228384017944,0.55926430225372314 0.42054837942123413 0.27967727184295654, -0.002553942147642374 0.00080260977847501636  0.0069467993453145027    0.99997228384017944
1714573056.6143217,0.55927109718322754 0.42052552103996277 0.27970150113105774,-0.0025228692684322596 0.00078642083099111915  0.0069064619019627571     0.9999726414680481,0.55927109718322754 0.42052552103996277 0.27970150113105774,-0.0025228692684322596 0.00078642083099111915  0.0069064619019627571     0.9999726414680481
1714573056.6192989,0.55925923585891724  0.4205055832862854 0.27974030375480652,-0.0024402784183621407 0.00079622474731877446  0.0069609484635293484    0.99997246265411377,0.55925923585891724  0.4205055832862854 0.27974030375480652,-0.0024402784183621407 0.00079622474731877446  0.0069609484635293484    0.99997246265411377
1714573056.6242957,0.55927759408950806  0.4204966127872467 0.27970719337463379,-0.0024514887481927872  0.0008159233839251101  0.0069455504417419434    0.99997252225875854,0.55927759408950806  0.4204966127872467 0.27970719337463379,-0.0024514887481927872  0.0008159233839251101  0.0069455504417419434    0.99997252225875854
