RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572991.071152,0.55500316619873047 0.41766583919525146 0.27984645962715149,-0.0029229442588984966  0.0006292240577749908   0.002526106545701623    0.99999231100082397,0.55500316619873047 0.41766583919525146 0.27984645962715149,-0.0029229442588984966  0.0006292240577749908   0.002526106545701623    0.99999231100082397
1714572991.0761621, 0.5549885630607605 0.41768959164619446 0.27985972166061401,-0.0028477581217885017 0.00064797588856890798  0.0025838892906904221    0.99999237060546875, 0.5549885630607605 0.41768959164619446 0.27985972166061401,-0.0028477581217885017 0.00064797588856890798  0.0025838892906904221    0.99999237060546875
1714572991.0811794,0.55500137805938721    0.41766357421875  0.2798418402671814,-0.0029072409961372614 0.00062189006712287664  0.0025095709133893251    0.99999243021011353,0.55500137805938721    0.41766357421875  0.2798418402671814,-0.0029072409961372614 0.00062189006712287664  0.0025095709133893251    0.99999243021011353
1714572991.0861557,0.55499321222305298 0.41765648126602173 0.27986907958984375,-0.0028531888965517282 0.00056957878405228257  0.0025029596872627735    0.99999260902404785,0.55499321222305298 0.41765648126602173 0.27986907958984375,-0.0028531888965517282 0.00056957878405228257  0.0025029596872627735    0.99999260902404785
1714572991.0911136,0.55498272180557251  0.4176827073097229 0.27987134456634521,-0.0028640828095376492 0.00061677483608946204  0.0024984441697597504    0.99999260902404785,0.55498272180557251  0.4176827073097229 0.27987134456634521,-0.0028640828095376492 0.00061677483608946204  0.0024984441697597504    0.99999260902404785
1714572991.096154,0.55501216650009155  0.4176734983921051 0.27981257438659668,-0.0029511135071516037  0.0006520478636957705  0.0025057534221559763    0.99999231100082397,0.55501216650009155  0.4176734983921051 0.27981257438659668,-0.0029511135071516037  0.0006520478636957705  0.0025057534221559763    0.99999231100082397
1714572991.1011796,0.55499285459518433 0.41769924759864807 0.27979859709739685,-0.0029585680458694696 0.00062883977079764009  0.0025245172437280416     0.9999922513961792,0.55499285459518433 0.41769924759864807 0.27979859709739685,-0.0029585680458694696 0.00062883977079764009  0.0025245172437280416     0.9999922513961792
1714572991.1061528,0.55497241020202637 0.41775524616241455 0.27978256344795227,-0.0029824369121342897  0.0006651689182035625  0.0025608469732105732    0.99999207258224487,0.55497241020202637 0.41775524616241455 0.27978256344795227,-0.0029824369121342897  0.0006651689182035625  0.0025608469732105732    0.99999207258224487
1714572991.1111748,0.55469107627868652 0.41820299625396729 0.27999463677406311,-0.0030661483760923147 0.00038062653038650751  0.0028210286982357502    0.99999123811721802,0.55469107627868652 0.41820299625396729 0.27999463677406311,-0.0030661483760923147 0.00038062653038650751  0.0028210286982357502    0.99999123811721802
1714572991.1161513,0.55492520332336426 0.41789346933364868 0.27984526753425598,-0.0029200466815382242 0.00064755300991237164  0.0026212704833596945    0.99999207258224487,0.55492520332336426 0.41789346933364868 0.27984526753425598,-0.0029200466815382242 0.00064755300991237164  0.0026212704833596945    0.99999207258224487
1714572991.1211755,0.55495023727416992 0.41790208220481873 0.27981868386268616,-0.0029216296970844269 0.00066504691494628787  0.0026568875182420015    0.99999195337295532,0.55495023727416992 0.41790208220481873 0.27981868386268616,-0.0029216296970844269 0.00066504691494628787  0.0026568875182420015    0.99999195337295532
1714572991.1261516,0.55495434999465942 0.41788950562477112 0.27990490198135376,-0.0029200082644820213 0.00057814939646050334  0.0025041790213435888    0.99999243021011353,0.55495434999465942 0.41788950562477112 0.27990490198135376,-0.0029200082644820213 0.00057814939646050334  0.0025041790213435888    0.99999243021011353
1714572991.1311793,0.55503052473068237 0.41788312792778015 0.27983871102333069,-0.0029382877983152866 0.00060135818785056472  0.0025067785754799843    0.99999237060546875,0.55503052473068237 0.41788312792778015 0.27983871102333069,-0.0029382877983152866 0.00060135818785056472  0.0025067785754799843    0.99999237060546875
1714572991.1361525,0.55506682395935059 0.41788977384567261 0.27986031770706177,-0.0029733837582170963 0.00059403065824881196  0.0024756193161010742    0.99999231100082397,0.55506682395935059 0.41788977384567261 0.27986031770706177,-0.0029733837582170963 0.00059403065824881196  0.0024756193161010742    0.99999231100082397
1714572991.1411777,0.55505472421646118 0.41792279481887817 0.27986353635787964,-0.0029373695142567158 0.00062404485652223229  0.0024504007305949926     0.9999924898147583,0.55505472421646118 0.41792279481887817 0.27986353635787964,-0.0029373695142567158 0.00062404485652223229  0.0024504007305949926     0.9999924898147583
1714572991.1461771,0.55501598119735718 0.41796231269836426 0.27989622950553894,-0.0029038938228040934 0.00052263436373323202  0.0024757881183177233    0.99999260902404785,0.55501598119735718 0.41796231269836426 0.27989622950553894,-0.0029038938228040934 0.00052263436373323202  0.0024757881183177233    0.99999260902404785
1714572991.1511509,0.55496525764465332 0.41802936792373657 0.27989467978477478, -0.002978156553581357 0.00052984303329139948  0.0025345380418002605    0.99999219179153442,0.55496525764465332 0.41802936792373657 0.27989467978477478, -0.002978156553581357 0.00052984303329139948  0.0025345380418002605    0.99999219179153442
1714572991.156152,0.55492943525314331 0.41806784272193909 0.27988168597221375, -0.003036589128896594 0.00051159725990146399  0.0026091185864061117    0.99999183416366577,0.55492943525314331 0.41806784272193909 0.27988168597221375, -0.003036589128896594 0.00051159725990146399  0.0026091185864061117    0.99999183416366577
1714572991.161175,0.55490350723266602 0.41808608174324036 0.27986797690391541,-0.0030641648918390274 0.00052495318232104182  0.0026463617105036974    0.99999165534973145,0.55490350723266602 0.41808608174324036 0.27986797690391541,-0.0030641648918390274 0.00052495318232104182  0.0026463617105036974    0.99999165534973145
1714572991.1661773,0.55489450693130493 0.41806408762931824 0.27986806631088257,-0.0029418959747999907 0.00054301164345815778  0.0026754862628877163    0.99999195337295532,0.55489450693130493 0.41806408762931824 0.27986806631088257,-0.0029418959747999907 0.00054301164345815778  0.0026754862628877163    0.99999195337295532
1714572991.1711764,0.55488842725753784   0.418072909116745 0.27987378835678101,-0.0029191703069955111 0.00050615775398910046  0.0026461468078196049    0.99999213218688965,0.55488842725753784   0.418072909116745 0.27987378835678101,-0.0029191703069955111 0.00050615775398910046  0.0026461468078196049    0.99999213218688965
1714572991.1761537,0.55489814281463623  0.4180569052696228  0.2798331081867218,-0.0029831218998879194 0.00050750473747029901  0.0026292128022760153    0.99999195337295532,0.55489814281463623  0.4180569052696228  0.2798331081867218,-0.0029831218998879194 0.00050750473747029901  0.0026292128022760153    0.99999195337295532
1714572991.1811526,0.55475014448165894   0.418007493019104 0.28033125400543213,-0.0026687539648264647 0.00024035625392571092  0.0027673910371959209    0.99999260902404785,0.55475014448165894   0.418007493019104 0.28033125400543213,-0.0026687539648264647 0.00024035625392571092  0.0027673910371959209    0.99999260902404785
1714572991.1861782,0.55475527048110962 0.41800931096076965 0.28031006455421448,-0.0026537813246250153 0.00031699758255854249  0.0026453412137925625    0.99999290704727173,0.55475527048110962 0.41800931096076965 0.28031006455421448,-0.0026537813246250153 0.00031699758255854249  0.0026453412137925625    0.99999290704727173
1714572991.1911519,0.55476325750350952 0.41804191470146179 0.28034019470214844,-0.0027284258976578712 0.00024009560002014041  0.0027260119095444679    0.99999254941940308,0.55476325750350952 0.41804191470146179 0.28034019470214844,-0.0027284258976578712 0.00024009560002014041  0.0027260119095444679    0.99999254941940308
1714572991.1961515,0.55476778745651245 0.41806402802467346 0.28030911087989807,-0.0028129555284976959 0.00031029371893964708  0.0027696571778506041    0.99999213218688965,0.55476778745651245 0.41806402802467346 0.28030911087989807,-0.0028129555284976959 0.00031029371893964708  0.0027696571778506041    0.99999213218688965
1714572991.2011838,0.55475413799285889 0.41808241605758667 0.28033652901649475, -0.002854097867384553 0.00027064341702498496   0.002768438309431076    0.99999207258224487,0.55475413799285889 0.41808241605758667 0.28033652901649475, -0.002854097867384553 0.00027064341702498496   0.002768438309431076    0.99999207258224487
1714572991.2061937, 0.5545116662979126 0.41846412420272827 0.28047722578048706,-0.0031119473278522491 4.8908783355727792e-05  0.0030270807910710573    0.99999058246612549, 0.5545116662979126 0.41846412420272827 0.28047722578048706,-0.0031119473278522491 4.8908783355727792e-05  0.0030270807910710573    0.99999058246612549
1714572991.2111812,0.55472922325134277 0.41808333992958069 0.28034186363220215,-0.0029014360625296831 0.00022240866383071989  0.0027543369214981794    0.99999195337295532,0.55472922325134277 0.41808333992958069 0.28034186363220215,-0.0029014360625296831 0.00022240866383071989  0.0027543369214981794    0.99999195337295532
1714572991.2161524,0.55472362041473389 0.41809865832328796 0.28031626343727112,-0.0028454558923840523 0.00027207203675061464  0.0028166673146188259    0.99999195337295532,0.55472362041473389 0.41809865832328796 0.28031626343727112,-0.0028454558923840523 0.00027207203675061464  0.0028166673146188259    0.99999195337295532
1714572991.2211528,0.55473148822784424 0.41806790232658386 0.28031685948371887, -0.002788750221952796 0.00031897195731289685  0.0028078057803213596    0.99999213218688965,0.55473148822784424 0.41806790232658386 0.28031685948371887, -0.002788750221952796 0.00031897195731289685  0.0028078057803213596    0.99999213218688965
1714572991.2261796,0.55474525690078735 0.41802754998207092 0.28033828735351562,-0.0026608621701598167  0.0002426934806862846  0.0028160267975181341     0.9999924898147583,0.55474525690078735 0.41802754998207092 0.28033828735351562,-0.0026608621701598167  0.0002426934806862846  0.0028160267975181341     0.9999924898147583
1714572991.2311537,0.55448859930038452  0.4183560311794281 0.28049162030220032,-0.0028274599462747574 0.00012643491209018975  0.0029307783115655184    0.99999171495437622,0.55448859930038452  0.4183560311794281 0.28049162030220032,-0.0028274599462747574 0.00012643491209018975  0.0029307783115655184    0.99999171495437622
1714572991.2361538,0.55475080013275146 0.41800031065940857 0.28035309910774231,-0.0026956733781844378 0.00030218341271393001  0.0027427638415247202    0.99999254941940308,0.55475080013275146 0.41800031065940857 0.28035309910774231,-0.0026956733781844378 0.00030218341271393001  0.0027427638415247202    0.99999254941940308
1714572991.2411513,0.55475997924804688 0.41801872849464417 0.28034824132919312,-0.0027046704199165106 0.00030066148610785604  0.0027807464357465506    0.99999243021011353,0.55475997924804688 0.41801872849464417 0.28034824132919312,-0.0027046704199165106 0.00030066148610785604  0.0027807464357465506    0.99999243021011353
1714572991.2461519,0.55475336313247681 0.41803270578384399  0.2803594172000885,-0.0027428236790001392  0.0002792174054775387  0.0027724311221390963    0.99999237060546875,0.55475336313247681 0.41803270578384399  0.2803594172000885,-0.0027428236790001392  0.0002792174054775387  0.0027724311221390963    0.99999237060546875
1714572991.2511518,0.55472457408905029 0.41806837916374207 0.28037634491920471,-0.0027963067404925823 0.00020479923114180565  0.0027908291667699814    0.99999219179153442,0.55472457408905029 0.41806837916374207 0.28037634491920471,-0.0027963067404925823 0.00020479923114180565  0.0027908291667699814    0.99999219179153442
1714572991.2561526,0.55471068620681763 0.41810232400894165 0.28036725521087646,-0.0028802447486668825 0.00022760387219022959  0.0028291970957070589    0.99999183416366577,0.55471068620681763 0.41810232400894165 0.28036725521087646,-0.0028802447486668825 0.00022760387219022959  0.0028291970957070589    0.99999183416366577
