RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663231.8206842,0.55202752351760864 0.46929702162742615 0.28023210167884827,-0.0039950134232640266  0.0017703333869576454    0.41656437516212463    0.90909570455551147,0.55202752351760864 0.46929702162742615 0.28023210167884827,-0.0039950134232640266  0.0017703333869576454    0.41656437516212463    0.90909570455551147
1714663231.8256848, 0.5520285964012146 0.46930497884750366 0.28025346994400024,-0.0040665110573172569  0.0016772529343143106    0.41660293936729431    0.90907788276672363, 0.5520285964012146 0.46930497884750366 0.28025346994400024,-0.0040665110573172569  0.0016772529343143106    0.41660293936729431    0.90907788276672363
1714663231.8306828,0.55200690031051636 0.46930333971977234 0.28016874194145203,-0.003645329037681222  0.001663381583057344   0.41652488708496094    0.9091154932975769,0.55200690031051636 0.46930333971977234 0.28016874194145203,-0.003645329037681222  0.001663381583057344   0.41652488708496094    0.9091154932975769
1714663231.8356619,0.55204737186431885 0.46928223967552185 0.28024610877037048,-0.0040651592426002026  0.0016769100911915302    0.41661691665649414    0.90907150506973267,0.55204737186431885 0.46928223967552185 0.28024610877037048,-0.0040651592426002026  0.0016769100911915302    0.41661691665649414    0.90907150506973267
1714663231.8406887, 0.5520557165145874 0.46927151083946228 0.28020933270454407,-0.0040265102870762348  0.0017577196704223752    0.41655746102333069    0.90909874439239502, 0.5520557165145874 0.46927151083946228 0.28020933270454407,-0.0040265102870762348  0.0017577196704223752    0.41655746102333069    0.90909874439239502
1714663231.8457201,0.55199438333511353 0.46930110454559326 0.28012785315513611,-0.0035848924890160561  0.0019674315117299557    0.41650682687759399    0.90912342071533203,0.55199438333511353 0.46930110454559326 0.28012785315513611,-0.0035848924890160561  0.0019674315117299557    0.41650682687759399    0.90912342071533203
1714663231.8506854,0.55204129219055176 0.46931976079940796 0.28016564249992371,-0.0040626632981002331  0.0018173056887462735     0.4166334867477417    0.90906363725662231,0.55204129219055176 0.46931976079940796 0.28016564249992371,-0.0040626632981002331  0.0018173056887462735     0.4166334867477417    0.90906363725662231
1714663231.8557415,0.55200237035751343 0.46936622262001038 0.28017747402191162, -0.00407034857198596 0.0018158908933401108   0.41667741537094116   0.90904349088668823,0.55200237035751343 0.46936622262001038 0.28017747402191162, -0.00407034857198596 0.0018158908933401108   0.41667741537094116   0.90904349088668823
1714663231.8607068,0.55199575424194336 0.46937048435211182 0.28019210696220398,-0.0040907519869506359  0.0017213565297424793    0.41668835282325745    0.90903854370117188,0.55199575424194336 0.46937048435211182 0.28019210696220398,-0.0040907519869506359  0.0017213565297424793    0.41668835282325745    0.90903854370117188
1714663231.8656876,0.55195480585098267 0.46937692165374756 0.28011813759803772,-0.0042775296606123447  0.0022198676597326994    0.41663932800292969    0.90905910730361938,0.55195480585098267 0.46937692165374756 0.28011813759803772,-0.0042775296606123447  0.0022198676597326994    0.41663932800292969    0.90905910730361938
1714663231.8706841, 0.5519556999206543 0.46938931941986084 0.28017884492874146,-0.0039624860510230064  0.0020189210772514343      0.416695237159729    0.90903538465499878, 0.5519556999206543 0.46938931941986084 0.28017884492874146,-0.0039624860510230064  0.0020189210772514343      0.416695237159729    0.90903538465499878
1714663231.8756843,0.55200237035751343 0.46932190656661987 0.28014159202575684,-0.0042858743108808994  0.0021262164227664471    0.41653826832771301    0.90910559892654419,0.55200237035751343 0.46932190656661987 0.28014159202575684,-0.0042858743108808994  0.0021262164227664471    0.41653826832771301    0.90910559892654419
1714663231.8806844,0.55204689502716064 0.46935728192329407 0.28017950057983398,-0.0044058044441044331  0.0018358133966103196    0.41657614707946777    0.90908831357955933,0.55204689502716064 0.46935728192329407 0.28017950057983398,-0.0044058044441044331  0.0018358133966103196    0.41657614707946777    0.90908831357955933
1714663231.8856864,0.55200046300888062 0.46938037872314453  0.2801494300365448,-0.0043111052364110947  0.0021587279625236988    0.41660800576210022    0.90907347202301025,0.55200046300888062 0.46938037872314453  0.2801494300365448,-0.0043111052364110947  0.0021587279625236988    0.41660800576210022    0.90907347202301025
1714663231.8906829,0.55202102661132812 0.46936559677124023 0.28015050292015076,-0.0040010041557252407  0.0020384343806654215    0.41656088829040527    0.90909671783447266,0.55202102661132812 0.46936559677124023 0.28015050292015076,-0.0040010041557252407  0.0020384343806654215    0.41656088829040527    0.90909671783447266
1714663231.8956828,0.55203455686569214  0.4693620502948761 0.28018659353256226,-0.0044174687936902046  0.0018201536731794477    0.41660961508750916    0.90907293558120728,0.55203455686569214  0.4693620502948761 0.28018659353256226,-0.0044174687936902046  0.0018201536731794477    0.41660961508750916    0.90907293558120728
1714663231.9006827,  0.551990807056427 0.46935182809829712 0.28016087412834167,-0.0043122787028551102  0.0021042774897068739    0.41663181781768799    0.90906262397766113,  0.551990807056427 0.46935182809829712 0.28016087412834167,-0.0043122787028551102  0.0021042774897068739    0.41663181781768799    0.90906262397766113
1714663231.9056826,0.55197638273239136 0.46933186054229736 0.28013885021209717,-0.0043136938475072384  0.0021142065525054932    0.41658878326416016    0.90908235311508179,0.55197638273239136 0.46933186054229736 0.28013885021209717,-0.0043136938475072384  0.0021142065525054932    0.41658878326416016    0.90908235311508179
1714663231.9106855,0.55198961496353149 0.46933367848396301 0.28018000721931458,-0.0043724216520786285  0.0018305968260392547    0.41657689213752747      0.909088134765625,0.55198961496353149 0.46933367848396301 0.28018000721931458,-0.0043724216520786285  0.0018305968260392547    0.41657689213752747      0.909088134765625
1714663231.9156821,0.55197823047637939 0.46932250261306763  0.2801591157913208,-0.0042728958651423454  0.0021077343262732029    0.41657695174217224    0.90908795595169067,0.55197823047637939 0.46932250261306763  0.2801591157913208,-0.0042728958651423454  0.0021077343262732029    0.41657695174217224    0.90908795595169067
1714663231.9206882, 0.5520012378692627 0.46932944655418396  0.2801210880279541,-0.0042577991262078285  0.0021322555840015411    0.41656327247619629    0.90909427404403687, 0.5520012378692627 0.46932944655418396  0.2801210880279541,-0.0042577991262078285  0.0021322555840015411    0.41656327247619629    0.90909427404403687
1714663231.9256396,0.55202090740203857 0.46933138370513916 0.28011453151702881,-0.0039901980198919773  0.0017500740941613913    0.41646608710289001    0.90914082527160645,0.55202090740203857 0.46933138370513916 0.28011453151702881,-0.0039901980198919773  0.0017500740941613913    0.41646608710289001    0.90914082527160645
1714663231.9306865,0.55201143026351929 0.46937581896781921 0.28016513586044312,-0.0039773327298462391  0.0020128432661294937    0.41666001081466675    0.90905147790908813,0.55201143026351929 0.46937581896781921 0.28016513586044312,-0.0039773327298462391  0.0020128432661294937    0.41666001081466675    0.90905147790908813
1714663231.9356875,0.55199688673019409 0.46936637163162231 0.28013429045677185,-0.0043009365908801556  0.0021210424602031708    0.41660082340240479    0.90907686948776245,0.55199688673019409 0.46936637163162231 0.28013429045677185,-0.0043009365908801556  0.0021210424602031708    0.41660082340240479    0.90907686948776245
1714663231.9406922,0.55199611186981201 0.46938064694404602 0.28014826774597168,-0.0040251561440527439  0.0019855145364999771    0.41657719016075134    0.90908926725387573,0.55199611186981201 0.46938064694404602 0.28014826774597168,-0.0040251561440527439  0.0019855145364999771    0.41657719016075134    0.90908926725387573
