RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663742.7478909,0.51530873775482178  1.0537525415420532 0.27746161818504333,-0.0026958007365465164  0.0011700844625011086    0.33136042952537537    0.94349968433380127,0.51530873775482178  1.0537525415420532 0.27746161818504333,-0.0026958007365465164  0.0011700844625011086    0.33136042952537537    0.94349968433380127
1714663742.752938,0.51532047986984253  1.0537654161453247 0.27750799059867859,-0.0026142939459532499  0.0013903056969866157     0.3314136266708374    0.94348090887069702,0.51532047986984253  1.0537654161453247 0.27750799059867859,-0.0026142939459532499  0.0013903056969866157     0.3314136266708374    0.94348090887069702
1714663742.7579322,0.51544034481048584  1.0536689758300781  0.2777714729309082,-0.0024518859572708607  0.0014353408478200436    0.33138951659202576    0.94348973035812378,0.51544034481048584  1.0536689758300781  0.2777714729309082,-0.0024518859572708607  0.0014353408478200436    0.33138951659202576    0.94348973035812378
1714663742.7629309, 0.515289306640625 1.0537527799606323  0.277447909116745,-0.0027407766319811344  0.0012907648924738169    0.33140304684638977    0.94348442554473877, 0.515289306640625 1.0537527799606323  0.277447909116745,-0.0027407766319811344  0.0012907648924738169    0.33140304684638977    0.94348442554473877
1714663742.7679348,0.51529723405838013  1.0537484884262085 0.27742668986320496,-0.0027184179052710533    0.00128827930893749    0.33140876889228821    0.94348245859146118,0.51529723405838013  1.0537484884262085 0.27742668986320496,-0.0027184179052710533    0.00128827930893749    0.33140876889228821    0.94348245859146118
1714663742.7729557,0.51531887054443359  1.0537675619125366 0.27739453315734863,-0.0027805943973362446  0.0011278648162260652     0.3314644992351532    0.94346290826797485,0.51531887054443359  1.0537675619125366 0.27739453315734863,-0.0027805943973362446  0.0011278648162260652     0.3314644992351532    0.94346290826797485
1714663742.7779329,0.51529324054718018  1.0537902116775513 0.27724826335906982,-0.0027862722054123878  0.0013490468263626099     0.3314075767993927    0.94348263740539551,0.51529324054718018  1.0537902116775513 0.27724826335906982,-0.0027862722054123878  0.0013490468263626099     0.3314075767993927    0.94348263740539551
1714663742.7829313,0.51534032821655273  1.0537474155426025 0.27745082974433899,-0.0026021846570074558  0.0014949430478736758    0.33134424686431885    0.94350516796112061,0.51534032821655273  1.0537474155426025 0.27745082974433899,-0.0026021846570074558  0.0014949430478736758    0.33134424686431885    0.94350516796112061
1714663742.7879553, 0.5153084397315979  1.0537619590759277 0.27744889259338379,-0.0025733641814440489  0.0015092618996277452    0.33136489987373352    0.94349795579910278, 0.5153084397315979  1.0537619590759277 0.27744889259338379,-0.0025733641814440489  0.0015092618996277452    0.33136489987373352    0.94349795579910278
1714663742.7929325,0.51535224914550781  1.0537286996841431 0.27732557058334351,-0.0027225273661315441  0.0013241489650681615    0.33142676949501038    0.94347608089447021,0.51535224914550781  1.0537286996841431 0.27732557058334351,-0.0027225273661315441  0.0013241489650681615    0.33142676949501038    0.94347608089447021
