RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663608.1936004,0.53727573156356812  0.4656883180141449 0.28048992156982422,-0.0040170783177018166  0.0011897373478859663     0.4228304922580719    0.90619909763336182,0.53727573156356812  0.4656883180141449 0.28048992156982422,-0.0040170783177018166  0.0011897373478859663     0.4228304922580719    0.90619909763336182
1714663608.1986263,0.53726977109909058 0.46570891141891479 0.28048282861709595,-0.004013662226498127  0.001142987166531384   0.42278936505317688   0.90621834993362427,0.53726977109909058 0.46570891141891479 0.28048282861709595,-0.004013662226498127  0.001142987166531384   0.42278936505317688   0.90621834993362427
1714663608.203624,0.53730314970016479 0.46569082140922546 0.28048142790794373,-0.0040261060930788517  0.0011500176042318344    0.42283225059509277    0.90619826316833496,0.53730314970016479 0.46569082140922546 0.28048142790794373,-0.0040261060930788517  0.0011500176042318344    0.42283225059509277    0.90619826316833496
1714663608.2086143,0.53728657960891724 0.46569925546646118 0.28046053647994995,-0.0040182867087423801  0.0011694603599607944    0.42285025119781494    0.90618991851806641,0.53728657960891724 0.46569925546646118 0.28046053647994995,-0.0040182867087423801  0.0011694603599607944    0.42285025119781494    0.90618991851806641
1714663608.2135997,0.53728216886520386 0.46568712592124939 0.28049033880233765,-0.004027531947940588 0.0011778222396969795   0.42282313108444214   0.90620249509811401,0.53728216886520386 0.46568712592124939 0.28049033880233765,-0.004027531947940588 0.0011778222396969795   0.42282313108444214   0.90620249509811401
1714663608.2185991,0.53728431463241577 0.46569442749023438 0.28048303723335266,-0.0040347878821194172  0.0011676152935251594    0.42282494902610779    0.90620166063308716,0.53728431463241577 0.46569442749023438 0.28048303723335266,-0.0040347878821194172  0.0011676152935251594    0.42282494902610779    0.90620166063308716
1714663608.2235999,0.53727877140045166 0.46574133634567261 0.28042146563529968,-0.0040455530397593975  0.0012193360598757863    0.42284685373306274    0.90619128942489624,0.53727877140045166 0.46574133634567261 0.28042146563529968,-0.0040455530397593975  0.0012193360598757863    0.42284685373306274    0.90619128942489624
1714663608.2286019, 0.5372651219367981 0.46577852964401245 0.28040426969528198,-0.0040671131573617458  0.0012376037193462253    0.42289045453071594    0.90617084503173828, 0.5372651219367981 0.46577852964401245 0.28040426969528198,-0.0040671131573617458  0.0012376037193462253    0.42289045453071594    0.90617084503173828
1714663608.2335997,0.53722763061523438 0.46585568785667419 0.28038597106933594,-0.0040908521041274071  0.0011940427357330918    0.42285922169685364    0.90618538856506348,0.53722763061523438 0.46585568785667419 0.28038597106933594,-0.0040908521041274071  0.0011940427357330918    0.42285922169685364    0.90618538856506348
1714663608.2385786,0.53722262382507324 0.46588686108589172 0.28043529391288757,-0.0040317005477845669  0.0011929044267162681    0.42294222116470337    0.90614688396453857,0.53722262382507324 0.46588686108589172 0.28043529391288757,-0.0040317005477845669  0.0011929044267162681    0.42294222116470337    0.90614688396453857
