RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664503.4811859,0.48552435636520386  1.0744812488555908 0.27744543552398682,-0.0030824649147689342 0.00099644425790756941    0.33325368165969849    0.94283163547515869,0.48552435636520386  1.0744812488555908 0.27744543552398682,-0.0030824649147689342 0.00099644425790756941    0.33325368165969849    0.94283163547515869
1714664503.4861898,0.48549479246139526  1.0744870901107788 0.27745971083641052,-0.0029550823383033276  0.0012107060756534338    0.33322834968566895    0.94284075498580933,0.48549479246139526  1.0744870901107788 0.27745971083641052,-0.0029550823383033276  0.0012107060756534338    0.33322834968566895    0.94284075498580933
1714664503.4911876, 0.4854828417301178  1.0744906663894653 0.27749839425086975,-0.0029641375876963139  0.0012048825155943632    0.33324688673019409    0.94283413887023926, 0.4854828417301178  1.0744906663894653 0.27749839425086975,-0.0029641375876963139  0.0012048825155943632    0.33324688673019409    0.94283413887023926
1714664503.4961677,0.48546963930130005  1.0744930505752563 0.27747341990470886,-0.0029683513566851616  0.0012141667539253831     0.3332410454750061     0.9428362250328064,0.48546963930130005  1.0744930505752563 0.27747341990470886,-0.0029683513566851616  0.0012141667539253831     0.3332410454750061     0.9428362250328064
1714664503.5011907,0.48558062314987183   1.074420690536499 0.27792683243751526,-0.0024481217842549086  0.0011400387156754732    0.33326312899589539    0.94282996654510498,0.48558062314987183   1.074420690536499 0.27792683243751526,-0.0024481217842549086  0.0011400387156754732    0.33326312899589539    0.94282996654510498
1714664503.5061862, 0.4855160117149353  1.0744625329971313 0.27749735116958618,-0.0030538416467607021 0.00096170493634417653    0.33324941992759705    0.94283324480056763, 0.4855160117149353  1.0744625329971313 0.27749735116958618,-0.0030538416467607021 0.00096170493634417653    0.33324941992759705    0.94283324480056763
1714664503.5111876,0.48565804958343506  1.0743958950042725 0.27781945466995239,-0.0027203806675970554  0.0012882405426353216    0.33317902684211731    0.94285875558853149,0.48565804958343506  1.0743958950042725 0.27781945466995239,-0.0027203806675970554  0.0012882405426353216    0.33317902684211731    0.94285875558853149
1714664503.5161853,0.48550337553024292  1.0744780302047729 0.27752918004989624,-0.0029503079131245613  0.0011865610722452402    0.33320733904838562    0.94284820556640625,0.48550337553024292  1.0744780302047729 0.27752918004989624,-0.0029503079131245613  0.0011865610722452402    0.33320733904838562    0.94284820556640625
1714664503.5211883,0.48568663001060486  1.0743929147720337 0.27787286043167114,-0.0027041877619922161  0.0012785578146576881    0.33316966891288757    0.94286215305328369,0.48568663001060486  1.0743929147720337 0.27787286043167114,-0.0027041877619922161  0.0012785578146576881    0.33316966891288757    0.94286215305328369
1714664503.5261855, 0.4848574697971344  1.0748708248138428 0.27740979194641113,-0.0031186812557280064 0.00068820628803223372    0.33358314633369446    0.94271528720855713, 0.4848574697971344  1.0748708248138428 0.27740979194641113,-0.0031186812557280064 0.00068820628803223372    0.33358314633369446    0.94271528720855713
