RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663586.9885442,0.54834556579589844 0.46977192163467407 0.28047531843185425,-0.0037624300457537174  0.0015022483421489596    0.35884010791778564    0.93339025974273682,0.54834556579589844 0.46977192163467407 0.28047531843185425,-0.0037624300457537174  0.0015022483421489596    0.35884010791778564    0.93339025974273682
1714663586.9935453,0.54834359884262085 0.46977329254150391 0.28046470880508423,-0.0037761384155601263  0.0015047198394313455    0.35885652899742126    0.93338388204574585,0.54834359884262085 0.46977329254150391 0.28046470880508423,-0.0037761384155601263  0.0015047198394313455    0.35885652899742126    0.93338388204574585
1714663586.9985487,0.54834866523742676 0.46975177526473999 0.28050190210342407,-0.0037463789340108633  0.0014949706383049488    0.35884866118431091    0.93338704109191895,0.54834866523742676 0.46975177526473999 0.28050190210342407,-0.0037463789340108633  0.0014949706383049488    0.35884866118431091    0.93338704109191895
1714663587.003545,0.54835295677185059 0.46976661682128906 0.28049555420875549,-0.0037035951390862465  0.0015721131348982453    0.35884684324264526    0.93338775634765625,0.54835295677185059 0.46976661682128906 0.28049555420875549,-0.0037035951390862465  0.0015721131348982453    0.35884684324264526    0.93338775634765625
1714663587.0085468,0.54835683107376099 0.46975940465927124 0.28047391772270203,-0.0037563545629382133  0.0015205658273771405    0.35886374115943909    0.93338114023208618,0.54835683107376099 0.46975940465927124 0.28047391772270203,-0.0037563545629382133  0.0015205658273771405    0.35886374115943909    0.93338114023208618
1714663587.0135911,0.54833763837814331 0.46981096267700195 0.28043615818023682,-0.0037689586170017719  0.0015327169094234705    0.35889029502868652    0.93337088823318481,0.54833763837814331 0.46981096267700195 0.28043615818023682,-0.0037689586170017719  0.0015327169094234705    0.35889029502868652    0.93337088823318481
1714663587.0185452,0.54830652475357056 0.46987411379814148 0.28043645620346069,-0.0038156355731189251  0.0014216935960575938    0.35892400145530701    0.93335789442062378,0.54830652475357056 0.46987411379814148 0.28043645620346069,-0.0038156355731189251  0.0014216935960575938    0.35892400145530701    0.93335789442062378
1714663587.0235445,0.54827183485031128 0.46995717287063599 0.28043082356452942,-0.0038889704737812281  0.0014409531140699983    0.35900449752807617     0.9333266019821167,0.54827183485031128 0.46995717287063599 0.28043082356452942,-0.0038889704737812281  0.0014409531140699983    0.35900449752807617     0.9333266019821167
1714663587.0285671,0.54827260971069336 0.46996012330055237 0.28045058250427246,-0.0037853356916457415  0.0015172924613580108    0.35895001888275146    0.93334788084030151,0.54827260971069336 0.46996012330055237 0.28045058250427246,-0.0037853356916457415  0.0015172924613580108    0.35895001888275146    0.93334788084030151
1714663587.033571,0.54829436540603638 0.46993720531463623 0.28048563003540039,-0.003769302275031805 0.0015143604250624776   0.35889211297035217   0.93337023258209229,0.54829436540603638 0.46993720531463623 0.28048563003540039,-0.003769302275031805 0.0015143604250624776   0.35889211297035217   0.93337023258209229
1714663587.0385435,0.54834538698196411 0.46991494297981262 0.28048506379127502,-0.0037989297416061163  0.0014273669803515077    0.35889256000518799    0.93337005376815796,0.54834538698196411 0.46991494297981262 0.28048506379127502,-0.0037989297416061163  0.0014273669803515077    0.35889256000518799    0.93337005376815796
1714663587.0435505,0.54842084646224976 0.46989259123802185 0.28046587109565735,-0.0037532278802245855  0.0015059545403346419    0.35889989137649536    0.93336731195449829,0.54842084646224976 0.46989259123802185 0.28046587109565735,-0.0037532278802245855  0.0015059545403346419    0.35889989137649536    0.93336731195449829
1714663587.0485761,0.54842042922973633 0.46990889310836792 0.28043752908706665,-0.0037863827310502529  0.0015242493245750666    0.35885736346244812    0.93338346481323242,0.54842042922973633 0.46990889310836792 0.28043752908706665,-0.0037863827310502529  0.0015242493245750666    0.35885736346244812    0.93338346481323242
1714663587.0535469,0.54843616485595703 0.46999740600585938 0.28049057722091675,-0.0036383932456374168  0.0017055295174941421    0.35873684287071228    0.93343007564544678,0.54843616485595703 0.46999740600585938 0.28049057722091675,-0.0036383932456374168  0.0017055295174941421    0.35873684287071228    0.93343007564544678
1714663587.0585446,0.54839110374450684 0.47001230716705322 0.28047588467597961,-0.0036736291367560625  0.0016970495926216245    0.35861971974372864    0.93347495794296265,0.54839110374450684 0.47001230716705322 0.28047588467597961,-0.0036736291367560625  0.0016970495926216245    0.35861971974372864    0.93347495794296265
1714663587.0635481,0.54831564426422119 0.46999594569206238 0.28047767281532288,-0.0037380370777100325  0.0014451092574745417    0.35897460579872131     0.9333387017250061,0.54831564426422119 0.46999594569206238 0.28047767281532288,-0.0037380370777100325  0.0014451092574745417    0.35897460579872131     0.9333387017250061
1714663587.0685453,0.54832702875137329 0.46999862790107727 0.28049203753471375,-0.003660217160359025 0.0016687200404703617   0.35875406861305237   0.93342345952987671,0.54832702875137329 0.46999862790107727 0.28049203753471375,-0.003660217160359025 0.0016687200404703617   0.35875406861305237   0.93342345952987671
1714663587.073544,0.54828488826751709 0.46995297074317932 0.28046858310699463,-0.0037400613073259592  0.0015117134898900986    0.35894355177879333    0.93335056304931641,0.54828488826751709 0.46995297074317932 0.28046858310699463,-0.0037400613073259592  0.0015117134898900986    0.35894355177879333    0.93335056304931641
1714663587.0785656,0.54832261800765991 0.47000151872634888 0.28051638603210449,-0.0035790849942713976  0.0017138555413112044    0.35882744193077087    0.93339550495147705,0.54832261800765991 0.47000151872634888 0.28051638603210449,-0.0035790849942713976  0.0017138555413112044    0.35882744193077087    0.93339550495147705
1714663587.0836537,0.54833710193634033 0.46996241807937622 0.28054115176200867,-0.0035696292761713266  0.0016968100098893046    0.35877051949501038    0.93341743946075439,0.54833710193634033 0.46996241807937622 0.28054115176200867,-0.0035696292761713266  0.0016968100098893046    0.35877051949501038    0.93341743946075439
1714663587.0885456,0.54837799072265625 0.46996864676475525 0.28049805760383606,-0.0035344352945685387  0.0018135500140488148    0.35873934626579285     0.9334293007850647,0.54837799072265625 0.46996864676475525 0.28049805760383606,-0.0035344352945685387  0.0018135500140488148    0.35873934626579285     0.9334293007850647
1714663587.0935466,0.54833215475082397 0.46994277834892273 0.28048238158226013,-0.0037129216361790895  0.0015223721275106072    0.35893121361732483    0.93335539102554321,0.54833215475082397 0.46994277834892273 0.28048238158226013,-0.0037129216361790895  0.0015223721275106072    0.35893121361732483    0.93335539102554321
1714663587.098577,0.54839944839477539 0.46998587250709534 0.28052240610122681,-0.0035601214040070772  0.0016566687263548374    0.35874798893928528    0.93342620134353638,0.54839944839477539 0.46998587250709534 0.28052240610122681,-0.0035601214040070772  0.0016566687263548374    0.35874798893928528    0.93342620134353638
1714663587.1035433,0.54833102226257324 0.46999213099479675  0.2804776132106781,-0.0037418543361127377  0.0014875622000545263    0.35885846614837646     0.9333832859992981,0.54833102226257324 0.46999213099479675  0.2804776132106781,-0.0037418543361127377  0.0014875622000545263    0.35885846614837646     0.9333832859992981
