RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663706.9683845,0.53208845853805542 0.46699094772338867 0.28048405051231384,-0.0041870451532304287  0.0015722251264378428    0.45167911052703857    0.89216923713684082,0.53208845853805542 0.46699094772338867 0.28048405051231384,-0.0041870451532304287  0.0015722251264378428    0.45167911052703857    0.89216923713684082
1714663706.9733584, 0.5321393609046936  0.4670167863368988 0.28047508001327515,-0.0041408427059650421   0.001710191834717989    0.45149058103561401    0.89226466417312622, 0.5321393609046936  0.4670167863368988 0.28047508001327515,-0.0041408427059650421   0.001710191834717989    0.45149058103561401    0.89226466417312622
1714663706.9783573, 0.5321420431137085 0.46702185273170471 0.28048911690711975,-0.0040869880467653275  0.0016946356045082211    0.45144739747047424    0.89228677749633789, 0.5321420431137085 0.46702185273170471 0.28048911690711975,-0.0040869880467653275  0.0016946356045082211    0.45144739747047424    0.89228677749633789
1714663706.9833615,0.53213906288146973 0.46702051162719727 0.28047224879264832,-0.0041268165223300457  0.0017451428575441241    0.45149827003479004    0.89226073026657104,0.53213906288146973 0.46702051162719727 0.28047224879264832,-0.0041268165223300457  0.0017451428575441241    0.45149827003479004    0.89226073026657104
1714663706.9883585,0.53211295604705811 0.46698692440986633 0.28043630719184875,-0.004238237626850605 0.0015330701135098934   0.45162826776504517   0.89219480752944946,0.53211295604705811 0.46698692440986633 0.28043630719184875,-0.004238237626850605 0.0015330701135098934   0.45162826776504517   0.89219480752944946
1714663706.9933579,  0.532123863697052 0.46703451871871948 0.28044742345809937,-0.0041638817638158798  0.0017525758594274521    0.45151874423027039     0.8922501802444458,  0.532123863697052 0.46703451871871948 0.28044742345809937,-0.0041638817638158798  0.0017525758594274521    0.45151874423027039     0.8922501802444458
1714663706.9983878,0.53212648630142212 0.46709859371185303 0.28036481142044067,-0.0041671628132462502  0.0017793347360566258    0.45150443911552429    0.89225739240646362,0.53212648630142212 0.46709859371185303 0.28036481142044067,-0.0041671628132462502  0.0017793347360566258    0.45150443911552429    0.89225739240646362
1714663707.0033655,0.53207778930664062 0.46712958812713623 0.28030508756637573, -0.00429916987195611 0.0016372320242226124   0.45171245932579041   0.89215171337127686,0.53207778930664062 0.46712958812713623 0.28030508756637573, -0.00429916987195611 0.0016372320242226124   0.45171245932579041   0.89215171337127686
1714663707.0083587,0.53204822540283203 0.46719062328338623 0.28030776977539062,-0.0042938850820064545  0.0016216705553233624    0.45174163579940796    0.89213699102401733,0.53204822540283203 0.46719062328338623 0.28030776977539062,-0.0042938850820064545  0.0016216705553233624    0.45174163579940796    0.89213699102401733
1714663707.0133572,0.53210186958312988 0.46721014380455017 0.28037115931510925,-0.0042058974504470825  0.0017919649835675955    0.45160287618637085    0.89220732450485229,0.53210186958312988 0.46721014380455017 0.28037115931510925,-0.0042058974504470825  0.0017919649835675955    0.45160287618637085    0.89220732450485229
1714663707.0183582,0.53215599060058594 0.46716699004173279 0.28037500381469727,-0.0041643879376351833  0.0018088396172970533    0.45153999328613281    0.89223933219909668,0.53215599060058594 0.46716699004173279 0.28037500381469727,-0.0041643879376351833  0.0018088396172970533    0.45153999328613281    0.89223933219909668
1714663707.0233557,0.53215551376342773 0.46713879704475403 0.28035560250282288,-0.0042868941091001034   0.001550225424580276    0.45161893963813782    0.89219927787780762,0.53215551376342773 0.46713879704475403 0.28035560250282288,-0.0042868941091001034   0.001550225424580276    0.45161893963813782    0.89219927787780762
1714663707.0283544,0.53220605850219727 0.46719151735305786 0.28037413954734802,-0.0041957283392548561  0.0017563020810484886    0.45149484276771545    0.89226216077804565,0.53220605850219727 0.46719151735305786 0.28037413954734802,-0.0041957283392548561  0.0017563020810484886    0.45149484276771545    0.89226216077804565
1714663707.0333562,0.53219908475875854 0.46721982955932617 0.28037658333778381,-0.0042057321406900883  0.0017630733782425523    0.45148426294326782    0.89226740598678589,0.53219908475875854 0.46721982955932617 0.28037658333778381,-0.0042057321406900883  0.0017630733782425523    0.45148426294326782    0.89226740598678589
1714663707.0383546,0.53217118978500366 0.46723514795303345 0.28040587902069092,-0.0042146854102611542  0.0017466556746512651    0.45149770379066467    0.89226061105728149,0.53217118978500366 0.46723514795303345 0.28040587902069092,-0.0042146854102611542  0.0017466556746512651    0.45149770379066467    0.89226061105728149
1714663707.043354,0.53212910890579224 0.46724921464920044 0.28041735291481018,-0.0041908849962055683  0.0016907072858884931    0.45152446627616882    0.89224731922149658,0.53212910890579224 0.46724921464920044 0.28041735291481018,-0.0041908849962055683  0.0016907072858884931    0.45152446627616882    0.89224731922149658
1714663707.0483551,0.53207701444625854 0.46724390983581543 0.28045704960823059,-0.0041835322044789791  0.0016870361287146807     0.4515208899974823    0.89224916696548462,0.53207701444625854 0.46724390983581543 0.28045704960823059,-0.0041835322044789791  0.0016870361287146807     0.4515208899974823    0.89224916696548462
1714663707.0534735,0.53206408023834229 0.46724745631217957 0.28046873211860657,-0.0041621937416493893  0.0016791819361969829    0.45154574513435364    0.89223664999008179,0.53206408023834229 0.46724745631217957 0.28046873211860657,-0.0041621937416493893  0.0016791819361969829    0.45154574513435364    0.89223664999008179
1714663707.0583577,0.53204172849655151 0.46724486351013184 0.28045448660850525,-0.0041308137588202953  0.0016742167063057423    0.45159909129142761    0.89220982789993286,0.53204172849655151 0.46724486351013184 0.28045448660850525,-0.0041308137588202953  0.0016742167063057423    0.45159909129142761    0.89220982789993286
1714663707.0633852,0.53203541040420532 0.46725517511367798 0.28050598502159119,-0.0040708049200475216  0.0016701417043805122    0.45157259702682495     0.8922235369682312,0.53203541040420532 0.46725517511367798 0.28050598502159119,-0.0040708049200475216  0.0016701417043805122    0.45157259702682495     0.8922235369682312
1714663707.0683777,0.53208601474761963 0.46724921464920044 0.28047299385070801,-0.0040321103297173977  0.0016799340955913067    0.45157840847969055    0.89222073554992676,0.53208601474761963 0.46724921464920044 0.28047299385070801,-0.0040321103297173977  0.0016799340955913067    0.45157840847969055    0.89222073554992676
1714663707.0733521,0.53212285041809082 0.46721261739730835 0.28049010038375854,-0.0040936390869319439  0.0016985067632049322    0.45152494311332703    0.89224749803543091,0.53212285041809082 0.46721261739730835 0.28049010038375854,-0.0040936390869319439  0.0016985067632049322    0.45152494311332703    0.89224749803543091
1714663707.0783837,0.53210729360580444 0.46722453832626343 0.28048837184906006,-0.0041151992045342922  0.0017074322095140815    0.45157518982887268    0.89222192764282227,0.53210729360580444 0.46722453832626343 0.28048837184906006,-0.0041151992045342922  0.0017074322095140815    0.45157518982887268    0.89222192764282227
1714663707.0833821,0.53210169076919556 0.46724584698677063 0.28044533729553223,-0.0041738953441381454  0.0016931315185502172    0.45154747366905212    0.89223569631576538,0.53210169076919556 0.46724584698677063 0.28044533729553223,-0.0041738953441381454  0.0016931315185502172    0.45154747366905212    0.89223569631576538
1714663707.0884137,0.53208386898040771 0.46722936630249023 0.28038904070854187,-0.0042694807052612305  0.0014975502854213119    0.45167458057403564    0.89217126369476318,0.53208386898040771 0.46722936630249023 0.28038904070854187,-0.0042694807052612305  0.0014975502854213119    0.45167458057403564    0.89217126369476318
1714663707.0933781,0.53210949897766113 0.46724724769592285 0.28042224049568176,-0.0041878069750964642  0.0016587905120104551    0.45149910449981689    0.89226019382476807,0.53210949897766113 0.46724724769592285 0.28042224049568176,-0.0041878069750964642  0.0016587905120104551    0.45149910449981689    0.89226019382476807
1714663707.098352,0.53207617998123169 0.46724000573158264 0.28037053346633911,-0.0043197274208068848   0.001480284845456481    0.45161998271942139    0.89219868183135986,0.53207617998123169 0.46724000573158264 0.28037053346633911,-0.0043197274208068848   0.001480284845456481    0.45161998271942139    0.89219868183135986
1714663707.1033528,0.53208857774734497 0.46721884608268738  0.2803683876991272,-0.0043159965425729752  0.0014861240051686764    0.45157980918884277    0.89221906661987305,0.53208857774734497 0.46721884608268738  0.2803683876991272,-0.0043159965425729752  0.0014861240051686764    0.45157980918884277    0.89221906661987305
1714663707.1083546,0.53210729360580444 0.46720528602600098  0.2803700864315033,-0.0042915968224406242  0.0014878824586048722    0.45159822702407837    0.89220982789993286,0.53210729360580444 0.46720528602600098  0.2803700864315033,-0.0042915968224406242  0.0014878824586048722    0.45159822702407837    0.89220982789993286
1714663707.1133814,0.53215360641479492 0.46723955869674683 0.28040128946304321,-0.0041896007023751736  0.0016627181321382523    0.45145723223686218    0.89228135347366333,0.53215360641479492 0.46723955869674683 0.28040128946304321,-0.0041896007023751736  0.0016627181321382523    0.45145723223686218    0.89228135347366333
1714663707.118381,0.53216338157653809 0.46721881628036499 0.28040015697479248,-0.0041990866884589195   0.001668408396653831    0.45142778754234314     0.8922961950302124,0.53216338157653809 0.46721881628036499 0.28040015697479248,-0.0041990866884589195   0.001668408396653831    0.45142778754234314     0.8922961950302124
1714663707.1234627,0.53211390972137451 0.46720796823501587 0.28034764528274536,-0.0042975787073373795  0.0014780606143176556    0.45155292749404907    0.89223277568817139,0.53211390972137451 0.46720796823501587 0.28034764528274536,-0.0042975787073373795  0.0014780606143176556    0.45155292749404907    0.89223277568817139
1714663707.1283786,0.53208589553833008 0.46718883514404297 0.28040611743927002,-0.004336637444794178  0.001398520777001977   0.45156005024909973   0.89222908020019531,0.53208589553833008 0.46718883514404297 0.28040611743927002,-0.004336637444794178  0.001398520777001977   0.45156005024909973   0.89222908020019531
1714663707.1333566,0.53212606906890869 0.46722114086151123 0.28044641017913818,-0.0042245378717780113  0.0014881639508530498    0.45146366953849792    0.89227825403213501,0.53212606906890869 0.46722114086151123 0.28044641017913818,-0.0042245378717780113  0.0014881639508530498    0.45146366953849792    0.89227825403213501
1714663707.1383924,0.53207218647003174 0.46717965602874756 0.28040549159049988,-0.004335157573223114 0.0013059144839644432   0.45150667428970337   0.89225625991821289,0.53207218647003174 0.46717965602874756 0.28040549159049988,-0.004335157573223114 0.0013059144839644432   0.45150667428970337   0.89225625991821289
1714663707.1433527,0.53206092119216919   0.467214435338974 0.28045046329498291,-0.0043757045641541481  0.0011771231656894088    0.45166477560997009    0.89217621088027954,0.53206092119216919   0.467214435338974 0.28045046329498291,-0.0043757045641541481  0.0011771231656894088    0.45166477560997009    0.89217621088027954
1714663707.1483898,0.53206121921539307 0.46721380949020386 0.28041958808898926,-0.0043715042993426323  0.0011890275636687875    0.45173120498657227    0.89214259386062622,0.53206121921539307 0.46721380949020386 0.28041958808898926,-0.0043715042993426323  0.0011890275636687875    0.45173120498657227    0.89214259386062622
