RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663782.2086663,0.51327782869338989  1.0842925310134888 0.27787944674491882,-0.0029839100316166878  0.0017843450186774135    0.34834137558937073    0.93736129999160767,0.51327782869338989  1.0842925310134888 0.27787944674491882,-0.0029839100316166878  0.0017843450186774135    0.34834137558937073    0.93736129999160767
1714663782.2136738,0.51331102848052979  1.0843182802200317 0.27786558866500854,-0.0029825610108673573  0.0017696676077321172    0.34835585951805115    0.93735593557357788,0.51331102848052979  1.0843182802200317 0.27786558866500854,-0.0029825610108673573  0.0017696676077321172    0.34835585951805115    0.93735593557357788
1714663782.2186646,0.51331984996795654  1.0842990875244141 0.27788013219833374,-0.0028740665875375271  0.0017257552826777101    0.34828478097915649    0.93738275766372681,0.51331984996795654  1.0842990875244141 0.27788013219833374,-0.0028740665875375271  0.0017257552826777101    0.34828478097915649    0.93738275766372681
1714663782.2237089,0.51327520608901978  1.0842902660369873 0.27787747979164124,-0.0028162761591374874  0.0017076655058190227    0.34830018877983093    0.93737727403640747,0.51327520608901978  1.0842902660369873 0.27787747979164124,-0.0028162761591374874  0.0017076655058190227    0.34830018877983093    0.93737727403640747
1714663782.2287223,0.51329880952835083  1.0843243598937988 0.27790018916130066,-0.0028463646303862333  0.0017334994627162814    0.34844720363616943    0.93732249736785889,0.51329880952835083  1.0843243598937988 0.27790018916130066,-0.0028463646303862333  0.0017334994627162814    0.34844720363616943    0.93732249736785889
1714663782.2336872,0.51344209909439087  1.0842224359512329 0.27835813164710999,-0.0026035283226519823  0.0017212269594892859    0.34838861227035522    0.93734496831893921,0.51344209909439087  1.0842224359512329 0.27835813164710999,-0.0026035283226519823  0.0017212269594892859    0.34838861227035522    0.93734496831893921
1714663782.2386928,0.51331967115402222  1.0842849016189575 0.27789494395256042,-0.0028797995764762163  0.0017190001672133803    0.34829872846603394    0.93737757205963135,0.51331967115402222  1.0842849016189575 0.27789494395256042,-0.0028797995764762163  0.0017190001672133803    0.34829872846603394    0.93737757205963135
1714663782.2436919,0.51331138610839844  1.0843105316162109 0.27790734171867371,-0.0028456628788262606  0.0016966392286121845    0.34832903742790222    0.93736648559570312,0.51331138610839844  1.0843105316162109 0.27790734171867371,-0.0028456628788262606  0.0016966392286121845    0.34832903742790222    0.93736648559570312
1714663782.2487171,0.51322901248931885  1.0843217372894287   0.278169184923172,-0.0028301193378865719   0.001654432388022542    0.34837689995765686    0.93734878301620483,0.51322901248931885  1.0843217372894287   0.278169184923172,-0.0028301193378865719   0.001654432388022542    0.34837689995765686    0.93734878301620483
1714663782.2536743,0.51333558559417725  1.0843191146850586  0.2778937816619873,-0.0028923398349434137   0.001746145193465054    0.34834855794906616    0.93735897541046143,0.51333558559417725  1.0843191146850586  0.2778937816619873,-0.0028923398349434137   0.001746145193465054    0.34834855794906616    0.93735897541046143
1714663782.2586622,0.51318228244781494  1.0843138694763184 0.27818062901496887,-0.0027651223354041576  0.0016150836599990726    0.34837630391120911    0.93734931945800781,0.51318228244781494  1.0843138694763184 0.27818062901496887,-0.0027651223354041576  0.0016150836599990726    0.34837630391120911    0.93734931945800781
1714663782.2637153,0.51317238807678223  1.0843110084533691 0.27817428112030029,-0.0027589139062911272  0.0016127052949741483    0.34838610887527466    0.93734568357467651,0.51317238807678223  1.0843110084533691 0.27817428112030029,-0.0027589139062911272  0.0016127052949741483    0.34838610887527466    0.93734568357467651
1714663782.2686915,0.51329982280731201  1.0843049287796021 0.27787873148918152,-0.0028581505175679922  0.0017268855590373278    0.34834983944892883    0.93735867738723755,0.51329982280731201  1.0843049287796021 0.27787873148918152,-0.0028581505175679922  0.0017268855590373278    0.34834983944892883    0.93735867738723755
1714663782.2736838,0.51331406831741333  1.0841459035873413 0.27865469455718994,-0.0025035818107426167   0.001698955544270575    0.34830474853515625    0.93737649917602539,0.51331406831741333  1.0841459035873413 0.27865469455718994,-0.0025035818107426167   0.001698955544270575    0.34830474853515625    0.93737649917602539
1714663782.2787194,0.51318180561065674  1.0842999219894409 0.27815988659858704,-0.0027873357757925987  0.0016142930835485458    0.34838283061981201    0.93734681606292725,0.51318180561065674  1.0842999219894409 0.27815988659858704,-0.0027873357757925987  0.0016142930835485458    0.34838283061981201    0.93734681606292725
1714663782.2836988,0.51320624351501465   1.084288477897644 0.27817443013191223,-0.0027580778114497662  0.0015975409187376499    0.34835922718048096    0.93735569715499878,0.51320624351501465   1.084288477897644 0.27817443013191223,-0.0027580778114497662  0.0015975409187376499    0.34835922718048096    0.93735569715499878
1714663782.2886636, 0.5132337212562561  1.0843034982681274 0.27817535400390625,-0.0028604553081095219  0.0016598220681771636     0.3484225869178772    0.93733173608779907, 0.5132337212562561  1.0843034982681274 0.27817535400390625,-0.0028604553081095219  0.0016598220681771636     0.3484225869178772    0.93733173608779907
1714663782.2936656,0.51325225830078125  1.0842983722686768 0.27816781401634216,-0.0027700557839125395   0.001631406950764358    0.34833517670631409    0.93736451864242554,0.51325225830078125  1.0842983722686768 0.27816781401634216,-0.0027700557839125395   0.001631406950764358    0.34833517670631409    0.93736451864242554
1714663782.2986636,0.51325821876525879  1.0842955112457275 0.27819368243217468,-0.0027733959723263979  0.0016039713518694043    0.34833440184593201    0.93736487627029419,0.51325821876525879  1.0842955112457275 0.27819368243217468,-0.0027733959723263979  0.0016039713518694043    0.34833440184593201    0.93736487627029419
1714663782.3036668,0.51325583457946777  1.0843045711517334  0.2781665027141571,-0.0027971300296485424   0.001630206243135035    0.34835195541381836    0.93735820055007935,0.51325583457946777  1.0843045711517334  0.2781665027141571,-0.0027971300296485424   0.001630206243135035    0.34835195541381836    0.93735820055007935
1714663782.308696,0.51341521739959717   1.084180474281311 0.27860349416732788,-0.0026356151793152094  0.0017875268822535872    0.34837314486503601    0.93735051155090332,0.51341521739959717   1.084180474281311 0.27860349416732788,-0.0026356151793152094  0.0017875268822535872    0.34837314486503601    0.93735051155090332
1714663782.3136685,0.51336920261383057  1.0841914415359497 0.27862280607223511,-0.0025357813574373722  0.0017290442483499646    0.34836387634277344    0.93735438585281372,0.51336920261383057  1.0841914415359497 0.27862280607223511,-0.0025357813574373722  0.0017290442483499646    0.34836387634277344    0.93735438585281372
1714663782.3186779,0.51321792602539062   1.084277868270874 0.27815622091293335,-0.0028913361020386219  0.0016896217130124569    0.34838786721229553    0.93734449148178101,0.51321792602539062   1.084277868270874 0.27815622091293335,-0.0028913361020386219  0.0016896217130124569    0.34838786721229553    0.93734449148178101
1714663782.3236935,0.51314032077789307  1.0842843055725098 0.27816370129585266,-0.0028692109044641256  0.0017553240759298205    0.34854868054389954    0.93728464841842651,0.51314032077789307  1.0842843055725098 0.27816370129585266,-0.0028692109044641256  0.0017553240759298205    0.34854868054389954    0.93728464841842651
1714663782.3286629, 0.5131610631942749  1.0842889547348022 0.27814480662345886,-0.0029479737859219313  0.0017459517112001777    0.34844681620597839    0.93732231855392456, 0.5131610631942749  1.0842889547348022 0.27814480662345886,-0.0029479737859219313  0.0017459517112001777    0.34844681620597839    0.93732231855392456
1714663782.3337026, 0.5131453275680542  1.0842548608779907 0.27812644839286804,-0.002998733427375555 0.0017513957573100924    0.3484129011631012   0.93733471632003784, 0.5131453275680542  1.0842548608779907 0.27812644839286804,-0.002998733427375555 0.0017513957573100924    0.3484129011631012   0.93733471632003784
1714663782.3386624,0.51315265893936157  1.0842511653900146 0.27814441919326782,-0.0028923996724188328  0.0017944399733096361    0.34845462441444397    0.93731945753097534,0.51315265893936157  1.0842511653900146 0.27814441919326782,-0.0028923996724188328  0.0017944399733096361    0.34845462441444397    0.93731945753097534
1714663782.343662, 0.5131908655166626  1.0842550992965698 0.27814489603042603,-0.0028091419953852892  0.0017478340305387974    0.34843331575393677    0.93732774257659912, 0.5131908655166626  1.0842550992965698 0.27814489603042603,-0.0028091419953852892  0.0017478340305387974    0.34843331575393677    0.93732774257659912
1714663782.3486617,0.51325589418411255  1.0842369794845581  0.2781415581703186,-0.0029638877604156733  0.0018024366581812501    0.34836301207542419    0.93735325336456299,0.51325589418411255  1.0842369794845581  0.2781415581703186,-0.0029638877604156733  0.0018024366581812501    0.34836301207542419    0.93735325336456299
1714663782.3536627,0.51330864429473877  1.0842440128326416  0.2781364917755127,-0.0029792685527354479  0.0017596597317606211    0.34833750128746033    0.93736279010772705,0.51330864429473877  1.0842440128326416  0.2781364917755127,-0.0029792685527354479  0.0017596597317606211    0.34833750128746033    0.93736279010772705
1714663782.3586633,0.51325082778930664   1.084264874458313 0.27812138199806213,-0.002929585287347436 0.0017681883182376623   0.34836405515670776   0.93735307455062866,0.51325082778930664   1.084264874458313 0.27812138199806213,-0.002929585287347436 0.0017681883182376623   0.34836405515670776   0.93735307455062866
1714663782.3636625,0.51321673393249512  1.0842543840408325 0.27808147668838501,-0.0030699321068823338  0.0016741681611165404    0.34840914607048035     0.9373360276222229,0.51321673393249512  1.0842543840408325 0.27808147668838501,-0.0030699321068823338  0.0016741681611165404    0.34840914607048035     0.9373360276222229
1714663782.3686616,0.51320356130599976  1.0842126607894897 0.27813261747360229,-0.0030336221680045128  0.0016601023962721229    0.34841209650039673    0.93733507394790649,0.51320356130599976  1.0842126607894897 0.27813261747360229,-0.0030336221680045128  0.0016601023962721229    0.34841209650039673    0.93733507394790649
1714663782.373662,0.51314228773117065  1.0842471122741699 0.27812096476554871,-0.0030858588870614767  0.0016427902737632394    0.34838208556175232    0.93734610080718994,0.51314228773117065  1.0842471122741699 0.27812096476554871,-0.0030858588870614767  0.0016427902737632394    0.34838208556175232    0.93734610080718994
1714663782.3786614,0.51313143968582153  1.0842407941818237 0.27818146347999573,-0.0029715131968259811  0.0017912070034071803    0.34838134050369263    0.93734645843505859,0.51313143968582153  1.0842407941818237 0.27818146347999573,-0.0029715131968259811  0.0017912070034071803    0.34838134050369263    0.93734645843505859
1714663782.3836634,0.51310145854949951  1.0842524766921997 0.27822303771972656,-0.0028778025880455971  0.0017575845122337341    0.34847033023834229     0.9373137354850769,0.51310145854949951  1.0842524766921997 0.27822303771972656,-0.0028778025880455971  0.0017575845122337341    0.34847033023834229     0.9373137354850769
1714663782.3886626,0.51313090324401855   1.084270715713501 0.27819794416427612,-0.0028894413262605667  0.0017699275631457567    0.34853163361549377    0.93729090690612793,0.51313090324401855   1.084270715713501 0.27819794416427612,-0.0028894413262605667  0.0017699275631457567    0.34853163361549377    0.93729090690612793
1714663782.3936627, 0.5131688117980957  1.0842524766921997 0.27818110585212708,-0.0028238303493708372  0.0016584403347223997    0.34836915135383606    0.93735170364379883, 0.5131688117980957  1.0842524766921997 0.27818110585212708,-0.0028238303493708372  0.0016584403347223997    0.34836915135383606    0.93735170364379883
1714663782.398679,0.51324599981307983  1.0842347145080566 0.27812808752059937,-0.0029886809643357992  0.0017343421932309866    0.34834349155426025    0.93736058473587036,0.51324599981307983  1.0842347145080566 0.27812808752059937,-0.0029886809643357992  0.0017343421932309866    0.34834349155426025    0.93736058473587036
1714663782.4036613,0.51325106620788574  1.0842655897140503 0.27814438939094543,-0.0028112726286053658   0.001668144715949893    0.34839478135108948    0.93734216690063477,0.51325106620788574  1.0842655897140503 0.27814438939094543,-0.0028112726286053658   0.001668144715949893    0.34839478135108948    0.93734216690063477
1714663782.4086676, 0.5132673978805542  1.0843002796173096 0.27813541889190674,-0.0029415895696729422  0.0016942514339461923    0.34840470552444458    0.93733805418014526, 0.5132673978805542  1.0843002796173096 0.27813541889190674,-0.0029415895696729422  0.0016942514339461923    0.34840470552444458    0.93733805418014526
1714663782.4136679, 0.5132591724395752  1.0842647552490234 0.27814018726348877,-0.0029005350079387426  0.0016805971972644329    0.34831047058105469    0.93737322092056274, 0.5132591724395752  1.0842647552490234 0.27814018726348877,-0.0029005350079387426  0.0016805971972644329    0.34831047058105469    0.93737322092056274
