RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663567.4018977, 0.5322151780128479  0.4614730179309845 0.28026801347732544,-0.0043163290247321129  0.0013410921674221754    0.44675987958908081    0.89464247226715088, 0.5322151780128479  0.4614730179309845 0.28026801347732544,-0.0043163290247321129  0.0013410921674221754    0.44675987958908081    0.89464247226715088
1714663567.4069183,0.53221219778060913 0.46148115396499634 0.28024303913116455,-0.0043100998736917973   0.001341945375315845    0.44677892327308655    0.89463299512863159,0.53221219778060913 0.46148115396499634 0.28024303913116455,-0.0043100998736917973   0.001341945375315845    0.44677892327308655    0.89463299512863159
1714663567.4118912,0.53221094608306885 0.46149763464927673 0.28022027015686035,-0.0043651890009641647   0.001348658581264317    0.44679301977157593    0.89462566375732422,0.53221094608306885 0.46149763464927673 0.28022027015686035,-0.0043651890009641647   0.001348658581264317    0.44679301977157593    0.89462566375732422
1714663567.4168913,0.53221136331558228 0.46147742867469788 0.28026700019836426,-0.0043111578561365604   0.001369393547065556    0.44676509499549866    0.89463984966278076,0.53221136331558228 0.46147742867469788 0.28026700019836426,-0.0043111578561365604   0.001369393547065556    0.44676509499549866    0.89463984966278076
1714663567.4218919, 0.5322190523147583 0.46147790551185608 0.28025612235069275,-0.0043154703453183174  0.0013321940787136555    0.44677117466926575    0.89463686943054199, 0.5322190523147583 0.46147790551185608 0.28025612235069275,-0.0043154703453183174  0.0013321940787136555    0.44677117466926575    0.89463686943054199
1714663567.4269149,0.53220289945602417 0.46152126789093018 0.28019991517066956,-0.0043238168582320213  0.0013762398157268763    0.44679507613182068    0.89462482929229736,0.53220289945602417 0.46152126789093018 0.28019991517066956,-0.0043238168582320213  0.0013762398157268763    0.44679507613182068    0.89462482929229736
1714663567.4319224,0.53219068050384521 0.46154859662055969 0.28019386529922485,-0.0043410197831690311  0.0013758578570559621    0.44681286811828613    0.89461588859558105,0.53219068050384521 0.46154859662055969 0.28019386529922485,-0.0043410197831690311  0.0013758578570559621    0.44681286811828613    0.89461588859558105
1714663567.4368927,0.53214365243911743 0.46163645386695862 0.28019189834594727,-0.004337972030043602 0.0013874263968318701   0.44686853885650635   0.89458805322647095,0.53214365243911743 0.46163645386695862 0.28019189834594727,-0.004337972030043602 0.0013874263968318701   0.44686853885650635   0.89458805322647095
1714663567.4419286,0.53215080499649048 0.46168571710586548 0.28019595146179199,-0.0043348330073058605  0.0013768926728516817    0.44688552618026733    0.89457958936691284,0.53215080499649048 0.46168571710586548 0.28019595146179199,-0.0043348330073058605  0.0013768926728516817    0.44688552618026733    0.89457958936691284
1714663567.4469011,0.53214460611343384 0.46172299981117249 0.28022414445877075,-0.0042845504358410835  0.0013674315996468067    0.44688341021537781     0.8945809006690979,0.53214460611343384 0.46172299981117249 0.28022414445877075,-0.0042845504358410835  0.0013674315996468067    0.44688341021537781     0.8945809006690979
1714663567.4519141,0.53221505880355835 0.46167945861816406 0.28022900223731995,-0.0042441990226507187    0.00134621886536479    0.44682586193084717    0.89460986852645874,0.53221505880355835 0.46167945861816406 0.28022900223731995,-0.0042441990226507187    0.00134621886536479    0.44682586193084717    0.89460986852645874
1714663567.4569209, 0.5322270393371582 0.46168813109397888 0.28024289011955261,-0.0043073482811450958  0.0013666087761521339    0.44679680466651917    0.89462405443191528, 0.5322270393371582 0.46168813109397888 0.28024289011955261,-0.0043073482811450958  0.0013666087761521339    0.44679680466651917    0.89462405443191528
1714663567.4618983,0.53225988149642944 0.46170249581336975  0.2802097499370575,-0.0043321270495653152  0.0013798906002193689     0.4467812180519104    0.89463168382644653,0.53225988149642944 0.46170249581336975  0.2802097499370575,-0.0043321270495653152  0.0013798906002193689     0.4467812180519104    0.89463168382644653
1714663567.4669027,0.53226310014724731  0.4617270827293396  0.2801831066608429,-0.0042672376148402691  0.0013669549953192472    0.44676044583320618     0.8946424126625061,0.53226310014724731  0.4617270827293396  0.2801831066608429,-0.0042672376148402691  0.0013669549953192472    0.44676044583320618     0.8946424126625061
1714663567.4718914,0.53222358226776123 0.46174752712249756 0.28021097183227539,-0.0042218053713440895  0.0013215363724157214    0.44679105281829834    0.89462739229202271,0.53222358226776123 0.46174752712249756 0.28021097183227539,-0.0042218053713440895  0.0013215363724157214    0.44679105281829834    0.89462739229202271
1714663567.4768906,0.53217005729675293  0.4617861807346344  0.2802097499370575,-0.0042287595570087433  0.0013383314944803715    0.44682109355926514    0.89461237192153931,0.53217005729675293  0.4617861807346344  0.2802097499370575,-0.0042287595570087433  0.0013383314944803715    0.44682109355926514    0.89461237192153931
1714663567.4818921,0.53214585781097412 0.46179446578025818 0.28024199604988098,-0.0043235952034592628  0.0013291784562170506    0.44686320424079895    0.89459085464477539,0.53214585781097412 0.46179446578025818 0.28024199604988098,-0.0043235952034592628  0.0013291784562170506    0.44686320424079895    0.89459085464477539
1714663567.4869094,0.53213638067245483 0.46176010370254517 0.28022083640098572,-0.0042162714526057243  0.0013007678790017962    0.44684681296348572    0.89459961652755737,0.53213638067245483 0.46176010370254517 0.28022083640098572,-0.0042162714526057243  0.0013007678790017962    0.44684681296348572    0.89459961652755737
