RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663075.5286813,0.53544241189956665 0.46043515205383301  0.2802882194519043,-0.0042681973427534103   0.001524727325886488    0.45934092998504639     0.8882485032081604,0.53544241189956665 0.46043515205383301  0.2802882194519043,-0.0042681973427534103   0.001524727325886488    0.45934092998504639     0.8882485032081604
1714663075.533685,0.53547871112823486 0.46044179797172546 0.28032565116882324,-0.0045768814161419868  0.0015877685509622097    0.45950758457183838    0.88816064596176147,0.53547871112823486 0.46044179797172546 0.28032565116882324,-0.0045768814161419868  0.0015877685509622097    0.45950758457183838    0.88816064596176147
1714663075.5386503,0.53544861078262329 0.46043050289154053 0.28029552102088928,-0.0042568142525851727   0.001523728366009891    0.45937713980674744    0.88822978734970093,0.53544861078262329 0.46043050289154053 0.28029552102088928,-0.0042568142525851727   0.001523728366009891    0.45937713980674744    0.88822978734970093
1714663075.5436208,0.53545552492141724 0.46042865514755249 0.28026473522186279,-0.0042637251317501068  0.0015467662597075105    0.45935338735580444    0.88824200630187988,0.53545552492141724 0.46042865514755249 0.28026473522186279,-0.0042637251317501068  0.0015467662597075105    0.45935338735580444    0.88824200630187988
1714663075.5486665,0.53543758392333984 0.46044057607650757 0.28029114007949829,-0.0042597688734531403  0.0015131832333281636    0.45935603976249695     0.8882407546043396,0.53543758392333984 0.46044057607650757 0.28029114007949829,-0.0042597688734531403  0.0015131832333281636    0.45935603976249695     0.8882407546043396
1714663075.5536788,0.53543984889984131 0.46043345332145691 0.28028964996337891,-0.0042405636049807072  0.0015264097601175308    0.45934930443763733    0.88824427127838135,0.53543984889984131 0.46043345332145691 0.28028964996337891,-0.0042405636049807072  0.0015264097601175308    0.45934930443763733    0.88824427127838135
1714663075.5586863,0.53542631864547729 0.46048200130462646 0.28023236989974976,-0.0042313216254115105  0.0015570707619190216    0.45941033959388733    0.88821274042129517,0.53542631864547729 0.46048200130462646 0.28023236989974976,-0.0042313216254115105  0.0015570707619190216    0.45941033959388733    0.88821274042129517
1714663075.5636518,0.53537428379058838 0.46057543158531189 0.28025674819946289,-0.004288719967007637 0.0015576049918308854   0.45940005779266357    0.8882177472114563,0.53537428379058838 0.46057543158531189 0.28025674819946289,-0.004288719967007637 0.0015576049918308854   0.45940005779266357    0.8882177472114563
1714663075.5686502,0.53536027669906616 0.46063834428787231 0.28023421764373779,-0.0042777308262884617  0.0015473903622478247    0.45944282412528992     0.8881956934928894,0.53536027669906616 0.46063834428787231 0.28023421764373779,-0.0042777308262884617  0.0015473903622478247    0.45944282412528992     0.8881956934928894
1714663075.5736516,0.53536522388458252 0.46063873171806335 0.28026670217514038,-0.004236763808876276 0.0015568080125376582    0.4594930112361908   0.88816994428634644,0.53536522388458252 0.46063873171806335 0.28026670217514038,-0.004236763808876276 0.0015568080125376582    0.4594930112361908   0.88816994428634644
1714663075.5786779,0.53538978099822998  0.4606097936630249  0.2802758514881134,-0.0042333407327532768   0.001538099953904748    0.45941081643104553    0.88821250200271606,0.53538978099822998  0.4606097936630249  0.2802758514881134,-0.0042333407327532768   0.001538099953904748    0.45941081643104553    0.88821250200271606
1714663075.5836539,0.53545123338699341 0.46056932210922241 0.28031200170516968,-0.0042231767438352108  0.0014990164199844003    0.45932960510253906    0.88825458288192749,0.53545123338699341 0.46056932210922241 0.28031200170516968,-0.0042231767438352108  0.0014990164199844003    0.45932960510253906    0.88825458288192749
1714663075.5886791,0.53547894954681396 0.46059128642082214 0.28030788898468018,-0.004247122909873724 0.0015007816255092621   0.45929968357086182   0.88826996088027954,0.53547894954681396 0.46059128642082214 0.28030788898468018,-0.004247122909873724 0.0015007816255092621   0.45929968357086182   0.88826996088027954
1714663075.5936501,0.53547358512878418 0.46062847971916199 0.28028807044029236,-0.0042501827701926231  0.0015462018782272935    0.45935258269309998    0.88824248313903809,0.53547358512878418 0.46062847971916199 0.28028807044029236,-0.0042501827701926231  0.0015462018782272935    0.45935258269309998    0.88824248313903809
1714663075.5986497,0.53546082973480225 0.46065044403076172 0.28028884530067444,-0.0042402171529829502  0.0015186868840828538    0.45935490727424622    0.88824141025543213,0.53546082973480225 0.46065044403076172 0.28028884530067444,-0.0042402171529829502  0.0015186868840828538    0.45935490727424622    0.88824141025543213
1714663075.6036773,0.53542912006378174 0.46066570281982422 0.28027907013893127,-0.0042595607228577137   0.001526448642835021     0.4593600332736969    0.88823866844177246,0.53542912006378174 0.46066570281982422 0.28027907013893127,-0.0042595607228577137   0.001526448642835021     0.4593600332736969    0.88823866844177246
1714663075.6086793,0.53537905216217041 0.46067157387733459 0.28028169274330139,-0.0042446283623576164  0.0015080425655469298    0.45942968130111694     0.8882027268409729,0.53537905216217041 0.46067157387733459 0.28028169274330139,-0.0042446283623576164  0.0015080425655469298    0.45942968130111694     0.8882027268409729
1714663075.6136622,0.53535044193267822 0.46066388487815857 0.28028610348701477,-0.0042434711940586567  0.0015191819984465837    0.45945677161216736    0.88818871974945068,0.53535044193267822 0.46066388487815857 0.28028610348701477,-0.0042434711940586567  0.0015191819984465837    0.45945677161216736    0.88818871974945068
1714663075.6186502,0.53533315658569336 0.46066424250602722 0.28035828471183777,-0.0039326846599578857  0.0014338397886604071    0.45952308177947998    0.88815593719482422,0.53533315658569336 0.46066424250602722 0.28035828471183777,-0.0039326846599578857  0.0014338397886604071    0.45952308177947998    0.88815593719482422
1714663075.6236799,0.53491067886352539 0.46124452352523804 0.28050747513771057,-0.003779801307246089 0.0014544565929099917   0.46005117893218994   0.88788318634033203,0.53491067886352539 0.46124452352523804 0.28050747513771057,-0.003779801307246089 0.0014544565929099917   0.46005117893218994   0.88788318634033203
1714663075.6286778,0.53491324186325073 0.46123066544532776 0.28055694699287415,-0.0038421021308749914  0.0014268539380282164    0.45996779203414917    0.88792616128921509,0.53491324186325073 0.46123066544532776 0.28055694699287415,-0.0038421021308749914  0.0014268539380282164    0.45996779203414917    0.88792616128921509
1714663075.6336532,0.53499430418014526 0.46119749546051025 0.28050711750984192,-0.0039323209784924984  0.0014553718501701951    0.45990124344825745    0.88796019554138184,0.53499430418014526 0.46119749546051025 0.28050711750984192,-0.0039323209784924984  0.0014553718501701951    0.45990124344825745    0.88796019554138184
1714663075.638653,0.53506344556808472 0.46114441752433777  0.2805328369140625,-0.0043926211073994637  0.0015124507481232285    0.45997238159179688    0.88792109489440918,0.53506344556808472 0.46114441752433777  0.2805328369140625,-0.0043926211073994637  0.0015124507481232285    0.45997238159179688    0.88792109489440918
