RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648995.7076092,0.55784374475479126 0.42113259434700012 0.27947989106178284,-0.0031080443877726793 0.00083072029519826174  -0.022710395976901054    0.99973690509796143,0.55784374475479126 0.42113259434700012 0.27947989106178284,-0.0031080443877726793 0.00083072029519826174  -0.022710395976901054    0.99973690509796143
1714648995.7126498,0.55784666538238525 0.42114123702049255 0.27949482202529907,-0.0031014371197670698 0.00081416964530944824  -0.022748051211237907    0.99973607063293457,0.55784666538238525 0.42114123702049255 0.27949482202529907,-0.0031014371197670698 0.00081416964530944824  -0.022748051211237907    0.99973607063293457
1714648995.7176075,0.55784374475479126 0.42114347219467163 0.27948847413063049,-0.0029997676610946655  0.0006875842809677124  -0.022648874670267105    0.99973875284194946,0.55784374475479126 0.42114347219467163 0.27948847413063049,-0.0029997676610946655  0.0006875842809677124  -0.022648874670267105    0.99973875284194946
1714648995.7226079, 0.5578344464302063 0.42112234234809875 0.27949988842010498,-0.0030664748046547174 0.00080734887160360813  -0.022625686600804329    0.99973899126052856, 0.5578344464302063 0.42112234234809875 0.27949988842010498,-0.0030664748046547174 0.00080734887160360813  -0.022625686600804329    0.99973899126052856
1714648995.7276099,0.55783730745315552 0.42112457752227783 0.27950793504714966,-0.0030629395041614771  0.0007473487057723105  -0.022659365087747574    0.99973827600479126,0.55783730745315552 0.42112457752227783 0.27950793504714966,-0.0030629395041614771  0.0007473487057723105  -0.022659365087747574    0.99973827600479126
1714648995.7326152,0.55785667896270752 0.42113679647445679 0.27948489785194397,-0.0030642370693385601  0.0008035526261664927  -0.022739451378583908    0.99973642826080322,0.55785667896270752 0.42113679647445679 0.27948489785194397,-0.0030642370693385601  0.0008035526261664927  -0.022739451378583908    0.99973642826080322
1714648995.7376196,0.55784159898757935 0.42112982273101807 0.27951085567474365,-0.0031169469002634287 0.00077740190317854285  -0.022731758654117584    0.99973642826080322,0.55784159898757935 0.42112982273101807 0.27951085567474365,-0.0031169469002634287 0.00077740190317854285  -0.022731758654117584    0.99973642826080322
1714648995.7426898,0.55783325433731079 0.42113110423088074 0.27947992086410522,-0.0030086154583841562 0.00071980035863816738  -0.022564996033906937     0.9997406005859375,0.55783325433731079 0.42113110423088074 0.27947992086410522,-0.0030086154583841562 0.00071980035863816738  -0.022564996033906937     0.9997406005859375
1714648995.7476318,0.55780261754989624 0.42128011584281921 0.27940598130226135,-0.0031431552488356829 0.00081795547157526016  -0.022619310766458511    0.99973887205123901,0.55780261754989624 0.42128011584281921 0.27940598130226135,-0.0031431552488356829 0.00081795547157526016  -0.022619310766458511    0.99973887205123901
1714648995.7526369,0.55780535936355591 0.42136555910110474  0.2793620228767395,-0.0031665849965065718 0.00086274748900905252  -0.022593382745981216    0.99973934888839722,0.55780535936355591 0.42136555910110474  0.2793620228767395,-0.0031665849965065718 0.00086274748900905252  -0.022593382745981216    0.99973934888839722
1714648995.7576089,0.55784547328948975 0.42138710618019104 0.27930301427841187,-0.0031612897291779518 0.00088647223310545087  -0.022622007876634598    0.99973869323730469,0.55784547328948975 0.42138710618019104 0.27930301427841187,-0.0031612897291779518 0.00088647223310545087  -0.022622007876634598    0.99973869323730469
1714648995.7626071,0.55782961845397949 0.42146483063697815 0.27924120426177979,-0.0033387232106178999 0.00074365799082443118   -0.02265603095293045     0.9997374415397644,0.55782961845397949 0.42146483063697815 0.27924120426177979,-0.0033387232106178999 0.00074365799082443118   -0.02265603095293045     0.9997374415397644
1714648995.7676082,0.55790650844573975 0.42142611742019653 0.27918946743011475,-0.0033390200696885586 0.00078213110100477934  -0.022685229778289795    0.99973678588867188,0.55790650844573975 0.42142611742019653 0.27918946743011475,-0.0033390200696885586 0.00078213110100477934  -0.022685229778289795    0.99973678588867188
1714648995.7726977,0.55763107538223267 0.42153030633926392 0.27999019622802734,-0.0029331517871469259 0.00050171336624771357  -0.022593671455979347    0.99974030256271362,0.55763107538223267 0.42153030633926392 0.27999019622802734,-0.0029331517871469259 0.00050171336624771357  -0.022593671455979347    0.99974030256271362
1714648995.777632, 0.5576634407043457 0.42154926061630249 0.27995708584785461,-0.0029373629949986935 0.00048867141595110297  -0.022621378302574158    0.99973964691162109, 0.5576634407043457 0.42154926061630249 0.27995708584785461,-0.0029373629949986935 0.00048867141595110297  -0.022621378302574158    0.99973964691162109
1714648995.782598,0.55765855312347412 0.42154857516288757 0.27993521094322205,-0.0028956136666238308 0.00051151972729712725  -0.022513678297400475    0.99974220991134644,0.55765855312347412 0.42154857516288757 0.27993521094322205,-0.0028956136666238308 0.00051151972729712725  -0.022513678297400475    0.99974220991134644
