RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657627.1759887,0.49057364463806152  1.0613141059875488 0.27741175889968872,-0.0024459436535835266 1.8216322132502683e-05  0.0040049855597317219    0.99998897314071655,0.49057364463806152  1.0613141059875488 0.27741175889968872,-0.0024459436535835266 1.8216322132502683e-05  0.0040049855597317219    0.99998897314071655
1714657627.1809826,0.49056527018547058  1.0613206624984741 0.27736619114875793,-0.0024857649113982916  3.294328780611977e-05  0.0040581389330327511    0.99998867511749268,0.49056527018547058  1.0613206624984741 0.27736619114875793,-0.0024857649113982916  3.294328780611977e-05  0.0040581389330327511    0.99998867511749268
1714657627.1859825,0.49054816365242004  1.0613116025924683 0.27740257978439331, -0.0024455036036670208 -1.3837923688697629e-05   0.0040198867209255695     0.99998891353607178,0.49054816365242004  1.0613116025924683 0.27740257978439331, -0.0024455036036670208 -1.3837923688697629e-05   0.0040198867209255695     0.99998891353607178
1714657627.1910105,0.49056273698806763  1.0612977743148804 0.27742943167686462,-0.0024209220428019762 4.8285917728208005e-05  0.0040478683076798916      0.999988853931427,0.49056273698806763  1.0612977743148804 0.27742943167686462,-0.0024209220428019762 4.8285917728208005e-05  0.0040478683076798916      0.999988853931427
1714657627.1959834,0.49059593677520752  1.0612871646881104 0.27744594216346741,-0.0023657726123929024 3.9580208976985887e-05  0.0039809145964682102    0.99998927116394043,0.49059593677520752  1.0612871646881104 0.27744594216346741,-0.0023657726123929024 3.9580208976985887e-05  0.0039809145964682102    0.99998927116394043
1714657627.2009833,0.49067023396492004  1.0612062215805054 0.27776360511779785, -0.002195701701566577 0.00015412835637107491  0.0039900369010865688    0.99998962879180908,0.49067023396492004  1.0612062215805054 0.27776360511779785, -0.002195701701566577 0.00015412835637107491  0.0039900369010865688    0.99998962879180908
1714657627.2059853,0.49059942364692688  1.0612815618515015 0.27739918231964111, -0.002398201497271657 4.8114390665432438e-05  0.0040483665652573109    0.99998891353607178,0.49059942364692688  1.0612815618515015 0.27739918231964111, -0.002398201497271657 4.8114390665432438e-05  0.0040483665652573109    0.99998891353607178
1714657627.2109838,0.49062168598175049  1.0612891912460327 0.27743512392044067,-0.0024071678053587675  3.641054718173109e-05  0.0039995722472667694     0.9999890923500061,0.49062168598175049  1.0612891912460327 0.27743512392044067,-0.0024071678053587675  3.641054718173109e-05  0.0039995722472667694     0.9999890923500061
1714657627.2159853,0.49076974391937256   1.061208963394165  0.2777121365070343,-0.0022145796101540327 0.00012388707546051592  0.0038748106453567743    0.99999004602432251,0.49076974391937256   1.061208963394165  0.2777121365070343,-0.0022145796101540327 0.00012388707546051592  0.0038748106453567743    0.99999004602432251
1714657627.2209835,0.49071204662322998  1.0613120794296265 0.27744466066360474,-0.0021427248138934374 0.00027005909942090511  0.0037660934031009674    0.99999058246612549,0.49071204662322998  1.0613120794296265 0.27744466066360474,-0.0021427248138934374 0.00027005909942090511  0.0037660934031009674    0.99999058246612549
1714657627.2259827,0.49080297350883484  1.0612412691116333 0.27777856588363647,-0.0019937856122851372 0.00039560761069878936  0.0037364708259701729    0.99999094009399414,0.49080297350883484  1.0612412691116333 0.27777856588363647,-0.0019937856122851372 0.00039560761069878936  0.0037364708259701729    0.99999094009399414
1714657627.2309875,0.49082222580909729  1.0612486600875854 0.27774593234062195,-0.0020252848044037819 0.00039202068001031876   0.003734612138941884    0.99999088048934937,0.49082222580909729  1.0612486600875854 0.27774593234062195,-0.0020252848044037819 0.00039202068001031876   0.003734612138941884    0.99999088048934937
1714657627.236006,0.49080124497413635  1.0612574815750122 0.27776911854743958,-0.0019930284470319748 0.00040834664832800627  0.0037143586669117212    0.99999105930328369,0.49080124497413635  1.0612574815750122 0.27776911854743958,-0.0019930284470319748 0.00040834664832800627  0.0037143586669117212    0.99999105930328369
1714657627.2409813,0.49077430367469788  1.0612497329711914 0.27775928378105164,-0.0019726541358977556 0.00040378677658736706  0.0037530038971453905    0.99999094009399414,0.49077430367469788  1.0612497329711914 0.27775928378105164,-0.0019726541358977556 0.00040378677658736706  0.0037530038971453905    0.99999094009399414
1714657627.2459838,0.49078702926635742  1.0612475872039795 0.27778497338294983,-0.0019816143903881311 0.00039661361370235682  0.0037550379056483507    0.99999088048934937,0.49078702926635742  1.0612475872039795 0.27778497338294983,-0.0019816143903881311 0.00039661361370235682  0.0037550379056483507    0.99999088048934937
1714657627.2509837,0.49077421426773071  1.0612549781799316 0.27777582406997681,-0.0019726904574781656 0.00041334921843372285  0.0037384128663688898    0.99999099969863892,0.49077421426773071  1.0612549781799316 0.27777582406997681,-0.0019726904574781656 0.00041334921843372285  0.0037384128663688898    0.99999099969863892
1714657627.2559862,0.49078616499900818  1.0612556934356689 0.27772808074951172,-0.0019408839289098978 0.00041286941268481314  0.0037404405884444714    0.99999105930328369,0.49078616499900818  1.0612556934356689 0.27772808074951172,-0.0019408839289098978 0.00041286941268481314  0.0037404405884444714    0.99999105930328369
1714657627.2609835,0.49078702926635742  1.0612447261810303 0.27780243754386902,-0.0019030050607398152 0.00038142973789945245  0.0037423612084239721    0.99999111890792847,0.49078702926635742  1.0612447261810303 0.27780243754386902,-0.0019030050607398152 0.00038142973789945245  0.0037423612084239721    0.99999111890792847
1714657627.2659807,0.49081149697303772  1.0612380504608154 0.27782899141311646,-0.0019001609180122614 0.00041129704914055765  0.0037083141505718231    0.99999123811721802,0.49081149697303772  1.0612380504608154 0.27782899141311646,-0.0019001609180122614 0.00041129704914055765  0.0037083141505718231    0.99999123811721802
1714657627.2709868,  0.490823894739151  1.0612452030181885 0.27783465385437012,-0.0018975053681060672  0.0004031662829220295  0.0037171635776758194    0.99999123811721802,  0.490823894739151  1.0612452030181885 0.27783465385437012,-0.0018975053681060672  0.0004031662829220295  0.0037171635776758194    0.99999123811721802
1714657627.2759874,0.49082967638969421  1.0612291097640991 0.27786710858345032,-0.0019219748210161924 0.00041837833123281598  0.0037408699281513691    0.99999105930328369,0.49082967638969421  1.0612291097640991 0.27786710858345032,-0.0019219748210161924 0.00041837833123281598  0.0037408699281513691    0.99999105930328369
1714657627.2809877,0.49070313572883606  1.0613458156585693 0.27748960256576538,-0.0021567058283835649 0.00025324799935333431   0.003740641986951232    0.99999064207077026,0.49070313572883606  1.0613458156585693 0.27748960256576538,-0.0021567058283835649 0.00025324799935333431   0.003740641986951232    0.99999064207077026
