RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648404.0673943,0.47163248062133789 0.70131349563598633 0.27802470326423645,-0.004861319437623024 0.0017658877186477184   0.22930887341499329   0.97333997488021851,0.47163248062133789 0.70131349563598633 0.27802470326423645,-0.004861319437623024 0.0017658877186477184   0.22930887341499329   0.97333997488021851
1714648404.07739,0.47205281257629395 0.70913106203079224 0.27799403667449951,-0.0049594356678426266  0.0015472436789423227    0.22211945056915283     0.9750056266784668,0.47205281257629395 0.70913106203079224 0.27799403667449951,-0.0049594356678426266  0.0015472436789423227    0.22211945056915283     0.9750056266784668
1714648404.0823901,0.47244906425476074  0.7144320011138916 0.27796879410743713,-0.0049120089970529079  0.0018225200474262238    0.21735423803329468    0.97607874870300293,0.47244906425476074  0.7144320011138916 0.27796879410743713,-0.0049120089970529079  0.0018225200474262238    0.21735423803329468    0.97607874870300293
1714648404.0873663,0.47285160422325134 0.71985149383544922  0.2778947651386261,-0.0049479752779006958  0.0018597065936774015    0.21243001520633698    0.97716200351715088,0.47285160422325134 0.71985149383544922  0.2778947651386261,-0.0049479752779006958  0.0018597065936774015    0.21243001520633698    0.97716200351715088
1714648404.0923936,0.47327259182929993 0.72537761926651001 0.27780804038047791,-0.0047622406855225563  0.0020185310859233141    0.20770816504955292    0.97817718982696533,0.47327259182929993 0.72537761926651001 0.27780804038047791,-0.0047622406855225563  0.0020185310859233141    0.20770816504955292    0.97817718982696533
1714648404.1023653,0.47402885556221008 0.73373663425445557 0.27773484587669373, -0.00459667993709445 0.0022074754815548658   0.20020638406276703   0.97974050045013428,0.47402885556221008 0.73373663425445557 0.27773484587669373, -0.00459667993709445 0.0022074754815548658   0.20020638406276703   0.97974050045013428
1714648404.1073661,0.47449386119842529 0.73941886425018311 0.27780535817146301,-0.0049453182145953178  0.0018204381922259927    0.19518038630485535    0.98075318336486816,0.47449386119842529 0.73941886425018311 0.27780535817146301,-0.0049453182145953178  0.0018204381922259927    0.19518038630485535    0.98075318336486816
1714648404.1123645,0.47560760378837585  0.7448386549949646 0.27772361040115356,-0.0043930932879447937  0.0025254965294152498    0.18978619575500488    0.98181235790252686,0.47560760378837585  0.7448386549949646 0.27772361040115356,-0.0043930932879447937  0.0025254965294152498    0.18978619575500488    0.98181235790252686
1714648404.1173975,0.47631049156188965 0.75057512521743774 0.27778357267379761,-0.0041327280923724174  0.0023960676044225693    0.18445347249507904    0.98282963037490845,0.47631049156188965 0.75057512521743774 0.27778357267379761,-0.0041327280923724174  0.0023960676044225693    0.18445347249507904    0.98282963037490845
1714648404.1273654,0.47752955555915833 0.75918006896972656 0.27774682641029358,-0.0041674524545669556  0.0019599762745201588    0.17655988037586212    0.98427915573120117,0.47752955555915833 0.75918006896972656 0.27774682641029358,-0.0041674524545669556  0.0019599762745201588    0.17655988037586212    0.98427915573120117
1714648404.1323657, 0.4784148633480072 0.76508134603500366 0.27769419550895691,-0.0037699129898101091  0.0024665810633450747     0.1715361475944519    0.98516750335693359, 0.4784148633480072 0.76508134603500366 0.27769419550895691,-0.0037699129898101091  0.0024665810633450747     0.1715361475944519    0.98516750335693359
1714648404.1373644,0.47889953851699829 0.77131867408752441 0.27769520878791809,-0.0039269998669624329  0.0021832427009940147    0.16632343828678131    0.98606103658676147,0.47889953851699829 0.77131867408752441 0.27769520878791809,-0.0039269998669624329  0.0021832427009940147    0.16632343828678131    0.98606103658676147
1714648404.1423633, 0.4803137481212616 0.77677756547927856 0.27786391973495483,-0.0044476822949945927  0.0011601202422752976    0.16021166741847992    0.98707199096679688, 0.4803137481212616 0.77677756547927856 0.27786391973495483,-0.0044476822949945927  0.0011601202422752976    0.16021166741847992    0.98707199096679688
1714648404.1523879,0.48192381858825684 0.78571748733520508  0.2778618335723877,-0.0044845831580460072  0.0012821955606341362    0.15228842198848724    0.98832505941390991,0.48192381858825684 0.78571748733520508  0.2778618335723877,-0.0044845831580460072  0.0012821955606341362    0.15228842198848724    0.98832505941390991
1714648404.1573632,0.48309913277626038 0.79167836904525757 0.27784696221351624,-0.0044594220817089081 0.00097955041565001011    0.14700734615325928     0.9891248345375061,0.48309913277626038 0.79167836904525757 0.27784696221351624,-0.0044594220817089081 0.00097955041565001011    0.14700734615325928     0.9891248345375061
1714648404.1623635,0.48433429002761841 0.79767060279846191 0.27780970931053162,-0.004199604969471693 0.0012348346645012498   0.14134868979454041   0.98995018005371094,0.48433429002761841 0.79767060279846191 0.27780970931053162,-0.004199604969471693 0.0012348346645012498   0.14134868979454041   0.98995018005371094
1714648404.1673925, 0.4855172336101532 0.80367839336395264 0.27770301699638367,-0.0046291681937873363   0.001257209456525743    0.13594505190849304    0.99070477485656738, 0.4855172336101532 0.80367839336395264 0.27770301699638367,-0.0046291681937873363   0.001257209456525743    0.13594505190849304    0.99070477485656738
1714648404.177388,0.48750126361846924 0.81263643503189087 0.27768245339393616,-0.0044514392502605915  0.0012714752228930593     0.1282530277967453    0.99173069000244141,0.48750126361846924 0.81263643503189087 0.27768245339393616,-0.0044514392502605915  0.0012714752228930593     0.1282530277967453    0.99173069000244141
1714648404.182358,0.48881056904792786 0.81863075494766235 0.27763181924819946,-0.0046941307373344898  0.0014019431546330452    0.12275546789169312    0.99242484569549561,0.48881056904792786 0.81863075494766235 0.27763181924819946,-0.0046941307373344898  0.0014019431546330452    0.12275546789169312    0.99242484569549561
1714648404.1873636,0.49028101563453674  0.8246198296546936 0.27754029631614685,-0.0045728394761681557  0.0012529423693194985    0.11764141917228699    0.99304479360580444,0.49028101563453674  0.8246198296546936 0.27754029631614685,-0.0045728394761681557  0.0012529423693194985    0.11764141917228699    0.99304479360580444
1714648404.1923642,0.49196106195449829 0.83040475845336914 0.27660304307937622,-0.004554875660687685 0.0016301280120387673   0.11230567842721939   0.99366194009780884,0.49196106195449829 0.83040475845336914 0.27660304307937622,-0.004554875660687685 0.0016301280120387673   0.11230567842721939   0.99366194009780884
1714648404.2023654,0.49407589435577393 0.83932548761367798  0.2767314612865448,-0.0045922952704131603  0.0015106005594134331    0.10468036681413651    0.99449414014816284,0.49407589435577393 0.83932548761367798  0.2767314612865448,-0.0045922952704131603  0.0015106005594134331    0.10468036681413651    0.99449414014816284
1714648404.2073939,0.49549666047096252 0.84525978565216064 0.27682894468307495,-0.0044950195588171482  0.0014887130819261074   0.099268808960914612    0.99504935741424561,0.49549666047096252 0.84525978565216064 0.27682894468307495,-0.0044950195588171482  0.0014887130819261074   0.099268808960914612    0.99504935741424561
1714648404.2123883, 0.4969695508480072 0.85106474161148071 0.27695059776306152,-0.0043837996199727058  0.0016848508967086673   0.094507768750190735    0.99551302194595337, 0.4969695508480072 0.85106474161148071 0.27695059776306152,-0.0043837996199727058  0.0016848508967086673   0.094507768750190735    0.99551302194595337
1714648404.2173655,0.49846062064170837 0.85686999559402466 0.27696701884269714,-0.0046621370129287243  0.0009724085102789104   0.089442320168018341    0.99598062038421631,0.49846062064170837 0.85686999559402466 0.27696701884269714,-0.0046621370129287243  0.0009724085102789104   0.089442320168018341    0.99598062038421631
1714648404.2273655,0.50079154968261719 0.86556988954544067 0.27703958749771118,-0.0046769073233008385  0.0012814014917239547   0.082234077155590057    0.99660122394561768,0.50079154968261719 0.86556988954544067 0.27703958749771118,-0.0046769073233008385  0.0012814014917239547   0.082234077155590057    0.99660122394561768
1714648404.2323642,0.50240474939346313 0.87124365568161011 0.27713611721992493,-0.0045304233208298683  0.0015718481736257672   0.077589884400367737    0.99697381258010864,0.50240474939346313 0.87124365568161011 0.27713611721992493,-0.0045304233208298683  0.0015718481736257672   0.077589884400367737    0.99697381258010864
1714648404.2373893,0.50397247076034546  0.8768761157989502 0.27709415555000305,-0.0043699098750948906  0.0014748591929674149   0.073025345802307129    0.99731940031051636,0.50397247076034546  0.8768761157989502 0.27709415555000305,-0.0043699098750948906  0.0014748591929674149   0.073025345802307129    0.99731940031051636
1714648404.2423639,0.50562560558319092 0.88237529993057251 0.27703836560249329,-0.0046057137660682201   0.001103162532672286   0.068612895905971527    0.99763214588165283,0.50562560558319092 0.88237529993057251 0.27703836560249329,-0.0046057137660682201   0.001103162532672286   0.068612895905971527    0.99763214588165283
1714648404.2523673,0.50809848308563232 0.89058727025985718 0.27695927023887634,-0.0044745872728526592  0.0011979601113125682   0.061986416578292847      0.998066246509552,0.50809848308563232 0.89058727025985718 0.27695927023887634,-0.0044745872728526592  0.0011979601113125682   0.061986416578292847      0.998066246509552
1714648404.2573714,0.50967693328857422 0.89596670866012573 0.27698540687561035,-0.0042511364445090294  0.0012958281440660357   0.057451069355010986    0.99833846092224121,0.50967693328857422 0.89596670866012573 0.27698540687561035,-0.0042511364445090294  0.0012958281440660357   0.057451069355010986    0.99833846092224121
