RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648450.991441,0.52992558479309082  1.0183351039886475 0.27764579653739929,-0.0027246212121099234 0.00068106414983049035 -0.0050042490474879742    0.99998354911804199,0.52992558479309082  1.0183351039886475 0.27764579653739929,-0.0027246212121099234 0.00068106414983049035 -0.0050042490474879742    0.99998354911804199
1714648450.996419,0.52996516227722168  1.0183331966400146 0.27764567732810974, -0.002930142218247056 0.00083803245797753334 -0.0051286946982145309    0.99998217821121216,0.52996516227722168  1.0183331966400146 0.27764567732810974, -0.002930142218247056 0.00083803245797753334 -0.0051286946982145309    0.99998217821121216
1714648451.0014179, 0.5299420952796936    1.01835036277771 0.27763256430625916,-0.0029220534488558769 0.00083629204891622066 -0.0050852950662374496    0.99998247623443604, 0.5299420952796936    1.01835036277771 0.27763256430625916,-0.0029220534488558769 0.00083629204891622066 -0.0050852950662374496    0.99998247623443604
1714648451.0064175, 0.5299454927444458  1.0183367729187012 0.27759209275245667,-0.0027791266329586506 0.00069565000012516975 -0.0049831904470920563    0.99998348951339722, 0.5299454927444458  1.0183367729187012 0.27759209275245667,-0.0027791266329586506 0.00069565000012516975 -0.0049831904470920563    0.99998348951339722
1714648451.0114219,0.52995473146438599  1.0183483362197876 0.27763572335243225,-0.0029347403906285763 0.00085430667968466878  -0.005134078674018383    0.99998217821121216,0.52995473146438599  1.0183483362197876 0.27763572335243225,-0.0029347403906285763 0.00085430667968466878  -0.005134078674018383    0.99998217821121216
1714648451.0164177,0.52995210886001587  1.0183542966842651 0.27765175700187683,-0.0029322237242013216 0.00079220853513106704 -0.0051071848720312119    0.99998235702514648,0.52995210886001587  1.0183542966842651 0.27765175700187683,-0.0029322237242013216 0.00079220853513106704 -0.0051071848720312119    0.99998235702514648
1714648451.0214248,0.52990645170211792  1.0183404684066772 0.27761641144752502,  -0.00279996357858181 0.00071928126271814108 -0.0050036353059113026    0.99998331069946289,0.52990645170211792  1.0183404684066772 0.27761641144752502,  -0.00279996357858181 0.00071928126271814108 -0.0050036353059113026    0.99998331069946289
1714648451.026392,0.52995294332504272  1.0183620452880859 0.27759605646133423,-0.0029598397668451071 0.00082243018550798297 -0.0051340973004698753    0.99998211860656738,0.52995294332504272  1.0183620452880859 0.27759605646133423,-0.0029598397668451071 0.00082243018550798297 -0.0051340973004698753    0.99998211860656738
1714648451.0314264,0.52996581792831421  1.0183539390563965 0.27764949202537537,-0.0029153632931411266 0.00079187803203240037 -0.0051867738366127014    0.99998199939727783,0.52996581792831421  1.0183539390563965 0.27764949202537537,-0.0029153632931411266 0.00079187803203240037 -0.0051867738366127014    0.99998199939727783
1714648451.0364275,0.52998048067092896  1.0183398723602295 0.27764424681663513, -0.002949671121314168 0.00082847778685390949 -0.0051209800876677036    0.99998217821121216,0.52998048067092896  1.0183398723602295 0.27764424681663513, -0.002949671121314168 0.00082847778685390949 -0.0051209800876677036    0.99998217821121216
1714648451.0414248,0.52999430894851685  1.0183660984039307 0.27764704823493958,-0.0029479702934622765 0.00085450260667130351 -0.0051048393361270428    0.99998223781585693,0.52999430894851685  1.0183660984039307 0.27764704823493958,-0.0029479702934622765 0.00085450260667130351 -0.0051048393361270428    0.99998223781585693
1714648451.0464251,0.53000527620315552  1.0183676481246948 0.27761086821556091,-0.0029158659745007753 0.00080529385013505816 -0.0052172355353832245    0.99998182058334351,0.53000527620315552  1.0183676481246948 0.27761086821556091,-0.0029158659745007753 0.00080529385013505816 -0.0052172355353832245    0.99998182058334351
1714648451.0514228,0.52995544672012329  1.0183836221694946 0.27769100666046143, -0.002959434175863862 0.00080408580834046006  -0.005158355925232172    0.99998199939727783,0.52995544672012329  1.0183836221694946 0.27769100666046143, -0.002959434175863862 0.00080408580834046006  -0.005158355925232172    0.99998199939727783
1714648451.0564196,0.52890527248382568  1.0190334320068359 0.27776768803596497,-0.0030848574824631214 0.00047886796528473496 -0.0046945321373641491    0.99998408555984497,0.52890527248382568  1.0190334320068359 0.27776768803596497,-0.0030848574824631214 0.00047886796528473496 -0.0046945321373641491    0.99998408555984497
1714648451.0614231,0.52992057800292969  1.0184048414230347 0.27768823504447937,-0.0030378317460417747 0.00080747244646772742 -0.0050770300440490246    0.99998217821121216,0.52992057800292969  1.0184048414230347 0.27768823504447937,-0.0030378317460417747 0.00080747244646772742 -0.0050770300440490246    0.99998217821121216
1714648451.0664237,0.52992099523544312  1.0183978080749512 0.27765563130378723,-0.0029812932480126619 0.00083897198783233762 -0.0050856540910899639    0.99998229742050171,0.52992099523544312  1.0183978080749512 0.27765563130378723,-0.0029812932480126619 0.00083897198783233762 -0.0050856540910899639    0.99998229742050171
1714648451.0714209,0.52991831302642822  1.0183773040771484 0.27769988775253296,-0.0026797617319971323 0.00057184940669685602 -0.0050201094709336758    0.99998366832733154,0.52991831302642822  1.0183773040771484 0.27769988775253296,-0.0026797617319971323 0.00057184940669685602 -0.0050201094709336758    0.99998366832733154
1714648451.0764196,0.52994966506958008  1.0183852910995483 0.27766183018684387,-0.0028602753300219774  0.0007486855611205101  -0.005118529312312603    0.99998253583908081,0.52994966506958008  1.0183852910995483 0.27766183018684387,-0.0028602753300219774  0.0007486855611205101  -0.005118529312312603    0.99998253583908081
1714648451.0814197,0.52995944023132324  1.0183701515197754 0.27766510844230652,-0.0029546881560236216 0.00083293183706700802 -0.0050843488425016403    0.99998235702514648,0.52995944023132324  1.0183701515197754 0.27766510844230652,-0.0029546881560236216 0.00083293183706700802 -0.0050843488425016403    0.99998235702514648
1714648451.0864232,0.52999413013458252  1.0183646678924561 0.27760449051856995,-0.0029075366910547018 0.00078485219273716211   -0.00520661985501647    0.99998193979263306,0.52999413013458252  1.0183646678924561 0.27760449051856995,-0.0029075366910547018 0.00078485219273716211   -0.00520661985501647    0.99998193979263306
1714648451.0914221,0.53001511096954346  1.0183833837509155 0.27763107419013977,-0.0028431869577616453 0.00078218046110123396  -0.005127644632011652    0.99998247623443604,0.53001511096954346  1.0183833837509155 0.27763107419013977,-0.0028431869577616453 0.00078218046110123396  -0.005127644632011652    0.99998247623443604
1714648451.0964215,0.53000479936599731   1.018388032913208  0.2776012122631073, -0.002994039561599493   0.000763990159612149 -0.0051394631154835224    0.99998199939727783,0.53000479936599731   1.018388032913208  0.2776012122631073, -0.002994039561599493   0.000763990159612149 -0.0051394631154835224    0.99998199939727783
1714648451.1014173,0.52996921539306641  1.0184144973754883 0.27758166193962097,-0.0030188420787453651 0.00078474869951605797 -0.0051129013299942017    0.99998205900192261,0.52996921539306641  1.0184144973754883 0.27758166193962097,-0.0030188420787453651 0.00078474869951605797 -0.0051129013299942017    0.99998205900192261
1714648451.1064165,0.52998864650726318  1.0184037685394287 0.27759107947349548,-0.0029968335293233395 0.00077991600846871734 -0.0050583179108798504    0.99998241662979126,0.52998864650726318  1.0184037685394287 0.27759107947349548,-0.0029968335293233395 0.00077991600846871734 -0.0050583179108798504    0.99998241662979126
1714648451.1114182,0.52993541955947876   1.018401026725769 0.27763822674751282, -0.002968696178868413 0.00074474676512181759 -0.0050816242583096027    0.99998241662979126,0.52993541955947876   1.018401026725769 0.27763822674751282, -0.002968696178868413 0.00074474676512181759 -0.0050816242583096027    0.99998241662979126
1714648451.1164222,0.52990591526031494  1.0183737277984619 0.27766305208206177,-0.0029888630378991365 0.00077312166104093194  -0.005080000963062048    0.99998235702514648,0.52990591526031494  1.0183737277984619 0.27766305208206177,-0.0029888630378991365 0.00077312166104093194  -0.005080000963062048    0.99998235702514648
1714648451.1214221,0.52983856201171875  1.0183743238449097 0.27764585614204407,-0.0028986553661525249 0.00087840115884318948 -0.0050452733412384987    0.99998271465301514,0.52983856201171875  1.0183743238449097 0.27764585614204407,-0.0028986553661525249 0.00087840115884318948 -0.0050452733412384987    0.99998271465301514
1714648451.1264219, 0.5298912525177002  1.0183496475219727 0.27762153744697571,-0.0028011724352836609 0.00083763623842969537 -0.0050623961724340916    0.99998289346694946, 0.5298912525177002  1.0183496475219727 0.27762153744697571,-0.0028011724352836609 0.00083763623842969537 -0.0050623961724340916    0.99998289346694946
1714648451.1314216,0.52990370988845825  1.0183331966400146 0.27764803171157837,-0.0027952685486525297 0.00090130395255982876 -0.0050572510808706284    0.99998289346694946,0.52990370988845825  1.0183331966400146 0.27764803171157837,-0.0027952685486525297 0.00090130395255982876 -0.0050572510808706284    0.99998289346694946
1714648451.1364241,0.52890235185623169  1.0189987421035767 0.27739450335502625,-0.0031574908643960953 0.00039877824019640684 -0.0046181129291653633     0.9999842643737793,0.52890235185623169  1.0189987421035767 0.27739450335502625,-0.0031574908643960953 0.00039877824019640684 -0.0046181129291653633     0.9999842643737793
1714648451.141423,0.52994245290756226  1.0183309316635132 0.27766996622085571,-0.0028076756279915571 0.00086315744556486607 -0.0050558564253151417    0.99998289346694946,0.52994245290756226  1.0183309316635132 0.27766996622085571,-0.0028076756279915571 0.00086315744556486607 -0.0050558564253151417    0.99998289346694946
1714648451.146421,0.52991050481796265  1.0184199810028076 0.27738159894943237,-0.0030206579249352217 0.00073872896609827876 -0.0050514931790530682    0.99998241662979126,0.52991050481796265  1.0184199810028076 0.27738159894943237,-0.0030206579249352217 0.00073872896609827876 -0.0050514931790530682    0.99998241662979126
1714648451.1514206,0.52990591526031494  1.0184485912322998 0.27738109230995178,-0.0029809332918375731 0.00076748011633753777 -0.0050844554789364338    0.99998235702514648,0.52990591526031494  1.0184485912322998 0.27738109230995178,-0.0029809332918375731 0.00076748011633753777 -0.0050844554789364338    0.99998235702514648
1714648451.1564212,0.52986031770706177  1.0184687376022339 0.27739036083221436,-0.0030444764997810125 0.00071322749136015773 -0.0050523029640316963    0.99998235702514648,0.52986031770706177  1.0184687376022339 0.27739036083221436,-0.0030444764997810125 0.00071322749136015773 -0.0050523029640316963    0.99998235702514648
1714648451.161422,0.52990621328353882  1.0183900594711304 0.27770465612411499, -0.002840869827196002 0.00084187230095267296 -0.0050671272911131382    0.99998277425765991,0.52990621328353882  1.0183900594711304 0.27770465612411499, -0.002840869827196002 0.00084187230095267296 -0.0050671272911131382    0.99998277425765991
1714648451.1664224,0.52984148263931274  1.0184340476989746 0.27739062905311584,-0.0030356473289430141 0.00080215925117954612 -0.0050202282145619392    0.99998247623443604,0.52984148263931274  1.0184340476989746 0.27739062905311584,-0.0030356473289430141 0.00080215925117954612 -0.0050202282145619392    0.99998247623443604
1714648451.1714456,0.52984321117401123  1.0183684825897217 0.27774828672409058,-0.0027568566147238016 0.00089017837308347225  -0.005055328831076622    0.99998301267623901,0.52984321117401123  1.0183684825897217 0.27774828672409058,-0.0027568566147238016 0.00089017837308347225  -0.005055328831076622    0.99998301267623901
1714648451.1764209, 0.5298612117767334  1.0183447599411011 0.27767828106880188,-0.0028088244143873453 0.00086608761921525002  -0.005032684188336134    0.99998301267623901, 0.5298612117767334  1.0183447599411011 0.27767828106880188,-0.0028088244143873453 0.00086608761921525002  -0.005032684188336134    0.99998301267623901
1714648451.1814198,0.52990645170211792  1.0183029174804688 0.27772220969200134,-0.0027356739155948162  0.0009271296439692378 -0.0050434847362339497    0.99998313188552856,0.52990645170211792  1.0183029174804688 0.27772220969200134,-0.0027356739155948162  0.0009271296439692378 -0.0050434847362339497    0.99998313188552856
1714648451.1864197,0.52890592813491821   1.018947958946228 0.27769842743873596,-0.0028817516285926104 0.00063189625507220626 -0.0046220738440752029     0.9999849796295166,0.52890592813491821   1.018947958946228 0.27769842743873596,-0.0028817516285926104 0.00063189625507220626 -0.0046220738440752029     0.9999849796295166
1714648451.191417,0.52993857860565186   1.018309473991394 0.27772060036659241,-0.0027292282320559025 0.00090320385061204433 -0.0050982879474759102    0.99998289346694946,0.52993857860565186   1.018309473991394 0.27772060036659241,-0.0027292282320559025 0.00090320385061204433 -0.0050982879474759102    0.99998289346694946
1714648451.1964192,0.52995830774307251  1.0183417797088623 0.27764946222305298,-0.0028850738890469074 0.00078613293590024114 -0.0051166978664696217    0.99998241662979126,0.52995830774307251  1.0183417797088623 0.27764946222305298,-0.0028850738890469074 0.00078613293590024114 -0.0051166978664696217    0.99998241662979126
1714648451.2014196,0.52998608350753784  1.0183472633361816 0.27767610549926758,-0.0029496082570403814 0.00085675920126959682 -0.0051058074459433556    0.99998223781585693,0.52998608350753784  1.0183472633361816 0.27767610549926758,-0.0029496082570403814 0.00085675920126959682 -0.0051058074459433556    0.99998223781585693
1714648451.2064199,0.52998894453048706  1.0183746814727783 0.27762243151664734, -0.003048119368031621 0.00079036090755835176 -0.0051678153686225414    0.99998170137405396,0.52998894453048706  1.0183746814727783 0.27762243151664734, -0.003048119368031621 0.00079036090755835176 -0.0051678153686225414    0.99998170137405396
1714648451.2114215,0.52997487783432007  1.0183805227279663 0.27762478590011597,-0.0029577957466244698 0.00079579785233363509 -0.0051284860819578171    0.99998217821121216,0.52997487783432007  1.0183805227279663 0.27762478590011597,-0.0029577957466244698 0.00079579785233363509 -0.0051284860819578171    0.99998217821121216
1714648451.2164204,0.52989071607589722  1.0184646844863892 0.27732625603675842,-0.0032262047752737999 0.00064203410875052214 -0.0050834254361689091    0.99998164176940918,0.52989071607589722  1.0184646844863892 0.27732625603675842,-0.0032262047752737999 0.00064203410875052214 -0.0050834254361689091    0.99998164176940918
