RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648413.0157495,0.47905343770980835 0.70041924715042114  0.2772948145866394,-0.0046628150157630444  0.0029754620045423508    0.16483156383037567    0.98630625009536743,0.47905343770980835 0.70041924715042114  0.2772948145866394,-0.0046628150157630444  0.0029754620045423508    0.16483156383037567    0.98630625009536743
1714648413.0307724,0.48158884048461914 0.71274751424789429 0.27757230401039124,-0.0046804170124232769  0.0027385903522372246    0.15370897948741913     0.9881013035774231,0.48158884048461914 0.71274751424789429 0.27757230401039124,-0.0046804170124232769  0.0027385903522372246    0.15370897948741913     0.9881013035774231
1714648413.0357738,  0.482643723487854 0.71786993741989136 0.27764183282852173,-0.0045870542526245117  0.0027850780170410872    0.14945332705974579    0.98875421285629272,  0.482643723487854 0.71786993741989136 0.27764183282852173,-0.0045870542526245117  0.0027850780170410872    0.14945332705974579    0.98875421285629272
1714648413.0407534,0.48369726538658142 0.72304856777191162 0.27772685885429382,-0.0046257213689386845  0.0027016059029847383    0.14512139558792114    0.98939937353134155,0.48369726538658142 0.72304856777191162 0.27772685885429382,-0.0046257213689386845  0.0027016059029847383    0.14512139558792114    0.98939937353134155
1714648413.0457494,0.48482495546340942 0.72831636667251587 0.27782571315765381,-0.0044555524364113808  0.0028407098725438118    0.14116863906383514    0.98997145891189575,0.48482495546340942 0.72831636667251587 0.27782571315765381,-0.0044555524364113808  0.0028407098725438118    0.14116863906383514    0.98997145891189575
1714648413.0557542,0.48662060499191284 0.73625683784484863 0.27783176302909851,-0.0046079801395535469  0.0028492067940533161     0.1351814866065979    0.99080604314804077,0.48662060499191284 0.73625683784484863 0.27783176302909851,-0.0046079801395535469  0.0028492067940533161     0.1351814866065979    0.99080604314804077
1714648413.0607731,0.48783388733863831 0.74167066812515259 0.27762764692306519,-0.004722468089312315 0.0025125746615231037   0.13119679689407349   0.99134188890457153,0.48783388733863831 0.74167066812515259 0.27762764692306519,-0.004722468089312315 0.0025125746615231037   0.13119679689407349   0.99134188890457153
1714648413.065773,0.48916301131248474 0.74702435731887817 0.27779364585876465,-0.0045183030888438225  0.0027378455270081758    0.12731252610683441    0.99184858798980713,0.48916301131248474 0.74702435731887817 0.27779364585876465,-0.0045183030888438225  0.0027378455270081758    0.12731252610683441    0.99184858798980713
1714648413.0707746,0.49034866690635681  0.7525143027305603 0.27788907289505005,-0.0043174331076443195  0.0026989185716956854    0.12319120764732361     0.9923698902130127,0.49034866690635681  0.7525143027305603 0.27788907289505005,-0.0043174331076443195  0.0026989185716956854    0.12319120764732361     0.9923698902130127
1714648413.0807505,0.49246829748153687 0.76081079244613647  0.2778468132019043,-0.004258335568010807 0.0025585985276848078   0.11727533489465714   0.99308699369430542,0.49246829748153687 0.76081079244613647  0.2778468132019043,-0.004258335568010807 0.0025585985276848078   0.11727533489465714   0.99308699369430542
