RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649422.9735041,0.53002405166625977  1.0355353355407715  0.2775195837020874,-0.0020061940886080265 0.00019657090888358653   0.004577679093927145    0.99998748302459717,0.53002405166625977  1.0355353355407715  0.2775195837020874,-0.0020061940886080265 0.00019657090888358653   0.004577679093927145    0.99998748302459717
1714649422.9785037, 0.5300561785697937  1.0354968309402466 0.27754464745521545,-0.0019499842310324311 0.00026247536879964173  0.0045504281297326088    0.99998772144317627, 0.5300561785697937  1.0354968309402466 0.27754464745521545,-0.0019499842310324311 0.00026247536879964173  0.0045504281297326088    0.99998772144317627
1714649422.9835031,0.53003251552581787  1.0355163812637329 0.27756339311599731, -0.001964527415111661 0.00019622358377091587  0.0045659933239221573    0.99998760223388672,0.53003251552581787  1.0355163812637329 0.27756339311599731, -0.001964527415111661 0.00019622358377091587  0.0045659933239221573    0.99998760223388672
1714649422.9885087,  0.530021071434021  1.0355156660079956 0.27758055925369263,-0.0019827364012598991 0.00020622191368602216  0.0045510483905673027    0.99998766183853149,  0.530021071434021  1.0355156660079956 0.27758055925369263,-0.0019827364012598991 0.00020622191368602216  0.0045510483905673027    0.99998766183853149
1714649422.9935324,0.53008729219436646  1.0355265140533447 0.27757695317268372, -0.001903316006064415 0.00029291189275681973  0.0046159341000020504    0.99998748302459717,0.53008729219436646  1.0355265140533447 0.27757695317268372, -0.001903316006064415 0.00029291189275681973  0.0046159341000020504    0.99998748302459717
1714649422.9985044,0.53005826473236084  1.0354938507080078 0.27758368849754333,-0.0019372585229575634  0.0002010560710914433  0.0045616887509822845    0.99998772144317627,0.53005826473236084  1.0354938507080078 0.27758368849754333,-0.0019372585229575634  0.0002010560710914433  0.0045616887509822845    0.99998772144317627
1714649423.0035887,0.53005713224411011  1.0355068445205688 0.27757111191749573,-0.0019723749719560146 0.00016981667431537062  0.0045649446547031403    0.99998760223388672,0.53005713224411011  1.0355068445205688 0.27757111191749573,-0.0019723749719560146 0.00016981667431537062  0.0045649446547031403    0.99998760223388672
1714649423.0085118,0.53008091449737549  1.0354900360107422 0.27758896350860596,-0.0019762460142374039 0.00016242003766819835  0.0045366170816123486    0.99998772144317627,0.53008091449737549  1.0354900360107422 0.27758896350860596,-0.0019762460142374039 0.00016242003766819835  0.0045366170816123486    0.99998772144317627
1714649423.0135942,0.53011554479598999  1.0355198383331299 0.27759644389152527,-0.0019960713107138872 0.00022161471133586019  0.0045251739211380482    0.99998772144317627,0.53011554479598999  1.0355198383331299 0.27759644389152527,-0.0019960713107138872 0.00022161471133586019  0.0045251739211380482    0.99998772144317627
1714649423.0185404,0.53008931875228882  1.0355309247970581 0.27763324975967407,-0.0019610468298196793 0.00018554927373770624  0.0045327134430408478    0.99998778104782104,0.53008931875228882  1.0355309247970581 0.27763324975967407,-0.0019610468298196793 0.00018554927373770624  0.0045327134430408478    0.99998778104782104
1714649423.0235038,0.53011125326156616  1.0355024337768555 0.27759620547294617,-0.0020014226902276278 0.00017036663484759629  0.0045320233330130577    0.99998772144317627,0.53011125326156616  1.0355024337768555 0.27759620547294617,-0.0020014226902276278 0.00017036663484759629  0.0045320233330130577    0.99998772144317627
