RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714650288.6577845, 0.5387457013130188  1.0445891618728638 0.27753955125808716,-0.0018213294679298997  0.0010880982736125588   -0.01671237125992775    0.99985808134078979, 0.5387457013130188  1.0445891618728638 0.27753955125808716,-0.0018213294679298997  0.0010880982736125588   -0.01671237125992775    0.99985808134078979
1714650288.6627791,0.53767532110214233  1.0452758073806763 0.27750921249389648,-0.0019659560639411211 0.00080268090823665261  -0.016306247562170029    0.99986481666564941,0.53767532110214233  1.0452758073806763 0.27750921249389648,-0.0019659560639411211 0.00080268090823665261  -0.016306247562170029    0.99986481666564941
1714650288.6677792,0.53767764568328857  1.0452861785888672  0.2775312066078186,-0.0019136921036988497 0.00086107815150171518  -0.016332594677805901    0.99986439943313599,0.53767764568328857  1.0452861785888672  0.2775312066078186,-0.0019136921036988497 0.00086107815150171518  -0.016332594677805901    0.99986439943313599
1714650288.6727786,0.53873562812805176  1.0446224212646484 0.27751654386520386,-0.0017921153921633959  0.0011225825874134898  -0.016751131042838097    0.99985742568969727,0.53873562812805176  1.0446224212646484 0.27751654386520386,-0.0017921153921633959  0.0011225825874134898  -0.016751131042838097    0.99985742568969727
1714650288.6777792,0.53764307498931885  1.0452945232391357 0.27749192714691162,-0.0019654862117022276 0.00084971572505310178  -0.016261264681816101    0.99986547231674194,0.53764307498931885  1.0452945232391357 0.27749192714691162,-0.0019654862117022276 0.00084971572505310178  -0.016261264681816101    0.99986547231674194
1714650288.6827796,0.53763896226882935  1.0453417301177979 0.27753177285194397,-0.0020056802313774824 0.00078249291982501745  -0.016234338283538818    0.99986588954925537,0.53763896226882935  1.0453417301177979 0.27753177285194397,-0.0020056802313774824 0.00078249291982501745  -0.016234338283538818    0.99986588954925537
1714650288.6877789,0.53871983289718628  1.0446212291717529 0.27754023671150208,-0.0017729994142428041  0.0010727901244536042  -0.016785979270935059    0.99985694885253906,0.53871983289718628  1.0446212291717529 0.27754023671150208,-0.0017729994142428041  0.0010727901244536042  -0.016785979270935059    0.99985694885253906
1714650288.6927781,0.53877663612365723  1.0445935726165771 0.27753344178199768,-0.0018357399385422468  0.0010606772266328335  -0.016704527661204338    0.99985820055007935,0.53877663612365723  1.0445935726165771 0.27753344178199768,-0.0018357399385422468  0.0010606772266328335  -0.016704527661204338    0.99985820055007935
1714650288.6977775,0.53879201412200928  1.0445923805236816 0.27747058868408203,-0.0017402217490598559  0.0011421195231378078  -0.016903994604945183     0.9998549222946167,0.53879201412200928  1.0445923805236816 0.27747058868408203,-0.0017402217490598559  0.0011421195231378078  -0.016903994604945183     0.9998549222946167
1714650288.7027795,0.53775763511657715  1.0452654361724854 0.27748829126358032,-0.0019552465528249741 0.00083520461339503527  -0.016326515004038811    0.99986445903778076,0.53775763511657715  1.0452654361724854 0.27748829126358032,-0.0019552465528249741 0.00083520461339503527  -0.016326515004038811    0.99986445903778076
1714650288.7077801,0.53882551193237305  1.0446313619613647  0.2775319516658783,-0.0018412751378491521  0.0011168952332809567  -0.016788924112915993    0.99985671043395996,0.53882551193237305  1.0446313619613647  0.2775319516658783,-0.0018412751378491521  0.0011168952332809567  -0.016788924112915993    0.99985671043395996
1714650288.7127783,0.53879332542419434   1.044638991355896 0.27747532725334167,-0.0019171921303495765  0.0010999004589393735  -0.016714714467525482    0.99985784292221069,0.53879332542419434   1.044638991355896 0.27747532725334167,-0.0019171921303495765  0.0010999004589393735  -0.016714714467525482    0.99985784292221069
1714650288.7177799,0.53878498077392578  1.0446423292160034 0.27752548456192017,-0.0019031988922506571  0.0010528217535465956  -0.016780195757746696    0.99985682964324951,0.53878498077392578  1.0446423292160034 0.27752548456192017,-0.0019031988922506571  0.0010528217535465956  -0.016780195757746696    0.99985682964324951
1714650288.7227788,0.53872013092041016  1.0446698665618896  0.2775123119354248,-0.0019020623294636607  0.0010618199594318867     -0.016755361109972    0.99985724687576294,0.53872013092041016  1.0446698665618896  0.2775123119354248,-0.0019020623294636607  0.0010618199594318867     -0.016755361109972    0.99985724687576294
1714650288.7277789, 0.5387226939201355  1.0446115732192993 0.27753111720085144,-0.0018409317126497626  0.0010704154847189784   -0.01690375804901123    0.99985486268997192, 0.5387226939201355  1.0446115732192993 0.27753111720085144,-0.0018409317126497626  0.0010704154847189784   -0.01690375804901123    0.99985486268997192
1714650288.7327802,0.53769582509994507  1.0452827215194702 0.27751228213310242,-0.0020376222673803568 0.00076540495501831174  -0.016395727172493935    0.99986320734024048,0.53769582509994507  1.0452827215194702 0.27751228213310242,-0.0020376222673803568 0.00076540495501831174  -0.016395727172493935    0.99986320734024048
1714650288.7377789,0.53772079944610596  1.0452165603637695 0.27751341462135315,-0.0020067861769348383 0.00075642805313691497  -0.016474500298500061    0.99986201524734497,0.53772079944610596  1.0452165603637695 0.27751341462135315,-0.0020067861769348383 0.00075642805313691497  -0.016474500298500061    0.99986201524734497
1714650288.7427795,0.53875696659088135  1.0446192026138306 0.27750301361083984,-0.001868339953944087 0.0010600966634228826 -0.016903160139918327   0.99985480308532715,0.53875696659088135  1.0446192026138306 0.27750301361083984,-0.001868339953944087 0.0010600966634228826 -0.016903160139918327   0.99985480308532715
1714650288.7477796,0.53879064321517944  1.0446122884750366 0.27753418684005737,-0.0018693016609176993   0.001065548975020647  -0.016931643709540367    0.99985432624816895,0.53879064321517944  1.0446122884750366 0.27753418684005737,-0.0018693016609176993   0.001065548975020647  -0.016931643709540367    0.99985432624816895
