RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649590.8614919,0.56086492538452148 0.66801226139068604 0.27894929051399231,-0.0016995973419398069  0.0021540303714573383    0.22558479011058807     0.9742196798324585,0.56086492538452148 0.66801226139068604 0.27894929051399231,-0.0016995973419398069  0.0021540303714573383    0.22558479011058807     0.9742196798324585
1714649590.8665073,0.56082767248153687 0.66299730539321899  0.2790062427520752,-0.0016574597684666514  0.0022224145941436291    0.21742813289165497    0.97607237100601196,0.56082767248153687 0.66299730539321899  0.2790062427520752,-0.0016574597684666514  0.0022224145941436291    0.21742813289165497    0.97607237100601196
1714649590.881506,0.56092119216918945 0.65043848752975464 0.27903842926025391,-0.0013193478807806969  0.0018257847987115383    0.19727317988872528     0.9803459644317627,0.56092119216918945 0.65043848752975464 0.27903842926025391,-0.0013193478807806969  0.0018257847987115383    0.19727317988872528     0.9803459644317627
1714649590.8865042,0.56100684404373169 0.64537954330444336  0.2790704071521759,-0.0011643995530903339  0.0019830202218145132     0.1888517439365387    0.98200291395187378,0.56100684404373169 0.64537954330444336  0.2790704071521759,-0.0011643995530903339  0.0019830202218145132     0.1888517439365387    0.98200291395187378
1714649590.9065049,0.56160527467727661 0.62797772884368896 0.27910402417182922,-0.0011012378381565213  0.0021578739397227764    0.15854515135288239    0.98734873533248901,0.56160527467727661 0.62797772884368896 0.27910402417182922,-0.0011012378381565213  0.0021578739397227764    0.15854515135288239    0.98734873533248901
1714649590.9215024,0.56255549192428589 0.61340177059173584 0.27917477488517761,-0.0013720644637942314  0.0020328743848949671     0.1321331262588501    0.99122893810272217,0.56255549192428589 0.61340177059173584 0.27917477488517761,-0.0013720644637942314  0.0020328743848949671     0.1321331262588501    0.99122893810272217
1714649590.9364989, 0.5634579062461853 0.60157281160354614 0.27918395400047302,-0.001389624085277319 0.0020068979356437922   0.11059635132551193   0.99386239051818848, 0.5634579062461853 0.60157281160354614 0.27918395400047302,-0.001389624085277319 0.0020068979356437922   0.11059635132551193   0.99386239051818848
1714649590.9515212,0.56449055671691895 0.58809322118759155 0.27922290563583374,-0.0018249318236485124  0.0021174196153879166   0.086883410811424255    0.99621456861495972,0.56449055671691895 0.58809322118759155 0.27922290563583374,-0.0018249318236485124  0.0021174196153879166   0.086883410811424255    0.99621456861495972
1714649590.9764943,       0.5654296875 0.57310968637466431 0.27922335267066956,-0.0019276399398222566  0.0022536683827638626   0.063939794898033142    0.99794936180114746,       0.5654296875 0.57310968637466431 0.27922335267066956,-0.0019276399398222566  0.0022536683827638626   0.063939794898033142    0.99794936180114746
1714649590.9814553,0.56561678647994995 0.56714284420013428 0.27932626008987427,-0.0019135790644213557  0.0019138172501698136   0.055926989763975143    0.99843120574951172,0.56561678647994995 0.56714284420013428 0.27932626008987427,-0.0019135790644213557  0.0019138172501698136   0.055926989763975143    0.99843120574951172
