RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649294.7484996,0.53664284944534302   1.046582818031311 0.27741488814353943, -0.002813876373693347 0.00074926379602402449   0.010546828620135784    0.99994015693664551,0.53664284944534302   1.046582818031311 0.27741488814353943, -0.002813876373693347 0.00074926379602402449   0.010546828620135784    0.99994015693664551
1714649294.7534986,0.53663474321365356  1.0465621948242188 0.27745801210403442,-0.0029016279149800539 0.00078329740790650249   0.010581796057522297    0.99993950128555298,0.53663474321365356  1.0465621948242188 0.27745801210403442,-0.0029016279149800539 0.00078329740790650249   0.010581796057522297    0.99993950128555298
1714649294.7585173,0.53667789697647095  1.0465563535690308 0.27741652727127075,-0.0029014141764491796 0.00080992019502446055   0.010575305670499802    0.99993956089019775,0.53667789697647095  1.0465563535690308 0.27741652727127075,-0.0029014141764491796 0.00080992019502446055   0.010575305670499802    0.99993956089019775
1714649294.7635005,0.53665632009506226  1.0465587377548218 0.27740803360939026,-0.0028953577857464552 0.00081395369488745928   0.010575064457952976    0.99993956089019775,0.53665632009506226  1.0465587377548218 0.27740803360939026,-0.0028953577857464552 0.00081395369488745928   0.010575064457952976    0.99993956089019775
1714649294.7684979,0.53662979602813721  1.0465829372406006  0.2774360179901123,-0.0028852531686425209 0.00079990230733528733   0.010524487122893333    0.99994015693664551,0.53662979602813721  1.0465829372406006  0.2774360179901123,-0.0028852531686425209 0.00079990230733528733   0.010524487122893333    0.99994015693664551
1714649294.7735014,0.53662973642349243  1.0465874671936035 0.27743434906005859,-0.0029466997366398573 0.00080614874605089426   0.010530948638916016    0.99993985891342163,0.53662973642349243  1.0465874671936035 0.27743434906005859,-0.0029466997366398573 0.00080614874605089426   0.010530948638916016    0.99993985891342163
1714649294.7784998,0.53663712739944458  1.0465826988220215 0.27745220065116882,-0.0028919337783008814 0.00079700973583385348   0.010588819161057472     0.9999394416809082,0.53663712739944458  1.0465826988220215 0.27745220065116882,-0.0028919337783008814 0.00079700973583385348   0.010588819161057472     0.9999394416809082
1714649294.7835238,0.53665894269943237  1.0465489625930786 0.27747318148612976,-0.0028144107200205326 0.00076117244316264987   0.010535909794270992    0.99994021654129028,0.53665894269943237  1.0465489625930786 0.27747318148612976,-0.0028144107200205326 0.00076117244316264987   0.010535909794270992    0.99994021654129028
1714649294.7884994,0.53668308258056641  1.0465619564056396   0.277464359998703,-0.0028983294032514095 0.00079304142855107784   0.010540483519434929    0.99993991851806641,0.53668308258056641  1.0465619564056396   0.277464359998703,-0.0028983294032514095 0.00079304142855107784   0.010540483519434929    0.99993991851806641
1714649294.7935007,0.53675317764282227  1.0465724468231201 0.27743709087371826,-0.0028860848397016525  0.0008575362735427916   0.010514875873923302    0.99994015693664551,0.53675317764282227  1.0465724468231201 0.27743709087371826,-0.0028860848397016525  0.0008575362735427916   0.010514875873923302    0.99994015693664551
1714649294.7984998,0.53675282001495361  1.0465697050094604 0.27742296457290649,-0.0028641829267144203 0.00087044696556404233    0.01051672175526619    0.99994021654129028,0.53675282001495361  1.0465697050094604 0.27742296457290649,-0.0028641829267144203 0.00087044696556404233    0.01051672175526619    0.99994021654129028
1714649294.8035002,0.53670418262481689  1.0465878248214722 0.27746486663818359,-0.0029027923010289669  0.0008345136302523315   0.010485279373824596    0.99994045495986938,0.53670418262481689  1.0465878248214722 0.27746486663818359,-0.0029027923010289669  0.0008345136302523315   0.010485279373824596    0.99994045495986938
1714649294.8085005,0.53566443920135498  1.0472406148910522  0.2774549126625061,-0.0031175778713077307 0.00054069346515461802   0.010934923775494099    0.99993520975112915,0.53566443920135498  1.0472406148910522  0.2774549126625061,-0.0031175778713077307 0.00054069346515461802   0.010934923775494099    0.99993520975112915
1714649294.8135011,0.53663742542266846  1.0466353893280029 0.27743569016456604,-0.0029887671116739511 0.00075924687553197145   0.010500164702534676    0.99994009733200073,0.53663742542266846  1.0466353893280029 0.27743569016456604,-0.0029887671116739511 0.00075924687553197145   0.010500164702534676    0.99994009733200073
1714649294.8184984,0.53561127185821533  1.0472668409347534 0.27747130393981934,-0.0031599313952028751 0.00059420359320938587   0.010987979359924793    0.99993443489074707,0.53561127185821533  1.0472668409347534 0.27747130393981934,-0.0031599313952028751 0.00059420359320938587   0.010987979359924793    0.99993443489074707
1714649294.8234987,0.53667128086090088  1.0466117858886719 0.27739918231964111,-0.0029375958256423473 0.00080654543126001954   0.010498592630028725    0.99994027614593506,0.53667128086090088  1.0466117858886719 0.27739918231964111,-0.0029375958256423473 0.00080654543126001954   0.010498592630028725    0.99994027614593506
1714649294.8285818,0.53663820028305054  1.0466017723083496 0.27746620774269104,-0.0029242599848657846 0.00075570709304884076    0.01047983206808567    0.99994051456451416,0.53663820028305054  1.0466017723083496 0.27746620774269104,-0.0029242599848657846 0.00075570709304884076    0.01047983206808567    0.99994051456451416
1714649294.8334997,0.53667819499969482  1.0465835332870483 0.27744126319885254,-0.0029097478836774826 0.00075719680171459913   0.010511762462556362    0.99994021654129028,0.53667819499969482  1.0465835332870483 0.27744126319885254,-0.0029097478836774826 0.00075719680171459913   0.010511762462556362    0.99994021654129028
1714649294.8384981, 0.5366748571395874  1.0466078519821167 0.27740153670310974,-0.0029157849494367838 0.00077077595051378012   0.010512642562389374    0.99994021654129028, 0.5366748571395874  1.0466078519821167 0.27740153670310974,-0.0029157849494367838 0.00077077595051378012   0.010512642562389374    0.99994021654129028
1714649294.8434989,0.53668129444122314  1.0466187000274658 0.27742984890937805,-0.0029434231109917164  0.0008009230368770659    0.01048453152179718    0.99994039535522461,0.53668129444122314  1.0466187000274658 0.27742984890937805,-0.0029434231109917164  0.0008009230368770659    0.01048453152179718    0.99994039535522461
1714649294.8484983,0.53670608997344971  1.0466135740280151 0.27744260430335999,-0.0030269455164670944 0.00080019555753096938   0.010480353608727455    0.99994015693664551,0.53670608997344971  1.0466135740280151 0.27744260430335999,-0.0030269455164670944 0.00080019555753096938   0.010480353608727455    0.99994015693664551
1714649294.8534973,0.53670501708984375  1.0466173887252808 0.27747714519500732,-0.0030306195840239525 0.00077711115591228008    0.01051437109708786    0.99993979930877686,0.53670501708984375  1.0466173887252808 0.27747714519500732,-0.0030306195840239525 0.00077711115591228008    0.01051437109708786    0.99993979930877686
1714649294.8585017,0.53563112020492554  1.0472688674926758 0.27743467688560486, -0.003184173721820116 0.00057027634466066957   0.010994412936270237    0.99993431568145752,0.53563112020492554  1.0472688674926758 0.27743467688560486, -0.003184173721820116 0.00057027634466066957   0.010994412936270237    0.99993431568145752
1714649294.8635068,0.53664356470108032  1.0466080904006958 0.27747181057929993,-0.0029592006467282772  0.0007317186682485044   0.010521269403398037    0.99993997812271118,0.53664356470108032  1.0466080904006958 0.27747181057929993,-0.0029592006467282772  0.0007317186682485044   0.010521269403398037    0.99993997812271118
1714649294.8685029,0.53661608695983887  1.0465959310531616 0.27742671966552734,-0.0029841868672519922 0.00072932563489302993   0.010535077191889286    0.99993979930877686,0.53661608695983887  1.0465959310531616 0.27742671966552734,-0.0029841868672519922 0.00072932563489302993   0.010535077191889286    0.99993979930877686
1714649294.8735032, 0.5365598201751709  1.0466114282608032 0.27742883563041687,-0.0029800415504723787 0.00075880292570218444   0.010554737411439419    0.99993956089019775, 0.5365598201751709  1.0466114282608032 0.27742883563041687,-0.0029800415504723787 0.00075880292570218444   0.010554737411439419    0.99993956089019775
1714649294.8784983,0.53656959533691406  1.0465716123580933 0.27745464444160461,-0.0029275724664330482 0.00081599422264844179   0.010585690848529339    0.99993932247161865,0.53656959533691406  1.0465716123580933 0.27745464444160461,-0.0029275724664330482 0.00081599422264844179   0.010585690848529339    0.99993932247161865
1714649294.8834994,0.53657263517379761  1.0465587377548218  0.2774614691734314,-0.0028401007875800133 0.00080278998939320445   0.010584526695311069    0.99993962049484253,0.53657263517379761  1.0465587377548218  0.2774614691734314,-0.0028401007875800133 0.00080278998939320445   0.010584526695311069    0.99993962049484253
1714649294.8885047,0.53657490015029907  1.0465781688690186 0.27747327089309692,-0.0028604681137949228 0.00068689382169395685   0.010509815067052841    0.99994045495986938,0.53657490015029907  1.0465781688690186 0.27747327089309692,-0.0028604681137949228 0.00068689382169395685   0.010509815067052841    0.99994045495986938
1714649294.893501,0.53557282686233521  1.0471991300582886 0.27749362587928772, -0.003012840636074543 0.00058102270122617483   0.011063277721405029    0.99993407726287842,0.53557282686233521  1.0471991300582886 0.27749362587928772, -0.003012840636074543 0.00058102270122617483   0.011063277721405029    0.99993407726287842
1714649294.8985004,0.53661495447158813  1.0465881824493408 0.27746456861495972,-0.0028586375992745161 0.00084651936776936054   0.010610062628984451    0.99993926286697388,0.53661495447158813  1.0465881824493408 0.27746456861495972,-0.0028586375992745161 0.00084651936776936054   0.010610062628984451    0.99993926286697388
1714649294.9034977,0.53661137819290161  1.0465946197509766   0.277447909116745, -0.002807957585901022 0.00073584396159276366   0.010592138394713402     0.9999396800994873,0.53661137819290161  1.0465946197509766   0.277447909116745, -0.002807957585901022 0.00073584396159276366   0.010592138394713402     0.9999396800994873
1714649294.9085155,0.53658103942871094    1.04660964012146 0.27751481533050537,-0.0028954627923667431 0.00084493949543684721   0.010609481483697891    0.99993914365768433,0.53658103942871094    1.04660964012146 0.27751481533050537,-0.0028954627923667431 0.00084493949543684721   0.010609481483697891    0.99993914365768433
1714649294.9135001,0.53658783435821533  1.0466718673706055 0.27720052003860474, -0.003127681789919734 0.00070314935874193907    0.01053671445697546    0.99993932247161865,0.53658783435821533  1.0466718673706055 0.27720052003860474, -0.003127681789919734 0.00070314935874193907    0.01053671445697546    0.99993932247161865
1714649294.9185004,0.53659433126449585  1.0465856790542603 0.27749025821685791,-0.0029409886337816715 0.00087209208868443966   0.010602492839097977    0.99993908405303955,0.53659433126449585  1.0465856790542603 0.27749025821685791,-0.0029409886337816715 0.00087209208868443966   0.010602492839097977    0.99993908405303955
1714649294.9235222,0.53651493787765503  1.0466018915176392 0.27754852175712585,-0.0028551672585308552 0.00084571668412536383   0.010583382099866867    0.99993956089019775,0.53651493787765503  1.0466018915176392 0.27754852175712585,-0.0028551672585308552 0.00084571668412536383   0.010583382099866867    0.99993956089019775
