RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649060.7543781,0.48338288068771362 0.84448003768920898    0.27838134765625,-0.0037874702829867601  0.0013706913450732827    0.20338824391365051    0.97908985614776611,0.48338288068771362 0.84448003768920898    0.27838134765625,-0.0037874702829867601  0.0013706913450732827    0.20338824391365051    0.97908985614776611
1714649060.7593501,0.48537039756774902 0.84910595417022705 0.27839690446853638,-0.0037181556690484285  0.0012988968519493937    0.19772905111312866    0.98024880886077881,0.48537039756774902 0.84910595417022705 0.27839690446853638,-0.0037181556690484285  0.0012988968519493937    0.19772905111312866    0.98024880886077881
1714649060.7643485,0.48736763000488281  0.8537449836730957 0.27846211194992065,-0.003330122446641326 0.0014025268610566854   0.19157953560352325   0.98147046566009521,0.48736763000488281  0.8537449836730957 0.27846211194992065,-0.003330122446641326 0.0014025268610566854   0.19157953560352325   0.98147046566009521
1714649060.7743521, 0.4904746413230896 0.86077970266342163 0.27854254841804504,-0.0037399970460683107  0.0010057050967589021     0.1825120747089386      0.983195960521698, 0.4904746413230896 0.86077970266342163 0.27854254841804504,-0.0037399970460683107  0.0010057050967589021     0.1825120747089386      0.983195960521698
1714649060.7793782,0.49200654029846191 0.86590158939361572 0.27850997447967529,-0.0043637370690703392 0.00054021348478272557     0.1762414425611496    0.98433715105056763,0.49200654029846191 0.86590158939361572 0.27850997447967529,-0.0043637370690703392 0.00054021348478272557     0.1762414425611496    0.98433715105056763
1714649060.7843723,0.49457979202270508 0.87040948867797852 0.27844533324241638,-0.0034639684017747641  0.0015400642296299338    0.17002135515213013    0.98543310165405273,0.49457979202270508 0.87040948867797852 0.27844533324241638,-0.0034639684017747641  0.0015400642296299338    0.17002135515213013    0.98543310165405273
1714649060.7893825,0.49671605229377747 0.87509948015213013 0.27863910794258118,-0.0037511670961976051  0.0010039162589237094    0.16334931552410126     0.9865606427192688,0.49671605229377747 0.87509948015213013 0.27863910794258118,-0.0037511670961976051  0.0010039162589237094    0.16334931552410126     0.9865606427192688
1714649060.7993791,0.49986797571182251 0.88241839408874512 0.27840259671211243,-0.0036264059599488974  0.0015060926089063287    0.15403971076011658    0.98805683851242065,0.49986797571182251 0.88241839408874512 0.27840259671211243,-0.0036264059599488974  0.0015060926089063287    0.15403971076011658    0.98805683851242065
1714649060.8043747,0.50184494256973267 0.88727313280105591 0.27848613262176514,-0.0029740771278738976  0.0015803668648004532    0.14710280299186707    0.98911547660827637,0.50184494256973267 0.88727313280105591 0.27848613262176514,-0.0029740771278738976  0.0015803668648004532    0.14710280299186707    0.98911547660827637
1714649060.8093803,0.50402778387069702 0.89202523231506348  0.2784174382686615,-0.0031636257190257311  0.0016671390039846301    0.14029361307621002    0.99010348320007324,0.50402778387069702 0.89202523231506348  0.2784174382686615,-0.0031636257190257311  0.0016671390039846301    0.14029361307621002    0.99010348320007324
1714649060.8143482,0.50611019134521484 0.89679622650146484 0.27838096022605896,-0.0037041637115180492  0.0010645290603861213    0.13386590778827667    0.99099195003509521,0.50611019134521484 0.89679622650146484 0.27838096022605896,-0.0037041637115180492  0.0010645290603861213    0.13386590778827667    0.99099195003509521
1714649060.8243773,0.50916379690170288 0.90401697158813477 0.27840015292167664,-0.0032516585197299719  0.0014135494129732251    0.12362397462129593    0.99232280254364014,0.50916379690170288 0.90401697158813477 0.27840015292167664,-0.0032516585197299719  0.0014135494129732251    0.12362397462129593    0.99232280254364014
1714649060.8293478,0.51128685474395752 0.90864402055740356 0.27823173999786377,-0.0038293623365461826  0.0009122178889811039    0.11717709898948669    0.99310320615768433,0.51128685474395752 0.90864402055740356 0.27823173999786377,-0.0038293623365461826  0.0009122178889811039    0.11717709898948669    0.99310320615768433
1714649060.8343554,0.51331138610839844 0.91342109441757202 0.27828449010848999,-0.0032043603714555502  0.0013446060474961996    0.11069102585315704    0.99384880065917969,0.51331138610839844 0.91342109441757202 0.27828449010848999,-0.0032043603714555502  0.0013446060474961996    0.11069102585315704    0.99384880065917969
1714649060.8393533,0.51538819074630737 0.91812807321548462 0.27818238735198975,-0.002824805211275816 0.0017660117009654641   0.10415640473365784   0.99455535411834717,0.51538819074630737 0.91812807321548462 0.27818238735198975,-0.002824805211275816 0.0017660117009654641   0.10415640473365784   0.99455535411834717
1714649060.844352,0.51684314012527466 0.92307984828948975 0.27807587385177612, -0.003336974186822772 0.00092119723558425903   0.098019525408744812     0.9951784610748291,0.51684314012527466 0.92307984828948975 0.27807587385177612, -0.003336974186822772 0.00092119723558425903   0.098019525408744812     0.9951784610748291
