RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657040.2974377,0.51746952533721924  1.0411038398742676 0.27755483984947205, -0.0024344099219888449 -4.6967346861492842e-05    0.066229134798049927     0.99780148267745972,0.51746952533721924  1.0411038398742676 0.27755483984947205, -0.0024344099219888449 -4.6967346861492842e-05    0.066229134798049927     0.99780148267745972
1714657040.3024399,0.51743906736373901   1.041118860244751 0.27750098705291748, -0.0023951889015734196 -6.5674445067998022e-05     0.06621435284614563     0.99780255556106567,0.51743906736373901   1.041118860244751 0.27750098705291748, -0.0023951889015734196 -6.5674445067998022e-05     0.06621435284614563     0.99780255556106567
1714657040.3074625,0.51745283603668213  1.0411195755004883 0.27750867605209351, -0.0024181338958442211 -7.4094154115300626e-05    0.066200762987136841     0.99780339002609253,0.51745283603668213  1.0411195755004883 0.27750867605209351, -0.0024181338958442211 -7.4094154115300626e-05    0.066200762987136841     0.99780339002609253
1714657040.3124585, 0.5174638032913208   1.041123628616333 0.27750852704048157, -0.0024725254625082016 -5.2681782108265907e-05    0.066226355731487274     0.99780154228210449, 0.5174638032913208   1.041123628616333 0.27750852704048157, -0.0024725254625082016 -5.2681782108265907e-05    0.066226355731487274     0.99780154228210449
1714657040.3174343,0.51754379272460938  1.0410373210906982 0.27787679433822632,-0.0022277624811977148  7.414454739773646e-05   0.066184855997562408    0.99780488014221191,0.51754379272460938  1.0410373210906982 0.27787679433822632,-0.0022277624811977148  7.414454739773646e-05   0.066184855997562408    0.99780488014221191
1714657040.3224342,0.51754599809646606  1.0410373210906982 0.27782672643661499,-0.0022049460094422102 5.7593937526689842e-05   0.066185303032398224    0.99780493974685669,0.51754599809646606  1.0410373210906982 0.27782672643661499,-0.0022049460094422102 5.7593937526689842e-05   0.066185303032398224    0.99780493974685669
1714657040.3274589,0.51755768060684204    1.04103684425354 0.27778851985931396,-0.0021894362289458513 2.8994145395699888e-05   0.066160477697849274     0.9978066086769104,0.51755768060684204    1.04103684425354 0.27778851985931396,-0.0021894362289458513 2.8994145395699888e-05   0.066160477697849274     0.9978066086769104
1714657040.3324375,0.51760071516036987  1.0410120487213135 0.27787992358207703,-0.0022106219548732042  4.780191375175491e-05   0.066183492541313171    0.99780499935150146,0.51760071516036987  1.0410120487213135 0.27787992358207703,-0.0022106219548732042  4.780191375175491e-05   0.066183492541313171    0.99780499935150146
1714657040.3375502, 0.5176316499710083  1.0410275459289551 0.27777788043022156,-0.0022625410929322243 6.9571848143823445e-05   0.066149093210697174    0.99780720472335815, 0.5176316499710083  1.0410275459289551 0.27777788043022156,-0.0022625410929322243 6.9571848143823445e-05   0.066149093210697174    0.99780720472335815
1714657040.3424349,0.51764953136444092  1.0410305261611938 0.27777335047721863,-0.0022959066554903984 5.3588220907840878e-05   0.066116519272327423    0.99780929088592529,0.51764953136444092  1.0410305261611938 0.27777335047721863,-0.0022959066554903984 5.3588220907840878e-05   0.066116519272327423    0.99780929088592529
1714657040.3474364,0.51761633157730103  1.0410386323928833 0.27781075239181519, -0.002380826510488987 0.00010621869296301156   0.066112399101257324    0.99780935049057007,0.51761633157730103  1.0410386323928833 0.27781075239181519, -0.002380826510488987 0.00010621869296301156   0.066112399101257324    0.99780935049057007
1714657040.352438, 0.5175890326499939  1.0410449504852295 0.27780425548553467,  -0.00228699273429811 4.1779207094805315e-05   0.066175453364849091    0.99780535697937012, 0.5175890326499939  1.0410449504852295 0.27780425548553467,  -0.00228699273429811 4.1779207094805315e-05   0.066175453364849091    0.99780535697937012
1714657040.3574371,0.51760494709014893  1.0410500764846802 0.27779048681259155, -0.002347318222746253 5.3462143114302307e-05   0.066154971718788147     0.9978066086769104,0.51760494709014893  1.0410500764846802 0.27779048681259155, -0.002347318222746253 5.3462143114302307e-05   0.066154971718788147     0.9978066086769104
1714657040.3624382, 0.5175473690032959  1.0410654544830322 0.27780267596244812,-0.0024174556601792574 0.00012826504826080054   0.066127955913543701    0.99780821800231934, 0.5175473690032959  1.0410654544830322 0.27780267596244812,-0.0024174556601792574 0.00012826504826080054   0.066127955913543701    0.99780821800231934
1714657040.3674381, 0.5175551176071167  1.0410457849502563 0.27780047059059143,-0.0023104115389287472 6.8639397795777768e-05   0.066144354641437531    0.99780738353729248, 0.5175551176071167  1.0410457849502563 0.27780047059059143,-0.0023104115389287472 6.8639397795777768e-05   0.066144354641437531    0.99780738353729248
1714657040.3724351,0.51757264137268066  1.0410240888595581  0.2778480052947998,-0.0022646018769592047 6.8090979766566306e-05   0.066181890666484833    0.99780499935150146,0.51757264137268066  1.0410240888595581  0.2778480052947998,-0.0022646018769592047 6.8090979766566306e-05   0.066181890666484833    0.99780499935150146
1714657040.3774376,0.51759618520736694  1.0410333871841431 0.27781862020492554,-0.0022773314267396927 2.1194611690589227e-05   0.066165328025817871    0.99780607223510742,0.51759618520736694  1.0410333871841431 0.27781862020492554,-0.0022773314267396927 2.1194611690589227e-05   0.066165328025817871    0.99780607223510742
1714657040.3824372,0.51761382818222046    1.04103684425354  0.2777830958366394,-0.0023786462843418121 0.00011424325202824548   0.066108353435993195    0.99780958890914917,0.51761382818222046    1.04103684425354  0.2777830958366394,-0.0023786462843418121 0.00011424325202824548   0.066108353435993195    0.99780958890914917
