RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657072.509799,0.55897963047027588 0.42164754867553711 0.27988922595977783,-0.0025378400459885597 0.00096386834047734737  -0.019827891141176224    0.99979972839355469,0.55897963047027588 0.42164754867553711 0.27988922595977783,-0.0025378400459885597 0.00096386834047734737  -0.019827891141176224    0.99979972839355469
1714657072.5148306,0.55895185470581055 0.42163664102554321 0.27993413805961609,-0.0024592778645455837 0.00086748623289167881  -0.019822757691144943    0.99980008602142334,0.55895185470581055 0.42163664102554321 0.27993413805961609,-0.0024592778645455837 0.00086748623289167881  -0.019822757691144943    0.99980008602142334
1714657072.5197959,0.55897384881973267 0.42162987589836121 0.27991068363189697,-0.0025022467598319054 0.00088733469601720572  -0.019847078248858452    0.99979948997497559,0.55897384881973267 0.42162987589836121 0.27991068363189697,-0.0025022467598319054 0.00088733469601720572  -0.019847078248858452    0.99979948997497559
1714657072.5247979,0.55897015333175659 0.42162734270095825 0.27992993593215942,-0.0025107816327363253 0.00090774853015318513  -0.019853899255394936    0.99979931116104126,0.55897015333175659 0.42162734270095825 0.27992993593215942,-0.0025107816327363253 0.00090774853015318513  -0.019853899255394936    0.99979931116104126
1714657072.5298035,0.55897623300552368 0.42163264751434326  0.2799011766910553,-0.0025185712147504091 0.00092891382519155741  -0.019859381020069122    0.99979919195175171,0.55897623300552368 0.42163264751434326  0.2799011766910553,-0.0025185712147504091 0.00092891382519155741  -0.019859381020069122    0.99979919195175171
1714657072.5348098,0.55892312526702881 0.42172357439994812 0.27982053160667419,-0.0026970384642481804 0.00082752510206773877  -0.019801141694188118    0.99979996681213379,0.55892312526702881 0.42172357439994812 0.27982053160667419,-0.0026970384642481804 0.00082752510206773877  -0.019801141694188118    0.99979996681213379
1714657072.5398045,0.55894201993942261 0.42171847820281982 0.27987015247344971,-0.0025537479668855667 0.00092738098464906216  -0.019766099750995636     0.9998009204864502,0.55894201993942261 0.42171847820281982 0.27987015247344971,-0.0025537479668855667 0.00092738098464906216  -0.019766099750995636     0.9998009204864502
1714657072.544802,0.55887961387634277 0.42185139656066895  0.2797819972038269,-0.0026913639158010483 0.00085306214168667793  -0.019729094579815865     0.9998013973236084,0.55887961387634277 0.42185139656066895  0.2797819972038269,-0.0026913639158010483 0.00085306214168667793  -0.019729094579815865     0.9998013973236084
1714657072.5498033,0.55884569883346558 0.42195340991020203 0.27981886267662048,-0.0026620263233780861  0.0008411264861933887  -0.019679516553878784    0.99980247020721436,0.55884569883346558 0.42195340991020203 0.27981886267662048,-0.0026620263233780861  0.0008411264861933887  -0.019679516553878784    0.99980247020721436
1714657072.5547993, 0.5588645339012146 0.42204827070236206 0.27982792258262634,-0.0027033500373363495 0.00084517028881236911  -0.019582092761993408    0.99980425834655762, 0.5588645339012146 0.42204827070236206 0.27982792258262634,-0.0027033500373363495 0.00084517028881236911  -0.019582092761993408    0.99980425834655762
1714657072.5598025,0.55891305208206177 0.42205479741096497 0.27981707453727722,-0.0027188193053007126 0.00086936145089566708   -0.01967259868979454    0.99980241060256958,0.55891305208206177 0.42205479741096497 0.27981707453727722,-0.0027188193053007126 0.00086936145089566708   -0.01967259868979454    0.99980241060256958
1714657072.564837,0.55873888731002808 0.42246672511100769 0.27983793616294861,-0.0022043795324862003  0.0011647329665720463  -0.019235651940107346    0.99981188774108887,0.55873888731002808 0.42246672511100769 0.27983793616294861,-0.0022043795324862003  0.0011647329665720463  -0.019235651940107346    0.99981188774108887
1714657072.5698061,0.55877047777175903 0.42246276140213013 0.27985373139381409,-0.0022505887318402529  0.0011161253787577152  -0.019212337210774422    0.99981224536895752,0.55877047777175903 0.42246276140213013 0.27985373139381409,-0.0022505887318402529  0.0011161253787577152  -0.019212337210774422    0.99981224536895752
1714657072.574811,0.55876612663269043 0.42249172925949097 0.27985313534736633,-0.0023320054169744253  0.0010452992282807827  -0.019287820905447006    0.99981069564819336,0.55876612663269043 0.42249172925949097 0.27985313534736633,-0.0023320054169744253  0.0010452992282807827  -0.019287820905447006    0.99981069564819336
1714657072.5798035,0.55876922607421875  0.4225388765335083 0.27984315156936646,-0.0024064299650490284  0.0010511388536542654  -0.019321123138070107     0.9998098611831665,0.55876922607421875  0.4225388765335083 0.27984315156936646,-0.0024064299650490284  0.0010511388536542654  -0.019321123138070107     0.9998098611831665
1714657072.5848391,0.55872064828872681 0.42262646555900574 0.27984106540679932,-0.0024738446809351444 0.00097042514244094491  -0.019334452226758003    0.99980956315994263,0.55872064828872681 0.42262646555900574 0.27984106540679932,-0.0024738446809351444 0.00097042514244094491  -0.019334452226758003    0.99980956315994263
1714657072.5897982,0.55869120359420776 0.42265188694000244 0.27984392642974854,-0.0024842466227710247 0.00094295042799785733   -0.01929321326315403    0.99981033802032471,0.55869120359420776 0.42265188694000244 0.27984392642974854,-0.0024842466227710247 0.00094295042799785733   -0.01929321326315403    0.99981033802032471
1714657072.5947959,0.55867022275924683 0.42266130447387695  0.2798163890838623,-0.0025864148046821356 0.00089586502872407436  -0.019267985597252846    0.99981063604354858,0.55867022275924683 0.42266130447387695  0.2798163890838623,-0.0025864148046821356 0.00089586502872407436  -0.019267985597252846    0.99981063604354858
1714657072.5997972,0.55866628885269165 0.42265120148658752 0.27978414297103882,-0.0025762883014976978 0.00088282005162909627  -0.019300498068332672    0.99981003999710083,0.55866628885269165 0.42265120148658752 0.27978414297103882,-0.0025762883014976978 0.00088282005162909627  -0.019300498068332672    0.99981003999710083
1714657072.6047964,0.55865120887756348  0.4226527214050293 0.27977472543716431,-0.0026014547329396009 0.00088979786960408092  -0.019276384264230728    0.99981039762496948,0.55865120887756348  0.4226527214050293 0.27977472543716431,-0.0026014547329396009 0.00088979786960408092  -0.019276384264230728    0.99981039762496948
1714657072.609822,0.55865204334259033 0.42265766859054565 0.27978354692459106,-0.0026272479444742203 0.00091437925584614277  -0.019275428727269173    0.99981033802032471,0.55865204334259033 0.42265766859054565 0.27978354692459106,-0.0026272479444742203 0.00091437925584614277  -0.019275428727269173    0.99981033802032471
1714657072.6147971,0.55849486589431763 0.42250862717628479 0.28047338128089905,-0.0022989131975919008 0.00046272677718661726  -0.019266661256551743    0.99981164932250977,0.55849486589431763 0.42250862717628479 0.28047338128089905,-0.0022989131975919008 0.00046272677718661726  -0.019266661256551743    0.99981164932250977
1714657072.6197953,0.55853372812271118 0.42250674962997437 0.28046461939811707,-0.0023573997896164656 0.00043506617657840252  -0.019366007298231125    0.99980956315994263,0.55853372812271118 0.42250674962997437 0.28046461939811707,-0.0023573997896164656 0.00043506617657840252  -0.019366007298231125    0.99980956315994263
1714657072.6248279,0.55854010581970215 0.42250347137451172 0.28047102689743042,-0.0023523704148828983 0.00045531184878200293  -0.019369106739759445    0.99980950355529785,0.55854010581970215 0.42250347137451172 0.28047102689743042,-0.0023523704148828983 0.00045531184878200293  -0.019369106739759445    0.99980950355529785
1714657072.6297956,0.55856823921203613 0.42251202464103699 0.28045269846916199,-0.0023551769554615021 0.00045596295967698097  -0.019414510577917099      0.999808669090271,0.55856823921203613 0.42251202464103699 0.28045269846916199,-0.0023551769554615021 0.00045596295967698097  -0.019414510577917099      0.999808669090271
1714657072.6347556,0.55857139825820923 0.42254447937011719  0.2804282009601593, -0.002462839474901557 0.00045243449858389795  -0.019415277987718582    0.99980837106704712,0.55857139825820923 0.42254447937011719  0.2804282009601593, -0.002462839474901557 0.00045243449858389795  -0.019415277987718582    0.99980837106704712
1714657072.6398022,0.55858194828033447 0.42256617546081543 0.28042691946029663,-0.0025574692990630865 0.00035776992444880307  -0.019484248012304306    0.99980682134628296,0.55858194828033447 0.42256617546081543 0.28042691946029663,-0.0025574692990630865 0.00035776992444880307  -0.019484248012304306    0.99980682134628296
1714657072.6448007,0.55855667591094971 0.42255669832229614 0.28046700358390808,-0.0024438218679279089 0.00039191226824186742  -0.019380958750844002    0.99980908632278442,0.55855667591094971 0.42255669832229614 0.28046700358390808,-0.0024438218679279089 0.00039191226824186742  -0.019380958750844002    0.99980908632278442
