RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657788.5312586,0.54736942052841187 0.40708479285240173 0.27998176217079163,-0.0023844956886023283 0.00083877943689003587  0.0012064179172739387    0.99999606609344482,0.54736942052841187 0.40708479285240173 0.27998176217079163,-0.0023844956886023283 0.00083877943689003587  0.0012064179172739387    0.99999606609344482
1714657788.5362339,0.54732805490493774 0.40714514255523682 0.27992773056030273,-0.0025415876880288124 0.00079626933438703418  0.0012387052411213517    0.99999570846557617,0.54732805490493774 0.40714514255523682 0.27992773056030273,-0.0025415876880288124 0.00079626933438703418  0.0012387052411213517    0.99999570846557617
1714657788.5412583,0.54738497734069824 0.40706300735473633 0.27998098731040955,-0.0024259258061647415 0.00087128760060295463  0.0012171603739261627    0.99999594688415527,0.54738497734069824 0.40706300735473633 0.27998098731040955,-0.0024259258061647415 0.00087128760060295463  0.0012171603739261627    0.99999594688415527
1714657788.5462332, 0.5473170280456543 0.40714237093925476 0.27992799878120422,-0.0025210212916135788 0.00075781246414408088  0.0011949223699048162    0.99999582767486572, 0.5473170280456543 0.40714237093925476 0.27992799878120422,-0.0025210212916135788 0.00075781246414408088  0.0011949223699048162    0.99999582767486572
1714657788.5512328,0.54731476306915283 0.40714642405509949 0.27992147207260132,-0.0025421970058232546  0.0007649250328540802  0.0012583360075950623    0.99999570846557617,0.54731476306915283 0.40714642405509949 0.27992147207260132,-0.0025421970058232546  0.0007649250328540802  0.0012583360075950623    0.99999570846557617
1714657788.5562341,0.54733222723007202 0.40714201331138611 0.27989885210990906,-0.0025425148196518421 0.00077733868965879083  0.0012363502755761147    0.99999570846557617,0.54733222723007202 0.40714201331138611 0.27989885210990906,-0.0025425148196518421 0.00077733868965879083  0.0012363502755761147    0.99999570846557617
1714657788.5612335,0.54736471176147461 0.40710365772247314 0.27997702360153198,-0.0024479096755385399 0.00087628781329840422  0.0012334256898611784     0.9999958872795105,0.54736471176147461 0.40710365772247314 0.27997702360153198,-0.0024479096755385399 0.00087628781329840422  0.0012334256898611784     0.9999958872795105
1714657788.5662599,0.54730731248855591 0.40724128484725952 0.27987566590309143,-0.0025550713762640953 0.00078776507871225476  0.0012900183210149407    0.99999558925628662,0.54730731248855591 0.40724128484725952 0.27987566590309143,-0.0025550713762640953 0.00078776507871225476  0.0012900183210149407    0.99999558925628662
1714657788.5712349,0.54725682735443115 0.40730789303779602 0.27987885475158691,-0.0025512322317808867  0.0008156398544088006  0.0013806789647787809    0.99999547004699707,0.54725682735443115 0.40730789303779602 0.27987885475158691,-0.0025512322317808867  0.0008156398544088006  0.0013806789647787809    0.99999547004699707
1714657788.5762346,0.54721552133560181 0.40734180808067322 0.27988648414611816,-0.0025340167339891195 0.00078192428918555379  0.0013439803151413798    0.99999558925628662,0.54721552133560181 0.40734180808067322 0.27988648414611816,-0.0025340167339891195 0.00078192428918555379  0.0013439803151413798    0.99999558925628662
1714657788.5812342,0.54720824956893921 0.40743133425712585 0.27984827756881714,-0.0025327745825052261 0.00079409946920350194   0.001346261240541935    0.99999558925628662,0.54720824956893921 0.40743133425712585 0.27984827756881714,-0.0025327745825052261 0.00079409946920350194   0.001346261240541935    0.99999558925628662
1714657788.5862346,0.54720991849899292 0.40745434165000916 0.27987438440322876,-0.0024600683245807886 0.00077809474896639585  0.0013478932669386268    0.99999576807022095,0.54720991849899292 0.40745434165000916 0.27987438440322876,-0.0024600683245807886 0.00077809474896639585  0.0013478932669386268    0.99999576807022095
1714657788.591234,0.54727500677108765  0.4074229896068573 0.27987551689147949,-0.0025194967165589333 0.00076922646258026361  0.0012950536329299212    0.99999570846557617,0.54727500677108765  0.4074229896068573 0.27987551689147949,-0.0025194967165589333 0.00076922646258026361  0.0012950536329299212    0.99999570846557617
1714657788.5962358,0.54712408781051636 0.40778928995132446 0.27991700172424316,-0.0020495301578193903   0.001083801849745214  0.0016943274531513453     0.9999958872795105,0.54712408781051636 0.40778928995132446 0.27991700172424316,-0.0020495301578193903   0.001083801849745214  0.0016943274531513453     0.9999958872795105
1714657788.6012332,0.54711240530014038 0.40779340267181396 0.27995193004608154,-0.0020125829614698887   0.001011808286421001  0.0016346146585419774     0.9999961256980896,0.54711240530014038 0.40779340267181396 0.27995193004608154,-0.0020125829614698887   0.001011808286421001  0.0016346146585419774     0.9999961256980896
1714657788.6062353, 0.5471036434173584  0.4078533947467804 0.27995699644088745,-0.0021690009161829948 0.00088811566820368171  0.0016409639501944184     0.9999958872795105, 0.5471036434173584  0.4078533947467804 0.27995699644088745,-0.0021690009161829948 0.00088811566820368171  0.0016409639501944184     0.9999958872795105
1714657788.6112614,0.54704397916793823 0.40790313482284546 0.27997240424156189,-0.0022025271318852901 0.00093366752844303846  0.0017290203832089901     0.9999956488609314,0.54704397916793823 0.40790313482284546 0.27997240424156189,-0.0022025271318852901 0.00093366752844303846  0.0017290203832089901     0.9999956488609314
1714657788.6162372,0.54699409008026123 0.40788930654525757  0.2799871563911438,-0.0022405539639294147 0.00088732002768665552  0.0016057674074545503    0.99999582767486572,0.54699409008026123 0.40788930654525757  0.2799871563911438,-0.0022405539639294147 0.00088732002768665552  0.0016057674074545503    0.99999582767486572
1714657788.6212409,0.54696017503738403 0.40790387988090515 0.27997136116027832,-0.0023178164847195148 0.00079001148696988821  0.0016263802535831928    0.99999570846557617,0.54696017503738403 0.40790387988090515 0.27997136116027832,-0.0023178164847195148 0.00079001148696988821  0.0016263802535831928    0.99999570846557617
