RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648585.6334009,0.46191397309303284 0.65064424276351929 0.27839392423629761,-0.0028469462413340807  0.0029375697486102581    0.31185033917427063     0.9501224160194397,0.46191397309303284 0.65064424276351929 0.27839392423629761,-0.0028469462413340807  0.0029375697486102581    0.31185033917427063     0.9501224160194397
1714648585.6433988, 0.4622972309589386 0.65851962566375732 0.27827832102775574,-0.0024655149318277836  0.0028543598018586636    0.30559271574020386    0.95215487480163574, 0.4622972309589386 0.65851962566375732 0.27827832102775574,-0.0024655149318277836  0.0028543598018586636    0.30559271574020386    0.95215487480163574
1714648585.6483688,0.46297374367713928 0.66397333145141602  0.2782871425151825,-0.0018133945995941758  0.0031965002417564392    0.30074039101600647    0.95369893312454224,0.46297374367713928 0.66397333145141602  0.2782871425151825,-0.0018133945995941758  0.0031965002417564392    0.30074039101600647    0.95369893312454224
1714648585.6533966,0.46386682987213135 0.66957187652587891 0.27831938862800598,-0.0010312774684280157  0.0033888232428580523    0.29457524418830872    0.95562171936035156,0.46386682987213135 0.66957187652587891 0.27831938862800598,-0.0010312774684280157  0.0033888232428580523    0.29457524418830872    0.95562171936035156
1714648585.6583967,0.46538600325584412 0.67507129907608032 0.27777916193008423,-0.00021623809880111367   0.0038787946105003357     0.28775736689567566     0.95769548416137695,0.46538600325584412 0.67507129907608032 0.27777916193008423,-0.00021623809880111367   0.0038787946105003357     0.28775736689567566     0.95769548416137695
1714648585.6683967,0.46768867969512939 0.68355923891067505 0.27787154912948608,0.00086501357145607471  0.0041160676628351212    0.27648833394050598    0.96100807189941406,0.46768867969512939 0.68355923891067505 0.27787154912948608,0.00086501357145607471  0.0041160676628351212    0.27648833394050598    0.96100807189941406
1714648585.6733978,0.46952655911445618 0.68925756216049194 0.27808806300163269,0.0019559797365218401 0.0041675008833408356     0.268146812915802    0.9633670449256897,0.46952655911445618 0.68925756216049194 0.27808806300163269,0.0019559797365218401 0.0041675008833408356     0.268146812915802    0.9633670449256897
1714648585.6783948, 0.4716222882270813 0.69499427080154419 0.27840691804885864,0.0025358588900417089   0.00426472257822752   0.25918224453926086   0.96581566333770752, 0.4716222882270813 0.69499427080154419 0.27840691804885864,0.0025358588900417089   0.00426472257822752   0.25918224453926086   0.96581566333770752
1714648585.683414,0.47395887970924377 0.70092236995697021 0.27843022346496582,0.0031129852868616581 0.0041552213951945305   0.24990887939929962   0.96825546026229858,0.47395887970924377 0.70092236995697021 0.27843022346496582,0.0031129852868616581 0.0041552213951945305   0.24990887939929962   0.96825546026229858
1714648585.6933992,0.47810044884681702 0.70985615253448486  0.2784372866153717,0.0031351372599601746 0.0042093638330698013   0.23490618169307709   0.97200387716293335,0.47810044884681702 0.70985615253448486  0.2784372866153717,0.0031351372599601746 0.0042093638330698013   0.23490618169307709   0.97200387716293335
