RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649174.8374343,0.58385497331619263  0.7321007251739502 0.27880364656448364,0.00022781036386732012  0.0045766634866595268    0.43077766895294189      0.902446448802948,0.58385497331619263  0.7321007251739502 0.27880364656448364,0.00022781036386732012  0.0045766634866595268    0.43077766895294189      0.902446448802948
1714649174.8424375,0.58477753400802612 0.72717726230621338 0.27893459796905518,0.00032915474730543792  0.0043558874167501926     0.4253915548324585    0.90499883890151978,0.58477753400802612 0.72717726230621338 0.27893459796905518,0.00032915474730543792  0.0043558874167501926     0.4253915548324585    0.90499883890151978
1714649174.8474374, 0.5857616662979126 0.72226208448410034 0.27893251180648804,0.0003566789673641324 0.0042501958087086678   0.41977629065513611   0.90761756896972656, 0.5857616662979126 0.72226208448410034 0.27893251180648804,0.0003566789673641324 0.0042501958087086678   0.41977629065513611   0.90761756896972656
1714649174.8524175,0.58693546056747437 0.71736586093902588 0.27895107865333557,0.00045139744179323316  0.0038567883893847466    0.41395846009254456    0.91028749942779541,0.58693546056747437 0.71736586093902588 0.27895107865333557,0.00045139744179323316  0.0038567883893847466    0.41395846009254456    0.91028749942779541
1714649174.8574445,0.58821368217468262 0.71244674921035767 0.27896407246589661,4.4040752982255071e-06  0.0039997096173465252    0.40786778926849365    0.91303223371505737,0.58821368217468262 0.71244674921035767 0.27896407246589661,4.4040752982255071e-06  0.0039997096173465252    0.40786778926849365    0.91303223371505737
1714649174.8674395, 0.5901610255241394 0.70521086454391479 0.27898845076560974,-0.00012679339852184057   0.0035347153898328543     0.39838510751724243     0.91721141338348389, 0.5901610255241394 0.70521086454391479 0.27898845076560974,-0.00012679339852184057   0.0035347153898328543     0.39838510751724243     0.91721141338348389
1714649174.8724666, 0.5916365385055542 0.70035994052886963 0.27900698781013489,-7.6699368946719915e-05   0.0037669837474822998     0.39155447483062744     0.92014724016189575, 0.5916365385055542 0.70035994052886963 0.27900698781013489,-7.6699368946719915e-05   0.0037669837474822998     0.39155447483062744     0.92014724016189575
1714649174.8824337,0.59467059373855591 0.69071799516677856 0.27904406189918518,1.1597416232689284e-05  0.0034997768234461546    0.37787681818008423    0.92584925889968872,0.59467059373855591 0.69071799516677856 0.27904406189918518,1.1597416232689284e-05  0.0034997768234461546    0.37787681818008423    0.92584925889968872
1714649174.8924661,0.59709513187408447 0.68353921175003052  0.2790636420249939,-0.00038836448220536113   0.0031059808097779751     0.36729544401168823     0.93009907007217407,0.59709513187408447 0.68353921175003052  0.2790636420249939,-0.00038836448220536113   0.0031059808097779751     0.36729544401168823     0.93009907007217407
1714649174.9174674,0.60419076681137085 0.66300010681152344 0.27919721603393555,-0.0017382508376613259  0.0021979557350277901    0.33460283279418945    0.94235509634017944,0.60419076681137085 0.66300010681152344 0.27919721603393555,-0.0017382508376613259  0.0021979557350277901    0.33460283279418945    0.94235509634017944
