RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714656842.5672562,0.56629711389541626 0.42870822548866272 0.27973455190658569,-0.0027569662779569626 0.00088906363816931844  -0.021278033033013344    0.99976938962936401,0.56629711389541626 0.42870822548866272 0.27973455190658569,-0.0027569662779569626 0.00088906363816931844  -0.021278033033013344    0.99976938962936401
1714656842.5722537,0.56633836030960083 0.42864647507667542 0.27979287505149841,-0.0026649723295122385 0.00092478195438161492  -0.021312937140464783    0.99976885318756104,0.56633836030960083 0.42864647507667542 0.27979287505149841,-0.0026649723295122385 0.00092478195438161492  -0.021312937140464783    0.99976885318756104
1714656842.5772474,0.56633532047271729 0.42865082621574402  0.2797849178314209,-0.0026821631472557783 0.00093570997705683112  -0.021299585700035095    0.99976909160614014,0.56633532047271729 0.42865082621574402  0.2797849178314209,-0.0026821631472557783 0.00093570997705683112  -0.021299585700035095    0.99976909160614014
1714656842.5822835,0.56634461879730225 0.42863291501998901 0.27978649735450745,-0.0026756883598864079 0.00093065679538995028  -0.021327197551727295    0.99976855516433716,0.56634461879730225 0.42863291501998901 0.27978649735450745,-0.0026756883598864079 0.00093065679538995028  -0.021327197551727295    0.99976855516433716
1714656842.587271,0.56629317998886108  0.4287058413028717 0.27973845601081848,-0.0028241700492799282 0.00083473569247871637  -0.021305263042449951    0.99976867437362671,0.56629317998886108  0.4287058413028717 0.27973845601081848,-0.0028241700492799282 0.00083473569247871637  -0.021305263042449951    0.99976867437362671
1714656842.5922463,0.56629174947738647 0.42869967222213745 0.27972155809402466,-0.0028469190001487732 0.00086923252092674375   -0.02131296694278717    0.99976843595504761,0.56629174947738647 0.42869967222213745 0.27972155809402466,-0.0028469190001487732 0.00086923252092674375   -0.02131296694278717    0.99976843595504761
1714656842.5972657,0.56629401445388794 0.42871227860450745 0.27971690893173218,-0.0027808444574475288 0.00094506848836317658  -0.021291535347700119    0.99976897239685059,0.56629401445388794 0.42871227860450745 0.27971690893173218,-0.0027808444574475288 0.00094506848836317658  -0.021291535347700119    0.99976897239685059
1714656842.6022382, 0.5662616491317749  0.4287753701210022 0.27965569496154785,-0.0027730816509574652 0.00092431087978184223  -0.021247062832117081    0.99976998567581177, 0.5662616491317749  0.4287753701210022 0.27965569496154785,-0.0027730816509574652 0.00092431087978184223  -0.021247062832117081    0.99976998567581177
1714656842.607269,0.56626749038696289  0.4287998378276825 0.27972853183746338,-0.0026652903761714697   0.001039347262121737  -0.021218372508883476    0.99977076053619385,0.56626749038696289  0.4287998378276825 0.27972853183746338,-0.0026652903761714697   0.001039347262121737  -0.021218372508883476    0.99977076053619385
1714656842.612246,0.56615817546844482 0.42893713712692261 0.27966046333312988,-0.0028525039087980986 0.00086422608001157641  -0.021187866106629372    0.99977105855941772,0.56615817546844482 0.42893713712692261 0.27966046333312988,-0.0028525039087980986 0.00086422608001157641  -0.021187866106629372    0.99977105855941772
1714656842.6172726,0.56610798835754395 0.42905983328819275 0.27966997027397156,-0.0028728537727147341 0.00085697276517748833  -0.021165100857615471    0.99977147579193115,0.56610798835754395 0.42905983328819275 0.27966997027397156,-0.0028728537727147341 0.00085697276517748833  -0.021165100857615471    0.99977147579193115
1714656842.622246,0.56609785556793213 0.42905569076538086 0.27970445156097412,-0.0028783490415662527 0.00087086588609963655  -0.021186765283346176    0.99977099895477295,0.56609785556793213 0.42905569076538086 0.27970445156097412,-0.0028783490415662527 0.00087086588609963655  -0.021186765283346176    0.99977099895477295
1714656842.6272647, 0.5660976767539978 0.42905968427658081  0.2797112762928009,-0.0028857507277280092 0.00082794623449444771  -0.021229047328233719    0.99977010488510132, 0.5660976767539978 0.42905968427658081  0.2797112762928009,-0.0028857507277280092 0.00082794623449444771  -0.021229047328233719    0.99977010488510132
1714656842.6322489,0.56599372625350952 0.42891743779182434 0.28038027882575989,-0.0025050577241927385 0.00043058628216385841   -0.02127782441675663    0.99977034330368042,0.56599372625350952 0.42891743779182434 0.28038027882575989,-0.0025050577241927385 0.00043058628216385841   -0.02127782441675663    0.99977034330368042
1714656842.6372709,0.56600421667098999   0.428943932056427 0.28035405278205872,-0.0025223097763955593 0.00039222306804731488  -0.021337000653147697    0.99976909160614014,0.56600421667098999   0.428943932056427 0.28035405278205872,-0.0025223097763955593 0.00039222306804731488  -0.021337000653147697    0.99976909160614014
1714656842.6422839,0.56596189737319946 0.42899900674819946 0.28040027618408203,-0.0025157986674457788 0.00038474041502922773  -0.021319758147001266    0.99976944923400879,0.56596189737319946 0.42899900674819946 0.28040027618408203,-0.0025157986674457788 0.00038474041502922773  -0.021319758147001266    0.99976944923400879
1714656842.6472454,0.56595981121063232 0.42901065945625305 0.28039729595184326,-0.0025285370647907257 0.00041837175376713276  -0.021313225850462914    0.99976956844329834,0.56595981121063232 0.42901065945625305 0.28039729595184326,-0.0025285370647907257 0.00041837175376713276  -0.021313225850462914    0.99976956844329834
1714656842.6522312,0.56585288047790527 0.42909345030784607 0.28040969371795654,-0.0025486322119832039 0.00044230933417566121    -0.0212748683989048    0.99977034330368042,0.56585288047790527 0.42909345030784607 0.28040969371795654,-0.0025486322119832039 0.00044230933417566121    -0.0212748683989048    0.99977034330368042
1714656842.6572945,0.56580889225006104 0.42912116646766663  0.2803647518157959,-0.0025691075716167688 0.00042164779733866453  -0.021238874644041061    0.99977105855941772,0.56580889225006104 0.42912116646766663  0.2803647518157959,-0.0025691075716167688 0.00042164779733866453  -0.021238874644041061    0.99977105855941772
1714656842.6622748,0.56578457355499268 0.42911696434020996 0.28038886189460754,-0.0025804657489061356 0.00044524139957502484  -0.021235482767224312    0.99977105855941772,0.56578457355499268 0.42911696434020996 0.28038886189460754,-0.0025804657489061356 0.00044524139957502484  -0.021235482767224312    0.99977105855941772
1714656842.6672404,0.56579631567001343 0.42910671234130859  0.2803744375705719,-0.0024998381268233061 0.00041578474338166416  -0.021215671673417091    0.99977171421051025,0.56579631567001343 0.42910671234130859  0.2803744375705719,-0.0024998381268233061 0.00041578474338166416  -0.021215671673417091    0.99977171421051025
1714656842.672241,0.56581175327301025 0.42907446622848511 0.28039300441741943,-0.0024796342477202415 0.00041356432484462857  -0.021226277574896812    0.99977153539657593,0.56581175327301025 0.42907446622848511 0.28039300441741943,-0.0024796342477202415 0.00041356432484462857  -0.021226277574896812    0.99977153539657593
1714656842.6772642,0.56584733724594116 0.42903125286102295 0.28038811683654785,-0.0024460416752845049 0.00041507542482577264  -0.021251417696475983    0.99977105855941772,0.56584733724594116 0.42903125286102295 0.28038811683654785,-0.0024460416752845049 0.00041507542482577264  -0.021251417696475983    0.99977105855941772
1714656842.6822407,0.56586384773254395 0.42901301383972168 0.28040415048599243,-0.0024282068479806185 0.00041916771442629397   -0.02128092385828495    0.99977052211761475,0.56586384773254395 0.42901301383972168 0.28040415048599243,-0.0024282068479806185 0.00041916771442629397   -0.02128092385828495    0.99977052211761475
1714656842.6872597,0.56587755680084229 0.42905724048614502 0.28037437796592712, -0.002367375185713172 0.00060170952929183841  -0.021226812154054642    0.99977171421051025,0.56587755680084229 0.42905724048614502 0.28037437796592712, -0.002367375185713172 0.00060170952929183841  -0.021226812154054642    0.99977171421051025
1714656842.6922634,0.56587719917297363 0.42905718088150024 0.28037199378013611,-0.0024277442134916782 0.00054574356181547046  -0.021207818761467934    0.99977201223373413,0.56587719917297363 0.42905718088150024 0.28037199378013611,-0.0024277442134916782 0.00054574356181547046  -0.021207818761467934    0.99977201223373413
1714656842.6972446, 0.5658840537071228 0.42910575866699219 0.28039184212684631,-0.0024011088535189629 0.00061008450575172901  -0.021326255053281784    0.99976950883865356, 0.5658840537071228 0.42910575866699219 0.28039184212684631,-0.0024011088535189629 0.00061008450575172901  -0.021326255053281784    0.99976950883865356
1714656842.7022402,0.56586134433746338 0.42911845445632935 0.28041008114814758,-0.0024135715793818235 0.00059607118600979447  -0.021315596997737885    0.99976968765258789,0.56586134433746338 0.42911845445632935 0.28041008114814758,-0.0024135715793818235 0.00059607118600979447  -0.021315596997737885    0.99976968765258789
1714656842.7072544,0.56586897373199463 0.42910465598106384 0.28037413954734802,-0.0025163453537970781 0.00054568500490859151  -0.021266071125864983    0.99977052211761475,0.56586897373199463 0.42910465598106384 0.28037413954734802,-0.0025163453537970781 0.00054568500490859151  -0.021266071125864983    0.99977052211761475
1714656842.7122476, 0.5658496618270874 0.42911437153816223 0.28038549423217773,-0.002421023091301322 0.0006117234006524086 -0.021242324262857437   0.99977123737335205, 0.5658496618270874 0.42911437153816223 0.28038549423217773,-0.002421023091301322 0.0006117234006524086 -0.021242324262857437   0.99977123737335205
1714656842.7172697,0.56585061550140381 0.42910853028297424 0.28038245439529419,-0.0024158097803592682   0.000586365582421422   -0.02124524861574173    0.99977117776870728,0.56585061550140381 0.42910853028297424 0.28038245439529419,-0.0024158097803592682   0.000586365582421422   -0.02124524861574173    0.99977117776870728
1714656842.7222672,0.56586563587188721 0.42905005812644958 0.28037154674530029,-0.0025060016196221113 0.00043346651364117861  -0.021278981119394302    0.99977034330368042,0.56586563587188721 0.42905005812644958 0.28037154674530029,-0.0025060016196221113 0.00043346651364117861  -0.021278981119394302    0.99977034330368042
1714656842.7272727,0.56585073471069336 0.42905646562576294 0.28041765093803406,-0.0022731742355972528 0.00066675047855824232   -0.02123253233730793    0.99977177381515503,0.56585073471069336 0.42905646562576294 0.28041765093803406,-0.0022731742355972528 0.00066675047855824232   -0.02123253233730793    0.99977177381515503
1714656842.7322404,0.56585204601287842 0.42905649542808533 0.28041613101959229,-0.0023464916739612818 0.00057364680105820298  -0.021236428990960121    0.99977153539657593,0.56585204601287842 0.42905649542808533 0.28041613101959229,-0.0023464916739612818 0.00057364680105820298  -0.021236428990960121    0.99977153539657593
1714656842.7372408,0.56582611799240112 0.42908346652984619 0.28044643998146057,-0.0023612540680915117 0.00058634381275624037  -0.021247033029794693    0.99977129697799683,0.56582611799240112 0.42908346652984619 0.28044643998146057,-0.0023612540680915117 0.00058634381275624037  -0.021247033029794693    0.99977129697799683
1714656842.7422764,0.56582486629486084  0.4291096031665802 0.28042042255401611,-0.0024881998542696238 0.00051090726628899574  -0.021255932748317719    0.99977082014083862,0.56582486629486084  0.4291096031665802 0.28042042255401611,-0.0024881998542696238 0.00051090726628899574  -0.021255932748317719    0.99977082014083862
1714656842.7472415,0.56584012508392334 0.42907467484474182 0.28044384717941284,-0.0023798709735274315   0.000557029212359339  -0.021238548681139946    0.99977147579193115,0.56584012508392334 0.42907467484474182 0.28044384717941284,-0.0023798709735274315   0.000557029212359339  -0.021238548681139946    0.99977147579193115
1714656842.7522426,0.56581717729568481 0.42911601066589355 0.28043818473815918,  -0.00248152413405478 0.00050609651952981949  -0.021217098459601402    0.99977165460586548,0.56581717729568481 0.42911601066589355 0.28043818473815918,  -0.00248152413405478 0.00050609651952981949  -0.021217098459601402    0.99977165460586548
1714656842.7572396,0.56582832336425781 0.42906972765922546 0.28045088052749634,-0.0024494347162544727 0.00046066692448221147  -0.021242404356598854    0.99977123737335205,0.56582832336425781 0.42906972765922546 0.28045088052749634,-0.0024494347162544727 0.00046066692448221147  -0.021242404356598854    0.99977123737335205
1714656842.7622614,0.56584703922271729 0.42908951640129089 0.28044185042381287,-0.0025057566817849874  0.0004267691692803055  -0.021298764273524284    0.99976992607116699,0.56584703922271729 0.42908951640129089 0.28044185042381287,-0.0025057566817849874  0.0004267691692803055  -0.021298764273524284    0.99976992607116699
1714656842.7672534,0.56585872173309326 0.42900684475898743 0.28045988082885742,-0.0024512158706784248 0.00040578222251497209  -0.021303031593561172    0.99976998567581177,0.56585872173309326 0.42900684475898743 0.28045988082885742,-0.0024512158706784248 0.00040578222251497209  -0.021303031593561172    0.99976998567581177
1714656842.7722678,0.56585782766342163 0.42899686098098755 0.28046590089797974,-0.0024295723997056484 0.00039785352419130504  -0.021303832530975342    0.99977004528045654,0.56585782766342163 0.42899686098098755 0.28046590089797974,-0.0024295723997056484 0.00039785352419130504  -0.021303832530975342    0.99977004528045654
1714656842.7772698,0.56583797931671143 0.42901524901390076 0.28045600652694702,-0.0024370932951569557 0.00039416292565874755  -0.021283304318785667    0.99977046251296997,0.56583797931671143 0.42901524901390076 0.28045600652694702,-0.0024370932951569557 0.00039416292565874755  -0.021283304318785667    0.99977046251296997
1714656842.7822614,0.56586921215057373 0.42901945114135742 0.28043955564498901,-0.0024760693777352571 0.00040244997944682837  -0.021284392103552818    0.99977034330368042,0.56586921215057373 0.42901945114135742 0.28043955564498901,-0.0024760693777352571 0.00040244997944682837  -0.021284392103552818    0.99977034330368042
