RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649132.8632364,0.55949807167053223 0.42177867889404297 0.27991285920143127,-0.0025524951051920652  0.0009618495823815465  -0.026541387662291527    0.99964398145675659,0.55949807167053223 0.42177867889404297 0.27991285920143127,-0.0025524951051920652  0.0009618495823815465  -0.026541387662291527    0.99964398145675659
1714649132.8682117,0.55950582027435303  0.4217868447303772 0.27989059686660767,-0.0025233486667275429 0.00098018033895641565  -0.026557443663477898    0.99964362382888794,0.55950582027435303  0.4217868447303772 0.27989059686660767,-0.0025233486667275429 0.00098018033895641565  -0.026557443663477898    0.99964362382888794
1714649132.8732128,0.55949747562408447 0.42177528142929077 0.27989211678504944,-0.0025246671866625547  0.0009828382171690464  -0.026528378948569298    0.99964439868927002,0.55949747562408447 0.42177528142929077 0.27989211678504944,-0.0025246671866625547  0.0009828382171690464  -0.026528378948569298    0.99964439868927002
1714649132.8782139,0.55924117565155029  0.4221930205821991 0.28001978993415833,-0.0026846632827073336 0.00075585430022329092  -0.026159856468439102    0.99965387582778931,0.55924117565155029  0.4221930205821991 0.28001978993415833,-0.0026846632827073336 0.00075585430022329092  -0.026159856468439102    0.99965387582778931
1714649132.8832116,0.55949896574020386 0.42180562019348145 0.27987977862358093,-0.0025922525674104691 0.00099411536939442158  -0.026468619704246521    0.99964576959609985,0.55949896574020386 0.42180562019348145 0.27987977862358093,-0.0025922525674104691 0.00099411536939442158  -0.026468619704246521    0.99964576959609985
1714649132.8882117,0.55950498580932617 0.42177289724349976 0.27988237142562866,-0.0025032421108335257  0.0010014914441853762  -0.026500094681978226     0.9996451735496521,0.55950498580932617 0.42177289724349976 0.27988237142562866,-0.0025032421108335257  0.0010014914441853762  -0.026500094681978226     0.9996451735496521
1714649132.8932106,0.55925077199935913  0.4222419261932373   0.279928058385849,-0.0026784990914165974 0.00087209290359169245  -0.026203753426671028    0.99965262413024902,0.55925077199935913  0.4222419261932373   0.279928058385849,-0.0026784990914165974 0.00087209290359169245  -0.026203753426671028    0.99965262413024902
1714649132.898212,0.55948513746261597 0.42189693450927734 0.27982741594314575,-0.0026263890322297812  0.0010288021294400096  -0.026423875242471695    0.99964684247970581,0.55948513746261597 0.42189693450927734 0.27982741594314575,-0.0026263890322297812  0.0010288021294400096  -0.026423875242471695    0.99964684247970581
1714649132.9032407,0.55947369337081909 0.42196047306060791 0.27983596920967102,-0.0024934550747275352  0.0010452356655150652  -0.026377161964774132    0.99964839220046997,0.55947369337081909 0.42196047306060791 0.27983596920967102,-0.0024934550747275352  0.0010452356655150652  -0.026377161964774132    0.99964839220046997
1714649132.9082139,0.55947375297546387 0.42206910252571106 0.27980536222457886,-0.0025295969098806381  0.0010412648553028703  -0.026341322809457779     0.9996492862701416,0.55947375297546387 0.42206910252571106 0.27980536222457886,-0.0025295969098806381  0.0010412648553028703  -0.026341322809457779     0.9996492862701416
1714649132.9132135, 0.5594218373298645 0.42220959067344666 0.27978047728538513, -0.002789349528029561 0.00091955572133883834  -0.026295321062207222    0.99964988231658936, 0.5594218373298645 0.42220959067344666 0.27978047728538513, -0.002789349528029561 0.00091955572133883834  -0.026295321062207222    0.99964988231658936
1714649132.9182138,0.55949634313583374 0.42221468687057495 0.27974721789360046,-0.0027413179632276297 0.00088410009630024433  -0.026302734389901161    0.99964988231658936,0.55949634313583374 0.42221468687057495 0.27974721789360046,-0.0027413179632276297 0.00088410009630024433  -0.026302734389901161    0.99964988231658936
1714649132.9232123,0.55957603454589844 0.42221605777740479 0.27969521284103394,-0.0027389498427510262  0.0009470070363022387  -0.026420911774039268    0.99964672327041626,0.55957603454589844 0.42221605777740479 0.27969521284103394,-0.0027389498427510262  0.0009470070363022387  -0.026420911774039268    0.99964672327041626
