RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715862340.4868586,0.52254670858383179 0.56876730918884277  0.3180045485496521,-0.32432049512863159  0.62190151214599609  0.63333034515380859 -0.32702809572219849,0.52254670858383179 0.56876730918884277  0.3180045485496521,-0.32432049512863159  0.62190151214599609  0.63333034515380859 -0.32702809572219849
1715862340.4968355,0.52227580547332764 0.56110513210296631 0.31801027059555054,-0.33013823628425598   0.6188322901725769  0.62996453046798706 -0.33346667885780334,0.52227580547332764 0.56110513210296631 0.31801027059555054,-0.33013823628425598   0.6188322901725769  0.62996453046798706 -0.33346667885780334
1715862340.5018573,0.52212619781494141 0.55581074953079224 0.31811779737472534,-0.33414840698242188  0.61666375398635864  0.62772774696350098 -0.33768102526664734,0.52212619781494141 0.55581074953079224 0.31811779737472534,-0.33414840698242188  0.61666375398635864  0.62772774696350098 -0.33768102526664734
1715862340.5068328,0.52208161354064941 0.55050677061080933 0.31809023022651672,-0.33834302425384521  0.61460000276565552  0.62523913383483887 -0.34185793995857239,0.52208161354064941 0.55050677061080933 0.31809023022651672,-0.33834302425384521  0.61460000276565552  0.62523913383483887 -0.34185793995857239
1715862340.5118325,0.52207869291305542 0.54500794410705566 0.31812381744384766,-0.34223946928977966  0.61237406730651855  0.62293517589569092 -0.34615296125411987,0.52207869291305542 0.54500794410705566 0.31812381744384766,-0.34223946928977966  0.61237406730651855  0.62293517589569092 -0.34615296125411987
1715862340.5218327,0.52218121290206909 0.53668540716171265 0.31810858845710754,-0.34838634729385376  0.60927581787109375  0.61900365352630615 -0.35248321294784546,0.52218121290206909 0.53668540716171265 0.31810858845710754,-0.34838634729385376  0.60927581787109375  0.61900365352630615 -0.35248321294784546
1715862340.5268574,0.52231109142303467 0.53104311227798462 0.31811827421188354,-0.35240307450294495  0.60715180635452271  0.61649984121322632 -0.35652026534080505,0.52231109142303467 0.53104311227798462 0.31811827421188354,-0.35240307450294495  0.60715180635452271  0.61649984121322632 -0.35652026534080505
1715862340.5318329,0.52274143695831299 0.52522075176239014  0.3179180920124054,-0.35631623864173889  0.60502326488494873  0.61395090818405151  -0.3606242835521698,0.52274143695831299 0.52522075176239014  0.3179180920124054,-0.35631623864173889  0.60502326488494873  0.61395090818405151  -0.3606242835521698
1715862340.5368321,0.52268368005752563 0.51962029933929443 0.31805378198623657,-0.36060056090354919  0.60235697031021118  0.61145961284637451 -0.36503484845161438,0.52268368005752563 0.51962029933929443 0.31805378198623657,-0.36060056090354919  0.60235697031021118  0.61145961284637451 -0.36503484845161438
1715862340.5468366,0.52314656972885132 0.51090008020401001 0.31807565689086914, -0.3668539822101593  0.59900343418121338  0.60710996389389038 -0.37152457237243652,0.52314656972885132 0.51090008020401001 0.31807565689086914, -0.3668539822101593  0.59900343418121338  0.60710996389389038 -0.37152457237243652
1715862340.5518365,0.52348369359970093 0.50504803657531738 0.31799834966659546,-0.37088164687156677  0.59667766094207764   0.6043323278427124 -0.37577253580093384,0.52348369359970093 0.50504803657531738 0.31799834966659546,-0.37088164687156677  0.59667766094207764   0.6043323278427124 -0.37577253580093384
1715862340.5568364,0.52389425039291382 0.49913370609283447 0.31796419620513916,-0.37499254941940308  0.59450715780258179  0.60124444961547852 -0.38006174564361572,0.52389425039291382 0.49913370609283447 0.31796419620513916,-0.37499254941940308  0.59450715780258179  0.60124444961547852 -0.38006174564361572
1715862340.5618393,0.52431714534759521 0.49321010708808899 0.31791731715202332,-0.37906116247177124  0.59222167730331421  0.59820675849914551  -0.3843628466129303,0.52431714534759521 0.49321010708808899 0.31791731715202332,-0.37906116247177124  0.59222167730331421  0.59820675849914551  -0.3843628466129303
1715862340.5718355,0.52499228715896606 0.48429390788078308  0.3179040253162384,-0.38531491160392761  0.58889806270599365  0.59344065189361572 -0.39058887958526611,0.52499228715896606 0.48429390788078308  0.3179040253162384,-0.38531491160392761  0.58889806270599365  0.59344065189361572 -0.39058887958526611
1715862340.5768361,0.52547264099121094 0.47841402888298035 0.31780534982681274,-0.38931241631507874  0.58655053377151489  0.59040212631225586 -0.39473992586135864,0.52547264099121094 0.47841402888298035 0.31780534982681274,-0.38931241631507874  0.58655053377151489  0.59040212631225586 -0.39473992586135864
1715862340.5818372, 0.5260162353515625  0.4725131094455719 0.31778919696807861, -0.3936600387096405  0.58390873670578003  0.58739137649536133 -0.39881548285484314, 0.5260162353515625  0.4725131094455719 0.31778919696807861, -0.3936600387096405  0.58390873670578003  0.58739137649536133 -0.39881548285484314
1715862340.5868371,0.52653586864471436 0.46660774946212769  0.3177584707736969,-0.39774534106254578  0.58173680305480957  0.58392268419265747 -0.40300771594047546,0.52653586864471436 0.46660774946212769  0.3177584707736969,-0.39774534106254578  0.58173680305480957  0.58392268419265747 -0.40300771594047546
1715862340.596828,0.52734065055847168 0.45778051018714905 0.31774026155471802,-0.40377742052078247   0.5778922438621521  0.57926970720291138  -0.4092077910900116,0.52734065055847168 0.45778051018714905 0.31774026155471802,-0.40377742052078247   0.5778922438621521  0.57926970720291138  -0.4092077910900116
1715862340.6018329,0.52789515256881714 0.45195141434669495 0.31774282455444336,-0.40788093209266663  0.57518184185028076   0.5761142373085022 -0.41339007019996643,0.52789515256881714 0.45195141434669495 0.31774282455444336,-0.40788093209266663  0.57518184185028076   0.5761142373085022 -0.41339007019996643
1715862340.6068745,0.52851074934005737  0.4461725652217865 0.31775510311126709,-0.41195663809776306    0.572243332862854  0.57328540086746216   -0.417340487241745,0.52851074934005737  0.4461725652217865 0.31775510311126709,-0.41195663809776306    0.572243332862854  0.57328540086746216   -0.417340487241745
1715862340.6118622,0.52912062406539917 0.44053375720977783 0.31765851378440857,-0.41599416732788086  0.56877589225769043  0.57074970006942749  -0.4215300977230072,0.52912062406539917 0.44053375720977783 0.31765851378440857,-0.41599416732788086  0.56877589225769043  0.57074970006942749  -0.4215300977230072
1715862340.6218619,0.53003615140914917 0.43190008401870728 0.31782886385917664,-0.4215959906578064 0.56513828039169312 0.56580716371536255 -0.4274783730506897,0.53003615140914917 0.43190008401870728 0.31782886385917664,-0.4215959906578064 0.56513828039169312 0.56580716371536255 -0.4274783730506897
1715862340.6268623,0.53063744306564331 0.42635741829872131 0.31786981225013733,-0.42535999417304993  0.56246703863143921  0.56277894973754883 -0.43125349283218384,0.53063744306564331 0.42635741829872131 0.31786981225013733,-0.42535999417304993  0.56246703863143921  0.56277894973754883 -0.43125349283218384
1715862340.6318638,  0.531241774559021 0.42093443870544434 0.31786677241325378,-0.42899432778358459   0.5597570538520813  0.55977487564086914  -0.4350723922252655,  0.531241774559021 0.42093443870544434 0.31786677241325378,-0.42899432778358459   0.5597570538520813  0.55977487564086914  -0.4350723922252655
1715862340.6368325,0.53186690807342529 0.41557219624519348 0.31785440444946289,-0.43239006400108337  0.55712449550628662  0.55699366331100464  -0.4386446475982666,0.53186690807342529 0.41557219624519348 0.31785440444946289,-0.43239006400108337  0.55712449550628662  0.55699366331100464  -0.4386446475982666
1715862340.6468623,0.53266096115112305 0.40765893459320068 0.31792905926704407,-0.43765491247177124  0.55286389589309692   0.5530199408531189 -0.44381144642829895,0.53266096115112305 0.40765893459320068 0.31792905926704407,-0.43765491247177124  0.55286389589309692   0.5530199408531189 -0.44381144642829895
