RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715862012.6931844,0.55204814672470093 0.27005118131637573 0.32040873169898987,-0.49381983280181885  0.50734394788742065  0.50045716762542725 -0.49828377366065979,0.55204814672470093 0.27005118131637573 0.32040873169898987,-0.49381983280181885  0.50734394788742065  0.50045716762542725 -0.49828377366065979
1715862012.6981876,0.55203694105148315 0.27005654573440552 0.32039815187454224,-0.49378776550292969   0.5073668360710144  0.50044083595275879  -0.4983086884021759,0.55203694105148315 0.27005654573440552 0.32039815187454224,-0.49378776550292969   0.5073668360710144  0.50044083595275879  -0.4983086884021759
1715862012.7031515,0.55202704668045044 0.27007508277893066 0.32042458653450012,-0.49378606677055359  0.50734519958496094  0.50044441223144531 -0.49832874536514282,0.55202704668045044 0.27007508277893066 0.32042458653450012,-0.49378606677055359  0.50734519958496094  0.50044441223144531 -0.49832874536514282
1715862012.7081897,0.55204492807388306  0.2700473964214325 0.32041853666305542,-0.49375411868095398   0.5073235034942627  0.50044584274291992 -0.49838101863861084,0.55204492807388306  0.2700473964214325 0.32041853666305542,-0.49375411868095398   0.5073235034942627  0.50044584274291992 -0.49838101863861084
1715862012.7131832,0.55204117298126221 0.27004489302635193 0.32041913270950317, -0.4936373233795166  0.50731080770492554  0.50052076578140259 -0.49843445420265198,0.55204117298126221 0.27004489302635193 0.32041913270950317, -0.4936373233795166  0.50731080770492554  0.50052076578140259 -0.49843445420265198
1715862012.7181523,0.55203604698181152  0.2700614333152771 0.32040655612945557,-0.49379482865333557  0.50735801458358765  0.50044173002243042 -0.49830973148345947,0.55203604698181152  0.2700614333152771 0.32040655612945557,-0.49379482865333557  0.50735801458358765  0.50044173002243042 -0.49830973148345947
1715862012.7232041,0.55201566219329834 0.27009060978889465 0.32041314244270325,-0.49379676580429077  0.50734931230545044  0.50043505430221558 -0.49832341074943542,0.55201566219329834 0.27009060978889465 0.32041314244270325,-0.49379676580429077  0.50734931230545044  0.50043505430221558 -0.49832341074943542
1715862012.7281916,0.55200457572937012 0.27015390992164612 0.32038134336471558,-0.49378994107246399  0.50732731819152832  0.50041598081588745  -0.4983716607093811,0.55200457572937012 0.27015390992164612 0.32038134336471558,-0.49378994107246399  0.50732731819152832  0.50041598081588745  -0.4983716607093811
1715862012.7331831,0.55195945501327515 0.27025240659713745 0.32041481137275696,-0.49369645118713379  0.50729376077651978  0.50039893388748169 -0.49851560592651367,0.55195945501327515 0.27025240659713745 0.32041481137275696,-0.49369645118713379  0.50729376077651978  0.50039893388748169 -0.49851560592651367
1715862012.7381876,0.55195963382720947 0.27029377222061157 0.32040461897850037,-0.49379125237464905  0.50735384225845337  0.50033193826675415 -0.49842777848243713,0.55195963382720947 0.27029377222061157 0.32040461897850037,-0.49379125237464905  0.50735384225845337  0.50033193826675415 -0.49842777848243713
1715862012.7432117,0.55197495222091675 0.27035436034202576 0.32039505243301392,-0.49380439519882202  0.50732904672622681  0.50033372640609741 -0.49843817949295044,0.55197495222091675 0.27035436034202576 0.32039505243301392,-0.49380439519882202  0.50732904672622681  0.50033372640609741 -0.49843817949295044
1715862012.7481887,0.55202674865722656  0.2703624963760376 0.32039296627044678,-0.49386993050575256  0.50730019807815552  0.50036704540252686 -0.49836915731430054,0.55202674865722656  0.2703624963760376 0.32039296627044678,-0.49386993050575256  0.50730019807815552  0.50036704540252686 -0.49836915731430054
1715862012.7531872,0.55208325386047363 0.27039045095443726 0.32034581899642944,-0.49380341172218323  0.50739926099777222   0.5003013014793396 -0.49840021133422852,0.55208325386047363 0.27039045095443726 0.32034581899642944,-0.49380341172218323  0.50739926099777222   0.5003013014793396 -0.49840021133422852
