RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715862244.1976151,0.53947210311889648 0.26871460676193237 0.32044386863708496, 0.49552693963050842  -0.5055387020111084 -0.49872457981109619  0.50015741586685181,0.53947210311889648 0.26871460676193237 0.32044386863708496, 0.49552693963050842  -0.5055387020111084 -0.49872457981109619  0.50015741586685181
1715862244.2025645,0.53947317600250244 0.26872351765632629 0.32046222686767578, 0.49554505944252014 -0.50563746690750122 -0.49860313534736633  0.50016075372695923,0.53947317600250244 0.26872351765632629 0.32046222686767578, 0.49554505944252014 -0.50563746690750122 -0.49860313534736633  0.50016075372695923
1715862244.2075348,0.53948670625686646 0.26870837807655334 0.32044196128845215, 0.49553114175796509 -0.50550729036331177 -0.49871847033500671  0.50019115209579468,0.53948670625686646 0.26870837807655334 0.32044196128845215, 0.49553114175796509 -0.50550729036331177 -0.49871847033500671  0.50019115209579468
1715862244.2125776,0.53948861360549927 0.26871174573898315 0.32042965292930603, 0.49552226066589355 -0.50552076101303101 -0.49873313307762146   0.5001717209815979,0.53948861360549927 0.26871174573898315 0.32042965292930603, 0.49552226066589355 -0.50552076101303101 -0.49873313307762146   0.5001717209815979
1715862244.2175689,0.53949189186096191 0.26872190833091736  0.3204306960105896, 0.49552986025810242 -0.50563287734985352 -0.49860012531280518  0.50018340349197388,0.53949189186096191 0.26872190833091736  0.3204306960105896, 0.49552986025810242 -0.50563287734985352 -0.49860012531280518  0.50018340349197388
1715862244.2225826,0.53947484493255615 0.26875501871109009 0.32043710350990295, 0.49551308155059814 -0.50551509857177734 -0.49867385625839233  0.50024563074111938,0.53947484493255615 0.26875501871109009 0.32043710350990295, 0.49551308155059814 -0.50551509857177734 -0.49867385625839233  0.50024563074111938
1715862244.2275586,0.53944987058639526 0.26885434985160828 0.32040923833847046, 0.49553319811820984 -0.50560289621353149 -0.49856173992156982  0.50024867057800293,0.53944987058639526 0.26885434985160828 0.32040923833847046, 0.49553319811820984 -0.50560289621353149 -0.49856173992156982  0.50024867057800293
1715862244.2326233,0.53940773010253906 0.26894846558570862 0.32044368982315063, 0.49556341767311096 -0.50556081533432007 -0.49853858351707458  0.50028437376022339,0.53940773010253906 0.26894846558570862 0.32044368982315063, 0.49556341767311096 -0.50556081533432007 -0.49853858351707458  0.50028437376022339
1715862244.2376099, 0.5393906831741333 0.26901176571846008 0.32040879130363464, 0.49551180005073547 -0.50544059276580811 -0.49864515662193298  0.50035077333450317, 0.5393906831741333 0.26901176571846008 0.32040879130363464, 0.49551180005073547 -0.50544059276580811 -0.49864515662193298  0.50035077333450317
1715862244.2425559,0.53934693336486816 0.26907467842102051  0.3204379677772522, 0.49551725387573242 -0.50567609071731567 -0.49844613671302795  0.50030571222305298,0.53934693336486816 0.26907467842102051  0.3204379677772522, 0.49551725387573242 -0.50567609071731567 -0.49844613671302795  0.50030571222305298
1715862244.2476141,0.53934919834136963 0.26906970143318176 0.32040375471115112, 0.49549728631973267 -0.50559186935424805 -0.49857863783836365   0.5002785325050354,0.53934919834136963 0.26906970143318176 0.32040375471115112, 0.49549728631973267 -0.50559186935424805 -0.49857863783836365   0.5002785325050354
1715862244.2525575,0.53937619924545288 0.26903006434440613 0.32037416100502014, 0.49547040462493896 -0.50564438104629517 -0.49862167239189148  0.50020921230316162,0.53937619924545288 0.26903006434440613 0.32037416100502014, 0.49547040462493896 -0.50564438104629517 -0.49862167239189148  0.50020921230316162
1715862244.2575364,0.53935527801513672 0.26904091238975525 0.32038313150405884, 0.49551853537559509 -0.50564807653427124 -0.49861851334571838  0.50016093254089355,0.53935527801513672 0.26904091238975525 0.32038313150405884, 0.49551853537559509 -0.50564807653427124 -0.49861851334571838  0.50016093254089355
1715862244.2626247,0.53936260938644409 0.26904428005218506 0.32036289572715759, 0.49551832675933838 -0.50566434860229492 -0.49861887097358704    0.500144362449646,0.53936260938644409 0.26904428005218506 0.32036289572715759, 0.49551832675933838 -0.50566434860229492 -0.49861887097358704    0.500144362449646
1715862244.2675612,0.53938585519790649 0.26903089880943298 0.32035750150680542, 0.49550312757492065 -0.50564378499984741 -0.49865323305130005  0.50014597177505493,0.53938585519790649 0.26903089880943298 0.32035750150680542, 0.49550312757492065 -0.50564378499984741 -0.49865323305130005  0.50014597177505493
1715862244.2725332,0.53945064544677734 0.26890555024147034 0.32033979892730713, 0.49543187022209167 -0.50564718246459961 -0.49874547123908997  0.50012111663818359,0.53945064544677734 0.26890555024147034 0.32033979892730713, 0.49543187022209167 -0.50564718246459961 -0.49874547123908997  0.50012111663818359
1715862244.2775314,0.53955727815628052 0.26893648505210876 0.32009345293045044, 0.49549379944801331 -0.50522083044052124 -0.49897736310958862  0.50025928020477295,0.53955727815628052 0.26893648505210876 0.32009345293045044, 0.49549379944801331 -0.50522083044052124 -0.49897736310958862  0.50025928020477295
1715862244.2826312,0.53956747055053711 0.26892834901809692 0.32006004452705383, 0.49547573924064636 -0.50514811277389526 -0.49899744987487793  0.50033062696456909,0.53956747055053711 0.26892834901809692 0.32006004452705383, 0.49547573924064636 -0.50514811277389526 -0.49899744987487793  0.50033062696456909
1715862244.2876086,0.53960782289505005 0.26889410614967346 0.32008829712867737, 0.49545875191688538  -0.5050169825553894 -0.49919357895851135  0.50028419494628906,0.53960782289505005 0.26889410614967346 0.32008829712867737, 0.49545875191688538  -0.5050169825553894 -0.49919357895851135  0.50028419494628906
1715862244.2926166,0.53963202238082886 0.26883399486541748 0.32000428438186646, 0.49548569321632385 -0.50504028797149658 -0.49913445115089417  0.50029295682907104,0.53963202238082886 0.26883399486541748 0.32000428438186646, 0.49548569321632385 -0.50504028797149658 -0.49913445115089417  0.50029295682907104
1715862244.297533,0.53972017765045166 0.26870924234390259 0.31989115476608276, 0.49551260471343994 -0.50489246845245361 -0.49927669763565063  0.50027352571487427,0.53972017765045166 0.26870924234390259 0.31989115476608276, 0.49551260471343994 -0.50489246845245361 -0.49927669763565063  0.50027352571487427
1715862244.3025346,0.53986173868179321 0.26861074566841125 0.31973171234130859, 0.49546018242835999 -0.50458866357803345 -0.49963811039924622  0.50027120113372803,0.53986173868179321 0.26861074566841125 0.31973171234130859, 0.49546018242835999 -0.50458866357803345 -0.49963811039924622  0.50027120113372803
1715862244.3075612,0.53995192050933838 0.26854681968688965 0.31956619024276733, 0.49556484818458557  -0.5044853687286377 -0.49964451789855957  0.50026530027389526,0.53995192050933838 0.26854681968688965 0.31956619024276733, 0.49556484818458557  -0.5044853687286377 -0.49964451789855957  0.50026530027389526
1715862244.3125334,0.53979450464248657 0.26850715279579163 0.31990820169448853, 0.49532637000083923 -0.50522387027740479 -0.49926236271858215  0.50013774633407593,0.53979450464248657 0.26850715279579163 0.31990820169448853, 0.49532637000083923 -0.50522387027740479 -0.49926236271858215  0.50013774633407593
1715862244.3175342,0.53980892896652222 0.26853618025779724 0.31987357139587402, 0.49524310231208801 -0.50521308183670044 -0.49929016828536987  0.50020331144332886,0.53980892896652222 0.26853618025779724 0.31987357139587402, 0.49524310231208801 -0.50521308183670044 -0.49929016828536987  0.50020331144332886
1715862244.3225701,0.53982788324356079 0.26853927969932556 0.31984657049179077, 0.49523842334747314  -0.5052451491355896 -0.49926578998565674  0.50019985437393188,0.53982788324356079 0.26853927969932556 0.31984657049179077, 0.49523842334747314  -0.5052451491355896 -0.49926578998565674  0.50019985437393188
1715862244.3275709,0.53983396291732788 0.26854926347732544 0.31985938549041748, 0.49525052309036255 -0.50532037019729614  -0.4991854727268219  0.50019210577011108,0.53983396291732788 0.26854926347732544 0.31985938549041748, 0.49525052309036255 -0.50532037019729614  -0.4991854727268219  0.50019210577011108
1715862244.3325727, 0.5398331880569458 0.26853576302528381 0.31988885998725891, 0.49524590373039246 -0.50519865751266479 -0.49928593635559082  0.50021928548812866, 0.5398331880569458 0.26853576302528381 0.31988885998725891, 0.49524590373039246 -0.50519865751266479 -0.49928593635559082  0.50021928548812866
1715862244.3375318,0.53982698917388916 0.26854655146598816  0.3198775053024292, 0.49522686004638672 -0.50517469644546509   -0.499317467212677  0.50023090839385986,0.53982698917388916 0.26854655146598816  0.3198775053024292, 0.49522686004638672 -0.50517469644546509   -0.499317467212677  0.50023090839385986
1715862244.3425343,0.53983819484710693 0.26853987574577332 0.31984862685203552, 0.49526336789131165 -0.50516730546951294 -0.49929669499397278  0.50022298097610474,0.53983819484710693 0.26853987574577332 0.31984862685203552, 0.49526336789131165 -0.50516730546951294 -0.49929669499397278  0.50022298097610474
1715862244.3475583,0.53983855247497559 0.26851382851600647 0.31987285614013672, 0.49531033635139465 -0.50523734092712402 -0.49920478463172913  0.50019747018814087,0.53983855247497559 0.26851382851600647 0.31987285614013672, 0.49531033635139465 -0.50523734092712402 -0.49920478463172913  0.50019747018814087
1715862244.3526154, 0.5398329496383667 0.26850178837776184 0.31988862156867981, 0.49533608555793762 -0.50515919923782349 -0.49926403164863586  0.50019174814224243, 0.5398329496383667 0.26850178837776184 0.31988862156867981, 0.49533608555793762 -0.50515919923782349 -0.49926403164863586  0.50019174814224243
1715862244.3575656,0.53982585668563843 0.26848244667053223 0.31990072131156921, 0.49532151222229004 -0.50497615337371826 -0.49943384528160095  0.50022149085998535,0.53982585668563843 0.26848244667053223 0.31990072131156921, 0.49532151222229004 -0.50497615337371826 -0.49943384528160095  0.50022149085998535
1715862244.3625498,0.53980362415313721 0.26851513981819153 0.31989434361457825, 0.49531000852584839 -0.50521111488342285 -0.49922832846641541  0.50020074844360352,0.53980362415313721 0.26851513981819153 0.31989434361457825, 0.49531000852584839 -0.50521111488342285 -0.49922832846641541  0.50020074844360352
1715862244.3675146,0.53978884220123291  0.2685525119304657 0.31991419196128845, 0.49537274241447449 -0.50518131256103516 -0.49918189644813538  0.50021511316299438,0.53978884220123291  0.2685525119304657 0.31991419196128845, 0.49537274241447449 -0.50518131256103516 -0.49918189644813538  0.50021511316299438
1715862244.3725591,0.53982830047607422 0.26886659860610962 0.31966808438301086, 0.49590709805488586 -0.50411540269851685 -0.49958890676498413  0.50035464763641357,0.53982830047607422 0.26886659860610962 0.31966808438301086, 0.49590709805488586 -0.50411540269851685 -0.49958890676498413  0.50035464763641357
1715862244.3775351,0.53977233171463013 0.26876324415206909 0.31987062096595764, 0.49598595499992371 -0.50416582822799683  -0.4996073842048645  0.50020712614059448,0.53977233171463013 0.26876324415206909 0.31987062096595764, 0.49598595499992371 -0.50416582822799683  -0.4996073842048645  0.50020712614059448
1715862244.382535,0.53977137804031372 0.26879167556762695 0.31982854008674622, 0.49589616060256958 -0.50418013334274292 -0.49963951110839844  0.50024968385696411,0.53977137804031372 0.26879167556762695 0.31982854008674622, 0.49589616060256958 -0.50418013334274292 -0.49963951110839844  0.50024968385696411
1715862244.3875306,0.53990620374679565 0.26868456602096558 0.31972947716712952, 0.49575221538543701 -0.50411021709442139 -0.49991586804389954  0.50018668174743652,0.53990620374679565 0.26868456602096558 0.31972947716712952, 0.49575221538543701 -0.50411021709442139 -0.49991586804389954  0.50018668174743652
1715862244.3925664,0.53978985548019409 0.26850950717926025  0.3199787437915802, 0.49540558457374573 -0.50505894422531128 -0.49938350915908813  0.50010490417480469,0.53978985548019409 0.26850950717926025  0.3199787437915802, 0.49540558457374573 -0.50505894422531128 -0.49938350915908813  0.50010490417480469
1715862244.3975317,0.53980505466461182 0.26851737499237061 0.31992638111114502, 0.49539932608604431 -0.50508284568786621 -0.49934890866279602  0.50012147426605225,0.53980505466461182 0.26851737499237061 0.31992638111114502, 0.49539932608604431 -0.50508284568786621 -0.49934890866279602  0.50012147426605225
1715862244.4026332,0.53977721929550171 0.26851069927215576 0.31996279954910278, 0.49543651938438416 -0.50507616996765137 -0.49933382868766785  0.50010645389556885,0.53977721929550171 0.26851069927215576 0.31996279954910278, 0.49543651938438416 -0.50507616996765137 -0.49933382868766785  0.50010645389556885
1715862244.407532,0.53978550434112549 0.26852858066558838 0.31988844275474548,0.49542701244354248 -0.5050656795501709 -0.4993290901184082 0.50013113021850586,0.53978550434112549 0.26852858066558838 0.31988844275474548,0.49542701244354248 -0.5050656795501709 -0.4993290901184082 0.50013113021850586
1715862244.4125319,0.53976231813430786 0.26853954792022705  0.3198932409286499, 0.49541574716567993 -0.50507283210754395 -0.49931460618972778  0.50014960765838623,0.53976231813430786 0.26853954792022705  0.3198932409286499, 0.49541574716567993 -0.50507283210754395 -0.49931460618972778  0.50014960765838623
1715862244.4175329,0.53974711894989014 0.26854711771011353  0.3198736310005188, 0.49541157484054565 -0.50506210327148438 -0.49929499626159668  0.50018411874771118,0.53974711894989014 0.26854711771011353  0.3198736310005188, 0.49541157484054565 -0.50506210327148438 -0.49929499626159668  0.50018411874771118
1715862244.4225326,0.53976815938949585 0.26854252815246582  0.3198416531085968, 0.49541512131690979 -0.50503706932067871 -0.49930518865585327  0.50019574165344238,0.53976815938949585 0.26854252815246582  0.3198416531085968, 0.49541512131690979 -0.50503706932067871 -0.49930518865585327  0.50019574165344238
1715862244.4275625,0.53976565599441528 0.26850235462188721 0.31988358497619629, 0.49540641903877258 -0.50503730773925781  -0.4993520975112915  0.50015729665756226,0.53976565599441528 0.26850235462188721 0.31988358497619629, 0.49540641903877258 -0.50503730773925781  -0.4993520975112915  0.50015729665756226
1715862244.4325616,0.53981649875640869 0.26851871609687805 0.31985414028167725, 0.49537959694862366 -0.50488078594207764 -0.49954849481582642  0.50014573335647583,0.53981649875640869 0.26851871609687805 0.31985414028167725, 0.49537959694862366 -0.50488078594207764 -0.49954849481582642  0.50014573335647583
1715862244.4375408,0.53982281684875488 0.26850450038909912 0.31989055871963501, 0.49536827206611633 -0.50504380464553833 -0.49941840767860413  0.50012224912643433,0.53982281684875488 0.26850450038909912 0.31989055871963501, 0.49536827206611633 -0.50504380464553833 -0.49941840767860413  0.50012224912643433
1715862244.4425373, 0.5398402214050293   0.268511563539505 0.31986075639724731, 0.49536672234535217  -0.5049024224281311 -0.49956068396568298  0.50012445449829102, 0.5398402214050293   0.268511563539505 0.31986075639724731, 0.49536672234535217  -0.5049024224281311 -0.49956068396568298  0.50012445449829102
1715862244.4475322,0.53985476493835449 0.26852276921272278 0.31980383396148682,  0.4953460693359375  -0.5050208568572998 -0.49938789010047913  0.50019782781600952,0.53985476493835449 0.26852276921272278 0.31980383396148682,  0.4953460693359375  -0.5050208568572998 -0.49938789010047913  0.50019782781600952
1715862244.452533,0.53982889652252197 0.26854592561721802 0.31986269354820251, 0.49535989761352539 -0.50504064559936523 -0.49937817454338074  0.50017386674880981,0.53982889652252197 0.26854592561721802 0.31986269354820251, 0.49535989761352539 -0.50504064559936523 -0.49937817454338074  0.50017386674880981
1715862244.4575932,  0.539836585521698 0.26858127117156982 0.31980496644973755, 0.49531379342079163 -0.50507974624633789 -0.49935993552207947   0.5001983642578125,  0.539836585521698 0.26858127117156982 0.31980496644973755, 0.49531379342079163 -0.50507974624633789 -0.49935993552207947   0.5001983642578125
1715862244.4626088,0.53983300924301147 0.26856684684753418 0.31983590126037598, 0.49534022808074951 -0.50519955158233643 -0.49923917651176453  0.50017166137695312,0.53983300924301147 0.26856684684753418 0.31983590126037598, 0.49534022808074951 -0.50519955158233643 -0.49923917651176453  0.50017166137695312
1715862244.4676135,0.53980034589767456 0.26856186985969543 0.31985673308372498,  0.4953257143497467 -0.50507354736328125 -0.49934598803520203  0.50020664930343628,0.53980034589767456 0.26856186985969543 0.31985673308372498,  0.4953257143497467 -0.50507354736328125 -0.49934598803520203  0.50020664930343628
1715862244.4725678,0.53979575634002686 0.26859721541404724 0.31981614232063293, 0.49536606669425964 -0.50504231452941895 -0.49935373663902283  0.50019055604934692,0.53979575634002686 0.26859721541404724 0.31981614232063293, 0.49536606669425964 -0.50504231452941895 -0.49935373663902283  0.50019055604934692
1715862244.4775636,0.53977984189987183 0.26857107877731323 0.31984066963195801, 0.49537798762321472 -0.50503796339035034 -0.49936234951019287  0.50017446279525757,0.53977984189987183 0.26857107877731323 0.31984066963195801, 0.49537798762321472 -0.50503796339035034 -0.49936234951019287  0.50017446279525757
1715862244.4825337,0.53981900215148926 0.26849749684333801 0.31983646750450134, 0.49538117647171021 -0.50498616695404053 -0.49944561719894409  0.50014054775238037,0.53981900215148926 0.26849749684333801 0.31983646750450134, 0.49538117647171021 -0.50498616695404053 -0.49944561719894409  0.50014054775238037
1715862244.4875185,0.53981947898864746 0.26848554611206055 0.31986996531486511, 0.49539032578468323 -0.50497627258300781 -0.49946439266204834  0.50012266635894775,0.53981947898864746 0.26848554611206055 0.31986996531486511, 0.49539032578468323 -0.50497627258300781 -0.49946439266204834  0.50012266635894775
1715862244.4925251,0.53981882333755493 0.26847049593925476 0.31987893581390381, 0.49539530277252197 -0.50494593381881714  -0.4994804859161377  0.50013232231140137,0.53981882333755493 0.26847049593925476 0.31987893581390381, 0.49539530277252197 -0.50494593381881714  -0.4994804859161377  0.50013232231140137
1715862244.4975574,0.53994297981262207 0.26842248439788818 0.31965276598930359, 0.49520111083984375 -0.50498825311660767 -0.49952030181884766  0.50024211406707764,0.53994297981262207 0.26842248439788818 0.31965276598930359, 0.49520111083984375 -0.50498825311660767 -0.49952030181884766  0.50024211406707764
1715862244.5025949,0.53980320692062378 0.26849710941314697 0.31992068886756897, 0.49541547894477844 -0.50514715909957886 -0.49925956130027771  0.50012975931167603,0.53980320692062378 0.26849710941314697 0.31992068886756897, 0.49541547894477844 -0.50514715909957886 -0.49925956130027771  0.50012975931167603
1715862244.5075343,0.53982782363891602 0.26852649450302124 0.31987276673316956, 0.49540224671363831 -0.50513643026351929 -0.49925470352172852  0.50015848875045776,0.53982782363891602 0.26852649450302124 0.31987276673316956, 0.49540224671363831 -0.50513643026351929 -0.49925470352172852  0.50015848875045776
1715862244.512569,0.53953486680984497 0.26937943696975708 0.31988725066184998, 0.49579516053199768 -0.50448840856552124 -0.49919691681861877  0.50048083066940308,0.53953486680984497 0.26937943696975708 0.31988725066184998, 0.49579516053199768 -0.50448840856552124 -0.49919691681861877  0.50048083066940308
1715862244.5176392,0.53959250450134277 0.26902246475219727 0.31999665498733521, 0.49556225538253784 -0.50496739149093628 -0.49914595484733582  0.50027918815612793,0.53959250450134277 0.26902246475219727 0.31999665498733521, 0.49556225538253784 -0.50496739149093628 -0.49914595484733582  0.50027918815612793
1715862244.522536,0.53958559036254883 0.26892620325088501 0.32006734609603882, 0.49554473161697388 -0.50512886047363281 -0.49906870722770691  0.50021064281463623,0.53958559036254883 0.26892620325088501 0.32006734609603882, 0.49554473161697388 -0.50512886047363281 -0.49906870722770691  0.50021064281463623
1715862244.5275934,0.53957509994506836 0.26890674233436584 0.32010224461555481, 0.49554088711738586 -0.50517767667770386 -0.49903392791748047  0.50019985437393188,0.53957509994506836 0.26890674233436584 0.32010224461555481, 0.49554088711738586 -0.50517767667770386 -0.49903392791748047  0.50019985437393188
1715862244.532537,0.53955185413360596 0.26890459656715393    0.32012939453125, 0.49555498361587524 -0.50514239072799683 -0.49905577301979065  0.50019967555999756,0.53955185413360596 0.26890459656715393    0.32012939453125, 0.49555498361587524 -0.50514239072799683 -0.49905577301979065  0.50019967555999756
1715862244.5375714,0.53954035043716431 0.26889541745185852 0.32013240456581116, 0.49552533030509949  -0.5051957368850708 -0.49904614686965942  0.50018483400344849,0.53954035043716431 0.26889541745185852 0.32013240456581116, 0.49552533030509949  -0.5051957368850708 -0.49904614686965942  0.50018483400344849
1715862244.5425742,0.53955364227294922 0.26886063814163208 0.32011565566062927, 0.49557954072952271 -0.50514572858810425 -0.49906575679779053  0.50016206502914429,0.53955364227294922 0.26886063814163208 0.32011565566062927, 0.49557954072952271 -0.50514572858810425 -0.49906575679779053  0.50016206502914429
1715862244.5475357,0.53953635692596436 0.26887181401252747 0.32014724612236023, 0.49559327960014343 -0.50514388084411621 -0.49905800819396973  0.50015807151794434,0.53953635692596436 0.26887181401252747 0.32014724612236023, 0.49559327960014343 -0.50514388084411621 -0.49905800819396973  0.50015807151794434
1715862244.5525322,0.53955984115600586 0.26891332864761353 0.32008218765258789, 0.49560058116912842 -0.50510102510452271 -0.49909526109695435   0.5001569390296936,0.53955984115600586 0.26891332864761353 0.32008218765258789, 0.49560058116912842 -0.50510102510452271 -0.49909526109695435   0.5001569390296936
1715862244.5575995,0.53951585292816162 0.26884928345680237 0.32016164064407349, 0.49563977122306824 -0.50510984659194946 -0.49907764792442322  0.50012677907943726,0.53951585292816162 0.26884928345680237 0.32016164064407349, 0.49563977122306824 -0.50510984659194946 -0.49907764792442322  0.50012677907943726
1715862244.5626223,0.53950214385986328 0.26882138848304749 0.32021006941795349, 0.49570441246032715 -0.50508254766464233 -0.49907305836677551  0.50009483098983765,0.53950214385986328 0.26882138848304749 0.32021006941795349, 0.49570441246032715 -0.50508254766464233 -0.49907305836677551  0.50009483098983765
1715862244.5675519,0.53941363096237183 0.26878631114959717 0.32039323449134827,-0.49584239721298218  0.50507164001464844   0.4990679919719696 -0.49997407197952271,0.53941363096237183 0.26878631114959717 0.32039323449134827,-0.49584239721298218  0.50507164001464844   0.4990679919719696 -0.49997407197952271
1715862244.5725682,0.53941130638122559 0.26879280805587769 0.32041245698928833,-0.49585571885108948  0.50511842966079712  0.49904522299766541 -0.49993634223937988,0.53941130638122559 0.26879280805587769 0.32041245698928833,-0.49585571885108948  0.50511842966079712  0.49904522299766541 -0.49993634223937988
1715862244.5775764,0.53947961330413818 0.26886385679244995 0.32020717859268188, 0.49573048949241638 -0.50515270233154297 -0.49899736046791077  0.50007367134094238,0.53947961330413818 0.26886385679244995 0.32020717859268188, 0.49573048949241638 -0.50515270233154297 -0.49899736046791077  0.50007367134094238
1715862244.5825608,0.53948456048965454 0.26887035369873047 0.32018885016441345, 0.49568170309066772 -0.50516855716705322 -0.49899876117706299  0.50010460615158081,0.53948456048965454 0.26887035369873047 0.32018885016441345, 0.49568170309066772 -0.50516855716705322 -0.49899876117706299  0.50010460615158081
1715862244.587532,0.53948253393173218 0.26888242363929749 0.32018968462944031, 0.49567908048629761 -0.50516068935394287 -0.49901279807090759  0.50010114908218384,0.53948253393173218 0.26888242363929749 0.32018968462944031, 0.49567908048629761 -0.50516068935394287 -0.49901279807090759  0.50010114908218384
1715862244.5925319, 0.5394776463508606 0.26889187097549438 0.32020300626754761, 0.49567750096321106 -0.50517076253890991 -0.49899229407310486  0.50011301040649414, 0.5394776463508606 0.26889187097549438 0.32020300626754761, 0.49567750096321106 -0.50517076253890991 -0.49899229407310486  0.50011301040649414
1715862244.5975723,0.53948819637298584 0.26889947056770325 0.32018044590950012, 0.49566182494163513 -0.50515669584274292  -0.4990050196647644   0.5001300573348999,0.53948819637298584 0.26889947056770325 0.32018044590950012, 0.49566182494163513 -0.50515669584274292  -0.4990050196647644   0.5001300573348999
1715862244.6025805,0.53948599100112915 0.26886510848999023 0.32024097442626953,   0.495705246925354 -0.50527727603912354 -0.49887850880622864  0.50009137392044067,0.53948599100112915 0.26886510848999023 0.32024097442626953,   0.495705246925354 -0.50527727603912354 -0.49887850880622864  0.50009137392044067
1715862244.607532,0.53950881958007812 0.26887449622154236 0.32018077373504639, 0.49565863609313965 -0.50514739751815796 -0.49900656938552856  0.50014108419418335,0.53950881958007812 0.26887449622154236 0.32018077373504639, 0.49565863609313965 -0.50514739751815796 -0.49900656938552856  0.50014108419418335
1715862244.6126165,0.53950881958007812 0.26887235045433044 0.32020008563995361, 0.49561142921447754 -0.50514638423919678 -0.49903997778892517  0.50015550851821899,0.53950881958007812 0.26887235045433044 0.32020008563995361, 0.49561142921447754 -0.50514638423919678 -0.49903997778892517  0.50015550851821899
1715862244.6175368,0.53951293230056763 0.26887738704681396 0.32020455598831177, 0.49566808342933655 -0.50529086589813232 -0.49886658787727356   0.5001264214515686,0.53951293230056763 0.26887738704681396 0.32020455598831177, 0.49566808342933655 -0.50529086589813232 -0.49886658787727356   0.5001264214515686
1715862244.6225317,0.53950804471969604 0.26887977123260498 0.32021245360374451, 0.49567505717277527 -0.50526094436645508 -0.49887934327125549  0.50013697147369385,0.53950804471969604 0.26887977123260498 0.32021245360374451, 0.49567505717277527 -0.50526094436645508 -0.49887934327125549  0.50013697147369385
1715862244.6275666,0.53951358795166016 0.26888799667358398 0.32021024823188782, 0.49562996625900269 -0.50526440143585205 -0.49891051650047302  0.50014704465866089,0.53951358795166016 0.26888799667358398 0.32021024823188782, 0.49562996625900269 -0.50526440143585205 -0.49891051650047302  0.50014704465866089
1715862244.6325579,0.53938579559326172 0.26906609535217285 0.32031628489494324, 0.49550879001617432 -0.50566220283508301 -0.49855220317840576  0.50022244453430176,0.53938579559326172 0.26906609535217285 0.32031628489494324, 0.49550879001617432 -0.50566220283508301 -0.49855220317840576  0.50022244453430176
1715862244.6375561,0.53949719667434692 0.26906010508537292 0.32004225254058838, 0.49532794952392578 -0.50570893287658691 -0.49857649207115173  0.50033003091812134,0.53949719667434692 0.26906010508537292 0.32004225254058838, 0.49532794952392578 -0.50570893287658691 -0.49857649207115173  0.50033003091812134
1715862244.6424963,0.53929680585861206 0.26905432343482971 0.32042461633682251, 0.49535924196243286 -0.50564968585968018 -0.49871030449867249  0.50022560358047485,0.53929680585861206 0.26905432343482971 0.32042461633682251, 0.49535924196243286 -0.50564968585968018 -0.49871030449867249  0.50022560358047485
1715862244.647588,0.53857141733169556 0.26980480551719666  0.3207569420337677, -0.4930863082408905  0.50851643085479736  0.50001144409179688 -0.49826252460479736,0.53857141733169556 0.26980480551719666  0.3207569420337677, -0.4930863082408905  0.50851643085479736  0.50001144409179688 -0.49826252460479736
1715862244.6526179,0.53859734535217285  0.2740439772605896 0.32072910666465759,-0.48882335424423218  0.51302576065063477   0.5013001561164856 -0.49654251337051392,0.53859734535217285  0.2740439772605896 0.32072910666465759,-0.48882335424423218  0.51302576065063477   0.5013001561164856 -0.49654251337051392
1715862244.6575325, 0.5387883186340332 0.28134456276893616 0.32034718990325928,-0.48405030369758606   0.5177033543586731  0.50198167562484741  -0.4956742525100708, 0.5387883186340332 0.28134456276893616 0.32034718990325928,-0.48405030369758606   0.5177033543586731  0.50198167562484741  -0.4956742525100708
1715862244.6625867, 0.5389786958694458 0.28537210822105408 0.32014399766921997,-0.48189488053321838  0.51942485570907593  0.50285428762435913 -0.49508854746818542, 0.5389786958694458 0.28537210822105408 0.32014399766921997,-0.48189488053321838  0.51942485570907593  0.50285428762435913 -0.49508854746818542
1715862244.6675518,0.53932791948318481 0.29298672080039978 0.32048523426055908,-0.47864505648612976  0.52265501022338867  0.50479674339294434 -0.49285992980003357,0.53932791948318481 0.29298672080039978 0.32048523426055908,-0.47864505648612976  0.52265501022338867  0.50479674339294434 -0.49285992980003357
1715862244.6726167,0.53959804773330688 0.30002352595329285 0.32102900743484497,-0.47625070810317993  0.52482306957244873  0.50710088014602661 -0.49050456285476685,0.53959804773330688 0.30002352595329285 0.32102900743484497,-0.47625070810317993  0.52482306957244873  0.50710088014602661 -0.49050456285476685
1715862244.6775334,0.53996402025222778 0.30654290318489075 0.32145747542381287,-0.47385582327842712  0.52685672044754028   0.5092543363571167 -0.48840835690498352,0.53996402025222778 0.30654290318489075 0.32145747542381287,-0.47385582327842712  0.52685672044754028   0.5092543363571167 -0.48840835690498352
