RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714656847.1508183,0.51504969596862793  1.0562050342559814  0.2775668203830719,-0.0024325253907591105 0.00057272438425570726   0.016515703871846199    0.99986046552658081,0.51504969596862793  1.0562050342559814  0.2775668203830719,-0.0024325253907591105 0.00057272438425570726   0.016515703871846199    0.99986046552658081
1714656847.1558344,0.51504009962081909  1.0562247037887573 0.27753302454948425,-0.0024442006833851337 0.00060089770704507828   0.016499964520335197    0.99986070394515991,0.51504009962081909  1.0562247037887573 0.27753302454948425,-0.0024442006833851337 0.00060089770704507828   0.016499964520335197    0.99986070394515991
1714656847.1608195,0.51507031917572021  1.0562000274658203 0.27749428153038025,-0.0024739578366279602 0.00060997088439762592    0.01649320125579834    0.99986070394515991,0.51507031917572021  1.0562000274658203 0.27749428153038025,-0.0024739578366279602 0.00060997088439762592    0.01649320125579834    0.99986070394515991
1714656847.1658187,0.51499325037002563  1.0562827587127686 0.27721419930458069,-0.0026194024831056595 0.00050392362754791975     0.0165264792740345    0.99985986948013306,0.51499325037002563  1.0562827587127686 0.27721419930458069,-0.0026194024831056595 0.00050392362754791975     0.0165264792740345    0.99985986948013306
1714656847.1708224,0.51507246494293213  1.0562149286270142 0.27751255035400391,-0.0024430172052234411 0.00061438785633072257   0.016494203358888626    0.99986076354980469,0.51507246494293213  1.0562149286270142 0.27751255035400391,-0.0024430172052234411 0.00061438785633072257   0.016494203358888626    0.99986076354980469
1714656847.1758196,0.51506757736206055  1.0562125444412231 0.27749025821685791,-0.0024479955900460482  0.0006111048860475421   0.016491809859871864    0.99986082315444946,0.51506757736206055  1.0562125444412231 0.27749025821685791,-0.0024479955900460482  0.0006111048860475421   0.016491809859871864    0.99986082315444946
1714656847.1808193,0.51509875059127808   1.056194543838501 0.27750945091247559,-0.0024209455586969852 0.00057638669386506081    0.01648821122944355    0.99986094236373901,0.51509875059127808   1.056194543838501 0.27750945091247559,-0.0024209455586969852 0.00057638669386506081    0.01648821122944355    0.99986094236373901
1714656847.1858199,0.51514112949371338  1.0561802387237549 0.27748879790306091,-0.0024343035183846951 0.00059363286709412932   0.016464175656437874    0.99986129999160767,0.51514112949371338  1.0561802387237549 0.27748879790306091,-0.0024343035183846951 0.00059363286709412932   0.016464175656437874    0.99986129999160767
1714656847.1908243,0.51511943340301514  1.0562093257904053 0.27749881148338318,-0.0024331221356987953  0.0006740560638718307   0.016468802466988564    0.99986118078231812,0.51511943340301514  1.0562093257904053 0.27749881148338318,-0.0024331221356987953  0.0006740560638718307   0.016468802466988564    0.99986118078231812
1714656847.1958566,0.51515984535217285  1.0561897754669189 0.27750784158706665,-0.0024438851978629827 0.00065553688909858465   0.016446741297841072    0.99986153841018677,0.51515984535217285  1.0561897754669189 0.27750784158706665,-0.0024438851978629827 0.00065553688909858465   0.016446741297841072    0.99986153841018677
1714656847.2008791,0.51508653163909912  1.0562117099761963  0.2775215208530426,-0.002440029289573431 0.0006583521026186645  0.016473883762955666   0.99986112117767334,0.51508653163909912  1.0562117099761963  0.2775215208530426,-0.002440029289573431 0.0006583521026186645  0.016473883762955666   0.99986112117767334
1714656847.2058342,0.51509225368499756  1.0562092065811157 0.27751463651657104, -0.002450605621561408 0.00062429311219602823   0.016458215191960335    0.99986135959625244,0.51509225368499756  1.0562092065811157 0.27751463651657104, -0.002450605621561408 0.00062429311219602823   0.016458215191960335    0.99986135959625244
1714656847.2108188,0.51505273580551147  1.0562174320220947 0.27752617001533508,-0.0024568999651819468 0.00065694632939994335   0.016480077058076859    0.99986094236373901,0.51505273580551147  1.0562174320220947 0.27752617001533508,-0.0024568999651819468 0.00065694632939994335   0.016480077058076859    0.99986094236373901
1714656847.2158191,0.51505708694458008  1.0562267303466797 0.27749702334403992,-0.0024668597616255283 0.00065226998412981629   0.016502939164638519    0.99986058473587036,0.51505708694458008  1.0562267303466797 0.27749702334403992,-0.0024668597616255283 0.00065226998412981629   0.016502939164638519    0.99986058473587036
1714656847.2208469,0.51505166292190552  1.0562050342559814  0.2774789035320282,-0.0024266589898616076 0.00069480802631005645   0.016514770686626434    0.99986046552658081,0.51505166292190552  1.0562050342559814  0.2774789035320282,-0.0024266589898616076 0.00069480802631005645   0.016514770686626434    0.99986046552658081
1714656847.2258682,0.51509177684783936  1.0561788082122803 0.27753707766532898, -0.002394211245700717 0.00061906618066132069   0.016480298712849617    0.99986112117767334,0.51509177684783936  1.0561788082122803 0.27753707766532898, -0.002394211245700717 0.00061906618066132069   0.016480298712849617    0.99986112117767334
1714656847.2308841,0.51512640714645386   1.056175708770752 0.27750548720359802,-0.0024013801012188196  0.0006842860602773726   0.016462201252579689    0.99986135959625244,0.51512640714645386   1.056175708770752 0.27750548720359802,-0.0024013801012188196  0.0006842860602773726   0.016462201252579689    0.99986135959625244
1714656847.2358668,0.51514339447021484  1.0561741590499878 0.27743938565254211,-0.0022355963010340929 0.00083100254414603114   0.016412088647484779    0.99986249208450317,0.51514339447021484  1.0561741590499878 0.27743938565254211,-0.0022355963010340929 0.00083100254414603114   0.016412088647484779    0.99986249208450317
1714656847.2408276, 0.5151408314704895  1.0561819076538086 0.27745026350021362,-0.0022450506221503019 0.00081570388283580542    0.01642066054046154    0.99986231327056885, 0.5151408314704895  1.0561819076538086 0.27745026350021362,-0.0022450506221503019 0.00081570388283580542    0.01642066054046154    0.99986231327056885
1714656847.2458198,0.51515489816665649  1.0562005043029785 0.27746039628982544,-0.0022650687023997307  0.0008226057980209589   0.016418179497122765    0.99986231327056885,0.51515489816665649  1.0562005043029785 0.27746039628982544,-0.0022650687023997307  0.0008226057980209589   0.016418179497122765    0.99986231327056885
1714656847.2508171,0.51514953374862671  1.0562191009521484 0.27741390466690063, -0.002290383679792285 0.00084091594908386469   0.016439996659755707    0.99986189603805542,0.51514953374862671  1.0562191009521484 0.27741390466690063, -0.002290383679792285 0.00084091594908386469   0.016439996659755707    0.99986189603805542
1714656847.2558541,0.51510763168334961  1.0562231540679932  0.2774205207824707,-0.0023209117352962494 0.00086345314048230648   0.016464767977595329    0.99986135959625244,0.51510763168334961  1.0562231540679932  0.2774205207824707,-0.0023209117352962494 0.00086345314048230648   0.016464767977595329    0.99986135959625244
1714656847.2609301,0.51508224010467529   1.056214451789856 0.27741441130638123,-0.0022765577305108309 0.00086363975424319506   0.016478950157761574    0.99986124038696289,0.51508224010467529   1.056214451789856 0.27741441130638123,-0.0022765577305108309 0.00086363975424319506   0.016478950157761574    0.99986124038696289
1714656847.2658195,0.51503676176071167   1.056195855140686   0.277507483959198,-0.0022254397626966238 0.00081713619874790311   0.016500864177942276    0.99986106157302856,0.51503676176071167   1.056195855140686   0.277507483959198,-0.0022254397626966238 0.00081713619874790311   0.016500864177942276    0.99986106157302856
1714656847.2708192,0.51503276824951172  1.0561888217926025 0.27745282649993896,-0.0022282658610492945 0.00086052389815449715   0.016510367393493652    0.99986082315444946,0.51503276824951172  1.0561888217926025 0.27745282649993896,-0.0022282658610492945 0.00086052389815449715   0.016510367393493652    0.99986082315444946
1714656847.2758539,0.51494711637496948  1.0562326908111572 0.27724635601043701,-0.0022609415464103222 0.00083358463598415256   0.016526034101843834    0.99986052513122559,0.51494711637496948  1.0562326908111572 0.27724635601043701,-0.0022609415464103222 0.00083358463598415256   0.016526034101843834    0.99986052513122559
1714656847.2808621,0.51503491401672363  1.0561463832855225 0.27748265862464905,-0.0020966366864740849 0.00088778336066752672   0.016562988981604576    0.99986022710800171,0.51503491401672363  1.0561463832855225 0.27748265862464905,-0.0020966366864740849 0.00088778336066752672   0.016562988981604576    0.99986022710800171
1714656847.2859297,0.51507437229156494  1.0561270713806152 0.27750745415687561,-0.0021267351694405079 0.00092928839148953557   0.016579795628786087    0.99985986948013306,0.51507437229156494  1.0561270713806152 0.27750745415687561,-0.0021267351694405079 0.00092928839148953557   0.016579795628786087    0.99985986948013306
1714656847.2909369, 0.5149804949760437  1.0562045574188232 0.27724280953407288,-0.0022348992060869932 0.00076099374564364552   0.016601763665676117    0.99985939264297485, 0.5149804949760437  1.0562045574188232 0.27724280953407288,-0.0022348992060869932 0.00076099374564364552   0.016601763665676117    0.99985939264297485
1714656847.2958174,0.51500266790390015  1.0562297105789185 0.27722376585006714,-0.0022597366478294134 0.00078045227564871311   0.016552012413740158    0.99986016750335693,0.51500266790390015  1.0562297105789185 0.27722376585006714,-0.0022597366478294134 0.00078045227564871311   0.016552012413740158    0.99986016750335693
1714656847.3008196,0.51506847143173218  1.0562282800674438 0.27719178795814514,-0.0023426497355103493 0.00079088559141382575   0.016591340303421021     0.9998592734336853,0.51506847143173218  1.0562282800674438 0.27719178795814514,-0.0023426497355103493 0.00079088559141382575   0.016591340303421021     0.9998592734336853
1714656847.3059263,0.51505351066589355  1.0562689304351807 0.27722454071044922,-0.0023677649442106485  0.0008082490530796349   0.016589859500527382     0.9998592734336853,0.51505351066589355  1.0562689304351807 0.27722454071044922,-0.0023677649442106485  0.0008082490530796349   0.016589859500527382     0.9998592734336853
1714656847.3108819, 0.5149996280670166  1.0562686920166016 0.27723327279090881,-0.0022965569514781237 0.00074932520510628819   0.016529189422726631    0.99986046552658081, 0.5149996280670166  1.0562686920166016 0.27723327279090881,-0.0022965569514781237 0.00074932520510628819   0.016529189422726631    0.99986046552658081
1714656847.315922,0.51500266790390015  1.0562654733657837 0.27718394994735718,-0.0023482141550630331 0.00077543582301586866   0.016522033140063286    0.99986046552658081,0.51500266790390015  1.0562654733657837 0.27718394994735718,-0.0023482141550630331 0.00077543582301586866   0.016522033140063286    0.99986046552658081
1714656847.3209312,0.51493477821350098   1.056248664855957 0.27722412347793579,-0.0023465948179364204 0.00077448529191315174   0.016637323424220085      0.999858558177948,0.51493477821350098   1.056248664855957 0.27722412347793579,-0.0023465948179364204 0.00077448529191315174   0.016637323424220085      0.999858558177948
1714656847.3258383,0.51493626832962036   1.056251049041748 0.27726313471794128,-0.0023314184509217739 0.00076510012149810791     0.0166347436606884    0.99985861778259277,0.51493626832962036   1.056251049041748 0.27726313471794128,-0.0023314184509217739 0.00076510012149810791     0.0166347436606884    0.99985861778259277
1714656847.3308673,0.51495426893234253  1.0562161207199097 0.27727270126342773,-0.0023174972739070654 0.00078732229303568602   0.016620015725493431    0.99985885620117188,0.51495426893234253  1.0562161207199097 0.27727270126342773,-0.0023174972739070654 0.00078732229303568602   0.016620015725493431    0.99985885620117188
1714656847.3359034,0.51504975557327271  1.0561474561691284 0.27750128507614136,-0.0021687315311282873 0.00091287144459784031   0.016580278053879738    0.99985975027084351,0.51504975557327271  1.0561474561691284 0.27750128507614136,-0.0021687315311282873 0.00091287144459784031   0.016580278053879738    0.99985975027084351
1714656847.3408458,0.51504296064376831  1.0561761856079102 0.27749890089035034,-0.0021809244062751532 0.00088391557801514864   0.016602063551545143    0.99985939264297485,0.51504296064376831  1.0561761856079102 0.27749890089035034,-0.0021809244062751532 0.00088391557801514864   0.016602063551545143    0.99985939264297485
1714656847.3459327,0.51509559154510498   1.056169867515564 0.27747401595115662,-0.0022290812339633703 0.00079972500680014491   0.016472417861223221    0.99986153841018677,0.51509559154510498   1.056169867515564 0.27747401595115662,-0.0022290812339633703 0.00079972500680014491   0.016472417861223221    0.99986153841018677
1714656847.3509316,0.51507973670959473  1.0562106370925903 0.27750906348228455,-0.0022333294618874788 0.00077513622818514705   0.016487423330545425    0.99986129999160767,0.51507973670959473  1.0562106370925903 0.27750906348228455,-0.0022333294618874788 0.00077513622818514705   0.016487423330545425    0.99986129999160767
1714656847.3559389,0.51509606838226318  1.0562111139297485 0.27744615077972412,-0.0023202523589134216 0.00082830601604655385   0.016477108001708984    0.99986118078231812,0.51509606838226318  1.0562111139297485 0.27744615077972412,-0.0023202523589134216 0.00082830601604655385   0.016477108001708984    0.99986118078231812
1714656847.3608205, 0.5151369571685791  1.0562158823013306 0.27749362587928772,-0.0022853272967040539  0.0008243069751188159   0.016476551070809364    0.99986129999160767, 0.5151369571685791  1.0562158823013306 0.27749362587928772,-0.0022853272967040539  0.0008243069751188159   0.016476551070809364    0.99986129999160767
1714656847.3658602,0.51512777805328369  1.0562213659286499 0.27746859192848206,-0.0023195799440145493 0.00086654472397640347   0.016480749472975731    0.99986112117767334,0.51512777805328369  1.0562213659286499 0.27746859192848206,-0.0023195799440145493 0.00086654472397640347   0.016480749472975731    0.99986112117767334
1714656847.3708165,0.51504671573638916  1.0562278032302856 0.27748054265975952,-0.0022652586922049522 0.00081088900333270431   0.016512146219611168    0.99986076354980469,0.51504671573638916  1.0562278032302856 0.27748054265975952,-0.0022652586922049522 0.00081088900333270431   0.016512146219611168    0.99986076354980469
1714656847.3758543,0.51504033803939819  1.0562006235122681  0.2775130569934845, -0.002224950585514307 0.00077841104939579964   0.016503257676959038    0.99986106157302856,0.51504033803939819  1.0562006235122681  0.2775130569934845, -0.002224950585514307 0.00077841104939579964   0.016503257676959038    0.99986106157302856
1714656847.38082,0.51505935192108154  1.0562050342559814 0.27744868397712708,-0.0022730943746864796 0.00086253671906888485     0.0165252685546875    0.99986046552658081,0.51505935192108154  1.0562050342559814 0.27744868397712708,-0.0022730943746864796 0.00086253671906888485     0.0165252685546875    0.99986046552658081
1714656847.3858843,0.51506441831588745  1.0561826229095459  0.2775273323059082,-0.0022076736204326153 0.00086012884275987744   0.016520213335752487    0.99986070394515991,0.51506441831588745  1.0561826229095459  0.2775273323059082,-0.0022076736204326153 0.00086012884275987744   0.016520213335752487    0.99986070394515991
1714656847.3908434,0.51502293348312378  1.0561968088150024 0.27749752998352051,-0.0022185719572007656 0.00082129327347502112   0.016523601487278938    0.99986070394515991,0.51502293348312378  1.0561968088150024 0.27749752998352051,-0.0022185719572007656 0.00082129327347502112   0.016523601487278938    0.99986070394515991
