RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714656530.0202992,0.56926608085632324 0.43019527196884155 0.28059551119804382,-0.0023491764441132545 0.00053532933816313744  -0.042222701013088226    0.99910533428192139,0.56926608085632324 0.43019527196884155 0.28059551119804382,-0.0023491764441132545 0.00053532933816313744  -0.042222701013088226    0.99910533428192139
1714656530.0252981,0.56935650110244751 0.43009009957313538 0.28061825037002563,-0.0021074777469038963 0.00065332214580848813  -0.042293716222047806    0.99910277128219604,0.56935650110244751 0.43009009957313538 0.28061825037002563,-0.0021074777469038963 0.00065332214580848813  -0.042293716222047806    0.99910277128219604
1714656530.0302982,0.56928098201751709 0.43019440770149231 0.28054139018058777,-0.0022915620356798172 0.00053173140622675419  -0.042247503995895386    0.99910438060760498,0.56928098201751709 0.43019440770149231 0.28054139018058777,-0.0022915620356798172 0.00053173140622675419  -0.042247503995895386    0.99910438060760498
1714656530.0352979,0.56935375928878784 0.43009653687477112 0.28061038255691528,-0.0021052430383861065  0.0006561439367942512  -0.042287319898605347    0.99910306930541992,0.56935375928878784 0.43009653687477112 0.28061038255691528,-0.0021052430383861065  0.0006561439367942512  -0.042287319898605347    0.99910306930541992
1714656530.0402992,0.56935638189315796 0.43008711934089661  0.2806556224822998,-0.0021529982332140207 0.00069471891038119793  -0.042266633361577988    0.99910378456115723,0.56935638189315796 0.43008711934089661  0.2806556224822998,-0.0021529982332140207 0.00069471891038119793  -0.042266633361577988    0.99910378456115723
1714656530.0452983,0.56933271884918213  0.4300803542137146 0.28065782785415649, -0.002059773076325655 0.00066255952697247267  -0.042342342436313629    0.99910080432891846,0.56933271884918213  0.4300803542137146 0.28065782785415649, -0.002059773076325655 0.00066255952697247267  -0.042342342436313629    0.99910080432891846
1714656530.0502994,0.56931287050247192 0.43011757731437683 0.28066271543502808,-0.0020552678033709526 0.00064864521846175194   -0.04226405918598175    0.99910414218902588,0.56931287050247192 0.43011757731437683 0.28066271543502808,-0.0020552678033709526 0.00064864521846175194   -0.04226405918598175    0.99910414218902588
1714656530.0552998,0.56928884983062744 0.43021324276924133 0.28064388036727905,-0.0020358709152787924 0.00069732771953567863  -0.042215466499328613    0.99910622835159302,0.56928884983062744 0.43021324276924133 0.28064388036727905,-0.0020358709152787924 0.00069732771953567863  -0.042215466499328613    0.99910622835159302
1714656530.0602989,0.56926846504211426 0.43025556206703186 0.28066802024841309,-0.0020366280805319548 0.00065870332764461637  -0.042157337069511414    0.99910867214202881,0.56926846504211426 0.43025556206703186 0.28066802024841309,-0.0020366280805319548 0.00065870332764461637  -0.042157337069511414    0.99910867214202881
1714656530.0652986,0.56914025545120239 0.43045878410339355 0.28062689304351807,-0.0022035213187336922 0.00050793739501386881  -0.042150188237428665    0.99910873174667358,0.56914025545120239 0.43045878410339355 0.28062689304351807,-0.0022035213187336922 0.00050793739501386881  -0.042150188237428665    0.99910873174667358
1714656530.0702729,0.56917184591293335 0.43050193786621094 0.28062263131141663,-0.0021800792310386896 0.00051608827197924256  -0.042132090777158737    0.99910956621170044,0.56917184591293335 0.43050193786621094 0.28062263131141663,-0.0021800792310386896 0.00051608827197924256  -0.042132090777158737    0.99910956621170044
1714656530.0752954,0.56920862197875977 0.43051931262016296 0.28062018752098083,-0.0022235549986362457 0.00059716787654906511   -0.04219532385468483    0.99910670518875122,0.56920862197875977 0.43051931262016296 0.28062018752098083,-0.0022235549986362457 0.00059716787654906511   -0.04219532385468483    0.99910670518875122
1714656530.0802596,0.56927406787872314 0.43050464987754822 0.28059342503547668,-0.0021686642430722713 0.00058534950949251652  -0.042282484471797943    0.99910318851470947,0.56927406787872314 0.43050464987754822 0.28059342503547668,-0.0021686642430722713 0.00058534950949251652  -0.042282484471797943    0.99910318851470947
1714656530.0853007,0.56931418180465698 0.43047696352005005 0.28060558438301086,-0.0021798054222017527 0.00052700837841257453  -0.042245548218488693    0.99910473823547363,0.56931418180465698 0.43047696352005005 0.28060558438301086,-0.0021798054222017527 0.00052700837841257453  -0.042245548218488693    0.99910473823547363
1714656530.0902996,0.56932932138442993 0.43052461743354797 0.28059390187263489, -0.002268574433401227 0.00057636311976239085  -0.042243544012308121    0.99910461902618408,0.56932932138442993 0.43052461743354797 0.28059390187263489, -0.002268574433401227 0.00057636311976239085  -0.042243544012308121    0.99910461902618408
1714656530.0952535,0.56927216053009033  0.4306006133556366  0.2805798351764679,-0.0022751211654394865 0.00059528072597458959  -0.042263619601726532    0.99910372495651245,0.56927216053009033  0.4306006133556366  0.2805798351764679,-0.0022751211654394865 0.00059528072597458959  -0.042263619601726532    0.99910372495651245
1714656530.1003008,0.56924587488174438 0.43064382672309875 0.28057685494422913,-0.0022130454890429974 0.00049399520503357053   -0.04215620830655098    0.99910843372344971,0.56924587488174438 0.43064382672309875 0.28057685494422913,-0.0022130454890429974 0.00049399520503357053   -0.04215620830655098    0.99910843372344971
1714656530.1053014,0.56922012567520142 0.43068450689315796 0.28055325150489807,-0.0023026179987937212 0.00054911879124119878  -0.042100176215171814    0.99911057949066162,0.56922012567520142 0.43068450689315796 0.28055325150489807,-0.0023026179987937212 0.00054911879124119878  -0.042100176215171814    0.99911057949066162
1714656530.1102986,0.56920212507247925 0.43069919943809509 0.28054231405258179,-0.0023039320949465036 0.00060126883909106255  -0.042119484394788742    0.99910974502563477,0.56920212507247925 0.43069919943809509 0.28054231405258179,-0.0023039320949465036 0.00060126883909106255  -0.042119484394788742    0.99910974502563477
1714656530.1152964,0.56918925046920776 0.43068015575408936 0.28053173422813416,-0.0021816836670041084 0.00052535766735672951  -0.042110253125429153    0.99911046028137207,0.56918925046920776 0.43068015575408936 0.28053173422813416,-0.0021816836670041084 0.00052535766735672951  -0.042110253125429153    0.99911046028137207
1714656530.1202986,0.56920236349105835 0.43065869808197021 0.28052425384521484,-0.0022325790487229824 0.00051794771570712328  -0.042090006172657013    0.99911117553710938,0.56920236349105835 0.43065869808197021 0.28052425384521484,-0.0022325790487229824 0.00051794771570712328  -0.042090006172657013    0.99911117553710938
1714656530.1252749,0.56919747591018677 0.43065130710601807 0.28058183193206787,-0.0021290224976837635 0.00048807240091264248   -0.04217340424656868    0.99910789728164673,0.56919747591018677 0.43065130710601807 0.28058183193206787,-0.0021290224976837635 0.00048807240091264248   -0.04217340424656868    0.99910789728164673
1714656530.1302974,0.56923311948776245 0.43065235018730164 0.28057527542114258,-0.0021671338472515345 0.00053483044030144811  -0.042267013341188431      0.999103844165802,0.56923311948776245 0.43065235018730164 0.28057527542114258,-0.0021671338472515345 0.00053483044030144811  -0.042267013341188431      0.999103844165802
