RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649023.2626731,0.45111718773841858 0.73984146118164062 0.27852916717529297,-0.00049496657447889447   0.0024703112430870533      0.2497795969247818     0.96829944849014282,0.45111718773841858 0.73984146118164062 0.27852916717529297,-0.00049496657447889447   0.0024703112430870533      0.2497795969247818     0.96829944849014282
1714649023.2676177, 0.4528883695602417  0.7446281909942627 0.27860122919082642,-0.00041772008989937603   0.0021721012890338898     0.24237820506095886     0.97017931938171387, 0.4528883695602417  0.7446281909942627 0.27860122919082642,-0.00041772008989937603   0.0021721012890338898     0.24237820506095886     0.97017931938171387
1714649023.2726424,0.45475786924362183 0.74956399202346802 0.27862578630447388,6.1663777159992605e-06  0.0026363183278590441    0.23505626618862152    0.97197818756103516,0.45475786924362183 0.74956399202346802 0.27862578630447388,6.1663777159992605e-06  0.0026363183278590441    0.23505626618862152    0.97197818756103516
1714649023.2826536,0.45776572823524475 0.75699108839035034 0.27875432372093201,-0.00024580620811320841   0.0021457416005432606      0.2239328920841217     0.97460216283798218,0.45776572823524475 0.75699108839035034 0.27875432372093201,-0.00024580620811320841   0.0021457416005432606      0.2239328920841217     0.97460216283798218
1714649023.2876747,0.45985382795333862 0.76202535629272461 0.27878755331039429,-0.00038441663491539657   0.0017800648929551244     0.21639987826347351      0.9763031005859375,0.45985382795333862 0.76202535629272461 0.27878755331039429,-0.00038441663491539657   0.0017800648929551244     0.21639987826347351      0.9763031005859375
1714649023.2926166, 0.4619724452495575 0.76714468002319336 0.27880871295928955,-0.00038039297214709222   0.0020221218001097441     0.20881962776184082     0.97795200347900391, 0.4619724452495575 0.76714468002319336 0.27880871295928955,-0.00038039297214709222   0.0020221218001097441     0.20881962776184082     0.97795200347900391
1714649023.2976191,0.46416741609573364 0.77227717638015747 0.27887681126594543,-0.00033741543302312493   0.0020878154318779707     0.20122461020946503     0.97954285144805908,0.46416741609573364 0.77227717638015747 0.27887681126594543,-0.00033741543302312493   0.0020878154318779707     0.20122461020946503     0.97954285144805908
1714649023.3076718,0.46769246459007263 0.78002089262008667 0.27876037359237671,-0.00037497607991099358   0.0018205307424068451     0.19038943946361542     0.98170685768127441,0.46769246459007263 0.78002089262008667 0.27876037359237671,-0.00037497607991099358   0.0018205307424068451     0.19038943946361542     0.98170685768127441
1714649023.3126218,0.47000911831855774 0.78525257110595703 0.27877414226531982,-0.00027538510039448738   0.0019387588836252689     0.18297666311264038     0.98311531543731689,0.47000911831855774 0.78525257110595703 0.27877414226531982,-0.00027538510039448738   0.0019387588836252689     0.18297666311264038     0.98311531543731689
1714649023.3176327,0.47240638732910156 0.79049199819564819 0.27886039018630981,-0.00031592178856953979   0.0018817173549905419     0.17585092782974243     0.98441493511199951,0.47240638732910156 0.79049199819564819 0.27886039018630981,-0.00031592178856953979   0.0018817173549905419     0.17585092782974243     0.98441493511199951
1714649023.3276548,0.47606575489044189 0.79831480979919434 0.27880379557609558,-6.613944424316287e-05  0.0017884772969409823    0.16502469778060913    0.98628783226013184,0.47606575489044189 0.79831480979919434 0.27880379557609558,-6.613944424316287e-05  0.0017884772969409823    0.16502469778060913    0.98628783226013184
1714649023.332655,0.47858098149299622   0.803489089012146 0.27880242466926575,-0.00013551890151575208   0.0017247836804017425     0.15801432728767395     0.98743528127670288,0.47858098149299622   0.803489089012146 0.27880242466926575,-0.00013551890151575208   0.0017247836804017425     0.15801432728767395     0.98743528127670288
1714649023.3376734,0.48106515407562256  0.8086397647857666 0.27878233790397644,-0.00042874651262536645   0.0013568252325057983     0.15142166614532471      0.9884682297706604,0.48106515407562256  0.8086397647857666 0.27878233790397644,-0.00042874651262536645   0.0013568252325057983     0.15142166614532471      0.9884682297706604
1714649023.3426204,0.48362898826599121 0.81385964155197144 0.27881801128387451,-0.00011051673209294677   0.0016695372760295868     0.14467431604862213     0.98947793245315552,0.48362898826599121 0.81385964155197144 0.27881801128387451,-0.00011051673209294677   0.0016695372760295868     0.14467431604862213     0.98947793245315552
1714649023.3476176,0.48618051409721375 0.81900137662887573  0.2787095308303833,-9.9195283837616444e-05   0.0013009613612666726      0.1381182074546814     0.99041491746902466,0.48618051409721375 0.81900137662887573  0.2787095308303833,-9.9195283837616444e-05   0.0013009613612666726      0.1381182074546814     0.99041491746902466
1714649023.3576868,0.48995807766914368 0.82668036222457886 0.27870103716850281,-0.0001683372538536787  0.0012188440887257457    0.12854734063148499     0.9917026162147522,0.48995807766914368 0.82668036222457886 0.27870103716850281,-0.0001683372538536787  0.0012188440887257457    0.12854734063148499     0.9917026162147522
1714649023.3626764,0.49253350496292114 0.83185803890228271 0.27876192331314087,-5.3818412197870202e-06   0.0014325847150757909     0.12234620749950409     0.99248647689819336,0.49253350496292114 0.83185803890228271 0.27876192331314087,-5.3818412197870202e-06   0.0014325847150757909     0.12234620749950409     0.99248647689819336
1714649023.3676176,0.49509492516517639 0.83688527345657349 0.27868556976318359,0.00016397255240008235  0.0014240577584132552    0.11619899421930313    0.99322491884231567,0.49509492516517639 0.83688527345657349 0.27868556976318359,0.00016397255240008235  0.0014240577584132552    0.11619899421930313    0.99322491884231567
1714649023.3725829,0.49768513441085815 0.84196162223815918 0.27872344851493835,0.00012305613199714571  0.0014118894468992949    0.11017048358917236    0.99391168355941772,0.49768513441085815 0.84196162223815918 0.27872344851493835,0.00012305613199714571  0.0014118894468992949    0.11017048358917236    0.99391168355941772
1714649023.3826666, 0.5015796422958374 0.84933251142501831 0.27869203686714172,0.0002409876324236393 0.0010416590375825763   0.10175203531980515   0.99480921030044556, 0.5015796422958374 0.84933251142501831 0.27869203686714172,0.0002409876324236393 0.0010416590375825763   0.10175203531980515   0.99480921030044556
1714649023.3876178,0.50409406423568726 0.85428786277770996 0.27873867750167847,0.00064805703004822135  0.0010755356634035707   0.096054896712303162    0.99537527561187744,0.50409406423568726 0.85428786277770996 0.27873867750167847,0.00064805703004822135  0.0010755356634035707   0.096054896712303162    0.99537527561187744
1714649023.3926847,0.50661969184875488 0.85925042629241943 0.27880272269248962,0.00038649619091302156  0.0010582318063825369    0.09045044332742691    0.99590033292770386,0.50661969184875488 0.85925042629241943 0.27880272269248962,0.00038649619091302156  0.0010582318063825369    0.09045044332742691    0.99590033292770386
1714649023.3976171,0.50919252634048462 0.86397856473922729 0.27879571914672852,0.00065628468291833997  0.0010653621284291148    0.08486706018447876    0.99639147520065308,0.50919252634048462 0.86397856473922729 0.27879571914672852,0.00065628468291833997  0.0010653621284291148    0.08486706018447876    0.99639147520065308
1714649023.4076772,0.51300972700119019 0.87120836973190308 0.27883216738700867,0.00089824188034981489  0.0011518746614456177   0.076855167746543884    0.99704122543334961,0.51300972700119019 0.87120836973190308 0.27883216738700867,0.00089824188034981489  0.0011518746614456177   0.076855167746543884    0.99704122543334961
