RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714656580.8554497,0.51273298263549805  1.0491235256195068 0.27775129675865173,-0.0026937730144709349 0.00091740378411486745   0.031177397817373276    0.99950981140136719,0.51273298263549805  1.0491235256195068 0.27775129675865173,-0.0026937730144709349 0.00091740378411486745   0.031177397817373276    0.99950981140136719
1714656580.8604512,0.51274579763412476  1.0491331815719604 0.27775442600250244,-0.0026075204368680716  0.0010437460150569677    0.03114658035337925    0.99951088428497314,0.51274579763412476  1.0491331815719604 0.27775442600250244,-0.0026075204368680716  0.0010437460150569677    0.03114658035337925    0.99951088428497314
1714656580.8654258,0.51278692483901978  1.0491065979003906 0.27771016955375671,-0.0026324288919568062  0.0010399100137874484   0.031046127900481224    0.99951392412185669,0.51278692483901978  1.0491065979003906 0.27771016955375671,-0.0026324288919568062  0.0010399100137874484   0.031046127900481224    0.99951392412185669
1714656580.8704255,0.51269370317459106  1.0491704940795898 0.27750280499458313,-0.0027930946089327335 0.00097725214436650276   0.031029835343360901    0.99951410293579102,0.51269370317459106  1.0491704940795898 0.27750280499458313,-0.0027930946089327335 0.00097725214436650276   0.031029835343360901    0.99951410293579102
1714656580.8754537,0.51273596286773682  1.0491163730621338 0.27778998017311096,-0.0025939254555851221  0.0010224193101748824   0.031092803925275803    0.99951261281967163,0.51273596286773682  1.0491163730621338 0.27778998017311096,-0.0025939254555851221  0.0010224193101748824   0.031092803925275803    0.99951261281967163
1714656580.8804476,0.51274508237838745  1.0490989685058594 0.27783453464508057,-0.0025819230359047651 0.00099874672014266253   0.031060907989740372    0.99951368570327759,0.51274508237838745  1.0490989685058594 0.27783453464508057,-0.0025819230359047651 0.00099874672014266253   0.031060907989740372    0.99951368570327759
1714656580.8854487,0.51271110773086548   1.049135684967041 0.27759698033332825,-0.0027358937077224255 0.00096656533423811197   0.031030016019940376    0.99951422214508057,0.51271110773086548   1.049135684967041 0.27759698033332825,-0.0027358937077224255 0.00096656533423811197   0.031030016019940376    0.99951422214508057
1714656580.890424,0.51279282569885254  1.0490634441375732 0.27792173624038696,-0.0025196117348968983 0.00095383578445762396   0.030979007482528687    0.99951642751693726,0.51279282569885254  1.0490634441375732 0.27792173624038696,-0.0025196117348968983 0.00095383578445762396   0.030979007482528687    0.99951642751693726
1714656580.8954251,0.51281285285949707  1.0490738153457642  0.2779507040977478,-0.0024108570069074631 0.00097054563229903579   0.031049003824591637    0.99951446056365967,0.51281285285949707  1.0490738153457642  0.2779507040977478,-0.0024108570069074631 0.00097054563229903579   0.031049003824591637    0.99951446056365967
1714656580.9004283,0.51284486055374146  1.0490559339523315 0.27796483039855957,-0.0024408821482211351 0.00095302832778543234   0.030968546867370605    0.99951690435409546,0.51284486055374146  1.0490559339523315 0.27796483039855957,-0.0024408821482211351 0.00095302832778543234   0.030968546867370605    0.99951690435409546
