RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648539.7361581, 0.5013391375541687 0.77176398038864136 0.27796152234077454,-0.003373096464201808 0.0019124033860862255   0.12545298039913177   0.99209201335906982, 0.5013391375541687 0.77176398038864136 0.27796152234077454,-0.003373096464201808 0.0019124033860862255   0.12545298039913177   0.99209201335906982
1714648539.7411823,0.50085902214050293 0.77725940942764282 0.27795645594596863,-0.0031719135586172342  0.0019092666916549206    0.12117225676774979    0.99262458086013794,0.50085902214050293 0.77725940942764282 0.27795645594596863,-0.0031719135586172342  0.0019092666916549206    0.12117225676774979    0.99262458086013794
1714648539.7561564,0.50122839212417603   0.789814293384552 0.27787488698959351,-0.0032113709021359682  0.0022039099130779505    0.10948199778795242    0.99398112297058105,0.50122839212417603   0.789814293384552 0.27787488698959351,-0.0032113709021359682  0.0022039099130779505    0.10948199778795242    0.99398112297058105
1714648539.7611818, 0.5012199878692627 0.79510736465454102 0.27784210443496704,-0.0030050382483750582  0.0021164820063859224    0.10482589155435562    0.99448376893997192, 0.5012199878692627 0.79510736465454102 0.27784210443496704,-0.0030050382483750582  0.0021164820063859224    0.10482589155435562    0.99448376893997192
1714648539.7661562,0.50116384029388428 0.80038720369338989 0.27778676152229309,-0.0033226662781089544  0.0017898119986057281     0.1002342700958252    0.99495673179626465,0.50116384029388428 0.80038720369338989 0.27778676152229309,-0.0033226662781089544  0.0017898119986057281     0.1002342700958252    0.99495673179626465
1714648539.7711833,0.50111466646194458 0.80576413869857788 0.27784541249275208,-0.0029071730095893145  0.0020779117476195097   0.095459088683128357    0.99542695283889771,0.50111466646194458 0.80576413869857788 0.27784541249275208,-0.0029071730095893145  0.0020779117476195097   0.095459088683128357    0.99542695283889771
1714648539.7811654,0.50108200311660767 0.81374925374984741 0.27775588631629944,-0.0036751332227140665  0.0018619105685502291   0.088372752070426941     0.9960789680480957,0.50108200311660767 0.81374925374984741 0.27775588631629944,-0.0036751332227140665  0.0018619105685502291   0.088372752070426941     0.9960789680480957
1714648539.7861624,0.50109058618545532 0.81923836469650269  0.2777324914932251,-0.0033299911301583052  0.0021662081126123667   0.083498872816562653    0.99649995565414429,0.50109058618545532 0.81923836469650269  0.2777324914932251,-0.0033299911301583052  0.0021662081126123667   0.083498872816562653    0.99649995565414429
1714648539.7911594,0.50106275081634521 0.82465797662734985 0.27768218517303467,-0.0031806235201656818    0.00251160585321486   0.078721702098846436    0.99688839912414551,0.50106275081634521 0.82465797662734985 0.27768218517303467,-0.0031806235201656818    0.00251160585321486   0.078721702098846436    0.99688839912414551
1714648539.7961588,0.50100386142730713 0.83003449440002441 0.27765423059463501,-0.003379421541467309 0.0020857367198914289   0.07417316734790802    0.9972374439239502,0.50100386142730713 0.83003449440002441 0.27765423059463501,-0.003379421541467309 0.0020857367198914289   0.07417316734790802    0.9972374439239502
1714648539.8061588,0.50099116563796997 0.83823078870773315 0.27763351798057556,-0.0029532918706536293  0.0023084382992237806   0.067048519849777222    0.99774265289306641,0.50099116563796997 0.83823078870773315 0.27763351798057556,-0.0029532918706536293  0.0023084382992237806   0.067048519849777222    0.99774265289306641
1714648539.8111858,0.50095432996749878 0.84355008602142334 0.27756315469741821,-0.0030859927646815777  0.0018250939901918173   0.062659531831741333    0.99802851676940918,0.50095432996749878 0.84355008602142334 0.27756315469741821,-0.0030859927646815777  0.0018250939901918173   0.062659531831741333    0.99802851676940918
1714648539.8161604,0.50090378522872925 0.84888952970504761 0.27759066224098206,-0.0032387031242251396  0.0019697488751262426   0.058021083474159241    0.99830818176269531,0.50090378522872925 0.84888952970504761 0.27759066224098206,-0.0032387031242251396  0.0019697488751262426   0.058021083474159241    0.99830818176269531
1714648539.8211589,0.50083404779434204 0.85427892208099365 0.27757754921913147,-0.002984263701364398 0.0023455959744751453  0.053464572876691818    0.9985625147819519,0.50083404779434204 0.85427892208099365 0.27757754921913147,-0.002984263701364398 0.0023455959744751453  0.053464572876691818    0.9985625147819519
1714648539.8311584,0.50083327293395996 0.86210352182388306 0.27752241492271423,-0.003323389682918787 0.0021891731303185225  0.046870756894350052   0.99889302253723145,0.50083327293395996 0.86210352182388306 0.27752241492271423,-0.003323389682918787 0.0021891731303185225  0.046870756894350052   0.99889302253723145
1714648539.8361568,0.50077140331268311  0.8673287034034729 0.27750760316848755,-0.0033298332709819078  0.0021230115089565516   0.042849518358707428    0.99907374382019043,0.50077140331268311  0.8673287034034729 0.27750760316848755,-0.0033298332709819078  0.0021230115089565516   0.042849518358707428    0.99907374382019043
1714648539.841157,0.50076806545257568 0.87240880727767944 0.27752760052680969,-0.0028556985780596733  0.0024125324562191963   0.038853485137224197    0.99923795461654663,0.50076806545257568 0.87240880727767944 0.27752760052680969,-0.0028556985780596733  0.0024125324562191963   0.038853485137224197    0.99923795461654663
1714648539.8461823,0.50072669982910156 0.87753349542617798 0.27748340368270874,-0.0030734951142221689  0.0023584340233355761   0.034917153418064117    0.99938267469406128,0.50072669982910156 0.87753349542617798 0.27748340368270874,-0.0030734951142221689  0.0023584340233355761   0.034917153418064117    0.99938267469406128
