RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648718.2131171,0.55223184823989868 0.41565647721290588 0.27982261776924133,-0.0025555919855833054   0.000888991286046803  0.0015037383418530226    0.99999523162841797,0.55223184823989868 0.41565647721290588 0.27982261776924133,-0.0025555919855833054   0.000888991286046803  0.0015037383418530226    0.99999523162841797
1714648718.2181451,0.55224078893661499 0.41565614938735962 0.27981927990913391,-0.0025663543492555618 0.00085723184747621417  0.0014864812837913632    0.99999523162841797,0.55224078893661499 0.41565614938735962 0.27981927990913391,-0.0025663543492555618 0.00085723184747621417  0.0014864812837913632    0.99999523162841797
1714648718.2231162,0.55181920528411865  0.4162738025188446 0.27998325228691101, -0.002731645479798317 0.00061143713537603617  0.0019739130511879921    0.99999415874481201,0.55181920528411865  0.4162738025188446 0.27998325228691101, -0.002731645479798317 0.00061143713537603617  0.0019739130511879921    0.99999415874481201
1714648718.228117, 0.5522620677947998 0.41564127802848816 0.27977120876312256,-0.0025778417475521564 0.00087077217176556587   0.001441284897737205    0.99999523162841797, 0.5522620677947998 0.41564127802848816 0.27977120876312256,-0.0025778417475521564 0.00087077217176556587   0.001441284897737205    0.99999523162841797
1714648718.233114,0.55227267742156982 0.41561633348464966 0.27977487444877625,-0.0026235007680952549 0.00086523615755140781  0.0014160135760903358    0.99999517202377319,0.55227267742156982 0.41561633348464966 0.27977487444877625,-0.0026235007680952549 0.00086523615755140781  0.0014160135760903358    0.99999517202377319
1714648718.2381182,0.55226802825927734  0.4156029224395752 0.27979519963264465, -0.002576782600954175 0.00087527150753885508  0.0014039793750271201    0.99999529123306274,0.55226802825927734  0.4156029224395752 0.27979519963264465, -0.002576782600954175 0.00087527150753885508  0.0014039793750271201    0.99999529123306274
1714648718.2431185,0.55226981639862061 0.41560560464859009 0.27975952625274658,-0.0025934285949915648 0.00086733547504991293   0.001485832966864109    0.99999517202377319,0.55226981639862061 0.41560560464859009 0.27975952625274658,-0.0025934285949915648 0.00086733547504991293   0.001485832966864109    0.99999517202377319
1714648718.2481165, 0.5522390604019165 0.41565409302711487 0.27973663806915283, -0.002580228028818965 0.00084778654854744673  0.0014367243275046349    0.99999529123306274, 0.5522390604019165 0.41565409302711487 0.27973663806915283, -0.002580228028818965 0.00084778654854744673  0.0014367243275046349    0.99999529123306274
1714648718.2531157,0.55219775438308716 0.41573283076286316  0.2797602117061615,-0.0026424000971019268 0.00088219542521983385  0.0014843301614746451    0.99999499320983887,0.55219775438308716 0.41573283076286316  0.2797602117061615,-0.0026424000971019268 0.00088219542521983385  0.0014843301614746451    0.99999499320983887
1714648718.2581475,0.55213314294815063 0.41578987240791321 0.27981030941009521,-0.0025227256119251251 0.00083364569582045078  0.0016216646181419492    0.99999517202377319,0.55213314294815063 0.41578987240791321 0.27981030941009521,-0.0025227256119251251 0.00083364569582045078  0.0016216646181419492    0.99999517202377319
1714648718.2631445,0.55207288265228271 0.41592302918434143 0.27980777621269226,-0.0026599832344800234 0.00072338635800406337  0.0015494782710447907    0.99999499320983887,0.55207288265228271 0.41592302918434143 0.27980777621269226,-0.0026599832344800234 0.00072338635800406337  0.0015494782710447907    0.99999499320983887
1714648718.2680743,0.55205762386322021 0.41594764590263367 0.27980604767799377,-0.0026209624484181404 0.00071898498572409153  0.0015389836626127362    0.99999511241912842,0.55205762386322021 0.41594764590263367 0.27980604767799377,-0.0026209624484181404 0.00071898498572409153  0.0015389836626127362    0.99999511241912842
1714648718.2731142,0.55205106735229492 0.41594824194908142 0.27983498573303223,-0.0026225969195365906  0.0006963196792639792  0.0015984404599294066    0.99999505281448364,0.55205106735229492 0.41594824194908142 0.27983498573303223,-0.0026225969195365906  0.0006963196792639792  0.0015984404599294066    0.99999505281448364
1714648718.2781398,0.55210769176483154 0.41594836115837097 0.27981653809547424,-0.0026671700179576874 0.00069334538420662284  0.0015506856143474579    0.99999499320983887,0.55210769176483154 0.41594836115837097 0.27981653809547424,-0.0026671700179576874 0.00069334538420662284  0.0015506856143474579    0.99999499320983887
