RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649658.0890081,0.56499660015106201 0.43175128102302551 0.28055331110954285,-0.0018925403710454702 0.00038896678597666323  -0.028163015842437744    0.99960148334503174,0.56499660015106201 0.43175128102302551 0.28055331110954285,-0.0018925403710454702 0.00038896678597666323  -0.028163015842437744    0.99960148334503174
1714649658.09394,0.56499063968658447 0.43175548315048218 0.28054577112197876,-0.0018538665026426315 0.00036461668787524104   -0.02816944383084774    0.99960136413574219,0.56499063968658447 0.43175548315048218 0.28054577112197876,-0.0018538665026426315 0.00036461668787524104   -0.02816944383084774    0.99960136413574219
1714649658.0989842,0.56499689817428589 0.43173381686210632 0.28054508566856384,-0.0018131299875676632 0.00040161010110750794  -0.028206152841448784    0.99960041046142578,0.56499689817428589 0.43173381686210632 0.28054508566856384,-0.0018131299875676632 0.00040161010110750794  -0.028206152841448784    0.99960041046142578
1714649658.1039836,0.56499803066253662 0.43175026774406433 0.28053468465805054,-0.0018141198670491576 0.00043246161658316851  -0.028135113418102264    0.99960237741470337,0.56499803066253662 0.43175026774406433 0.28053468465805054,-0.0018141198670491576 0.00043246161658316851  -0.028135113418102264    0.99960237741470337
1714649658.1089845,0.56499212980270386  0.4317648708820343 0.28055292367935181,-0.0018825256265699863 0.00041557976510375738  -0.028139015659689903    0.99960213899612427,0.56499212980270386  0.4317648708820343 0.28055292367935181,-0.0018825256265699863 0.00041557976510375738  -0.028139015659689903    0.99960213899612427
1714649658.113987,0.56496626138687134 0.43177023530006409 0.28060498833656311,-0.0017813284648582339 0.00039247877430170774  -0.028130171820521355    0.99960261583328247,0.56496626138687134 0.43177023530006409 0.28060498833656311,-0.0017813284648582339 0.00039247877430170774  -0.028130171820521355    0.99960261583328247
1714649658.1189926,0.56470423936843872 0.43217369914054871 0.28066080808639526, -0.001897017820738256 0.00024503393797203898  -0.027849279344081879     0.9996103048324585,0.56470423936843872 0.43217369914054871 0.28066080808639526, -0.001897017820738256 0.00024503393797203898  -0.027849279344081879     0.9996103048324585
1714649658.1239872,0.56496548652648926 0.43179482221603394 0.28055223822593689,-0.0018486561020836234 0.00045216648140922189  -0.028125572949647903    0.99960261583328247,0.56496548652648926 0.43179482221603394 0.28055223822593689,-0.0018486561020836234 0.00045216648140922189  -0.028125572949647903    0.99960261583328247
1714649658.1289887,0.56493210792541504 0.43187621235847473 0.28054702281951904,-0.0018298255745321512 0.00046640622895210981  -0.028073253110051155    0.99960410594940186,0.56493210792541504 0.43187621235847473 0.28054702281951904,-0.0018298255745321512 0.00046640622895210981  -0.028073253110051155    0.99960410594940186
1714649658.1339834,0.56489145755767822 0.43195614218711853 0.28056690096855164,-0.0018429004121571779 0.00039831153117120266  -0.028017481788992882    0.99960565567016602,0.56489145755767822 0.43195614218711853 0.28056690096855164,-0.0018429004121571779 0.00039831153117120266  -0.028017481788992882    0.99960565567016602
