RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714656996.1445112,0.56777316331863403 0.42987757921218872 0.28053414821624756,-0.0023731198161840439 0.00047926598927006125  -0.044628668576478958    0.99900072813034058,0.56777316331863403 0.42987757921218872 0.28053414821624756,-0.0023731198161840439 0.00047926598927006125  -0.044628668576478958    0.99900072813034058
1714656996.1495104,0.56776833534240723 0.42987954616546631 0.28053492307662964,-0.0023924640845507383 0.00046750044566579163  -0.044634480029344559     0.9990004301071167,0.56776833534240723 0.42987954616546631 0.28053492307662964,-0.0023924640845507383 0.00046750044566579163  -0.044634480029344559     0.9990004301071167
1714656996.1545117,0.56776267290115356 0.42987746000289917 0.28052085638046265,-0.0023600335698574781  0.0005048357998020947  -0.044689424335956573    0.99899798631668091,0.56776267290115356 0.42987746000289917 0.28052085638046265,-0.0023600335698574781  0.0005048357998020947  -0.044689424335956573    0.99899798631668091
1714656996.1595368,0.56776022911071777 0.42987576127052307 0.28052395582199097, -0.002388127613812685 0.00048463241546414793  -0.044683191925287247    0.99899822473526001,0.56776022911071777 0.42987576127052307 0.28052395582199097, -0.002388127613812685 0.00048463241546414793  -0.044683191925287247    0.99899822473526001
1714656996.1645114,0.56776094436645508 0.42987629771232605 0.28051257133483887,-0.0023859995417296886 0.00049597362522035837    -0.0446808822453022    0.99899834394454956,0.56776094436645508 0.42987629771232605 0.28051257133483887,-0.0023859995417296886 0.00049597362522035837    -0.0446808822453022    0.99899834394454956
1714656996.1695099, 0.5677027702331543 0.43000462651252747 0.28043395280838013,-0.0026465284172445536 0.00031831025262363255  -0.044649902731180191    0.99899911880493164, 0.5677027702331543 0.43000462651252747 0.28043395280838013,-0.0026465284172445536 0.00031831025262363255  -0.044649902731180191    0.99899911880493164
1714656996.1745121,0.56775182485580444 0.42999359965324402 0.28048413991928101,-0.0025239097885787487 0.00041177394450642169    -0.0445537269115448    0.99900370836257935,0.56775182485580444 0.42999359965324402 0.28048413991928101,-0.0025239097885787487 0.00041177394450642169    -0.0445537269115448    0.99900370836257935
1714656996.1795125,0.56769120693206787 0.43007132411003113 0.28047969937324524,-0.0024125364143401384 0.00051798427011817694   -0.04447578638792038    0.99900740385055542,0.56769120693206787 0.43007132411003113 0.28047969937324524,-0.0024125364143401384 0.00051798427011817694   -0.04447578638792038    0.99900740385055542
1714656996.1845274,0.56758725643157959 0.43022802472114563 0.28044629096984863,-0.0025125597603619099 0.00042899232357740402  -0.044480796903371811    0.99900698661804199,0.56758725643157959 0.43022802472114563 0.28044629096984863,-0.0025125597603619099 0.00042899232357740402  -0.044480796903371811    0.99900698661804199
1714656996.189513,0.56760460138320923 0.43030700087547302 0.28042975068092346,-0.0025297072716057301 0.00041042573866434395  -0.044406212866306305    0.99901026487350464,0.56760460138320923 0.43030700087547302 0.28042975068092346,-0.0025297072716057301 0.00041042573866434395  -0.044406212866306305    0.99901026487350464
1714656996.1945126,0.56762182712554932 0.43031400442123413 0.28049612045288086,-0.0024736989289522171 0.00042258581379428506  -0.044439211487770081    0.99900895357131958,0.56762182712554932 0.43031400442123413 0.28049612045288086,-0.0024736989289522171 0.00042258581379428506  -0.044439211487770081    0.99900895357131958
1714656996.1995101,0.56763863563537598 0.43030497431755066 0.28047186136245728,-0.0024917176924645901  0.0003858110576402396  -0.044561412185430527    0.99900346994400024,0.56763863563537598 0.43030497431755066 0.28047186136245728,-0.0024917176924645901  0.0003858110576402396  -0.044561412185430527    0.99900346994400024
1714656996.2045128,0.56772971153259277 0.43028596043586731 0.28045222163200378,-0.0025891684927046299 0.00031149032292887568  -0.044681310653686523    0.99899786710739136,0.56772971153259277 0.43028596043586731 0.28045222163200378,-0.0025891684927046299 0.00031149032292887568  -0.044681310653686523    0.99899786710739136
1714656996.2095132,0.56777483224868774 0.43030977249145508  0.2804301381111145,-0.0026331169065088034 0.00030335847986862063  -0.044658251106739044    0.99899882078170776,0.56777483224868774 0.43030977249145508  0.2804301381111145,-0.0026331169065088034 0.00030335847986862063  -0.044658251106739044    0.99899882078170776
1714656996.2145123,0.56772124767303467 0.43035435676574707 0.28047847747802734,-0.0024556100834161043 0.00044657025136984885  -0.044524744153022766    0.99900513887405396,0.56772124767303467 0.43035435676574707 0.28047847747802734,-0.0024556100834161043 0.00044657025136984885  -0.044524744153022766    0.99900513887405396
1714656996.2195101,0.56766355037689209 0.43042570352554321 0.28047868609428406,-0.0024610664695501328 0.00039310759166255593  -0.044524636119604111    0.99900519847869873,0.56766355037689209 0.43042570352554321 0.28047868609428406,-0.0024610664695501328 0.00039310759166255593  -0.044524636119604111    0.99900519847869873
1714656996.2245119,0.56764680147171021 0.43045637011528015 0.28048253059387207,-0.0024933917447924614 0.00041567737935110927   -0.04437679797410965    0.99901169538497925,0.56764680147171021 0.43045637011528015 0.28048253059387207,-0.0024933917447924614 0.00041567737935110927   -0.04437679797410965    0.99901169538497925
1714656996.2295289,0.56759995222091675 0.43047270178794861 0.28046512603759766,-0.0024978485889732838   0.000389678287319839   -0.04442669078707695    0.99900943040847778,0.56759995222091675 0.43047270178794861 0.28046512603759766,-0.0024978485889732838   0.000389678287319839   -0.04442669078707695    0.99900943040847778
1714656996.2345064,0.56758803129196167 0.43046018481254578 0.28046569228172302,-0.0024904438760131598 0.00036587915383279324  -0.044375702738761902    0.99901175498962402,0.56758803129196167 0.43046018481254578 0.28046569228172302,-0.0024904438760131598 0.00036587915383279324  -0.044375702738761902    0.99901175498962402
1714656996.2395098,0.56755810976028442  0.4304453432559967 0.28049293160438538,-0.0024524852633476257 0.00039405707502737641  -0.044449523091316223    0.99900853633880615,0.56755810976028442  0.4304453432559967 0.28049293160438538,-0.0024524852633476257 0.00039405707502737641  -0.044449523091316223    0.99900853633880615
1714656996.244509,0.56759876012802124 0.43041631579399109 0.28046435117721558,-0.0024164565838873386 0.00042061306885443628  -0.044438589364290237    0.99900913238525391,0.56759876012802124 0.43041631579399109 0.28046435117721558,-0.0024164565838873386 0.00042061306885443628  -0.044438589364290237    0.99900913238525391
1714656996.2495098,0.56760066747665405 0.43041834235191345 0.28049468994140625,-0.0023664818145334721 0.00042729626875370741  -0.044398974627256393    0.99901098012924194,0.56760066747665405 0.43041834235191345 0.28049468994140625,-0.0023664818145334721 0.00042729626875370741  -0.044398974627256393    0.99901098012924194
1714656996.2545094,0.56763553619384766 0.43039020895957947 0.28049582242965698,-0.0023850651923567057 0.00042409476009197533  -0.044455986469984055     0.9990084171295166,0.56763553619384766 0.43039020895957947 0.28049582242965698,-0.0023850651923567057 0.00042409476009197533  -0.044455986469984055     0.9990084171295166
1714656996.2595513,0.56766116619110107 0.43042120337486267 0.28049781918525696,-0.0025381245650351048 0.00032918914803303778  -0.044556699693202972    0.99900358915328979,0.56766116619110107 0.43042120337486267 0.28049781918525696,-0.0025381245650351048 0.00032918914803303778  -0.044556699693202972    0.99900358915328979
1714656996.2645121,0.56767046451568604 0.43042957782745361 0.28048211336135864,-0.0025675857905298471 0.00028867335640825331  -0.044579889625310898    0.99900245666503906,0.56767046451568604 0.43042957782745361 0.28048211336135864,-0.0025675857905298471 0.00028867335640825331  -0.044579889625310898    0.99900245666503906
1714656996.2695186,0.56767910718917847 0.43046379089355469 0.28044480085372925,-0.0026301415637135506 0.00031413842225447297  -0.044590119272470474    0.99900186061859131,0.56767910718917847 0.43046379089355469 0.28044480085372925,-0.0026301415637135506 0.00031413842225447297  -0.044590119272470474    0.99900186061859131
1714656996.2745104,0.56765931844711304 0.43048191070556641 0.28045234084129333,-0.0026171568315476179 0.00033650323166511953  -0.044570352882146835    0.99900275468826294,0.56765931844711304 0.43048191070556641 0.28045234084129333,-0.0026171568315476179 0.00033650323166511953  -0.044570352882146835    0.99900275468826294
1714656996.2795141,0.56766515970230103 0.43046832084655762 0.28047224879264832,-0.0026243734173476696 0.00032196083338931203  -0.044571250677108765    0.99900269508361816,0.56766515970230103 0.43046832084655762 0.28047224879264832,-0.0026243734173476696 0.00032196083338931203  -0.044571250677108765    0.99900269508361816
1714656996.284517,0.56767237186431885 0.43043360114097595 0.28046354651451111,-0.0025793544482439756 0.00034491467522457242   -0.04457494243979454    0.99900263547897339,0.56767237186431885 0.43043360114097595 0.28046354651451111,-0.0025793544482439756 0.00034491467522457242   -0.04457494243979454    0.99900263547897339
1714656996.2895133,0.56766867637634277 0.43044459819793701 0.28042787313461304,-0.0025656507350504398 0.00034329222398810089  -0.044528283178806305     0.9990047812461853,0.56766867637634277 0.43044459819793701 0.28042787313461304,-0.0025656507350504398 0.00034329222398810089  -0.044528283178806305     0.9990047812461853
1714656996.2945161,0.56767940521240234 0.43041378259658813 0.28044572472572327,-0.0025384023319929838 0.00033723295200616121  -0.044537033885717392    0.99900442361831665,0.56767940521240234 0.43041378259658813 0.28044572472572327,-0.0025384023319929838 0.00033723295200616121  -0.044537033885717392    0.99900442361831665
1714656996.2995198,0.56766235828399658 0.43040892481803894 0.28049153089523315,-0.0025154701434075832 0.00035884423414245248  -0.044545184820890427    0.99900412559509277,0.56766235828399658 0.43040892481803894 0.28049153089523315,-0.0025154701434075832 0.00035884423414245248  -0.044545184820890427    0.99900412559509277
1714656996.3045154,0.56767207384109497 0.43040451407432556 0.28046536445617676,-0.0025049382820725441 0.00033706135582178831  -0.044528979808092117    0.99900490045547485,0.56767207384109497 0.43040451407432556 0.28046536445617676,-0.0025049382820725441 0.00033706135582178831  -0.044528979808092117    0.99900490045547485
1714656996.3095098,0.56766468286514282 0.43041381239891052 0.28048834204673767,-0.0025557598564773798 0.00032659323187544942  -0.044544707983732224      0.999004065990448,0.56766468286514282 0.43041381239891052 0.28048834204673767,-0.0025557598564773798 0.00032659323187544942  -0.044544707983732224      0.999004065990448
1714656996.3145132, 0.5676349401473999 0.43045550584793091  0.2804904580116272,-0.0025873945560306311 0.00030298330239020288  -0.044498801231384277    0.99900603294372559, 0.5676349401473999 0.43045550584793091  0.2804904580116272,-0.0025873945560306311 0.00030298330239020288  -0.044498801231384277    0.99900603294372559
1714656996.3195286,0.56763052940368652 0.43047723174095154 0.28051117062568665, -0.002601976040750742 0.00028411659877747297    -0.0445241779088974    0.99900490045547485,0.56763052940368652 0.43047723174095154 0.28051117062568665, -0.002601976040750742 0.00028411659877747297    -0.0445241779088974    0.99900490045547485
1714656996.3245122,0.56765067577362061 0.43045607209205627 0.28050830960273743,-0.0026031248271465302 0.00029217798146419227  -0.044528618454933167    0.99900466203689575,0.56765067577362061 0.43045607209205627 0.28050830960273743,-0.0026031248271465302 0.00029217798146419227  -0.044528618454933167    0.99900466203689575
1714656996.3295188,0.56765079498291016 0.43045356869697571 0.28050649166107178, -0.002603528555482626 0.00029271974926814437    -0.0445394366979599    0.99900418519973755,0.56765079498291016 0.43045356869697571 0.28050649166107178, -0.002603528555482626 0.00029271974926814437    -0.0445394366979599    0.99900418519973755
1714656996.3345132,0.56766611337661743 0.43044775724411011 0.28048351407051086,-0.0025667077861726284 0.00031330538331530988  -0.044541351497173309    0.99900418519973755,0.56766611337661743 0.43044775724411011 0.28048351407051086,-0.0025667077861726284 0.00031330538331530988  -0.044541351497173309    0.99900418519973755
1714656996.3394976,0.56764507293701172 0.43042969703674316 0.28051438927650452,-0.0024113066028803587 0.00041138616506941617  -0.044458512216806412    0.99900823831558228,0.56764507293701172 0.43042969703674316 0.28051438927650452,-0.0024113066028803587 0.00041138616506941617  -0.044458512216806412    0.99900823831558228
1714656996.3445153,0.56764858961105347 0.43040868639945984 0.28050443530082703, -0.002384925726801157 0.00040530663682147861  -0.044488564133644104    0.99900698661804199,0.56764858961105347 0.43040868639945984 0.28050443530082703, -0.002384925726801157 0.00040530663682147861  -0.044488564133644104    0.99900698661804199
