RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715784580.2881396,0.51802623271942139   1.007357120513916  0.2777523398399353,0.0044557629153132439 0.0011369152925908566  -0.12386166304349899   0.99228882789611816,0.51802623271942139   1.007357120513916  0.2777523398399353,0.0044557629153132439 0.0011369152925908566  -0.12386166304349899   0.99228882789611816
1715784580.2931402, 0.5199730396270752  1.0024406909942627 0.27776384353637695,0.0043257973156869411 0.0012363512068986893  -0.13042075932025909   0.99144852161407471, 0.5199730396270752  1.0024406909942627 0.27776384353637695,0.0043257973156869411 0.0012363512068986893  -0.13042075932025909   0.99144852161407471
1715784580.2981412,0.52209383249282837 0.99747061729431152 0.27775540947914124,0.0044030896387994289  0.001125033013522625  -0.13742448389530182   0.99050182104110718,0.52209383249282837 0.99747061729431152 0.27775540947914124,0.0044030896387994289  0.001125033013522625  -0.13742448389530182   0.99050182104110718
1715784580.3081393, 0.5252959132194519 0.98973935842514038  0.2777019739151001,0.0043914788402616978  0.001189021160826087  -0.14756889641284943   0.98904132843017578, 0.5252959132194519 0.98973935842514038  0.2777019739151001,0.0043914788402616978  0.001189021160826087  -0.14756889641284943   0.98904132843017578
1715784580.3131404,0.52739697694778442 0.98435044288635254 0.27770149707794189, 0.004642097745090723 0.0012187478132545948   -0.1542944610118866   0.98801326751708984,0.52739697694778442 0.98435044288635254 0.27770149707794189, 0.004642097745090723 0.0012187478132545948   -0.1542944610118866   0.98801326751708984
1715784580.3181682,0.52941429615020752 0.97887551784515381 0.27763590216636658, 0.004588147159665823 0.0010556679917499423  -0.16096188127994537    0.9869493842124939,0.52941429615020752 0.97887551784515381 0.27763590216636658, 0.004588147159665823 0.0010556679917499423  -0.16096188127994537    0.9869493842124939
1715784580.3231373,0.53168421983718872 0.97329223155975342 0.27755320072174072,0.0044717676937580109 0.0011104725999757648  -0.16800892353057861    0.9857746958732605,0.53168421983718872 0.97329223155975342 0.27755320072174072,0.0044717676937580109 0.0011104725999757648  -0.16800892353057861    0.9857746958732605
1715784580.3331404,0.53494942188262939 0.96462780237197876 0.27746874094009399,0.0044975113123655319 0.0014732204144820571  -0.17843267321586609    0.9839407205581665,0.53494942188262939 0.96462780237197876 0.27746874094009399,0.0044975113123655319 0.0014732204144820571  -0.17843267321586609    0.9839407205581665
1715784580.3381393,0.53717207908630371 0.95859253406524658 0.27751678228378296,0.0042730574496090412 0.0011554794618859887  -0.18506790697574615   0.98271578550338745,0.53717207908630371 0.95859253406524658 0.27751678228378296,0.0042730574496090412 0.0011554794618859887  -0.18506790697574615   0.98271578550338745
1715784580.3431394,0.53916406631469727 0.95257896184921265  0.2781347930431366, 0.0048154019750654697 0.00085054861847311258   -0.19202454388141632    0.98137795925140381,0.53916406631469727 0.95257896184921265  0.2781347930431366, 0.0048154019750654697 0.00085054861847311258   -0.19202454388141632    0.98137795925140381
1715784580.3481407, 0.5413709282875061 0.94631367921829224 0.27814832329750061, 0.0047230692580342293 0.00096397014567628503   -0.19885189831256866    0.98001772165298462, 0.5413709282875061 0.94631367921829224 0.27814832329750061, 0.0047230692580342293 0.00096397014567628503   -0.19885189831256866    0.98001772165298462
1715784580.3581407,0.54459089040756226 0.93670803308486938 0.27816110849380493,0.0049373609945178032 0.0012128867674618959  -0.20917224884033203   0.97786557674407959,0.54459089040756226 0.93670803308486938 0.27816110849380493,0.0049373609945178032 0.0012128867674618959  -0.20917224884033203   0.97786557674407959
1715784580.363116,0.54677265882492065 0.93013924360275269 0.27810263633728027, 0.0043969927355647087 0.00082964135799556971   -0.21570125222206116    0.97644913196563721,0.54677265882492065 0.93013924360275269 0.27810263633728027, 0.0043969927355647087 0.00082964135799556971   -0.21570125222206116    0.97644913196563721
1715784580.3681388, 0.5489841103553772 0.92347651720046997 0.27814394235610962,0.0042186328209936619 0.0008643409819342196   -0.2222006767988205   0.97499144077301025, 0.5489841103553772 0.92347651720046997 0.27814394235610962,0.0042186328209936619 0.0008643409819342196   -0.2222006767988205   0.97499144077301025
1715784580.3731427,0.55125260353088379 0.91675937175750732 0.27808979153633118, 0.0044396365992724895 0.00090503087267279625   -0.22837530076503754    0.97356265783309937,0.55125260353088379 0.91675937175750732 0.27808979153633118, 0.0044396365992724895 0.00090503087267279625   -0.22837530076503754    0.97356265783309937
1715784580.3831401,0.55449211597442627 0.90653693675994873 0.27796328067779541, 0.0037880607414990664 0.00095768470782786608   -0.23742984235286713      0.971396803855896,0.55449211597442627 0.90653693675994873 0.27796328067779541, 0.0037880607414990664 0.00095768470782786608   -0.23742984235286713      0.971396803855896
1715784580.3881404,0.55673986673355103 0.89965391159057617 0.27792593836784363,0.0035946194548159838 0.0011791854631155729  -0.24283669888973236   0.97005981206893921,0.55673986673355103 0.89965391159057617 0.27792593836784363,0.0035946194548159838 0.0011791854631155729  -0.24283669888973236   0.97005981206893921
1715784580.3930929,0.55898231267929077 0.89270389080047607 0.27788010239601135,0.0032126381993293762  0.001303031574934721   -0.2479853630065918   0.96875756978988647,0.55898231267929077 0.89270389080047607 0.27788010239601135,0.0032126381993293762  0.001303031574934721   -0.2479853630065918   0.96875756978988647
1715784580.3981416,0.56106466054916382 0.88561582565307617 0.27776134014129639,0.0031180521473288536 0.0011524615110829473  -0.25262832641601562   0.96755766868591309,0.56106466054916382 0.88561582565307617 0.27776134014129639,0.0031180521473288536 0.0011524615110829473  -0.25262832641601562   0.96755766868591309
1715784580.4081388,0.56395262479782104 0.87491381168365479 0.27776172757148743,0.0028448374941945076 0.0010499126510694623  -0.25865054130554199   0.96596622467041016,0.56395262479782104 0.87491381168365479 0.27776172757148743,0.0028448374941945076 0.0010499126510694623  -0.25865054130554199   0.96596622467041016
1715784580.4131415,0.56574434041976929 0.86782139539718628   0.277692049741745,0.0031591621227562428 0.0011949710315093398  -0.26209291815757751   0.96503674983978271,0.56574434041976929 0.86782139539718628   0.277692049741745,0.0031591621227562428 0.0011949710315093398  -0.26209291815757751   0.96503674983978271
1715784580.4181385,0.56732863187789917 0.86081779003143311 0.27775076031684875,0.0026860625948756933 0.0010683711152523756  -0.26440438628196716   0.96440756320953369,0.56732863187789917 0.86081779003143311 0.27775076031684875,0.0026860625948756933 0.0010683711152523756  -0.26440438628196716   0.96440756320953369
1715784580.4231381,0.56878882646560669 0.85383909940719604 0.27771991491317749, 0.0026233363896608353 0.00085167313227429986   -0.26609396934509277    0.96394312381744385,0.56878882646560669 0.85383909940719604 0.27771991491317749, 0.0026233363896608353 0.00085167313227429986   -0.26609396934509277    0.96394312381744385
1715784580.4331388,0.57069951295852661 0.84328365325927734 0.27778103947639465, 0.002942908788099885 0.0010905140079557896  -0.26729372143745422   0.96360999345779419,0.57069951295852661 0.84328365325927734 0.27778103947639465, 0.002942908788099885 0.0010905140079557896  -0.26729372143745422   0.96360999345779419
1715784580.4381456,0.57164037227630615  0.8362734317779541 0.27779325842857361,  0.003229726105928421 0.00094974710373207927   -0.26755183935165405    0.96353757381439209,0.57164037227630615  0.8362734317779541 0.27779325842857361,  0.003229726105928421 0.00094974710373207927   -0.26755183935165405    0.96353757381439209
1715784580.4431491,0.57257658243179321 0.82917314767837524 0.27796104550361633,0.003760223975405097 0.001049384824000299 -0.26748684048652649  0.96355360746383667,0.57257658243179321 0.82917314767837524 0.27796104550361633,0.003760223975405097 0.001049384824000299 -0.26748684048652649  0.96355360746383667
1715784580.4481456,0.57312244176864624  0.8221924901008606 0.27798378467559814,0.0039718481712043285 0.0010201367549598217  -0.26605278253555298   0.96394973993301392,0.57312244176864624  0.8221924901008606 0.27798378467559814,0.0039718481712043285 0.0010201367549598217  -0.26605278253555298   0.96394973993301392
1715784580.4581387,0.57433611154556274 0.81136965751647949  0.2782464325428009, 0.0039071221835911274 0.00043388071935623884   -0.26413735747337341     0.9644770622253418,0.57433611154556274 0.81136965751647949  0.2782464325428009, 0.0039071221835911274 0.00043388071935623884   -0.26413735747337341     0.9644770622253418
1715784580.4631429, 0.5746721625328064 0.80434757471084595 0.27824124693870544, 0.0039524612948298454 0.00040486091165803373   -0.26229488849639893    0.96497958898544312, 0.5746721625328064 0.80434757471084595 0.27824124693870544, 0.0039524612948298454 0.00040486091165803373   -0.26229488849639893    0.96497958898544312
1715784580.4681389,0.57539892196655273  0.7969852089881897  0.2784540057182312, 0.0038308892399072647 0.00063733872957527637   -0.26010298728942871    0.96557307243347168,0.57539892196655273  0.7969852089881897  0.2784540057182312, 0.0038308892399072647 0.00063733872957527637   -0.26010298728942871    0.96557307243347168
1715784580.4731421,0.57582360506057739 0.78982663154602051 0.27838468551635742, 0.0039991503581404686 0.00094492069911211729   -0.25737038254737854    0.96630412340164185,0.57582360506057739 0.78982663154602051 0.27838468551635742, 0.0039991503581404686 0.00094492069911211729   -0.25737038254737854    0.96630412340164185
1715784580.4831402,0.57635867595672607 0.77897053956985474 0.27838775515556335, 0.0037322328425943851 0.00070842384593561292    -0.2529008686542511    0.96748471260070801,0.57635867595672607 0.77897053956985474 0.27838775515556335, 0.0037322328425943851 0.00070842384593561292    -0.2529008686542511    0.96748471260070801
