RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715785755.3197358,0.53707712888717651 0.41707789897918701 0.28023168444633484, -0.0029627967160195112 -0.00052185909589752555  -0.0070860483683645725     0.99997037649154663,0.53707712888717651 0.41707789897918701 0.28023168444633484, -0.0029627967160195112 -0.00052185909589752555  -0.0070860483683645725     0.99997037649154663
1715785755.3247118,0.53710049390792847 0.41711628437042236  0.2802203893661499, -0.0028389859944581985 -0.00046594548621214926  -0.0067480867728590965      0.9999731183052063,0.53710049390792847 0.41711628437042236  0.2802203893661499, -0.0028389859944581985 -0.00046594548621214926  -0.0067480867728590965      0.9999731183052063
1715785755.3297098, 0.5371062159538269 0.41715505719184875 0.28022420406341553,  -0.002888502785935998 -0.00040836300468072295  -0.0064396434463560581     0.99997502565383911, 0.5371062159538269 0.41715505719184875 0.28022420406341553,  -0.002888502785935998 -0.00040836300468072295  -0.0064396434463560581     0.99997502565383911
1715785755.3347113, 0.5370941162109375 0.41718247532844543 0.28019654750823975, -0.0028961342759430408 -0.00042329373536631465  -0.0063562141731381416     0.99997550249099731, 0.5370941162109375 0.41718247532844543 0.28019654750823975, -0.0028961342759430408 -0.00042329373536631465  -0.0063562141731381416     0.99997550249099731
1715785755.3397393,0.53709018230438232 0.41722503304481506 0.28023639321327209, -0.0029314581770449877 -0.00045805831905454397  -0.0061413338407874107      0.9999767541885376,0.53709018230438232 0.41722503304481506 0.28023639321327209, -0.0029314581770449877 -0.00045805831905454397  -0.0061413338407874107      0.9999767541885376
1715785755.344717,0.53705745935440063 0.41731041669845581 0.28023472428321838, -0.0029105436988174915 -0.00041087818681262434  -0.0059327096678316593     0.99997806549072266,0.53705745935440063 0.41731041669845581 0.28023472428321838, -0.0029105436988174915 -0.00041087818681262434  -0.0059327096678316593     0.99997806549072266
1715785755.3497152,0.53703141212463379 0.41746819019317627 0.28019580245018005,-0.0029844688251614571 -0.0004593170597217977 -0.0056531718000769615    0.99997943639755249,0.53703141212463379 0.41746819019317627 0.28019580245018005,-0.0029844688251614571 -0.0004593170597217977 -0.0056531718000769615    0.99997943639755249
1715785755.3547108,0.53698241710662842 0.41765484213829041 0.28021222352981567, -0.0031068348325788975 -0.00043639985960908234  -0.0053880340419709682     0.99998056888580322,0.53698241710662842 0.41765484213829041 0.28021222352981567, -0.0031068348325788975 -0.00043639985960908234  -0.0053880340419709682     0.99998056888580322
1715785755.3597145,0.53697478771209717 0.41771405935287476  0.2802186906337738,  -0.003017073730006814 -0.00043142522918060422  -0.0052923327311873436      0.9999813437461853,0.53697478771209717 0.41771405935287476  0.2802186906337738,  -0.003017073730006814 -0.00043142522918060422  -0.0052923327311873436      0.9999813437461853
1715785755.3647406,0.53695005178451538 0.41787052154541016 0.28022113442420959, -0.0030803256668150425 -0.00046380612184293568  -0.0050744307227432728     0.99998229742050171,0.53695005178451538 0.41787052154541016 0.28022113442420959, -0.0030803256668150425 -0.00046380612184293568  -0.0050744307227432728     0.99998229742050171
1715785755.3697114,0.53696739673614502 0.41796469688415527 0.28024643659591675, -0.0031164966057986021 -0.00046670975279994309  -0.0048821195960044861     0.99998313188552856,0.53696739673614502 0.41796469688415527 0.28024643659591675, -0.0031164966057986021 -0.00046670975279994309  -0.0048821195960044861     0.99998313188552856
1715785755.3746955,0.53705769777297974 0.41802465915679932 0.28023642301559448,  -0.003147422568872571 -0.00042666890658438206  -0.0047278581187129021     0.99998378753662109,0.53705769777297974 0.41802465915679932 0.28023642301559448,  -0.003147422568872571 -0.00042666890658438206  -0.0047278581187129021     0.99998378753662109
1715785755.3797133,0.53710794448852539 0.41808196902275085 0.28021907806396484, -0.0030754425097256899 -0.00043406899203546345  -0.0045321132056415081     0.99998492002487183,0.53710794448852539 0.41808196902275085 0.28021907806396484, -0.0030754425097256899 -0.00043406899203546345  -0.0045321132056415081     0.99998492002487183
1715785755.3847177,0.53710800409317017 0.41818603873252869 0.28019806742668152, -0.0030668829567730427 -0.00044875219464302063  -0.0042579914443194866     0.99998611211776733,0.53710800409317017 0.41818603873252869 0.28019806742668152, -0.0030668829567730427 -0.00044875219464302063  -0.0042579914443194866     0.99998611211776733
1715785755.3897159,0.53710716962814331 0.41822674870491028    0.28021240234375, -0.0031151133589446545 -0.00038390199188143015  -0.0040669208392500877     0.99998682737350464,0.53710716962814331 0.41822674870491028    0.28021240234375, -0.0031151133589446545 -0.00038390199188143015  -0.0040669208392500877     0.99998682737350464
1715785755.394712, 0.5370250940322876 0.41836637258529663 0.28020095825195312, -0.0029528590384870768 -0.00037359216366894543  -0.0037508935201913118     0.99998855590820312, 0.5370250940322876 0.41836637258529663 0.28020095825195312, -0.0029528590384870768 -0.00037359216366894543  -0.0037508935201913118     0.99998855590820312
1715785755.3997099,0.53702044486999512 0.41840058565139771 0.28023833036422729, -0.0030099409632384777 -0.00034765701275318861  -0.0033742350060492754     0.99998968839645386,0.53702044486999512 0.41840058565139771 0.28023833036422729, -0.0030099409632384777 -0.00034765701275318861  -0.0033742350060492754     0.99998968839645386
