RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715179009.5757546, 0.4687865674495697 0.68727236986160278  0.2785848081111908,-0.0052594980224967003  0.0019562228117138147    0.25244057178497314    0.96759611368179321, 0.4687865674495697 0.68727236986160278  0.2785848081111908,-0.0052594980224967003  0.0019562228117138147    0.25244057178497314    0.96759611368179321
1715179009.5857525,0.46828156709671021  0.6963534951210022 0.27871349453926086,-0.0050090602599084377  0.0014378554187715054    0.24401775002479553    0.96975678205490112,0.46828156709671021  0.6963534951210022 0.27871349453926086,-0.0050090602599084377  0.0014378554187715054    0.24401775002479553    0.96975678205490112
1715179009.6157751,0.46759787201881409 0.72081786394119263 0.27873629331588745,-0.0047250101342797279  0.0012222710065543652    0.22208377718925476    0.97501540184020996,0.46759787201881409 0.72081786394119263 0.27873629331588745,-0.0047250101342797279  0.0012222710065543652    0.22208377718925476    0.97501540184020996
1715179009.6207745,0.46746060252189636 0.72601473331451416 0.27875280380249023,-0.0043442430905997753  0.0020059959497302771      0.217251256108284    0.97610396146774292,0.46746060252189636 0.72601473331451416 0.27875280380249023,-0.0043442430905997753  0.0020059959497302771      0.217251256108284    0.97610396146774292
1715179009.6307387,0.46843186020851135 0.73591923713684082 0.27845671772956848,-0.0041608358733355999   0.002041541738435626    0.20793969929218292    0.97813063859939575,0.46843186020851135 0.73591923713684082 0.27845671772956848,-0.0041608358733355999   0.002041541738435626    0.20793969929218292    0.97813063859939575
1715179009.635771,0.46846017241477966 0.74131441116333008 0.27839767932891846,-0.0043932902626693249  0.0023245317861437798    0.20353184640407562    0.97905570268630981,0.46846017241477966 0.74131441116333008 0.27839767932891846,-0.0043932902626693249  0.0023245317861437798    0.20353184640407562    0.97905570268630981
1715179009.6457524,0.46853789687156677 0.74959111213684082 0.27834585309028625,-0.0043100230395793915  0.0023683046456426382      0.196852907538414    0.98042070865631104,0.46853789687156677 0.74959111213684082 0.27834585309028625,-0.0043100230395793915  0.0023683046456426382      0.196852907538414    0.98042070865631104
1715179009.6507499,0.46869608759880066 0.75513672828674316 0.27837550640106201,-0.0042019486427307129  0.0023012419696897268     0.1924661248922348    0.98129194974899292,0.46869608759880066 0.75513672828674316 0.27837550640106201,-0.0042019486427307129  0.0023012419696897268     0.1924661248922348    0.98129194974899292
1715179009.6557643, 0.4678572416305542 0.76150155067443848 0.27851355075836182,-0.0041271941736340523  0.0018046885961666703    0.18883536756038666    0.98199844360351562, 0.4678572416305542 0.76150155067443848 0.27851355075836182,-0.0041271941736340523  0.0018046885961666703    0.18883536756038666    0.98199844360351562
1715179009.6657507,0.46914646029472351 0.76935338973999023 0.27825632691383362,-0.0040830508805811405  0.0023574021179229021    0.18161755800247192    0.98335796594619751,0.46914646029472351 0.76935338973999023 0.27825632691383362,-0.0040830508805811405  0.0023574021179229021    0.18161755800247192    0.98335796594619751
1715179009.6707544,0.46937954425811768 0.77502423524856567 0.27824896574020386,-0.0043281111866235733  0.0018463835585862398    0.17751879990100861    0.98410618305206299,0.46937954425811768 0.77502423524856567 0.27824896574020386,-0.0043281111866235733  0.0018463835585862398    0.17751879990100861    0.98410618305206299
1715179009.6757541,0.46962028741836548 0.78091198205947876 0.27822023630142212,-0.0040478282608091831  0.0022336402907967567    0.17297762632369995    0.98491489887237549,0.46962028741836548 0.78091198205947876 0.27822023630142212,-0.0040478282608091831  0.0022336402907967567    0.17297762632369995    0.98491489887237549
1715179009.6807563,0.46893826127052307 0.78742671012878418 0.27847388386726379,-0.0039612115360796452  0.0018370345933362842    0.16917894780635834    0.98557567596435547,0.46893826127052307 0.78742671012878418 0.27847388386726379,-0.0039612115360796452  0.0018370345933362842    0.16917894780635834    0.98557567596435547
1715179009.6857548,0.46927300095558167 0.79332888126373291 0.27834784984588623,-0.0046919374726712704  0.0016675969818606973    0.16522151231765747    0.98624390363693237,0.46927300095558167 0.79332888126373291 0.27834784984588623,-0.0046919374726712704  0.0016675969818606973    0.16522151231765747    0.98624390363693237
1715179009.6957314,0.46986144781112671 0.80221593379974365 0.27836775779724121,-0.0046971151605248451  0.0016337069682776928      0.158765509724617    0.98730379343032837,0.46986144781112671 0.80221593379974365 0.27836775779724121,-0.0046971151605248451  0.0016337069682776928      0.158765509724617    0.98730379343032837
1715179009.7007804,0.47034972906112671 0.80819231271743774 0.27846252918243408,-0.0042188158258795738  0.0021248070988804102      0.154248908162117    0.98802071809768677,0.47034972906112671 0.80819231271743774 0.27846252918243408,-0.0042188158258795738  0.0021248070988804102      0.154248908162117    0.98802071809768677
