RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715179111.5335832,0.57377374172210693 0.75209259986877441 0.27852955460548401,0.0001713412202661857 0.0021318008657544851 -0.024793712422251701   0.99969029426574707,0.57377374172210693 0.75209259986877441 0.27852955460548401,0.0001713412202661857 0.0021318008657544851 -0.024793712422251701   0.99969029426574707
1715179111.543582,0.57639861106872559 0.74212110042572021 0.27863743901252747,0.0007674958324059844 0.0017779816407710314 -0.024570627138018608   0.99969619512557983,0.57639861106872559 0.74212110042572021 0.27863743901252747,0.0007674958324059844 0.0017779816407710314 -0.024570627138018608   0.99969619512557983
1715179111.5485814,0.57768708467483521 0.73703676462173462 0.27862855792045593,0.00062314991373568773  0.0014496160438284278  -0.024225343018770218    0.99970525503158569,0.57768708467483521 0.73703676462173462 0.27862855792045593,0.00062314991373568773  0.0014496160438284278  -0.024225343018770218    0.99970525503158569
1715179111.5535915,  0.578998863697052 0.73199635744094849 0.27863243222236633,0.00061740318778902292  0.0020937747322022915   -0.02402854710817337    0.99970889091491699,  0.578998863697052 0.73199635744094849 0.27863243222236633,0.00061740318778902292  0.0020937747322022915   -0.02402854710817337    0.99970889091491699
1715179111.5635381,0.58095633983612061 0.72433048486709595 0.27871176600456238,0.00096625502919778228  0.0017950787441805005   -0.02342531643807888    0.99972349405288696,0.58095633983612061 0.72433048486709595 0.27871176600456238,0.00096625502919778228  0.0017950787441805005   -0.02342531643807888    0.99972349405288696
1715179111.5685821,0.58224368095397949  0.7191241979598999 0.27868866920471191,0.00041733426041901112  0.0013628896558657289  -0.022734953090548515    0.99974054098129272,0.58224368095397949  0.7191241979598999 0.27868866920471191,0.00041733426041901112  0.0013628896558657289  -0.022734953090548515    0.99974054098129272
1715179111.5736091,0.58354520797729492 0.71395277976989746  0.2787804901599884,0.0007119225338101387  0.001761549268849194 -0.022317513823509216   0.99974912405014038,0.58354520797729492 0.71395277976989746  0.2787804901599884,0.0007119225338101387  0.001761549268849194 -0.022317513823509216   0.99974912405014038
1715179111.5885863,0.58672183752059937 0.70076686143875122 0.27888065576553345,0.00023671874077990651  0.0019748292397707701  -0.020802771672606468    0.99978160858154297,0.58672183752059937 0.70076686143875122 0.27888065576553345,0.00023671874077990651  0.0019748292397707701  -0.020802771672606468    0.99978160858154297
1715179111.5935376,0.58800780773162842 0.69538635015487671 0.27887219190597534,0.00025497627211734653  0.0019897313322871923  -0.020037753507494926    0.99979722499847412,0.58800780773162842 0.69538635015487671 0.27887219190597534,0.00025497627211734653  0.0019897313322871923  -0.020037753507494926    0.99979722499847412
1715179111.5985661,0.58917587995529175 0.68997937440872192 0.27885311841964722,-0.00049522193148732185   0.0019511324353516102   -0.018885372206568718     0.99981963634490967,0.58917587995529175 0.68997937440872192 0.27885311841964722,-0.00049522193148732185   0.0019511324353516102   -0.018885372206568718     0.99981963634490967
1715179111.6085832,0.59105676412582397 0.68189245462417603 0.27893790602684021,0.00016696490638423711  0.0019428363302722573  -0.017677610740065575    0.99984180927276611,0.59105676412582397 0.68189245462417603 0.27893790602684021,0.00016696490638423711  0.0019428363302722573  -0.017677610740065575    0.99984180927276611
1715179111.6135828, 0.5922132134437561 0.67647337913513184 0.27891135215759277,-0.00030039192643016577   0.0023222183808684349   -0.016478421166539192     0.99986147880554199, 0.5922132134437561 0.67647337913513184 0.27891135215759277,-0.00030039192643016577   0.0023222183808684349   -0.016478421166539192     0.99986147880554199
1715179111.6235845,0.59451276063919067 0.66560071706771851 0.27901703119277954,1.1089967301813886e-05  0.0020661058370023966  -0.013994916342198849    0.99989992380142212,0.59451276063919067 0.66560071706771851 0.27901703119277954,1.1089967301813886e-05  0.0020661058370023966  -0.013994916342198849    0.99989992380142212
1715179111.6335833,0.59623229503631592 0.65738415718078613 0.27902987599372864,-9.384247096022591e-05  0.0019859641324728727   -0.01188475638628006    0.99992740154266357,0.59623229503631592 0.65738415718078613 0.27902987599372864,-9.384247096022591e-05  0.0019859641324728727   -0.01188475638628006    0.99992740154266357
1715179111.6385853,0.59731906652450562 0.65192830562591553 0.27899700403213501,-0.0004671143542509526  0.0023563865106552839  -0.010356993414461613    0.99994349479675293,0.59731906652450562 0.65192830562591553 0.27899700403213501,-0.0004671143542509526  0.0023563865106552839  -0.010356993414461613    0.99994349479675293
1715179111.6435864,0.59843689203262329 0.64645618200302124 0.27898910641670227,-0.00060747767565771937   0.0023592417128384113  -0.0087658688426017761     0.99995863437652588,0.59843689203262329 0.64645618200302124 0.27898910641670227,-0.00060747767565771937   0.0023592417128384113  -0.0087658688426017761     0.99995863437652588
1715179111.6635826,0.60072052478790283  0.6282278299331665 0.27947697043418884,-0.00091432081535458565   0.0016156694618985057  -0.0037277231458574533     0.99999135732650757,0.60072052478790283  0.6282278299331665 0.27947697043418884,-0.00091432081535458565   0.0016156694618985057  -0.0037277231458574533     0.99999135732650757
