RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715178920.3348546,0.49985527992248535 0.78345268964767456 0.27880433201789856,-0.0043872254900634289  0.0029313263949006796    0.24072052538394928    0.97058010101318359,0.49985527992248535 0.78345268964767456 0.27880433201789856,-0.0043872254900634289  0.0029313263949006796    0.24072052538394928    0.97058010101318359
1715178920.3498566,0.50163412094116211 0.79542326927185059 0.27878230810165405,-0.004262933973222971 0.0024205576628446579   0.22973886132240295    0.9732399582862854,0.50163412094116211 0.79542326927185059 0.27878230810165405,-0.004262933973222971 0.0024205576628446579   0.22973886132240295    0.9732399582862854
1715178920.354861,0.50128966569900513 0.80127161741256714 0.27880635857582092,-0.0041432157158851624  0.0026819074992090464    0.22550025582313538    0.97423058748245239,0.50128966569900513 0.80127161741256714 0.27880635857582092,-0.0041432157158851624  0.0026819074992090464    0.22550025582313538    0.97423058748245239
1715178920.3598609,0.50174909830093384 0.80652880668640137 0.27878907322883606,-0.0042369915172457695   0.002678765682503581    0.22078463435173035    0.97530972957611084,0.50174909830093384 0.80652880668640137 0.27878907322883606,-0.0042369915172457695   0.002678765682503581    0.22078463435173035    0.97530972957611084
1715178920.3798544,0.50357401371002197 0.82556045055389404 0.27855125069618225,-0.0045317057520151138  0.0019575420301407576    0.20354022085666656    0.97905415296554565,0.50357401371002197 0.82556045055389404 0.27855125069618225,-0.0045317057520151138  0.0019575420301407576    0.20354022085666656    0.97905415296554565
1715178920.3848574,0.50415188074111938 0.83116322755813599 0.27849841117858887,-0.0045644370838999748  0.0017927384469658136    0.19812206923961639    0.98016506433486938,0.50415188074111938 0.83116322755813599 0.27849841117858887,-0.0045644370838999748  0.0017927384469658136    0.19812206923961639    0.98016506433486938
1715178920.3898587,0.50478261709213257 0.83689576387405396 0.27840027213096619,-0.0042388788424432278  0.0022177053615450859     0.1924598217010498     0.9812932014465332,0.50478261709213257 0.83689576387405396 0.27840027213096619,-0.0042388788424432278  0.0022177053615450859     0.1924598217010498     0.9812932014465332
1715178920.3998344,0.50649553537368774 0.84481388330459595   0.278410404920578,-0.0037452767137438059  0.0016092441510409117    0.18354405462741852    0.98300302028656006,0.50649553537368774 0.84481388330459595   0.278410404920578,-0.0037452767137438059  0.0016092441510409117    0.18354405462741852    0.98300302028656006
1715178920.4048574,0.50658541917800903  0.8507314920425415 0.27880296111106873,-0.0036603466141968966  0.0016204927815124393    0.17757287621498108    0.98409950733184814,0.50658541917800903  0.8507314920425415 0.27880296111106873,-0.0036603466141968966  0.0016204927815124393    0.17757287621498108    0.98409950733184814
1715178920.4098561,0.50720590353012085 0.85656338930130005 0.27883347868919373,-0.0035970921162515879   0.001354993786662817    0.17160946130752563     0.9851575493812561,0.50720590353012085 0.85656338930130005 0.27883347868919373,-0.0035970921162515879   0.001354993786662817    0.17160946130752563     0.9851575493812561
1715178920.4148538,0.50782334804534912 0.86248290538787842 0.27874729037284851,-0.0035478977952152491   0.001078401692211628    0.16544319689273834    0.98621237277984619,0.50782334804534912 0.86248290538787842 0.27874729037284851,-0.0035478977952152491   0.001078401692211628    0.16544319689273834    0.98621237277984619
1715178920.4248607,0.50881767272949219 0.87141638994216919 0.27868819236755371,-0.0036181125324219465 0.00085463898722082376    0.15610469877719879    0.98773354291915894,0.50881767272949219 0.87141638994216919 0.27868819236755371,-0.0036181125324219465 0.00085463898722082376    0.15610469877719879    0.98773354291915894
1715178920.4298165, 0.5097811222076416 0.87726116180419922 0.27810880541801453,-0.0039471462368965149 0.00096446339739486575    0.14980381727218628    0.98870736360549927, 0.5097811222076416 0.87726116180419922 0.27810880541801453,-0.0039471462368965149 0.00096446339739486575    0.14980381727218628    0.98870736360549927
1715178920.4348145,0.50966179370880127 0.88373404741287231  0.2779618501663208, -0.004499681293964386 0.00018031182116828859    0.14418113231658936    0.98954105377197266,0.50966179370880127 0.88373404741287231  0.2779618501663208, -0.004499681293964386 0.00018031182116828859    0.14418113231658936    0.98954105377197266
1715178920.4398549, 0.5112336277961731  0.8890717625617981 0.27805602550506592,-0.0037609550636261702 0.00010611944162519649    0.13768281042575836    0.99046921730041504, 0.5112336277961731  0.8890717625617981 0.27805602550506592,-0.0037609550636261702 0.00010611944162519649    0.13768281042575836    0.99046921730041504
1715178920.4498801,0.51249974966049194 0.89788240194320679  0.2779822051525116,-0.0036744705867022276 0.00074808317003771663    0.12820030748844147    0.99174118041992188,0.51249974966049194 0.89788240194320679  0.2779822051525116,-0.0036744705867022276 0.00074808317003771663    0.12820030748844147    0.99174118041992188
1715178920.454855,0.51239538192749023 0.90428763628005981 0.27786505222320557,-0.0044288146309554577 5.8832829381572083e-05    0.12276232987642288    0.99242621660232544,0.51239538192749023 0.90428763628005981 0.27786505222320557,-0.0044288146309554577 5.8832829381572083e-05    0.12276232987642288    0.99242621660232544
1715178920.4598556,0.51325368881225586 0.91008996963500977 0.27783757448196411,-0.0041987011209130287 0.00054525176528841257    0.11671925336122513    0.99315589666366577,0.51325368881225586 0.91008996963500977 0.27783757448196411,-0.0041987011209130287 0.00054525176528841257    0.11671925336122513    0.99315589666366577
1715178920.4648829,0.51489287614822388 0.91515541076660156  0.2778797447681427,-0.0040735271759331226 0.00038963026599958539    0.11072318255901337    0.99384284019470215,0.51489287614822388 0.91515541076660156  0.2778797447681427,-0.0040735271759331226 0.00038963026599958539    0.11072318255901337    0.99384284019470215
1715178920.4748561,0.51610636711120605 0.92360103130340576 0.27781262993812561,-0.0039389082230627537 0.00033788767177611589    0.10239699482917786    0.99473577737808228,0.51610636711120605 0.92360103130340576 0.27781262993812561,-0.0039389082230627537 0.00033788767177611589    0.10239699482917786    0.99473577737808228
1715178920.4798586,0.51604372262954712 0.92974281311035156  0.2776942253112793, -0.004297957755625248 1.9291292119305581e-05   0.097538106143474579    0.99522250890731812,0.51604372262954712 0.92974281311035156  0.2776942253112793, -0.004297957755625248 1.9291292119305581e-05   0.097538106143474579    0.99522250890731812
1715178920.4848561,0.51766705513000488 0.93465167284011841 0.27777186036109924,-0.0039223534986376762  0.0004488298436626792   0.092060483992099762    0.99574559926986694,0.51766705513000488 0.93465167284011841 0.27777186036109924,-0.0039223534986376762  0.0004488298436626792   0.092060483992099762    0.99574559926986694
1715178920.4898553,0.51847517490386963 0.94014543294906616  0.2777860164642334,-0.0030846486333757639  0.0012371283955872059   0.087484635412693024    0.99616032838821411,0.51847517490386963 0.94014543294906616  0.2777860164642334,-0.0030846486333757639  0.0012371283955872059   0.087484635412693024    0.99616032838821411
1715178920.4998543,0.51954251527786255 0.94807380437850952 0.27767661213874817,-0.0032231020741164684 0.00089062610641121864   0.081064864993095398    0.99670320749282837,0.51954251527786255 0.94807380437850952 0.27767661213874817,-0.0032231020741164684 0.00089062610641121864   0.081064864993095398    0.99670320749282837
1715178920.50986,0.52128815650939941 0.95815205574035645 0.27767276763916016,-0.0028407664503902197 0.00063328398391604424   0.072963587939739227    0.99733036756515503,0.52128815650939941 0.95815205574035645 0.27767276763916016,-0.0028407664503902197 0.00063328398391604424   0.072963587939739227    0.99733036756515503
