RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715179262.8670561,0.50934469699859619 0.70622932910919189 0.27921149134635925,-0.0017426381818950176 0.00092651735758408904     0.1077401340007782    0.99417710304260254,0.50934469699859619 0.70622932910919189 0.27921149134635925,-0.0017426381818950176 0.00092651735758408904     0.1077401340007782    0.99417710304260254
1715179262.8720424, 0.5103340744972229 0.71236222982406616 0.27914923429489136,-0.0020368171390146017  0.0010539322393015027    0.10301262140274048    0.99467742443084717, 0.5103340744972229 0.71236222982406616 0.27914923429489136,-0.0020368171390146017  0.0010539322393015027    0.10301262140274048    0.99467742443084717
1715179262.8820543, 0.5120047926902771 0.72158390283584595  0.2791714072227478,-0.0013532212469726801 0.00086919451132416725   0.095934472978115082    0.99538636207580566, 0.5120047926902771 0.72158390283584595  0.2791714072227478,-0.0013532212469726801 0.00086919451132416725   0.095934472978115082    0.99538636207580566
1715179262.8870325,0.51314395666122437  0.7277524471282959 0.27918606996536255,-0.00089516834123060107  0.00066166149917989969     0.09118025004863739     0.99583375453948975,0.51314395666122437  0.7277524471282959 0.27918606996536255,-0.00089516834123060107  0.00066166149917989969     0.09118025004863739     0.99583375453948975
1715179262.8920379,0.51416498422622681 0.73399674892425537 0.27910521626472473,-0.0011343921069055796 0.00083520816406235099   0.086593963205814362     0.9962427020072937,0.51416498422622681 0.73399674892425537 0.27910521626472473,-0.0011343921069055796 0.00083520816406235099   0.086593963205814362     0.9962427020072937
1715179262.897017,0.51534169912338257 0.74023538827896118 0.27902379631996155,-0.0007167109870351851 0.00055424281163141131   0.081894434988498688    0.99664062261581421,0.51534169912338257 0.74023538827896118 0.27902379631996155,-0.0007167109870351851 0.00055424281163141131   0.081894434988498688    0.99664062261581421
1715179262.9070306,0.51704365015029907 0.74961739778518677 0.27897226810455322,-0.00073608988896012306  0.00052588939433917403    0.075127765536308289      0.9971734881401062,0.51704365015029907 0.74961739778518677 0.27897226810455322,-0.00073608988896012306  0.00052588939433917403    0.075127765536308289      0.9971734881401062
1715179262.9120674, 0.5181007981300354 0.75596565008163452 0.27878764271736145,-0.00086845393525436521  0.00083121750503778458    0.070721052587032318     0.99749541282653809, 0.5181007981300354 0.75596565008163452 0.27878764271736145,-0.00086845393525436521  0.00083121750503778458    0.070721052587032318     0.99749541282653809
1715179262.9170346,0.51923948526382446 0.76220160722732544 0.27872723340988159,-0.00045212672557681799  0.00063300481997430325    0.066333971917629242     0.99779719114303589,0.51923948526382446 0.76220160722732544 0.27872723340988159,-0.00045212672557681799  0.00063300481997430325    0.066333971917629242     0.99779719114303589
1715179262.9219887, 0.5195353627204895 0.76859444379806519 0.27933293581008911,-0.00034112256253138185  0.00060294679133221507     0.06269267201423645     0.99803262948989868, 0.5195353627204895 0.76859444379806519 0.27933293581008911,-0.00034112256253138185  0.00060294679133221507     0.06269267201423645     0.99803262948989868
1715179262.9320395,0.52093994617462158 0.77803903818130493 0.27926212549209595,-0.00030078226700425148  0.00068086152896285057    0.056803382933139801     0.99838513135910034,0.52093994617462158 0.77803903818130493 0.27926212549209595,-0.00030078226700425148  0.00068086152896285057    0.056803382933139801     0.99838513135910034
