RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715179028.2430787, 0.5313841700553894 0.79054057598114014 0.27807095646858215,-0.0038002696819603443  0.0036232599522918463    0.26681050658226013    0.96373468637466431, 0.5313841700553894 0.79054057598114014 0.27807095646858215,-0.0038002696819603443  0.0036232599522918463    0.26681050658226013    0.96373468637466431
1715179028.2480378,0.53124409914016724 0.79562091827392578 0.27804610133171082,-0.0037989704869687557  0.0029042528476566076    0.26499670743942261    0.96423745155334473,0.53124409914016724 0.79562091827392578 0.27804610133171082,-0.0037989704869687557  0.0029042528476566076    0.26499670743942261    0.96423745155334473
1715179028.2530777, 0.5311548113822937   0.800792396068573 0.27803167700767517,-0.0035372076090425253  0.0039886469021439552    0.26227360963821411    0.96497881412506104, 0.5311548113822937   0.800792396068573 0.27803167700767517,-0.0035372076090425253  0.0039886469021439552    0.26227360963821411    0.96497881412506104
1715179028.258075,0.53109532594680786 0.80607330799102783 0.27802768349647522,-0.0037613441236317158  0.0035429508425295353    0.25995782017707825    0.96560615301132202,0.53109532594680786 0.80607330799102783 0.27802768349647522,-0.0037613441236317158  0.0035429508425295353    0.25995782017707825    0.96560615301132202
1715179028.2680664,0.53097295761108398  0.8141053318977356 0.27798682451248169,-0.0040105395019054413  0.0030214756261557341    0.25618341565132141    0.96661514043807983,0.53097295761108398  0.8141053318977356 0.27798682451248169,-0.0040105395019054413  0.0030214756261557341    0.25618341565132141    0.96661514043807983
1715179028.2731016, 0.5309327244758606 0.81961256265640259 0.27804955840110779,-0.00362397450953722 0.003471847390756011  0.25325688719749451  0.96738606691360474, 0.5309327244758606 0.81961256265640259 0.27804955840110779,-0.00362397450953722 0.003471847390756011  0.25325688719749451  0.96738606691360474
1715179028.2781022,0.53085100650787354 0.82514035701751709 0.27804920077323914,-0.0034867546055465937  0.0034833112731575966    0.25009101629257202    0.96820980310440063,0.53085100650787354 0.82514035701751709 0.27804920077323914,-0.0034867546055465937  0.0034833112731575966    0.25009101629257202    0.96820980310440063
1715179028.2830787,0.53078669309616089 0.83070927858352661 0.27792534232139587,-0.0029958139639347792  0.0037449791561812162     0.2467430979013443    0.96906906366348267,0.53078669309616089 0.83070927858352661 0.27792534232139587,-0.0029958139639347792  0.0037449791561812162     0.2467430979013443    0.96906906366348267
1715179028.2930772,0.53077906370162964 0.83921831846237183 0.27787664532661438,-0.0031314226798713207  0.0032010397408157587    0.24144060909748077    0.97040528059005737,0.53077906370162964 0.83921831846237183 0.27787664532661438,-0.0031314226798713207  0.0032010397408157587    0.24144060909748077    0.97040528059005737
1715179028.2980762,0.53074836730957031 0.84487533569335938 0.27785196900367737,-0.0034050617832690477    0.00250969547778368    0.23783491551876068    0.97129637002944946,0.53074836730957031 0.84487533569335938 0.27785196900367737,-0.0034050617832690477    0.00250969547778368    0.23783491551876068    0.97129637002944946
1715179028.3030832,0.53077203035354614 0.85071301460266113 0.27781316637992859,-0.0030463684815913439  0.0028684253338724375    0.23363125324249268    0.97231626510620117,0.53077203035354614 0.85071301460266113 0.27781316637992859,-0.0030463684815913439  0.0028684253338724375    0.23363125324249268    0.97231626510620117
1715179028.3080444,0.53077542781829834 0.85644108057022095 0.27772262692451477,-0.0031104208901524544  0.0027479464188218117    0.22948113083839417    0.97330427169799805,0.53077542781829834 0.85644108057022095 0.27772262692451477,-0.0031104208901524544  0.0027479464188218117    0.22948113083839417    0.97330427169799805
1715179028.3180277,0.52970743179321289 0.86598062515258789 0.27785953879356384,-0.003371441038325429 0.0022802341263741255   0.22342391312122345   0.97471284866333008,0.52970743179321289 0.86598062515258789 0.27785953879356384,-0.003371441038325429 0.0022802341263741255   0.22342391312122345   0.97471284866333008
1715179028.3230767,0.53094446659088135  0.8711504340171814 0.27771458029747009,-0.0029736591968685389  0.0026171153876930475    0.21822921931743622    0.97588950395584106,0.53094446659088135  0.8711504340171814 0.27771458029747009,-0.0029736591968685389  0.0026171153876930475    0.21822921931743622    0.97588950395584106
1715179028.3280375,0.53105926513671875 0.87697815895080566 0.27763155102729797,-0.0032428426202386618  0.0020503259729593992    0.21372276544570923     0.9768868088722229,0.53105926513671875 0.87697815895080566 0.27763155102729797,-0.0032428426202386618  0.0020503259729593992    0.21372276544570923     0.9768868088722229
1715179028.3330758,0.53121739625930786  0.8828769326210022 0.27770349383354187,-0.0029346095398068428  0.0025677673984318972    0.20862056314945221    0.97798889875411987,0.53121739625930786  0.8828769326210022 0.27770349383354187,-0.0029346095398068428  0.0025677673984318972    0.20862056314945221    0.97798889875411987
