RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715005574.3137977,0.54776829481124878 0.49040365219116211   0.278737872838974,-0.0062084808014333248  0.0023032363969832659   0.032343767583370209    0.99945485591888428,0.54776829481124878 0.49040365219116211   0.278737872838974,-0.0062084808014333248  0.0023032363969832659   0.032343767583370209    0.99945485591888428
1715005574.318799,0.54717576503753662 0.49562108516693115 0.27866649627685547,-0.0059179486706852913  0.0024523853790014982   0.032807298004627228    0.99944114685058594,0.54717576503753662 0.49562108516693115 0.27866649627685547,-0.0059179486706852913  0.0024523853790014982   0.032807298004627228    0.99944114685058594
1715005574.3237991, 0.5468292236328125 0.50062388181686401 0.27854576706886292,-0.0055470052175223827  0.0027290915604680777   0.033216919749975204    0.99942904710769653, 0.5468292236328125 0.50062388181686401 0.27854576706886292,-0.0055470052175223827  0.0027290915604680777   0.033216919749975204    0.99942904710769653
1715005574.3287983,0.54607725143432617 0.50615799427032471 0.27853110432624817,-0.0054951095953583717  0.0027185578364878893   0.033915068954229355    0.99940592050552368,0.54607725143432617 0.50615799427032471 0.27853110432624817,-0.0054951095953583717  0.0027185578364878893   0.033915068954229355    0.99940592050552368
1715005574.3387983,0.54498100280761719 0.51479536294937134 0.27845016121864319,-0.005717170424759388   0.00292973592877388  0.034046266227960587   0.99939960241317749,0.54498100280761719 0.51479536294937134 0.27845016121864319,-0.005717170424759388   0.00292973592877388  0.034046266227960587   0.99939960241317749
1715005574.3438241,       0.5439453125 0.52104616165161133 0.27853456139564514,-0.0058135231956839561  0.0024786589201539755   0.034091643989086151    0.99939870834350586,       0.5439453125 0.52104616165161133 0.27853456139564514,-0.0058135231956839561  0.0024786589201539755   0.034091643989086151    0.99939870834350586
1715005574.3488247,0.54316771030426025 0.52712678909301758 0.27854540944099426,-0.0055352007038891315  0.0024750519078224897   0.033705610781908035    0.99941343069076538,0.54316771030426025 0.52712678909301758 0.27854540944099426,-0.0055352007038891315  0.0024750519078224897   0.033705610781908035    0.99941343069076538
1715005574.3538322, 0.5427364706993103 0.53286147117614746 0.27837640047073364,-0.0052705220878124237  0.0029797095339745283   0.032820019870996475     0.9994429349899292, 0.5427364706993103 0.53286147117614746 0.27837640047073364,-0.0052705220878124237  0.0029797095339745283   0.032820019870996475     0.9994429349899292
1715005574.3637977,0.54162770509719849 0.54232406616210938 0.27833583950996399,-0.0049117375165224075  0.0027954550459980965   0.031080791726708412    0.99950087070465088,0.54162770509719849 0.54232406616210938 0.27833583950996399,-0.0049117375165224075  0.0027954550459980965   0.031080791726708412    0.99950087070465088
1715005574.3688233,0.54056835174560547 0.54912877082824707 0.27847391366958618,-0.0051520112901926041  0.0025248497258871794     0.0300405602902174    0.99953222274780273,0.54056835174560547 0.54912877082824707 0.27847391366958618,-0.0051520112901926041  0.0025248497258871794     0.0300405602902174    0.99953222274780273
