RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715006236.7993834,0.56013709306716919  0.4207022488117218 0.28017091751098633,-0.0025492231361567974  0.0007056973990984261 0.00031949489493854344    0.99999642372131348,0.56013709306716919  0.4207022488117218 0.28017091751098633,-0.0025492231361567974  0.0007056973990984261 0.00031949489493854344    0.99999642372131348
1715006236.8043919,0.55973529815673828 0.42148786783218384 0.28038173913955688,-0.0029810713604092598 0.00045119100832380354 0.00079520622966811061    0.99999511241912842,0.55973529815673828 0.42148786783218384 0.28038173913955688,-0.0029810713604092598 0.00045119100832380354 0.00079520622966811061    0.99999511241912842
1715006236.8093801,0.55973488092422485 0.42165052890777588 0.28037881851196289,-0.0032208946067839861  0.0004791049868799746 0.00066189863719046116    0.99999445676803589,0.55973488092422485 0.42165052890777588 0.28037881851196289,-0.0032208946067839861  0.0004791049868799746 0.00066189863719046116    0.99999445676803589
1715006236.8143811,0.55976217985153198 0.42177429795265198 0.28037324547767639,-0.0035643142182379961 0.00053244904847815633 0.00067856826353818178    0.99999326467514038,0.55976217985153198 0.42177429795265198 0.28037324547767639,-0.0035643142182379961 0.00053244904847815633 0.00067856826353818178    0.99999326467514038
1715006236.8193691,0.56017863750457764 0.42125433683395386 0.28012195229530334,-0.0036253675352782011  0.0008337006438523531 0.00024996668798848987    0.99999302625656128,0.56017863750457764 0.42125433683395386 0.28012195229530334,-0.0036253675352782011  0.0008337006438523531 0.00024996668798848987    0.99999302625656128
1715006236.8243873,0.55972278118133545 0.42204961180686951 0.28035032749176025,-0.0039742910303175449 0.00052676402265205979  0.0006420002318918705      0.999991774559021,0.55972278118133545 0.42204961180686951 0.28035032749176025,-0.0039742910303175449 0.00052676402265205979  0.0006420002318918705      0.999991774559021
1715006236.829406,  0.559681236743927 0.42214328050613403 0.28036627173423767,-0.0040321582928299904  0.0004723923048004508 0.00069181033177301288    0.99999153614044189,  0.559681236743927 0.42214328050613403 0.28036627173423767,-0.0040321582928299904  0.0004723923048004508 0.00069181033177301288    0.99999153614044189
1715006236.8343837,0.55963468551635742 0.42224037647247314 0.28034964203834534,-0.0039185634814202785 0.00044562236871570349 0.00080056523438543081    0.99999189376831055,0.55963468551635742 0.42224037647247314 0.28034964203834534,-0.0039185634814202785 0.00044562236871570349 0.00080056523438543081    0.99999189376831055
1715006236.8393912,0.55965805053710938 0.42221736907958984 0.28031733632087708,-0.0038314876146614552 0.00042115189717151225  0.0008980854763649404    0.99999219179153442,0.55965805053710938 0.42221736907958984 0.28031733632087708,-0.0038314876146614552 0.00042115189717151225  0.0008980854763649404    0.99999219179153442
1715006236.8443661,0.56012618541717529 0.42153960466384888 0.28011676669120789,-0.0035895586479455233 0.00069823936792090535 0.00036516369436867535    0.99999326467514038,0.56012618541717529 0.42153960466384888 0.28011676669120789,-0.0035895586479455233 0.00069823936792090535 0.00036516369436867535    0.99999326467514038
