RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664445.4894166,0.53101658821105957 0.46274033188819885 0.28027909994125366,-0.0038049148861318827  0.0020845793187618256    0.43147557973861694     0.9021141529083252,0.53101658821105957 0.46274033188819885 0.28027909994125366,-0.0038049148861318827  0.0020845793187618256    0.43147557973861694     0.9021141529083252
1714664445.4944148,0.53101712465286255 0.46272680163383484 0.28027400374412537,-0.0038356566801667213  0.0020813252776861191    0.43148353695869446    0.90211027860641479,0.53101712465286255 0.46272680163383484 0.28027400374412537,-0.0038356566801667213  0.0020813252776861191    0.43148353695869446    0.90211027860641479
1714664445.4994123,0.53101885318756104 0.46272203326225281 0.28028541803359985,-0.0038443664088845253  0.0019725065212696791    0.43146738409996033    0.90211820602416992,0.53101885318756104 0.46272203326225281 0.28028541803359985,-0.0038443664088845253  0.0019725065212696791    0.43146738409996033    0.90211820602416992
1714664445.5044112,0.53101629018783569   0.462746262550354 0.28028026223182678,-0.003823387436568737 0.0020759354811161757   0.43148934841156006   0.90210753679275513,0.53101629018783569   0.462746262550354 0.28028026223182678,-0.003823387436568737 0.0020759354811161757   0.43148934841156006   0.90210753679275513
1714664445.5094144,0.53102940320968628 0.46272328495979309 0.28027084469795227,-0.0038417237810790539  0.0020131778437644243    0.43146440386772156    0.90211951732635498,0.53102940320968628 0.46272328495979309 0.28027084469795227,-0.0038417237810790539  0.0020131778437644243    0.43146440386772156    0.90211951732635498
1714664445.5144114,0.53102993965148926 0.46274268627166748 0.28023719787597656,-0.0038136034272611141  0.0020872729364782572    0.43148130178451538    0.90211141109466553,0.53102993965148926 0.46274268627166748 0.28023719787597656,-0.0038136034272611141  0.0020872729364782572    0.43148130178451538    0.90211141109466553
1714664445.5194132,0.53101998567581177 0.46275338530540466 0.28020951151847839,-0.0038710273802280426  0.0020806747488677502     0.4315418004989624    0.90208226442337036,0.53101998567581177 0.46275338530540466 0.28020951151847839,-0.0038710273802280426  0.0020806747488677502     0.4315418004989624    0.90208226442337036
1714664445.5244112,0.53098082542419434 0.46281561255455017 0.28023216128349304,-0.0038668664637953043  0.0020338592585176229    0.43152910470962524    0.90208840370178223,0.53098082542419434 0.46281561255455017 0.28023216128349304,-0.0038668664637953043  0.0020338592585176229    0.43152910470962524    0.90208840370178223
1714664445.5294166,0.53097254037857056 0.46286487579345703 0.28013569116592407,-0.0038705670740455389  0.0020368143450468779    0.43156754970550537    0.90207004547119141,0.53097254037857056 0.46286487579345703 0.28013569116592407,-0.0038705670740455389  0.0020368143450468779    0.43156754970550537    0.90207004547119141
1714664445.5344131,0.53094774484634399  0.4629237949848175 0.28017821907997131,-0.0038412271533161402  0.0021330595482140779    0.43157342076301575    0.90206712484359741,0.53094774484634399  0.4629237949848175 0.28017821907997131,-0.0038412271533161402  0.0021330595482140779    0.43157342076301575    0.90206712484359741
