RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663101.7272847,0.49295070767402649   1.094779372215271 0.27717408537864685,-0.0036371364258229733  0.0011776079190894961    0.44390735030174255    0.89606451988220215,0.49295070767402649   1.094779372215271 0.27717408537864685,-0.0036371364258229733  0.0011776079190894961    0.44390735030174255    0.89606451988220215
1714663101.7322814,0.49293255805969238  1.0947964191436768 0.27710801362991333,-0.0037064778152853251  0.0011193553218618035    0.44389742612838745     0.8960692286491394,0.49293255805969238  1.0947964191436768 0.27710801362991333,-0.0037064778152853251  0.0011193553218618035    0.44389742612838745     0.8960692286491394
1714663101.7372837, 0.4929145872592926  1.0948036909103394 0.27707818150520325,-0.0037911247927695513  0.0011692804982885718    0.44390842318534851    0.89606338739395142, 0.4929145872592926  1.0948036909103394 0.27707818150520325,-0.0037911247927695513  0.0011692804982885718    0.44390842318534851    0.89606338739395142
1714663101.7422817,0.49296805262565613  1.0947808027267456 0.27713704109191895,-0.003720731008797884 0.0011813698802143335   0.44387263059616089   0.89608138799667358,0.49296805262565613  1.0947808027267456 0.27713704109191895,-0.003720731008797884 0.0011813698802143335   0.44387263059616089   0.89608138799667358
1714663101.7472451,0.49295994639396667  1.0947542190551758 0.27724540233612061,-0.0036624488420784473  0.0011805921094492078    0.44390645623207092     0.8960648775100708,0.49295994639396667  1.0947542190551758 0.27724540233612061,-0.0036624488420784473  0.0011805921094492078    0.44390645623207092     0.8960648775100708
1714663101.7522762,0.49292716383934021  1.0947855710983276 0.27720952033996582,-0.003646735567599535 0.0011574593372642994    0.4439048171043396   0.89606577157974243,0.49292716383934021  1.0947855710983276 0.27720952033996582,-0.003646735567599535 0.0011574593372642994    0.4439048171043396   0.89606577157974243
1714663101.7572625,0.49298727512359619  1.0947624444961548 0.27721771597862244,-0.0036306814290583134  0.0011607046471908689    0.44386273622512817    0.89608669281005859,0.49298727512359619  1.0947624444961548 0.27721771597862244,-0.0036306814290583134  0.0011607046471908689    0.44386273622512817    0.89608669281005859
1714663101.76228,0.49299424886703491  1.0947619676589966 0.27723434567451477,-0.0036635491997003555  0.0011113591026514769    0.44383859634399414     0.8960985541343689,0.49299424886703491  1.0947619676589966 0.27723434567451477,-0.0036635491997003555  0.0011113591026514769    0.44383859634399414     0.8960985541343689
1714663101.7672856,0.49299782514572144   1.094764232635498 0.27721011638641357,-0.0036586886271834373  0.0011264510685577989     0.4438425600528717    0.89609658718109131,0.49299782514572144   1.094764232635498 0.27721011638641357,-0.0036586886271834373  0.0011264510685577989     0.4438425600528717    0.89609658718109131
1714663101.7722847,0.49297595024108887  1.0947819948196411 0.27723827958106995,-0.0036586273927241564  0.0011273589916527271    0.44385027885437012    0.89609277248382568,0.49297595024108887  1.0947819948196411 0.27723827958106995,-0.0036586273927241564  0.0011273589916527271    0.44385027885437012    0.89609277248382568
1714663101.7772806,0.49305161833763123  1.0947543382644653  0.2771601676940918,-0.0038243525195866823 0.00092997681349515915    0.44388294219970703    0.89607614278793335,0.49305161833763123  1.0947543382644653  0.2771601676940918,-0.0038243525195866823 0.00092997681349515915    0.44388294219970703    0.89607614278793335
1714663101.7822793,0.49297186732292175   1.094799280166626 0.27708163857460022,-0.0037923352792859077  0.0011633581016212702    0.44384235143661499    0.89609611034393311,0.49297186732292175   1.094799280166626 0.27708163857460022,-0.0037923352792859077  0.0011633581016212702    0.44384235143661499    0.89609611034393311
