RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664029.5285015,0.47912454605102539  1.0672981739044189 0.27707862854003906,-0.0036564324982464314  0.0016944449162110686    0.40672582387924194    0.91354137659072876,0.47912454605102539  1.0672981739044189 0.27707862854003906,-0.0036564324982464314  0.0016944449162110686    0.40672582387924194    0.91354137659072876
1714664029.5335405, 0.4791419506072998  1.0672897100448608 0.27707338333129883,-0.0036211840342730284  0.0016924403607845306    0.40670520067214966     0.9135507345199585, 0.4791419506072998  1.0672897100448608 0.27707338333129883,-0.0036211840342730284  0.0016924403607845306    0.40670520067214966     0.9135507345199585
1714664029.5385416,0.47914305329322815  1.0672855377197266 0.27707937359809875,-0.0036652181297540665  0.0016877807211130857    0.40672165155410767     0.9135432243347168,0.47914305329322815  1.0672855377197266 0.27707937359809875,-0.0036652181297540665  0.0016877807211130857    0.40672165155410767     0.9135432243347168
1714664029.5435376,0.47915765643119812  1.0672732591629028 0.27710357308387756,-0.0036289009731262922  0.0016836848808452487    0.40670126676559448    0.91355246305465698,0.47915765643119812  1.0672732591629028 0.27710357308387756,-0.0036289009731262922  0.0016836848808452487    0.40670126676559448    0.91355246305465698
1714664029.5485408, 0.4791315495967865  1.0673122406005859 0.27706226706504822,-0.0035707822535187006  0.0016979891806840897    0.40677690505981445    0.91351896524429321, 0.4791315495967865  1.0673122406005859 0.27706226706504822,-0.0035707822535187006  0.0016979891806840897    0.40677690505981445    0.91351896524429321
1714664029.55354,0.47930887341499329  1.0671809911727905 0.27761355042457581,-0.0031804193276911974  0.0016763409366831183      0.406715989112854     0.9135475754737854,0.47930887341499329  1.0671809911727905 0.27761355042457581,-0.0031804193276911974  0.0016763409366831183      0.406715989112854     0.9135475754737854
1714664029.5585394,0.47911259531974792  1.0673102140426636 0.27711379528045654,-0.0035967126023024321  0.0016706562601029873    0.40678849816322327    0.91351377964019775,0.47911259531974792  1.0673102140426636 0.27711379528045654,-0.0035967126023024321  0.0016706562601029873    0.40678849816322327    0.91351377964019775
1714664029.5635371,0.47916558384895325  1.0673006772994995 0.27710661292076111,-0.0035854475572705269  0.0016718573169782758     0.4067552387714386    0.91352862119674683,0.47916558384895325  1.0673006772994995 0.27710661292076111,-0.0035854475572705269  0.0016718573169782758     0.4067552387714386    0.91352862119674683
1714664029.5685377,0.47917157411575317  1.0673131942749023 0.27705809473991394,-0.0035565434955060482    0.00166192592587322    0.40678936243057251    0.91351354122161865,0.47917157411575317  1.0673131942749023 0.27705809473991394,-0.0035565434955060482    0.00166192592587322    0.40678936243057251    0.91351354122161865
1714664029.5735366,0.47920128703117371  1.0673074722290039 0.27709615230560303,-0.0035759021993726492  0.0016283855075016618     0.4067898690700531    0.91351330280303955,0.47920128703117371  1.0673074722290039 0.27709615230560303,-0.0035759021993726492  0.0016283855075016618     0.4067898690700531    0.91351330280303955
1714664029.5785363,0.47920230031013489  1.0673247575759888 0.27711629867553711,-0.0036156452260911465  0.0016662604175508022    0.40674477815628052    0.91353315114974976,0.47920230031013489  1.0673247575759888 0.27711629867553711,-0.0036156452260911465  0.0016662604175508022    0.40674477815628052    0.91353315114974976
1714664029.5835373,0.47933495044708252  1.0671967267990112 0.27761667966842651,-0.0033014579676091671  0.0017041307874023914    0.40675988793373108    0.91352754831314087,0.47933495044708252  1.0671967267990112 0.27761667966842651,-0.0033014579676091671  0.0017041307874023914    0.40675988793373108    0.91352754831314087
