RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663853.7443583,0.51273065805435181  1.0728791952133179  0.2774023711681366,-0.0023574635852128267  0.0016326889162883162    0.33540359139442444    0.94207018613815308,0.51273065805435181  1.0728791952133179  0.2774023711681366,-0.0023574635852128267  0.0016326889162883162    0.33540359139442444    0.94207018613815308
1714663853.7493603,0.51275885105133057  1.0728641748428345 0.27735656499862671,-0.0023744415957480669  0.0016442124033346772    0.33537346124649048    0.94208085536956787,0.51275885105133057  1.0728641748428345 0.27735656499862671,-0.0023744415957480669  0.0016442124033346772    0.33537346124649048    0.94208085536956787
1714663853.7543845,0.51277655363082886  1.0728577375411987 0.27732539176940918,-0.0023283977061510086  0.0016635560896247625      0.335399329662323    0.94207167625427246,0.51277655363082886  1.0728577375411987 0.27732539176940918,-0.0023283977061510086  0.0016635560896247625      0.335399329662323    0.94207167625427246
1714663853.7593529,0.51273441314697266  1.0728980302810669 0.27719217538833618,-0.0024745892733335495  0.0017021469539031386    0.33538955450057983    0.94207471609115601,0.51273441314697266  1.0728980302810669 0.27719217538833618,-0.0024745892733335495  0.0017021469539031386    0.33538955450057983    0.94207471609115601
1714663853.76439,0.51273268461227417   1.072878360748291 0.27723780274391174,-0.0024233923759311438  0.0015972878318279982    0.33540061116218567    0.94207113981246948,0.51273268461227417   1.072878360748291 0.27723780274391174,-0.0024233923759311438  0.0015972878318279982    0.33540061116218567    0.94207113981246948
1714663853.7693887,0.51274794340133667  1.0728582143783569 0.27731975913047791,-0.0024398663081228733  0.0016866161022335291    0.33536234498023987    0.94208455085754395,0.51274794340133667  1.0728582143783569 0.27731975913047791,-0.0024398663081228733  0.0016866161022335291    0.33536234498023987    0.94208455085754395
1714663853.7743535,0.51276302337646484  1.0728576183319092 0.27737399935722351,-0.0024837786331772804  0.0016857153968885541    0.33531263470649719    0.94210213422775269,0.51276302337646484  1.0728576183319092 0.27737399935722351,-0.0024837786331772804  0.0016857153968885541    0.33531263470649719    0.94210213422775269
1714663853.7793305,0.51275151968002319  1.0728479623794556 0.27711397409439087,-0.0026920288801193237  0.0010997947538271546     0.3355814516544342    0.94200670719146729,0.51275151968002319  1.0728479623794556 0.27711397409439087,-0.0026920288801193237  0.0010997947538271546     0.3355814516544342    0.94200670719146729
1714663853.7843599,  0.512798011302948  1.0728737115859985 0.27737262845039368,-0.0023563026916235685  0.0016818945296108723    0.33537432551383972    0.94208049774169922,  0.512798011302948  1.0728737115859985 0.27737262845039368,-0.0023563026916235685  0.0016818945296108723    0.33537432551383972    0.94208049774169922
1714663853.7893584,0.51280492544174194  1.0728546380996704 0.27714729309082031,-0.0026876735500991344  0.0011458938242867589    0.33557868003845215    0.94200766086578369,0.51280492544174194  1.0728546380996704 0.27714729309082031,-0.0026876735500991344  0.0011458938242867589    0.33557868003845215    0.94200766086578369
1714663853.7943625,0.51279604434967041  1.0728687047958374 0.27737656235694885,-0.0023817126639187336  0.0016213417984545231    0.33534982800483704     0.9420892596244812,0.51279604434967041  1.0728687047958374 0.27737656235694885,-0.0023817126639187336  0.0016213417984545231    0.33534982800483704     0.9420892596244812
1714663853.7994001,0.51271897554397583  1.0729153156280518 0.27724373340606689,-0.0024620010517537594   0.001575918635353446    0.33541446924209595    0.94206613302230835,0.51271897554397583  1.0729153156280518 0.27724373340606689,-0.0024620010517537594   0.001575918635353446    0.33541446924209595    0.94206613302230835
1714663853.8043597,0.51276892423629761    1.07285475730896 0.27739772200584412,-0.0023638466373085976  0.0016098025953397155    0.33538204431533813     0.9420778751373291,0.51276892423629761    1.07285475730896 0.27739772200584412,-0.0023638466373085976  0.0016098025953397155    0.33538204431533813     0.9420778751373291
1714663853.8093624,0.51274317502975464  1.0728994607925415 0.27721884846687317,-0.0024979575537145138  0.0015975636197254062    0.33537483215332031    0.94208008050918579,0.51274317502975464  1.0728994607925415 0.27721884846687317,-0.0024979575537145138  0.0015975636197254062    0.33537483215332031    0.94208008050918579
1714663853.8143606,0.51288133859634399  1.0728127956390381 0.27769649028778076,-0.0024092828389257193  0.0015560208121314645    0.33536833524703979    0.94208270311355591,0.51288133859634399  1.0728127956390381 0.27769649028778076,-0.0024092828389257193  0.0015560208121314645    0.33536833524703979    0.94208270311355591
1714663853.8193593,0.51273953914642334  1.0729238986968994 0.27722969651222229,-0.0027998676523566246  0.0015238069463521242    0.33537325263023376    0.94207996129989624,0.51273953914642334  1.0729238986968994 0.27722969651222229,-0.0027998676523566246  0.0015238069463521242    0.33537325263023376    0.94207996129989624
1714663853.8243589,0.51292073726654053  1.0727922916412354 0.27757444977760315,-0.0022564581595361233  0.0016243956051766872    0.33536094427108765     0.9420856237411499,0.51292073726654053  1.0727922916412354 0.27757444977760315,-0.0022564581595361233  0.0016243956051766872    0.33536094427108765     0.9420856237411499
1714663853.8293612,0.51282781362533569  1.0728031396865845 0.27733740210533142,-0.0026646431069821119  0.0010880122426897287    0.33551925420761108    0.94202893972396851,0.51282781362533569  1.0728031396865845 0.27733740210533142,-0.0026646431069821119  0.0010880122426897287    0.33551925420761108    0.94202893972396851
1714663853.8343604,0.51294773817062378  1.0727972984313965 0.27767583727836609,-0.0022879063617438078  0.0014889228623360395    0.33537554740905762    0.94208055734634399,0.51294773817062378  1.0727972984313965 0.27767583727836609,-0.0022879063617438078  0.0014889228623360395    0.33537554740905762    0.94208055734634399
1714663853.8393588,0.51300209760665894  1.0727254152297974 0.27755072712898254,-0.0025031303521245718  0.0011741662165150046    0.33549672365188599    0.94203734397888184,0.51300209760665894  1.0727254152297974 0.27755072712898254,-0.0025031303521245718  0.0011741662165150046    0.33549672365188599    0.94203734397888184
1714663853.844358,0.51282930374145508  1.0728830099105835 0.27719506621360779,-0.00255040661431849  0.00163055001758039  0.33528310060501099  0.94211256504058838,0.51282930374145508  1.0728830099105835 0.27719506621360779,-0.00255040661431849  0.00163055001758039  0.33528310060501099  0.94211256504058838
1714663853.8493581,0.51281750202178955  1.0728332996368408 0.27724567055702209,-0.0026922249235212803  0.0011547110043466091    0.33555147051811218     0.9420173168182373,0.51281750202178955  1.0728332996368408 0.27724567055702209,-0.0026922249235212803  0.0011547110043466091    0.33555147051811218     0.9420173168182373
1714663853.8543606,0.51277273893356323  1.0728981494903564 0.27717921137809753,-0.0025005324278026819  0.0015815811930224299    0.33536249399185181    0.94208455085754395,0.51277273893356323  1.0728981494903564 0.27717921137809753,-0.0025005324278026819  0.0015815811930224299    0.33536249399185181    0.94208455085754395
1714663853.8593609,0.51273137331008911  1.0728775262832642 0.27717134356498718,-0.0023541643749922514  0.0015608307439833879     0.3353322446346283    0.94209569692611694,0.51273137331008911  1.0728775262832642 0.27717134356498718,-0.0023541643749922514  0.0015608307439833879     0.3353322446346283    0.94209569692611694
1714663853.8643577,0.51273864507675171  1.0728359222412109 0.27715656161308289,-0.002693080110475421 0.0010782926110550761   0.33560162782669067   0.94199955463409424,0.51273864507675171  1.0728359222412109 0.27715656161308289,-0.002693080110475421 0.0010782926110550761   0.33560162782669067   0.94199955463409424
1714663853.8693864,0.51274687051773071  1.0728143453598022 0.27725294232368469,-0.0026139782276004553  0.0011172277154400945    0.33561605215072632    0.94199454784393311,0.51274687051773071  1.0728143453598022 0.27725294232368469,-0.0026139782276004553  0.0011172277154400945    0.33561605215072632    0.94199454784393311
1714663853.8743591,0.51275151968002319  1.0727895498275757 0.27729135751724243,-0.0026484248228371143  0.0012116661528125405    0.33554449677467346    0.94201987981796265,0.51275151968002319  1.0727895498275757 0.27729135751724243,-0.0026484248228371143  0.0012116661528125405    0.33554449677467346    0.94201987981796265
1714663853.879365,0.51272863149642944  1.0728163719177246 0.27725052833557129,-0.0025384849868714809  0.0012077970895916224    0.33562520146369934    0.94199138879776001,0.51272863149642944  1.0728163719177246 0.27725052833557129,-0.0025384849868714809  0.0012077970895916224    0.33562520146369934    0.94199138879776001
1714663853.8843579, 0.5127708911895752  1.0727998018264771 0.27729120850563049,-0.0026370992418378592  0.0012380951084196568    0.33552411198616028    0.94202709197998047, 0.5127708911895752  1.0727998018264771 0.27729120850563049,-0.0026370992418378592  0.0012380951084196568    0.33552411198616028    0.94202709197998047
1714663853.8893578,0.51279878616333008  1.0727994441986084 0.27724459767341614,-0.00265152333304286 0.001230513327755034  0.33553469181060791  0.94202333688735962,0.51279878616333008  1.0727994441986084 0.27724459767341614,-0.00265152333304286 0.001230513327755034  0.33553469181060791  0.94202333688735962
1714663853.8943584,0.51279687881469727  1.0728470087051392 0.27733916044235229,-0.0024490701034665108  0.0016996695194393396    0.33529162406921387    0.94210970401763916,0.51279687881469727  1.0728470087051392 0.27733916044235229,-0.0024490701034665108  0.0016996695194393396    0.33529162406921387    0.94210970401763916
1714663853.8993635,0.51280272006988525  1.0728249549865723 0.27725932002067566,-0.0025929315015673637   0.001163849956355989    0.33557012677192688    0.94201093912124634,0.51280272006988525  1.0728249549865723 0.27725932002067566,-0.0025929315015673637   0.001163849956355989    0.33557012677192688    0.94201093912124634
1714663853.9043202,0.51280593872070312  1.0728505849838257 0.27725252509117126,-0.0026735977735370398  0.0011341257486492395    0.33557531237602234    0.94200891256332397,0.51280593872070312  1.0728505849838257 0.27725252509117126,-0.0026735977735370398  0.0011341257486492395    0.33557531237602234    0.94200891256332397
1714663853.9093513,0.51281648874282837  1.0728098154067993 0.27726635336875916,-0.0028041910845786333  0.0011971283238381147    0.33546862006187439    0.94204646348953247,0.51281648874282837  1.0728098154067993 0.27726635336875916,-0.0028041910845786333  0.0011971283238381147    0.33546862006187439    0.94204646348953247
1714663853.9143877,0.51273566484451294  1.0728321075439453  0.2773529589176178,-0.0029229563660919666  0.0012249835999682546    0.33552947640419006    0.94202440977096558,0.51273566484451294  1.0728321075439453  0.2773529589176178,-0.0029229563660919666  0.0012249835999682546    0.33552947640419006    0.94202440977096558
1714663853.9193823,0.51275134086608887  1.0728051662445068 0.27728486061096191,-0.0024131806567311287  0.0010794760892167687    0.33562412858009338    0.94199228286743164,0.51275134086608887  1.0728051662445068 0.27728486061096191,-0.0024131806567311287  0.0010794760892167687    0.33562412858009338    0.94199228286743164
